"ACWR.outcome","FEMI.outcome","HOMU.outcome","PLER.outcome","SACO.outcome","URLI.outcome"
0,0,0,0,0,0
0,3287.26074875118,0,0,0,0
0,0,0,676.947441267684,0,0
0,3287.26074875118,0,0,0,0
0,0,0,676.947441267684,0,0
0,0,0,0,4597.14251106889,0
0,1843.65682286402,0,0,4597.14251106889,0
0,0,0,0,4597.14251106889,0
7703.17156296981,0,0,0,0,0
7703.17156296981,0,0,283.710695704892,0,0
