"V1","V2","V3","V4","V5","V6"
0,3742.968,0,0,0,0
0,0,1502.207,0,0,0
0,0,0,2030.678,0,0
0,0,0,0,5072.11200000002,0
0,0,0,0,0,8130.199
0,3742.968,19.3991003321041,26.2236338029352,0,104.991220331779
62.6247073946997,2682.21619404477,0,0,4253.07076868432,0
62.6247073946985,2682.21619404477,0,0,4253.07076868432,0
2911.28172225051,0,14.1788508233147,19.16691936079,8343.88969438433,76.7383448386672
6006.10997140504,0,0,0,0,0
