"V1","V2","V3","V4","V5","V6"
0,3742.968,0,0,0,0
0,0,786.995,0,0,0
0,0,0,2030.6784,0,0
0,0,0,0,7301.71802061309,0
0,0,0,0,7301.71802061308,0
0,0,0,309.456403867933,7301.71802061308,0
0,0,0,0,0,3936.447
0,0,720.934,0,0,3494.109
0,0,0,0,7301.71802061309,0
5487.544,0,0,283.560299999999,0,0
