"ACWR.outcome","FEMI.outcome","HOMU.outcome","PLER.outcome","SACO.outcome","URLI.outcome"
2864.24664581782,0,0,0,8025.60751415701,0
0,3601.74358274407,0,0,0,0
5667.20339729957,0,0,0,0,0
5667.20339729957,0,0,176.423281047461,0,0
