"V1","V2","V3","V4","V5","V6"
0,0,1502.207,0,0,0
0,0,0,1682.34317281506,0,0
0,3742.968,0,0,0,0
0,0,257.68315486283,1682.34317281506,0,0
2953.389,0,0,0,8391.211,0
0,2701.352,0,0,4176.346,0
0,0,1.13686837721616e-12,0,8614.485,0
0,0,0,2.04636307898909e-12,8614.485,0
0,0,0,1661.9009,0,5415.104
5976.62899999998,0,0,0,0,0
