"V1","V2","V3","V4","V5","V6"
5.92963793616203e-13,3742.968,0,0,0,0
5.92963793616195e-13,3742.968,0,0,0,0
0,0,0,2030.6784,0,0
5.66457571559807e-13,3742.968,0,3.18323145620525e-12,0,0
0,0,0,0,5072.112,0
0,0,0,0,5072.112,0
0,4.54747350886464e-13,0,387.177200000001,4877.092,0
0,0,720.934000000001,0,0,3494.109
0,0,0,790.526500000001,0,3101.34
0,0,0,0,5072.112,0
