"ACWR.outcome","FEMI.outcome","HOMU.outcome","PLER.outcome","SACO.outcome","URLI.outcome"
0,0,0,0,4974.60158981431,0
0,0,0,0,4310.02964730706,0
0,0,0,0,7069.42749741328,0
0,0,0,0,4310.02964730706,0
0,3671.85186974664,0,0,0,0
0,2507.6519151606,0,0,0,2507.6519151606
0,3671.85186974664,0,0,0,0
0,3671.85186974664,0,0,0,0
0,0,0,0,4974.60158981431,0
7069.42749741328,0,0,0,0,0
