"ACWR.outcome","FEMI.outcome","HOMU.outcome","PLER.outcome","SACO.outcome","URLI.outcome"
0,3354.16209949892,0,0,0,0
0,0,1185.32260681554,0,0,0
0,0,0,0,7699.35128102672,0
0,2342.40996276837,0,0,4068.00122410255,0
0,0,0,0,0,7699.35128102672
0,3354.16209949892,0,0,0,0
0,2342.40996276837,0,0,4068.00122410255,0
0,0,0,0,5743.06151253429,0
0,2725.00968700538,0,0,4068.00122410255,0
5743.06151253429,0,0,0,0,0
