"ACWR.outcome","FEMI.outcome","HOMU.outcome","PLER.outcome","SACO.outcome","URLI.outcome"
0,4158.56982658583,0,0,0,0
0,4158.56982658583,0,0,0,0
0,1725.96425476937,0,0,0,3395.48556769621
0,0,0,534.970080183301,0,2881.3711510217
5271.50115518639,0,0,228.429812301564,0,2881.3711510217
0,0,0,534.970080183301,0,2881.3711510217
0,0,0,0,7228.35555792445,228.429812301564
0,0,0,0,7228.35555792445,0
7228.35555792445,0,0,0,0,0
5271.50115518639,0,0,534.970080183301,0,0
