"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0.0717279179373893,0,0,0,0,0,0
0,0.0717279179373893,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0.0635626740349502,0,0,0
0,0,0,0,0.0635626740349502,0,0,0
0.108656891931987,0,0,0.0487251180555375,0,0,0,0
0.108656891931987,0,0,0.0487251180555375,0,0,0,0
0,0,0.0903356827121293,0,0,0,0,0
0,0,0.0903356827121293,0,0,0,0,0
0,0.0487251180555375,0,0,0,0.080388875,0,0
0,0.0487251180555375,0,0,0,0.080388875,0,0
0,0.0487251180555375,0,0,0,0,0,0.0249084407051125
0,0.0487251180555375,0,0,0,0,0,0.0249084407051125
0,0,0.0903356827121293,0,0,0.0635626740349502,0,0
0,0,0.0903356827121293,0,0,0.0635626740349502,0,0
0,0,0.0903356827121293,0,0,0,0.0717279179373893,0
0,0,0.0903356827121293,0,0,0,0.0717279179373893,0
0,0,0,0.0487251180555375,0,0,0,0.0903356827121293
0,0,0,0.0487251180555375,0,0,0,0.0903356827121293
