"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.125378898748347,0,0,0,0,0,0,0
0.125378898748347,0,0,0,0,0,0,0
0,0.0708702432266,0,0,0,0,0,0
0,0.0708702432266,0,0,0,0,0,0
0,0,0.0820625458582,0,0,0,0,0
0,0,0.0820625458582,0,0,0,0,0
0,0,0,0,0.0581077643474833,0,0,0
0,0,0,0,0.0581077643474833,0,0,0
0,0,0,0,0,0.125378898748347,0,0
0,0,0,0,0,0.125378898748347,0,0
0,0,0,0,0,0,0.0959599513799465,0
0,0,0,0,0,0,0.0959599513799465,0
0,0,0,0,0,0,0,0.125378898748347
0,0,0,0,0,0,0,0.125378898748347
0.0442169688929379,0.125378898748347,0,0,0,0,0,0
0.0442169688929379,0.125378898748347,0,0,0,0,0,0
0.0442169688929379,0,0.0959599513799465,0,0,0,0,0
0.0442169688929379,0,0.0959599513799465,0,0,0,0,0
0.125378898748347,0,0,0.0581077643474833,0,0,0,0
0.125378898748347,0,0,0.0581077643474833,0,0,0,0
0.0581077643474833,0,0,0,0.0581077643474833,0,0,0
0.0581077643474833,0,0,0,0.0581077643474833,0,0,0
0.0061803180659435,0,0,0,0,0.125378898748347,0,0
0.0061803180659435,0,0,0,0,0.125378898748347,0,0
0.0061803180659435,0,0,0,0,0,0.125378898748347,0
0.0061803180659435,0,0,0,0,0,0.125378898748347,0
0.125378898748347,0,0,0,0,0,0,0
0.125378898748347,0,0,0,0,0,0,0
0,0,0.0820625458582,0,0,0,0,0
0,0,0.0820625458582,0,0,0,0,0
0,0.0708702432266,0,0,0,0,0,0
0,0.0708702432266,0,0,0,0,0,0
0,0.0244526711076387,0,0,0.0244526711076387,0,0,0
0,0.0244526711076387,0,0,0.0244526711076387,0,0,0
0,0.0442169688929379,0,0,0,0.0820625458582,0,0
0,0.0442169688929379,0,0,0,0.0820625458582,0,0
0,0.0820625458582,0,0,0,0,0.0708702432266,0
0,0.0820625458582,0,0,0,0,0.0708702432266,0
0,0.0708702432266,0,0,0,0,0,0.0581077643474833
0,0.0708702432266,0,0,0,0,0,0.0581077643474833
0,0,0.0820625458582,0,0,0,0,0
0,0,0.0820625458582,0,0,0,0,0
0,0,0.0820625458582,0,0,0,0,0
0,0,0.0820625458582,0,0,0,0,0
0,0,0.0959599513799465,0,0,0.0708702432266,0,0
0,0,0.0959599513799465,0,0,0.0708702432266,0,0
0,0,0.0959599513799465,0,0,0,0.0708702432266,0
0,0,0.0959599513799465,0,0,0,0.0708702432266,0
0,0,0.0820625458582,0,0,0,0,0.0708702432266
0,0,0.0820625458582,0,0,0,0,0.0708702432266
0,0,0,0.0581077643474833,0.0061803180659435,0,0,0
0,0,0,0.0581077643474833,0.0061803180659435,0,0,0
0,0,0,0,0,0.125378898748347,0,0
0,0,0,0,0,0.125378898748347,0,0
0,0,0,0,0,0,0.0959599513799465,0
0,0,0,0,0,0,0.0959599513799465,0
