"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.330853014517643,0.236052306911928,0.164676074463671,0.262572147467939,0.16412006294443,0.19685747584599,0.0606287792337431,0.0605574747064706
0.330853014517643,0.236052306911928,0.164676074463671,0.262572147467939,0.16412006294443,0.19685747584599,0.0606287792337431,0.0605574747064706
0.064394203511504,0.778018638947323,0.213455046448048,0.23044852964992,0.0531786510244822,0.0678600719420043,0.178223569648852,0.0177157598388901
0.064394203511504,0.778018638947323,0.213455046448048,0.23044852964992,0.0531786510244822,0.0678600719420043,0.178223569648852,0.0177157598388901
0.092066036080271,0.111555064713425,0.0927429770116447,0.157128587295461,0.584278020864269,0.127093231749709,0.029447801794879,0.243184832141766
0.092066036080271,0.111555064713425,0.0927429770116447,0.157128587295461,0.584278020864269,0.127093231749709,0.029447801794879,0.243184832141766
0.11099240460228,0.164036343894979,0.126363084338615,0.351765145496066,0.135810695508589,0.533848533878851,0.044396809545909,0.0528503185464867
0.11099240460228,0.164036343894979,0.126363084338615,0.351765145496066,0.135810695508589,0.533848533878851,0.044396809545909,0.0528503185464867
0.0516239720368049,0.715567973082491,0.38958873242011,0.251565759755921,0.0413340764141699,0.0456515698409422,0.164008733923585,0.0135051735337143
0.0516239720368049,0.715567973082491,0.38958873242011,0.251565759755921,0.0413340764141699,0.0456515698409422,0.164008733923585,0.0135051735337143
0.0391166163996132,0.741909132474395,0.246907327768784,0.400478087042468,0.0237720182763014,0.0972297387180931,0.148362336312411,0.00556073973578966
0.0391166163996132,0.741909132474395,0.246907327768784,0.400478087042468,0.0237720182763014,0.0972297387180931,0.148362336312411,0.00556073973578966
0.0567894822438243,0.823523283890705,0.197820844657161,0.206996367152642,0.0455258988154631,0.0580074857773662,0.314342915045749,0.0156377608931205
0.0567894822438243,0.823523283890705,0.197820844657161,0.206996367152642,0.0455258988154631,0.0580074857773662,0.314342915045749,0.0156377608931205
0.100282981337935,0.253048055349378,0.380911448757175,0.488661789363059,0.12201361921457,0.215030555637343,0.0291314751705522,0.0428147845835197
0.100282981337935,0.253048055349378,0.380911448757175,0.488661789363059,0.12201361921457,0.215030555637343,0.0291314751705522,0.0428147845835197
0.0849759980312899,0.133986970324884,0.16221063239011,0.517744629479745,0.103560457144253,0.562266114577802,0.0176296919813708,0.038721381406284
0.0849759980312899,0.133986970324884,0.16221063239011,0.517744629479745,0.103560457144253,0.562266114577802,0.0176296919813708,0.038721381406284
0.0679623971164064,0.0642131296565155,0.0625611445606533,0.111450681819244,0.704120561209225,0.0977440840701104,0.018931780644297,0.48200399239192
0.0679623971164064,0.0642131296565155,0.0625611445606533,0.111450681819244,0.704120561209225,0.0977440840701104,0.018931780644297,0.48200399239192
