"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.507171538664554,0.316005124163284,0.210673362095458,0.218565221271481,0.0958930261861384,0.28510821890018,0.148342220507436,0.625203366724662
0.507171538664554,0.316005124163284,0.210673362095458,0.218565221271481,0.0958930261861384,0.28510821890018,0.148342220507436,0.625203366724662
0.731126584310936,0.544376357047176,0.124077963693888,0.10754972914315,0.0842807897866655,0.265963961440045,0.151733775365431,0.422137094006297
0.731126584310936,0.544376357047176,0.124077963693888,0.10754972914315,0.0842807897866655,0.265963961440045,0.151733775365431,0.422137094006297
0.672457403443947,0.327040011012568,0.140102193208066,0.176376371658642,0.0998644955767971,0.236165232253787,0.338620825096735,0.397653304650944
0.672457403443947,0.327040011012568,0.140102193208066,0.176376371658642,0.0998644955767971,0.236165232253787,0.338620825096735,0.397653304650944
0.744048264613765,0.521484118262807,0.117793796107352,0.0967337273429217,0.070939086300515,0.263576639399417,0.138050002488862,0.467846786948579
0.744048264613765,0.521484118262807,0.117793796107352,0.0967337273429217,0.070939086300515,0.263576639399417,0.138050002488862,0.467846786948579
0.540709892152937,0.1083546792135,0.184923806913825,0.741606944867082,0.518435756985242,0.283906655694162,0.153329090247229,0.235593896898701
0.540709892152937,0.1083546792135,0.184923806913825,0.741606944867082,0.518435756985242,0.283906655694162,0.153329090247229,0.235593896898701
0.678519631735003,0.347889717455957,0.121690600544673,0.14613881504025,0.10022303651381,0.378316195318425,0.149147078789959,0.474547156251882
0.678519631735003,0.347889717455957,0.121690600544673,0.14613881504025,0.10022303651381,0.378316195318425,0.149147078789959,0.474547156251882
0.348899757279483,0.414881832410367,0.556534747133429,0.299478697222217,0.0434284551602493,0.393164785473857,0.181325109110693,0.383045801688992
0.348899757279483,0.414881832410367,0.556534747133429,0.299478697222217,0.0434284551602493,0.393164785473857,0.181325109110693,0.383045801688992
0.177055846527216,0.132067578371714,0.669666878396725,0.752453648656595,0.213838021286754,0.229017940914713,0.384467205387121,0.291414620975906
0.177055846527216,0.132067578371714,0.669666878396725,0.752453648656595,0.213838021286754,0.229017940914713,0.384467205387121,0.291414620975906
0.171007877071785,0.143328769251659,0.656617307589159,0.734557365659584,0.218755098484062,0.250712039598363,0.241989541051776,0.426168138942506
0.171007877071785,0.143328769251659,0.656617307589159,0.734557365659584,0.218755098484062,0.250712039598363,0.241989541051776,0.426168138942506
0.347429856749105,0.0857581386010322,0.273134083229009,0.765338972265273,0.548695022929732,0.419432893060438,0.14306846219245,0.232006300674352
0.347429856749105,0.0857581386010322,0.273134083229009,0.765338972265273,0.548695022929732,0.419432893060438,0.14306846219245,0.232006300674352
