"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.680923630931702,0.245748555816235,0.818208004632735,0.23298454283712,0.177930529186486,0.24394604645561,0.157689680903205,0.110111672095386
0.680923630931702,0.245748555816235,0.818208004632735,0.23298454283712,0.177930529186486,0.24394604645561,0.157689680903205,0.110111672095386
0.287481629984678,0.562808028332715,0.787380130890001,0.300822060676052,0.14899350030831,0.17060825951142,0.155158304153006,0.178466555012173
0.287481629984678,0.562808028332715,0.787380130890001,0.300822060676052,0.14899350030831,0.17060825951142,0.155158304153006,0.178466555012173
0.214126359203412,0.170652761983692,0.743846908559996,0.391685345505453,0.180132289696048,0.0993782964972895,0.666913251162939,0.143735674579358
0.214126359203412,0.170652761983692,0.743846908559996,0.391685345505453,0.180132289696048,0.0993782964972895,0.666913251162939,0.143735674579358
0.330580995392574,0.168043104537749,0.186145535277643,0.408520784344425,0.586339753753842,0.0925326536658986,0.767467742124629,0.167135953123679
0.330580995392574,0.168043104537749,0.186145535277643,0.408520784344425,0.586339753753842,0.0925326536658986,0.767467742124629,0.167135953123679
0.0737331230546868,0.215434716292819,0.129015719338426,0.211340456786732,0.22445475525052,0.882816567936745,0.154827755875953,0.917616767272378
0.0737331230546868,0.215434716292819,0.129015719338426,0.211340456786732,0.22445475525052,0.882816567936745,0.154827755875953,0.917616767272378
0.645511141160477,0.505521875809365,0.787449385304306,0.17543635482488,0.115936986554239,0.190881066218141,0.116139910989792,0.127284229110757
0.645511141160477,0.505521875809365,0.787449385304306,0.17543635482488,0.115936986554239,0.190881066218141,0.116139910989792,0.127284229110757
0.543547471875378,0.735703021932919,0.118117433104721,0.211076931509625,0.182146974309888,0.166159620371063,0.212709370454504,0.753171217567112
0.543547471875378,0.735703021932919,0.118117433104721,0.211076931509625,0.182146974309888,0.166159620371063,0.212709370454504,0.753171217567112
0.740714559127117,0.178248765833763,0.724145699128133,0.267046876306266,0.165667581567039,0.555651964987574,0.0723758013384703,0.0794020809161839
0.740714559127117,0.178248765833763,0.724145699128133,0.267046876306266,0.165667581567039,0.555651964987574,0.0723758013384703,0.0794020809161839
0.681088730227613,0.176079368301969,0.172590592714207,0.630623734171008,0.637701512956585,0.22954841748921,0.237244965034388,0.141258610497999
0.681088730227613,0.176079368301969,0.172590592714207,0.630623734171008,0.637701512956585,0.22954841748921,0.237244965034388,0.141258610497999
0.700749357752352,0.159799162710722,0.220394485431924,0.597451149630226,0.306933544017228,0.712094368485045,0.132908711917567,0.102936893176588
0.700749357752352,0.159799162710722,0.220394485431924,0.597451149630226,0.306933544017228,0.712094368485045,0.132908711917567,0.102936893176588
0.62576574984731,0.150888717611832,0.174128726761857,0.581261095722522,0.302760375461265,0.12391649066769,0.719438210553281,0.151946535557751
0.62576574984731,0.150888717611832,0.174128726761857,0.581261095722522,0.302760375461265,0.12391649066769,0.719438210553281,0.151946535557751
0.749439905639498,0.123455614835608,0.211543146540982,0.374882331769283,0.54290008063137,0.61847172826463,0.149000133345783,0.134502021178282
0.749439905639498,0.123455614835608,0.211543146540982,0.374882331769283,0.54290008063137,0.61847172826463,0.149000133345783,0.134502021178282
0.644362567222312,0.0992273129564836,0.135737099538548,0.358293938859762,0.603612699102636,0.127274971612276,0.672334818323705,0.13332208063198
0.644362567222312,0.0992273129564836,0.135737099538548,0.358293938859762,0.603612699102636,0.127274971612276,0.672334818323705,0.13332208063198
0.535882744780196,0.225518991585918,0.0716743734671085,0.272644734239123,0.166354831253923,0.131661928049779,0.754897637323854,0.733683539135036
0.535882744780196,0.225518991585918,0.0716743734671085,0.272644734239123,0.166354831253923,0.131661928049779,0.754897637323854,0.733683539135036
0.185652936742914,0.630129554905385,0.150798088562303,0.713813434317829,0.603175372950943,0.169214726529923,0.173815096240329,0.233262850412557
0.185652936742914,0.630129554905385,0.150798088562303,0.713813434317829,0.603175372950943,0.169214726529923,0.173815096240329,0.233262850412557
0.20611802869205,0.614238687473354,0.19240959304002,0.776874189486177,0.204704491168502,0.647989736349237,0.119621387945175,0.209665871831616
0.20611802869205,0.614238687473354,0.19240959304002,0.776874189486177,0.204704491168502,0.647989736349237,0.119621387945175,0.209665871831616
0.202834515188356,0.637875880057048,0.167970622352485,0.680132296681038,0.206765901143336,0.11018757388462,0.653213415854661,0.21393456088306
0.202834515188356,0.637875880057048,0.167970622352485,0.680132296681038,0.206765901143336,0.11018757388462,0.653213415854661,0.21393456088306
0.121401551369417,0.674541908102041,0.107234233883357,0.652381782051161,0.224592476078428,0.172729287948689,0.161147907707363,0.848185530402934
0.121401551369417,0.674541908102041,0.107234233883357,0.652381782051161,0.224592476078428,0.172729287948689,0.161147907707363,0.848185530402934
0.155548675928021,0.655564235451254,0.102659691553512,0.288675688659432,0.738875597221067,0.192564311182704,0.140431945576305,0.800839104074847
0.155548675928021,0.655564235451254,0.102659691553512,0.288675688659432,0.738875597221067,0.192564311182704,0.140431945576305,0.800839104074847
0.101902057798205,0.5493375749286,0.0848796669877766,0.204319593068993,0.174454456059971,0.705324606580587,0.137021809132844,0.897404770652008
0.101902057798205,0.5493375749286,0.0848796669877766,0.204319593068993,0.174454456059971,0.705324606580587,0.137021809132844,0.897404770652008
0.209547934863056,0.637384484441089,0.0620014714103024,0.293558538170541,0.118592201678946,0.150809631089349,0.662328014798635,0.805630231622303
0.209547934863056,0.637384484441089,0.0620014714103024,0.293558538170541,0.118592201678946,0.150809631089349,0.662328014798635,0.805630231622303
