"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.122931280062471,0,0,0,0,0,0,0
0.122931280062471,0,0,0,0,0,0,0
0,0,0,0.00616278336710831,0,0,0,0
0,0,0,0.00616278336710831,0,0,0,0
0.0464596362912151,0,0.0950333170995077,0,0,0,0,0
0.0464596362912151,0,0.0950333170995077,0,0,0,0,0
0,0,0.0831164423076923,0,0,0,0,0
0,0,0.0831164423076923,0,0,0,0,0
0,0,0.0709351089743589,0,0,0,0,0
0,0,0.0709351089743589,0,0,0,0,0
0,0,0.0950333170995077,0,0,0.0591154762883068,0,0
0,0,0.0950333170995077,0,0,0.0591154762883068,0,0
0,0,0.0831164423076923,0,0,0,0,0.0709351089743589
0,0,0.0831164423076923,0,0,0,0,0.0709351089743589
0,0,0,0.0591154762883068,0.00616278336710831,0,0,0
0,0,0,0.0591154762883068,0.00616278336710831,0,0,0
0,0,0,0,0.0464596362912151,0,0,0.0709351089743589
0,0,0,0,0.0464596362912151,0,0,0.0709351089743589
0,0,0,0,0,0.122931280062471,0,0
0,0,0,0,0,0.122931280062471,0,0
0,0,0,0,0,0,0.0831164423076923,0.0591154762883068
0,0,0,0,0,0,0.0831164423076923,0.0591154762883068
0.0464596362912151,0,0.122931280062471,0,0,0,0,0
0.0464596362912151,0,0.122931280062471,0,0,0,0,0
0.0258453690728279,0.122931280062471,0,0.00616278336710831,0,0,0,0
0.0258453690728279,0.122931280062471,0,0.00616278336710831,0,0,0,0
0.0258453690728279,0.122931280062471,0,0,0,0,0.0258453690728279,0
0.0258453690728279,0.122931280062471,0,0,0,0,0.0258453690728279,0
0.0464596362912151,0,0.0950333170995077,0,0,0,0,0
0.0464596362912151,0,0.0950333170995077,0,0,0,0,0
0.0709351089743589,0,0,0.0464596362912151,0,0,0,0.0258453690728279
0.0709351089743589,0,0,0.0464596362912151,0,0,0,0.0258453690728279
0.00616278336710831,0,0,0,0,0.0950333170995077,0,0
0.00616278336710831,0,0,0,0,0.0950333170995077,0,0
0,0,0.0831164423076923,0,0,0,0,0
0,0,0.0831164423076923,0,0,0,0,0
0,0,0.0831164423076923,0,0.0258453690728279,0,0,0
0,0,0.0831164423076923,0,0.0258453690728279,0,0,0
0,0.0831164423076923,0,0,0,0,0.0831164423076923,0
0,0.0831164423076923,0,0,0,0,0.0831164423076923,0
0,0,0,0,0.0464596362912151,0,0,0.0709351089743589
0,0,0,0,0.0464596362912151,0,0,0.0709351089743589
0,0.0464596362912151,0,0,0,0.0950333170995077,0,0
0,0.0464596362912151,0,0,0,0.0950333170995077,0,0
0,0,0.0950333170995077,0,0,0.0591154762883068,0,0
0,0,0.0950333170995077,0,0,0.0591154762883068,0,0
0,0,0.0831164423076923,0,0,0,0,0.0709351089743589
0,0,0.0831164423076923,0,0,0,0,0.0709351089743589
0,0,0.0709351089743589,0,0.0258453690728279,0,0,0.0709351089743589
0,0,0.0709351089743589,0,0.0258453690728279,0,0,0.0709351089743589
0,0,0.0709351089743589,0,0,0,0,0.0591154762883068
0,0,0.0709351089743589,0,0,0,0,0.0591154762883068
0,0,0.0950333170995077,0,0,0,0.0709351089743589,0
0,0,0.0950333170995077,0,0,0,0.0709351089743589,0
0,0,0,0,0.0258453690728279,0.122931280062471,0,0
0,0,0,0,0.0258453690728279,0.122931280062471,0,0
0,0,0,0.00616278336710831,0.0464596362912151,0,0,0.0709351089743589
0,0,0,0.00616278336710831,0.0464596362912151,0,0,0.0709351089743589
0,0,0,0,0,0.122931280062471,0.00616278336710831,0
0,0,0,0,0,0.122931280062471,0.00616278336710831,0
0,0,0,0,0,0,0.122931280062471,0.0591154762883068
0,0,0,0,0,0,0.122931280062471,0.0591154762883068
0,0,0,0,0.0591154762883068,0,0.122931280062471,0
0,0,0,0,0.0591154762883068,0,0.122931280062471,0
