"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.124352812841509,0,0,0,0,0,0,0
0.124352812841509,0,0,0,0,0,0,0
0,0.0705559996263103,0,0,0,0,0,0
0,0.0705559996263103,0,0,0,0,0,0
0,0,0.0822419808795834,0,0,0,0,0
0,0,0.0822419808795834,0,0,0,0,0
0,0,0,0.00412104847345783,0,0,0,0
0,0,0,0.00412104847345783,0,0,0,0
0,0,0,0,0.0575035489203779,0,0,0
0,0,0,0,0.0575035489203779,0,0,0
0,0,0,0,0,0.124352812841509,0,0
0,0,0,0,0,0.124352812841509,0,0
0,0,0,0,0,0,0.124352812841509,0
0,0,0,0,0,0,0.124352812841509,0
0,0,0,0,0,0,0,0.124352812841509
0,0,0,0,0,0,0,0.124352812841509
0.0412423513503952,0.124352812841509,0,0,0,0,0,0
0.0412423513503952,0.124352812841509,0,0,0,0,0,0
0.0412423513503952,0,0.0950287853228526,0,0,0,0,0
0.0412423513503952,0,0.0950287853228526,0,0,0,0,0
0.124352812841509,0,0,0.0412423513503952,0,0,0,0
0.124352812841509,0,0,0.0412423513503952,0,0,0,0
0.0575035489203779,0,0,0,0.0705559996263103,0,0,0
0.0575035489203779,0,0,0,0.0705559996263103,0,0,0
0.0196242406277859,0,0,0,0,0.124352812841509,0,0
0.0196242406277859,0,0,0,0,0.124352812841509,0,0
0.00412104847345783,0,0,0,0,0,0.124352812841509,0
0.00412104847345783,0,0,0,0,0,0.124352812841509,0
0.124352812841509,0,0,0,0,0,0,0
0.124352812841509,0,0,0,0,0,0,0
0,0,0.0822419808795834,0,0,0,0,0
0,0,0.0822419808795834,0,0,0,0,0
0,0.0705559996263103,0,0,0,0,0,0
0,0.0705559996263103,0,0,0,0,0,0
0,0.0196242406277859,0,0,0.0196242406277859,0,0,0
0,0.0196242406277859,0,0,0.0196242406277859,0,0,0
0,0.0412423513503952,0,0,0,0.0822419808795834,0,0
0,0.0412423513503952,0,0,0,0.0822419808795834,0,0
0,0.0950287853228526,0,0,0,0,0.0705559996263103,0
0,0.0950287853228526,0,0,0,0,0.0705559996263103,0
0,0.0705559996263103,0,0,0,0,0,0.0412423513503952
0,0.0705559996263103,0,0,0,0,0,0.0412423513503952
0,0,0.0822419808795834,0,0,0,0,0
0,0,0.0822419808795834,0,0,0,0,0
0,0,0.0822419808795834,0,0,0,0,0
0,0,0.0822419808795834,0,0,0,0,0
0,0,0.0950287853228526,0,0,0.0575035489203779,0,0
0,0,0.0950287853228526,0,0,0.0575035489203779,0,0
0,0,0.0950287853228526,0,0,0,0.0705559996263103,0
0,0,0.0950287853228526,0,0,0,0.0705559996263103,0
0,0,0.0822419808795834,0,0,0,0,0.0705559996263103
0,0,0.0822419808795834,0,0,0,0,0.0705559996263103
0,0,0,0.0575035489203779,0.00412104847345783,0,0,0
0,0,0,0.0575035489203779,0.00412104847345783,0,0,0
0,0,0,0,0,0.124352812841509,0,0
0,0,0,0,0,0.124352812841509,0,0
0,0,0,0,0,0,0.124352812841509,0
0,0,0,0,0,0,0.124352812841509,0
0,0,0,0.0575035489203779,0,0,0,0.0950287853228526
0,0,0,0.0575035489203779,0,0,0,0.0950287853228526
0,0,0,0,0.0705559996263103,0.0705559996263103,0,0
0,0,0,0,0.0705559996263103,0.0705559996263103,0,0
0,0,0,0,0.0575035489203779,0,0.0950287853228526,0
0,0,0,0,0.0575035489203779,0,0.0950287853228526,0
0,0,0,0,0.0412423513503952,0,0,0.0950287853228526
0,0,0,0,0.0412423513503952,0,0,0.0950287853228526
0,0,0,0,0,0.124352812841509,0.00412104847345783,0
0,0,0,0,0,0.124352812841509,0.00412104847345783,0
0,0,0,0,0,0.124352812841509,0,0
0,0,0,0,0,0.124352812841509,0,0
0,0,0,0,0,0,0.0950287853228526,0.0575035489203779
0,0,0,0,0,0,0.0950287853228526,0.0575035489203779
0.0412423513503952,0.124352812841509,0,0.0196242406277859,0,0,0,0
0.0412423513503952,0.124352812841509,0,0.0196242406277859,0,0,0,0
0.0412423513503952,0,0,0,0.0822419808795834,0,0,0
0.0412423513503952,0,0,0,0.0822419808795834,0,0,0
0.00412104847345783,0.0412423513503952,0,0,0,0.124352812841509,0,0
0.00412104847345783,0.0412423513503952,0,0,0,0.124352812841509,0,0
0.0196242406277859,0.0950287853228526,0,0,0,0,0.0412423513503952,0
0.0196242406277859,0.0950287853228526,0,0,0,0,0.0412423513503952,0
0.0412423513503952,0.124352812841509,0,0,0,0,0,0
0.0412423513503952,0.124352812841509,0,0,0,0,0,0
0.0412423513503952,0,0.0950287853228526,0,0,0,0,0
0.0412423513503952,0,0.0950287853228526,0,0,0,0,0
0.0412423513503952,0,0.0822419808795834,0,0,0,0,0
0.0412423513503952,0,0.0822419808795834,0,0,0,0,0
0,0,0.0822419808795834,0,0,0,0,0
0,0,0.0822419808795834,0,0,0,0,0
0.0196242406277859,0,0.0950287853228526,0,0,0,0.0575035489203779,0
0.0196242406277859,0,0.0950287853228526,0,0,0,0.0575035489203779,0
0.0412423513503952,0,0.0950287853228526,0,0,0,0,0
0.0412423513503952,0,0.0950287853228526,0,0,0,0,0
0.0575035489203779,0,0,0.0196242406277859,0.0705559996263103,0,0,0
0.0575035489203779,0,0,0.0196242406277859,0.0705559996263103,0,0,0
0.0196242406277859,0,0,0.00412104847345783,0,0.124352812841509,0,0
0.0196242406277859,0,0,0.00412104847345783,0,0.124352812841509,0,0
0.00412104847345783,0,0,0,0,0,0.124352812841509,0
0.00412104847345783,0,0,0,0,0,0.124352812841509,0
0.0705559996263103,0,0,0.0412423513503952,0,0,0,0.0196242406277859
0.0705559996263103,0,0,0.0412423513503952,0,0,0,0.0196242406277859
0.0575035489203779,0,0,0,0.0575035489203779,0.0196242406277859,0,0
