"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0,0,0.064122420112782,0,0,0
0,0,0,0,0.064122420112782,0,0,0
0.0368746749586003,0.0982872195852664,0,0,0,0,0,0
0.0368746749586003,0.0982872195852664,0,0,0,0,0,0
0.117271981803328,0,0,0,0,0,0,0
0.117271981803328,0,0,0,0,0,0,0
0,0.0852428773168225,0,0,0,0,0,0
0,0.0852428773168225,0,0,0,0,0,0
0,0,0.0982872195852664,0,0,0,0.0734442109634552,0
0,0,0.0982872195852664,0,0,0,0.0734442109634552,0
0,0,0,0,0.064122420112782,0,0,0.0734442109634552
0,0,0,0,0.064122420112782,0,0,0.0734442109634552
0,0,0,0,0,0,0.117271981803328,0.0368746749586003
0,0,0,0,0,0,0.117271981803328,0.0368746749586003
0,0,0.064122420112782,0,0.0102390032065458,0,0.0734442109634552,0
0,0,0.064122420112782,0,0.0102390032065458,0,0.0734442109634552,0
0,0,0.0368746749586003,0,0,0,0.0982872195852664,0
0,0,0.0368746749586003,0,0,0,0.0982872195852664,0
0,0,0,0,0,0,0.117271981803328,0.0368746749586003
0,0,0,0,0,0,0.117271981803328,0.0368746749586003
