"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.710394294285691,0.444861809535504,0.0642330374546553,0.273507436046076,0.323945107082566,0.177538609898876,0.064269501771416,0.392623571457088
0.710394294285691,0.444861809535504,0.0642330374546553,0.273507436046076,0.323945107082566,0.177538609898876,0.064269501771416,0.392623571457088
0.811235918932906,0.273199475206775,0.0527761578468686,0.198506062438515,0.520441659740856,0.115264732938407,0.0528059553828498,0.411395182282798
0.811235918932906,0.273199475206775,0.0527761578468686,0.198506062438515,0.520441659740856,0.115264732938407,0.0528059553828498,0.411395182282798
0.213321115041869,0.294993133659633,0.13536635594285,0.443860628168491,0.096794741764187,0.648625757138178,0.135426975498633,0.311605323483829
0.213321115041869,0.294993133659633,0.13536635594285,0.443860628168491,0.096794741764187,0.648625757138178,0.135426975498633,0.311605323483829
0.674914239877816,0.186579459328093,0.0088222283321507,0.576765454796823,0.272370933985588,0.203244729558649,0.0088284885474377,0.60485625348249
0.674914239877816,0.186579459328093,0.0088222283321507,0.576765454796823,0.272370933985588,0.203244729558649,0.0088284885474377,0.60485625348249
0.819875420392334,0.268529474265244,0.0360080266404756,0.234652998345468,0.522890705192606,0.098948620690947,0.0360296755453772,0.467642216504686
0.819875420392334,0.268529474265244,0.0360080266404756,0.234652998345468,0.522890705192606,0.098948620690947,0.0360296755453772,0.467642216504686
0.100342791390446,0.478609510258701,0.7352014596955,0.130860330678808,0.0455168078479163,0.449302337893766,0.734712169177278,0.104844180675517
0.100342791390446,0.478609510258701,0.7352014596955,0.130860330678808,0.0455168078479163,0.449302337893766,0.734712169177278,0.104844180675517
0.14113027122625,2.29355683251321,0.0994847941358803,0.646408528117937,0.0276541039855834,0.609291082464562,0.0995259919764252,0.431865822193779
0.14113027122625,2.29355683251321,0.0994847941358803,0.646408528117937,0.0276541039855834,0.609291082464562,0.0995259919764252,0.431865822193779
0.273426460011324,0.278528272811395,0.0742743365130305,0.647344230155202,0.0912797968103159,0.430464374689552,0.0743125875194994,0.618517448960474
0.273426460011324,0.278528272811395,0.0742743365130305,0.647344230155202,0.0912797968103159,0.430464374689552,0.0743125875194994,0.618517448960474
0.0606573399775223,0.438282143794633,0.741320592214669,0.142322059248114,0.0286949962397309,0.518334732116035,0.741595132892279,0.0889425129193524
0.0606573399775223,0.438282143794633,0.741320592214669,0.142322059248114,0.0286949962397309,0.518334732116035,0.741595132892279,0.0889425129193524
0.158641135120431,0.115820171799652,0.0806285113968429,0.688344926985572,0.0434069798255448,0.726105645800215,0.0806603068459885,0.501180552191245
0.158641135120431,0.115820171799652,0.0806285113968429,0.688344926985572,0.0434069798255448,0.726105645800215,0.0806603068459885,0.501180552191245
