"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.168738642607857,0.168899206349207,0.800658840989302,0.107810372759354,0.221702948952758,0,0.249466208389019,0.0357753082084975
0.168738642607857,0.168899206349207,0.800658840989302,0.107810372759354,0.221702948952758,0,0.249466208389019,0.0357753082084975
0.242461255237203,0.0494738095238095,0.193144091763527,0.606109002063667,0.145164779217603,0,0.325756504238752,0.0747976550072204
0.242461255237203,0.0494738095238095,0.193144091763527,0.606109002063667,0.145164779217603,0,0.325756504238752,0.0747976550072204
0.475399753603648,0.128827777777778,0.727253617405846,0.121928607975081,0.139749762312185,0,0.134969383967199,0.146307832115765
0.475399753603648,0.128827777777778,0.727253617405846,0.121928607975081,0.139749762312185,0,0.134969383967199,0.146307832115765
0.608464014853838,0.0167857142857143,0.142988774523321,0.630013621408425,0.0737958540995723,0,0.206436493794732,0.180001705330529
0.608464014853838,0.0167857142857143,0.142988774523321,0.630013621408425,0.0737958540995723,0,0.206436493794732,0.180001705330529
0.674949052144425,0.0372428571428571,0.251611961427003,0.315719570743226,0.113763064627667,0,0.171703819737775,0.313143896475235
0.674949052144425,0.0372428571428571,0.251611961427003,0.315719570743226,0.113763064627667,0,0.171703819737775,0.313143896475235
0.161136604961988,0.220899206349207,0.819763398610016,0.0955511032222397,0.20795078132717,0,0.229708886835813,0.0339912210710109
0.161136604961988,0.220899206349207,0.819763398610016,0.0955511032222397,0.20795078132717,0,0.229708886835813,0.0339912210710109
0.142103599953989,0.154024603174604,0.78106593857479,0.0877499437958424,0.307168574215117,0,0.274705653603432,0.0276612799072085
0.142103599953989,0.154024603174604,0.78106593857479,0.0877499437958424,0.307168574215117,0,0.274705653603432,0.0276612799072085
0.133041426784445,0.14937380952381,0.778241684194354,0.119748284971556,0.24413628699692,0,0.402180028876718,0.0266051003218165
0.133041426784445,0.14937380952381,0.778241684194354,0.119748284971556,0.24413628699692,0,0.402180028876718,0.0266051003218165
0.204821564673927,0.0339595238095238,0.164519198878402,0.599547058177483,0.168821043115947,0,0.525847625280054,0.0638734912324859
0.204821564673927,0.0339595238095238,0.164519198878402,0.599547058177483,0.168821043115947,0,0.525847625280054,0.0638734912324859
0.163021545596638,0.0545238095238094,0.324725627512262,0.321855614226112,0.378403532314264,0,0.544652296547574,0.0807200313760592
0.163021545596638,0.0545238095238094,0.324725627512262,0.321855614226112,0.378403532314264,0,0.544652296547574,0.0807200313760592
