"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.14444,0,0,0,0,0,0,0
0.12451,0,0,0,0,0,0,0
0,0.0711,0,0,0,0,0,0
0,0.06647,0,0,0,0,0,0
0,0,0,0.00392,0,0,0,0
0,0,0,0.00319999999999999,0,0,0,0
0,0,0,0,0,0.14184,0,0
0,0,0,0,0,0.14085,0,0
0,0,0,0,0,0,0.10369,0
0,0,0,0,0,0,0.10323,0
0,0,0.0763257142857,0,0.00346935064935,0.0294894805195,0.0208161038961,0.00346935064935
0,0,0.0562720987654,0,0.0314461728395,0.0198607407407,0.0264809876543,0
0.00524785714286,0,0.061225,0,0.0332364285714,0.0139942857143,0.0332364285714,0
0,0,0.104966794872,0,0.00214217948718,0,0.059981025641,0
0.0184875,0,0,0,0.060084375,0.044678125,0,0
0.00923581081081,0,0,0,0.0443318918919,0.0812751351351,0.00184716216216,0
0,0,0.0843112941176,0,0,0,0.0863187058824,0
0,0,0.0984025316456,0,0,0,0.0628101265823,0.00418734177215
0,0,0.0833505882353,0,0.00208376470588,0,0.0916856470588,0
0,0,0.0859171764706,0,0.00204564705882,0,0.0859171764706,0
