"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.13199,0,0,0,0,0,0,0
0.13418,0,0,0,0,0,0,0
0,0.07266,0,0,0,0,0,0
0,0.07353,0,0,0,0,0,0
0,0,0.0897,0,0,0,0,0
0,0,0.08225,0,0,0,0,0
0,0,0,0.00392,0,0,0,0
0,0,0,0.00319999999999999,0,0,0,0
0,0,0,0,0.05343,0,0,0
0,0,0,0,0.04094,0,0,0
0,0,0,0,0,0.14085,0,0
0,0,0,0,0,0.14184,0,0
0,0,0,0,0,0,0.10369,0
0,0,0,0,0,0,0.10438,0
0,0,0,0,0,0,0,0.14208
0,0,0,0,0,0,0,0.14385
0,0,0,0.0625554054054054,0.00357459459459459,0,0,0
0,0,0,0.0534366101694915,0.00719338983050848,0,0,0
0,0,0,0.0612820143884892,0,0,0,0.0806879856115108
0,0,0,0.054321213592233,0,0,0,0.098968786407767
0.00376748201439,0.038930647482,0,0,0,0.131861870504,0,0
0.0069797029703,0.0418782178218,0,0,0,0.0921320792079,0,0
0.0454584269662921,0,0.0894015730337079,0,0,0,0,0
0.0454676315789474,0,0.111602368421053,0,0,0,0,0
0.0464104615384615,0,0.0847495384615385,0,0,0,0,0
0.0411509183673469,0,0.0862841836734694,0,0.00265489795918367,0,0,0
0.00576216867469879,0,0.109481204819277,0,0,0,0.0441766265060241,0
0.00944038461538461,0,0.109508461538462,0,0,0,0.0283211538461538,0
0.0578008421052632,0,0.0947291578947368,0,0,0,0,0
0.0451333333333333,0,0.0902666666666667,0,0,0,0,0
0.0567742222222222,0,0,0,0.0543057777777778,0,0,0
0.0610232926829268,0,0,0,0.0553467073170732,0,0,0
0,0,0.0985,0,0,0,0,0
0,0,0.04758,0,0.02928,0,0,0
0,0,0.0901495275591,0,0,0,0,0.0915804724409
0,0,0.0813559322034,0,0,0,0,0.0786440677966
0,0.0288661016949,0,0,0,0.0846738983051,0,0
0,0.0656177380952,0,0,0,0.0833522619048,0,0
0,0.0023215625,0,0,0.04643125,0.0998271875,0,0
0,0.00183394736842,0,0,0.0440147368421,0.0935313157895,0,0
0,0.0712757017544,0,0,0,0,0.0820342982456,0
0,0.0576296363636,0,0,0,0,0.0789275454545,0.00125281818182
0,0,0.0649673333333333,0,0.0239353333333333,0,0,0.0649673333333333
0,0,0.0840474725274725,0,0.00175098901098901,0,0,0.0735415384615385
0,0,0,0.00433186046511628,0.0505383720930232,0,0,0.0693097674418605
0,0,0,0.00441684782608696,0.0426961956521739,0,0,0.0883369565217391
0,0,0,0,0.0272866176470588,0.113344411764706,0.00209897058823529,0
0,0,0,0,0.0410588372093023,0.0600090697674419,0.0347420930232558,0
0,0,0.0804111235955,0,0,0,0.0546188764045,0
0,0,0.0958252325581,0,0,0,0.057856744186,0.00180802325581
0,0,0.104966794872,0,0.00214217948718,0,0.059981025641,0
0,0,0.0809789041096,0,0.0017604109589,0.0264061643836,0.0193645205479,0
0.0105476923077,0,0,0,0.0281271794872,0.0984451282051,0,0
0.0105476923077,0,0,0,0.0281271794872,0.0984451282051,0,0
0,0,0.0750855319149,0,0,0,0.0853244680851,0
0,0,0.100977407407,0,0,0,0.0376525925926,0
0,0,0.101960821918,0,0,0,0.0770923287671,0.00248684931507
0.00175901098901,0,0.116094725275,0,0,0,0.0422162637363,0
0,0,0.0747138461538,0,0,0,0.0871661538462,0
0,0,0.0902897727273,0,0,0,0.0686202272727,0
0.02984515625,0,0.07116921875,0,0.0321409375,0.0137746875,0,0
0,0,0.106135714286,0,0,0.0405245454545,0,0.00192974025974
0,0,0.103753157895,0,0,0,0.0754568421053,0
0,0,0.117548630137,0,0.00261219178082,0,0.0705291780822,0
