"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0.0613768529096559,0.0806980616236124
0,0,0,0,0,0,0.0613768529096559,0.0806980616236124
0.0375044846363715,0.0240798339554216,0.0992303292095466,0,0,0,0,0
0.0375044846363715,0.0240798339554216,0.0992303292095466,0,0,0,0,0
0.0438036264882112,0.112892362011505,0,0.000473170783399257,0,0,0,0
0.0438036264882112,0.112892362011505,0,0.000473170783399257,0,0,0,0
0.0433132252759083,0,0,0,0.122021599466784,0,0,0
0.0433132252759083,0,0,0,0.122021599466784,0,0,0
0.00340843223734633,0.0594872742504695,0,0,0,0.0842824637350832,0,0
0.00340843223734633,0.0594872742504695,0,0,0,0.0842824637350832,0,0
0.0278442785134985,0.103044043919145,0,0,0,0,0.0240438259554299,0
0.0278442785134985,0.103044043919145,0,0,0,0,0.0240438259554299,0
0.00300456990798414,0.0706215106129784,0,0,0,0,0,0.0727268669382196
0.00300456990798414,0.0706215106129784,0,0,0,0,0,0.0727268669382196
0.0453463295703453,0,0.112901149557979,0,0,0,0,0
0.0453463295703453,0,0.112901149557979,0,0,0,0,0
0.0543489817686064,0,0.0977385201586972,0,0.00184611218796948,0,0,0
0.0543489817686064,0,0.0977385201586972,0,0.00184611218796948,0,0,0
0,0,0.0891788162327869,0,0,0.0984388490829267,0,0
0,0,0.0891788162327869,0,0,0.0984388490829267,0,0
0.0101811956975036,0,0.0935537283419699,0,0,0,0.0503679601799423,0
0.0101811956975036,0,0.0935537283419699,0,0,0,0.0503679601799423,0
0.0394375894538888,0,0.09561790285425,0,0,0,0,0.0184809567948845
0.0394375894538888,0,0.09561790285425,0,0,0,0,0.0184809567948845
0.101220581007123,0,0,0.0534528472785089,0,0,0,0
0.101220581007123,0,0,0.0534528472785089,0,0,0,0
0.00584419661792129,0,0,0.00811941334457747,0,0.123345531666428,0,0
0.00584419661792129,0,0,0.00811941334457747,0,0.123345531666428,0,0
0,0,0,0,0,0,0.199839355286276,0
0,0,0,0,0,0,0.199839355286276,0
0,0,0,0.029207376084614,0,0,0,0.114368703200728
0,0,0,0.029207376084614,0,0,0,0.114368703200728
0.0674330213195928,0,0,0,0.0749700946565456,0,0,0
0.0674330213195928,0,0,0,0.0749700946565456,0,0,0
0.0436478163487751,0,0,0,0.0693292769202115,0,0.0139604635138396,0
0.0436478163487751,0,0,0,0.0693292769202115,0,0.0139604635138396,0
0.00917360749223484,0,0,0,0.0571940012118129,0,0,0.0608482266314554
0.00917360749223484,0,0,0,0.0571940012118129,0,0,0.0608482266314554
0.000663140719603883,0,0,0,0,0.158278921564808,0,0
0.000663140719603883,0,0,0,0,0.158278921564808,0,0
0.077617661280911,0,0,0,0,0.028913431924475,0,0.0219064725429052
0.077617661280911,0,0,0,0,0.028913431924475,0,0.0219064725429052
0.0546623215954576,0,0,0,0,0,0,0.159063019334857
0.0546623215954576,0,0,0,0,0,0,0.159063019334857
0,0,0.268438683964015,0,0,0,0,0
0,0,0.268438683964015,0,0,0,0,0
0,0.0114610102157848,0.0984167973119849,0,0,0,0,0
0,0.0114610102157848,0.0984167973119849,0,0,0,0,0
0,0,0.0922084770275106,0,0,0.0752154911465158,0,0
0,0,0.0922084770275106,0,0,0.0752154911465158,0,0
0,0.00623354930131509,0.091929906373423,0,0,0,0.0635708320098923,0
0,0.00623354930131509,0.091929906373423,0,0,0,0.0635708320098923,0
0,0,0.0822377055205922,0,0,0,0,0.0764602085698068
0,0,0.0822377055205922,0,0,0,0,0.0764602085698068
0,0,0,0.0245090293124389,0.155263117160927,0,0,0
0,0,0,0.0245090293124389,0.155263117160927,0,0,0
0,0.0480829276058999,0,0,0,0.105974991824049,0,0
0,0.0480829276058999,0,0,0,0.105974991824049,0,0
0,0.0872365801554066,0,0,0,0,0.0569528606780452,0
0,0.0872365801554066,0,0,0,0,0.0569528606780452,0
0,0.0702788077694465,0,0.00601072480192143,0,0,0,0.0711597175155941
0,0.0702788077694465,0,0.00601072480192143,0,0,0,0.0711597175155941
0,0.0309891914443431,0,0,0.0163445001310094,0.0953690519418292,0,0
0,0.0309891914443431,0,0,0.0163445001310094,0.0953690519418292,0,0
0,0,0,0,0.0694553261367934,0,0.0885916325773115,0
0,0,0,0,0.0694553261367934,0,0.0885916325773115,0
0,0.0147411049358217,0,0,0.0382017857539128,0,0,0.0804702633807992
0,0.0147411049358217,0,0,0.0382017857539128,0,0,0.0804702633807992
0,0.0863488586490667,0,0,0,0,0.0838770698001896,0
0,0.0863488586490667,0,0,0,0,0.0838770698001896,0
0,0.0539694687803356,0,0,0,0.108647257493773,0,0
0,0.0539694687803356,0,0,0,0.108647257493773,0,0
0,0.100815413301056,0,0,0,0,0.12112866118147,0
0,0.100815413301056,0,0,0,0,0.12112866118147,0
0,0,0.267396134571613,0,0,0,0,0
0,0,0.267396134571613,0,0,0,0,0
0,0,0.0110526086596082,0.000881963149837956,0,0.127694790040544,0,0
0,0,0.0110526086596082,0.000881963149837956,0,0.127694790040544,0,0
0,0,0.048807922940219,0.000453729777672791,0,0,0.100783908002769,0
0,0,0.048807922940219,0.000453729777672791,0,0,0.100783908002769,0
0,0,0.0757187641488384,6.96735533650822e-05,0,0,0,0.0784674728128852
0,0,0.0757187641488384,6.96735533650822e-05,0,0,0,0.0784674728128852
0,0,0.161438466010397,0,0,0.0587500039438969,0,0
0,0,0.161438466010397,0,0,0.0587500039438969,0,0
0,0,0.102062508351203,0,0,0,0.0662086019079502,0
0,0,0.102062508351203,0,0,0,0.0662086019079502,0
0,0,0.138779306760905,0,0,0,0,0.0848261928388994
0,0,0.138779306760905,0,0,0,0,0.0848261928388994
0,0,0.0917497659400744,0,0,0.0115059597445673,0.0563689839454691,0
0,0,0.0917497659400744,0,0,0.0115059597445673,0.0563689839454691,0
0,0,0.0881885411941097,0,0,0.0337540529683013,0,0.0347724358788767
0,0,0.0881885411941097,0,0,0.0337540529683013,0,0.0347724358788767
0,0,0.0897750514159421,0,0,0,0.0576615864972121,0.0133715172280555
0,0,0.0897750514159421,0,0,0,0.0576615864972121,0.0133715172280555
0,0,0,0,0.087625976950288,0.0762622064981108,0,0
0,0,0,0,0.087625976950288,0.0762622064981108,0,0
0,0,0,0,0.0682480799067059,0,0.0580179952672359,0
0,0,0,0,0.0682480799067059,0,0.0580179952672359,0
0,0,0,0.0214235239137933,0.0204938649104314,0,0,0.0955091794558604
0,0,0,0.0214235239137933,0.0204938649104314,0,0,0.0955091794558604
0,0,0,0.0112635525706353,0,0,0.802120794789218,0
0,0,0,0.0112635525706353,0,0,0.802120794789218,0
0,0,0,0.00372986681172147,0,0.134071197217848,0,0.000263894774984674
0,0,0,0.00372986681172147,0,0.134071197217848,0,0.000263894774984674
0,0,0,0.00282625064083122,0,0,0.211512348171858,0
0,0,0,0.00282625064083122,0,0,0.211512348171858,0
0,0,0,0,0.0565446737715503,0.0107060388845297,0.0799237484902112,0
0,0,0,0,0.0565446737715503,0.0107060388845297,0.0799237484902112,0
0,0,0,0,0.0501518800717366,0.135421122421411,0,0
0,0,0,0,0.0501518800717366,0.135421122421411,0,0
0,0,0,0,0.0759041584331388,0,0.160345168771097,0
0,0,0,0,0.0759041584331388,0,0.160345168771097,0
0,0,0,0,0,0.150423958480467,0,0.00843174506913913
0,0,0,0,0,0.150423958480467,0,0.00843174506913913
0.0231369517034582,0,0.0921252497009009,0,0.0299887254249649,0.0274059637919304,0,0.0333214134034954
0.0231369517034582,0,0.0921252497009009,0,0.0299887254249649,0.0274059637919304,0,0.0333214134034954
0,0,0.177073120793295,0,0,0,0,0.142318969490584
0,0,0.177073120793295,0,0,0,0,0.142318969490584
0.0240156361847444,0,0.0613464320498776,0.000122249284298337,0.0185596119368263,0.0253046388601127,0.00985855055726764,0.00630604850408778
0.0240156361847444,0,0.0613464320498776,0.000122249284298337,0.0185596119368263,0.0253046388601127,0.00985855055726764,0.00630604850408778
0,0.112591233543142,0,0,0,0.165110067197142,0,0.093137169208557
0,0.112591233543142,0,0,0,0.165110067197142,0,0.093137169208557
0.0117110970009139,0,0.0349661366402914,0,0.0550932252303112,0.0564488569952103,0.0593596102349712,0
0.0117110970009139,0,0.0349661366402914,0,0.0550932252303112,0.0564488569952103,0.0593596102349712,0
0.0297187911198391,0.0202977170280105,0.101857875382483,0,0,0,0.00423309658889304,0.0413911625122805
0.0297187911198391,0.0202977170280105,0.101857875382483,0,0,0,0.00423309658889304,0.0413911625122805
0.026181721598096,0,0.0679405399058224,0,0.0645477317790695,0,0.0138140597772727,0.00703440336794237
0.026181721598096,0,0.0679405399058224,0,0.0645477317790695,0,0.0138140597772727,0.00703440336794237
0.0373341550655814,0,0.112327633129452,0,0.0641886961996543,0,0,0.00785518640987937
0.0373341550655814,0,0.112327633129452,0,0.0641886961996543,0,0,0.00785518640987937
0.0301604327925499,0,0.0470268644301094,0,0.0637178493251853,0.0386745389704352,0,0
0.0301604327925499,0,0.0470268644301094,0,0.0637178493251853,0.0386745389704352,0,0
