"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.572571873170808,0.125974565610133,0.388781393530894,0.449182962461886,0.1671447852052,0.85770837921365,0.182598484845985,0.125313726001114
0.572571873170808,0.125974565610133,0.388781393530894,0.449182962461886,0.1671447852052,0.85770837921365,0.182598484845985,0.125313726001114
0.592817636827229,0.127644747545175,0.484980521077304,0.45435386404219,0.174404635910242,0.766303081436891,0.185313841815244,0.125799549664689
0.592817636827229,0.127644747545175,0.484980521077304,0.45435386404219,0.174404635910242,0.766303081436891,0.185313841815244,0.125799549664689
0.571786765779448,0.13841287291248,0.395319602080373,0.478949155807269,0.179413975723428,0.870009907879533,0.180347686513355,0.126907394874178
0.571786765779448,0.13841287291248,0.395319602080373,0.478949155807269,0.179413975723428,0.870009907879533,0.180347686513355,0.126907394874178
0.377162223412943,0.541202826904143,0.465989379124741,0.627144410891267,0.555313110387214,0.58641193686664,0.37765598121602,0.306646107174341
0.377162223412943,0.541202826904143,0.465989379124741,0.627144410891267,0.555313110387214,0.58641193686664,0.37765598121602,0.306646107174341
0.253423689123675,0.691003088589049,0.430249975606804,0.460167031385416,0.477682976147521,0.585173342285482,0.825487141882808,0.706545216745304
0.253423689123675,0.691003088589049,0.430249975606804,0.460167031385416,0.477682976147521,0.585173342285482,0.825487141882808,0.706545216745304
0.497780140015714,0.158708319824467,0.516696607566692,0.477844007622959,0.204174499276123,0.777022893205578,0.209285569577312,0.147034979076937
0.497780140015714,0.158708319824467,0.516696607566692,0.477844007622959,0.204174499276123,0.777022893205578,0.209285569577312,0.147034979076937
0.30965910246984,0.397466457485446,0.589599444505913,0.457407211128179,0.510084006365539,0.578642098978366,0.676698421751007,0.419556142101573
0.30965910246984,0.397466457485446,0.589599444505913,0.457407211128179,0.510084006365539,0.578642098978366,0.676698421751007,0.419556142101573
0.330361954942644,0.38291844150107,0.436544724137646,0.384461001619586,0.337694079837641,0.820442071130764,0.654767179156918,0.591174260941163
0.330361954942644,0.38291844150107,0.436544724137646,0.384461001619586,0.337694079837641,0.820442071130764,0.654767179156918,0.591174260941163
0.287289559288477,0.69451856143298,0.627283582268272,0.586241034804035,0.650204110811446,0.616214766655322,0.845746325098796,0.730177634356247
0.287289559288477,0.69451856143298,0.627283582268272,0.586241034804035,0.650204110811446,0.616214766655322,0.845746325098796,0.730177634356247
0.238687499846032,0.713676369142516,0.627198081393496,0.585110010308005,0.668190167640475,0.597554026430076,0.859491084868752,0.750770790025229
0.238687499846032,0.713676369142516,0.627198081393496,0.585110010308005,0.668190167640475,0.597554026430076,0.859491084868752,0.750770790025229
