"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.0586538521103862,0.386623231570764,0.277232375633402,0.270026377851993,0.0537984598543409,0.0513451165149627,0.274692490787385,0.0752337579305648
0.0586538521103862,0.386623231570764,0.277232375633402,0.270026377851993,0.0537984598543409,0.0513451165149627,0.274692490787385,0.0752337579305648
0.0726351463324162,0.315859000517825,0.394801001661228,0.283113587109233,0.0675942817370369,0.0671185910772427,0.283932303781137,0.0955256457958636
0.0726351463324162,0.315859000517825,0.394801001661228,0.283113587109233,0.0675942817370369,0.0671185910772427,0.283932303781137,0.0955256457958636
0.132487389458411,0.342468009531169,0.309005214657697,0.400185495580396,0.124104274481097,0.121813680160844,0.313087181487843,0.163411431620785
0.132487389458411,0.342468009531169,0.309005214657697,0.400185495580396,0.124104274481097,0.121813680160844,0.313087181487843,0.163411431620785
0.0720741276090797,0.318164749432994,0.2847266978783,0.28215141071883,0.067089638700054,0.0631361972726221,0.411452819050334,0.0937786187407482
0.0720741276090797,0.318164749432994,0.2847266978783,0.28215141071883,0.067089638700054,0.0631361972726221,0.411452819050334,0.0937786187407482
0.69775293360526,0.756218937922901,0.75667064657036,0.919832705822126,0.760291606387695,0.75327360378183,0.770982403097014,0.882830791612954
0.69775293360526,0.756218937922901,0.75667064657036,0.919832705822126,0.760291606387695,0.75327360378183,0.770982403097014,0.882830791612954
0.825577125954792,0.796599900233522,0.772359960708125,0.992125924283594,0.857630720795141,0.839438096803314,0.802080752471696,0.977669144621891
0.825577125954792,0.796599900233522,0.772359960708125,0.992125924283594,0.857630720795141,0.839438096803314,0.802080752471696,0.977669144621891
0.813398795960873,0.800473767578615,0.720661552545649,0.977038715026355,0.811051248477823,0.846650006222225,0.783937784461569,0.955334290894754
0.813398795960873,0.800473767578615,0.720661552545649,0.977038715026355,0.811051248477823,0.846650006222225,0.783937784461569,0.955334290894754
0.744870718012421,0.756611508272897,0.808690375048551,0.916989287742337,0.671207919875446,0.733571364160084,0.773387443009761,0.876039993682406
0.744870718012421,0.756611508272897,0.808690375048551,0.916989287742337,0.671207919875446,0.733571364160084,0.773387443009761,0.876039993682406
0.727555983494018,0.744617539596831,0.751867597361214,0.898292796696656,0.721814359501873,0.651600383252282,0.813326154360006,0.853504428876808
0.727555983494018,0.744617539596831,0.751867597361214,0.898292796696656,0.721814359501873,0.651600383252282,0.813326154360006,0.853504428876808
0.809417606090712,0.800938686966357,0.85230232169232,0.979327671314977,0.783095383560429,0.824259950002632,0.744607883402735,0.958311868707906
0.809417606090712,0.800938686966357,0.85230232169232,0.979327671314977,0.783095383560429,0.824259950002632,0.744607883402735,0.958311868707906
