"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0,0,0,0,0,0.12133731707315
0,0,0,0,0,0,0,0.12133731707315
0.12133731707315,0,0,0.0537830859375,0,0,0,0
0.12133731707315,0,0,0.0537830859375,0,0,0,0
0.12133731707315,0,0,0,0,0,0,0
0.12133731707315,0,0,0,0,0,0,0
0,0,0.0745153735632184,0,0,0,0,0
0,0,0.0745153735632184,0,0,0,0,0
0,0.03923590456495,0,0,0.03923590456495,0,0,0
0,0.03923590456495,0,0,0.03923590456495,0,0,0
0,0.0537830859375,0,0,0,0,0,0.06489125
0,0.0537830859375,0,0,0,0,0,0.06489125
0,0,0.0895051906363684,0,0,0.03923590456495,0,0
0,0,0.0895051906363684,0,0,0.03923590456495,0,0
0,0,0.0895051906363684,0,0,0,0,0.06489125
0,0,0.0895051906363684,0,0,0,0,0.06489125
0,0,0,0,0,0,0.0895051906363684,0.0537830859375
0,0,0,0,0,0,0.0895051906363684,0.0537830859375
0.0073041015037594,0.12133731707315,0,0,0,0,0.03923590456495,0
0.0073041015037594,0.12133731707315,0,0,0,0,0.03923590456495,0
0.03923590456495,0,0.0895051906363684,0,0,0,0,0
0.03923590456495,0,0.0895051906363684,0,0,0,0,0
0.03923590456495,0,0.0895051906363684,0,0.0073041015037594,0,0,0
0.03923590456495,0,0.0895051906363684,0,0.0073041015037594,0,0,0
0.0073041015037594,0,0.12133731707315,0,0,0,0.02277006862745,0
0.0073041015037594,0,0.12133731707315,0,0,0,0.02277006862745,0
0.0073041015037594,0,0,0,0,0,0.0745153735632184,0
0.0073041015037594,0,0,0,0,0,0.0745153735632184,0
0.12133731707315,0,0,0.0537830859375,0,0,0,0
0.12133731707315,0,0,0.0537830859375,0,0,0,0
0.03923590456495,0,0,0,0.06489125,0.03923590456495,0,0
0.03923590456495,0,0,0,0.06489125,0.03923590456495,0,0
0,0,0.0745153735632184,0,0,0,0,0
0,0,0.0745153735632184,0,0,0,0,0
0,0,0.0895051906363684,0,0,0,0.06489125,0
0,0,0.0895051906363684,0,0,0,0.06489125,0
0,0.03923590456495,0,0.0073041015037594,0.03923590456495,0,0,0
0,0.03923590456495,0,0.0073041015037594,0.03923590456495,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.0537830859375,0,0,0,0,0,0.0745153735632184
0,0.0537830859375,0,0,0,0,0,0.0745153735632184
0,0,0,0,0.06489125,0,0.0895051906363684,0
0,0,0,0,0.06489125,0,0.0895051906363684,0
0,0,0,0,0.03923590456495,0,0,0.0745153735632184
0,0,0,0,0.03923590456495,0,0,0.0745153735632184
0,0.0537830859375,0,0,0,0.12133731707315,0,0
0,0.0537830859375,0,0,0,0.12133731707315,0,0
0,0,0.0745153735632184,0,0,0,0.06489125,0
0,0,0.0745153735632184,0,0,0,0.06489125,0
0,0,0.0745153735632184,0,0.02277006862745,0,0,0.06489125
0,0,0.0745153735632184,0,0.02277006862745,0,0,0.06489125
0,0,0.0895051906363684,0,0,0,0,0.06489125
0,0,0.0895051906363684,0,0,0,0,0.06489125
0,0,0,0,0,0,0.0895051906363684,0.0537830859375
0,0,0,0,0,0,0.0895051906363684,0.0537830859375
0,0,0.12133731707315,0,0.0073041015037594,0.02277006862745,0.02277006862745,0
0,0,0.12133731707315,0,0.0073041015037594,0.02277006862745,0.02277006862745,0
0,0,0.0895051906363684,0,0,0,0.06489125,0.0073041015037594
0,0,0.0895051906363684,0,0,0,0.06489125,0.0073041015037594
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0.06489125,0,0.02277006862745,0,0.02277006862745,0
0,0,0.06489125,0,0.02277006862745,0,0.02277006862745,0
