"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0.0812779001986195,0,0,0,0,0
0,0,0.0812779001986195,0,0,0,0,0
0,0,0.0812779001986195,0,0,0,0,0.0699271847853236
0,0,0.0812779001986195,0,0,0,0,0.0699271847853236
0,0,0,0.0570102687496001,0,0,0,0.0812779001986195
0,0,0,0.0570102687496001,0,0,0,0.0812779001986195
0.0422158556720918,0,0.0946999093473006,0,0.0422158556720918,0,0,0
0.0422158556720918,0,0.0946999093473006,0,0.0422158556720918,0,0,0
0.0570102687496001,0,0,0,0.0570102687496001,0,0,0
0.0570102687496001,0,0,0,0.0570102687496001,0,0,0
0,0,0,0,0,0,0.124420445839675,0
0,0,0,0,0,0,0.124420445839675,0
0,0,0.0699271847853236,0,0,0,0,0.0699271847853236
0,0,0.0699271847853236,0,0,0,0,0.0699271847853236
0,0,0,0,0,0,0.124420445839675,0.00429688503580031
0,0,0,0,0,0,0.124420445839675,0.00429688503580031
0,0,0.0946999093473006,0,0.00429688503580031,0,0.020538581511825,0.00429688503580031
0,0,0.0946999093473006,0,0.00429688503580031,0,0.020538581511825,0.00429688503580031
0,0,0.0699271847853236,0,0,0,0.020538581511825,0.00429688503580031
0,0,0.0699271847853236,0,0,0,0.020538581511825,0.00429688503580031
