"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.425287329495827,0.169021474562249,0.046644568646534,0.684304118797633,0.163144181290225,0.175527671436756,0,0.161576997619347
0.425287329495827,0.169021474562249,0.046644568646534,0.684304118797633,0.163144181290225,0.175527671436756,0,0.161576997619347
0.394738636015792,0.125133143990859,0.124626316815055,0.284278061822941,0.470879922057415,0.185235059027822,0,0.349890324789957
0.394738636015792,0.125133143990859,0.124626316815055,0.284278061822941,0.470879922057415,0.185235059027822,0,0.349890324789957
0.465193149232513,0.186043365433636,0.0733803671295377,0.232180853948537,0.333238566987835,0.118010680490612,0,0.659250298456911
0.465193149232513,0.186043365433636,0.0733803671295377,0.232180853948537,0.333238566987835,0.118010680490612,0,0.659250298456911
0.59940599744926,0.196608078474198,0.0499601607667703,0.712847752703671,0.154285023075852,0.167140429068069,0,0.176297323056603
0.59940599744926,0.196608078474198,0.0499601607667703,0.712847752703671,0.154285023075852,0.167140429068069,0,0.176297323056603
0.379070691031486,0.110126363023503,0.212892983289414,0.614900539723307,0.188059094589906,0.55840119313412,0,0.0735272325271712
0.379070691031486,0.110126363023503,0.212892983289414,0.614900539723307,0.188059094589906,0.55840119313412,0,0.0735272325271712
0.610683478055189,0.440363175787412,0.0369950358990942,0.675235068110556,0.110649597142385,0.137484053430491,0,0.20913636317945
0.610683478055189,0.440363175787412,0.0369950358990942,0.675235068110556,0.110649597142385,0.137484053430491,0,0.20913636317945
0.656995240001843,0.438265954079491,0.0624168457925776,0.252223965462214,0.27613601406327,0.0829880972190197,0,0.554776512491874
0.656995240001843,0.438265954079491,0.0624168457925776,0.252223965462214,0.27613601406327,0.0829880972190197,0,0.554776512491874
0.487947982761201,0.058859505212424,0.666058185884804,0.195397678650198,0.383871619097718,0.708092019660809,0,0.114606759405575
0.487947982761201,0.058859505212424,0.666058185884804,0.195397678650198,0.383871619097718,0.708092019660809,0,0.114606759405575
0.562093274478047,0.188083791928608,0.0977212742776786,0.171938348181197,0.477063509043991,0.120616105570558,0,0.534452604685724
0.562093274478047,0.188083791928608,0.0977212742776786,0.171938348181197,0.477063509043991,0.120616105570558,0,0.534452604685724
0.393092020525951,0.0305091852458683,0.651083841342998,0.163239849182216,0.46214626393329,0.75991480093812,0,0.111819050167982
0.393092020525951,0.0305091852458683,0.651083841342998,0.163239849182216,0.46214626393329,0.75991480093812,0,0.111819050167982
