"V1","V2","V3","V4","V5","V6","V7","V8"
0,0.0521072269251733,0,0,0,0,0,0.0929959840892486
0.0449547435572972,0,0.109026714349069,0,0,0,0,0
0.0449547435572972,0,0.109026714349069,0,0,0,0,0
0.0543234239688954,0,0.114545577530769,0,0,0,0,0
0.0543234239688954,0,0.114545577530769,0,0,0,0,0
0.0903339050280128,0,0.106448970401195,0,0,0,0,0
0.0903339050280128,0,0.106448970401195,0,0,0,0,0
0.00862252836868002,0,0.0908886131019236,0,0,0,0.0520017927802177,0
0.00862252836868002,0,0.0908886131019236,0,0,0,0.0520017927802177,0
0.055896838488221,0,0.102887341810088,0,0,0,0,0
0.055896838488221,0,0.102887341810088,0,0,0,0,0
0.0911490119141475,0,0,0.0463554354725281,0.00882005652187035,0,0,0
0.0911490119141475,0,0,0.0463554354725281,0.00882005652187035,0,0,0
0,0,0,0.0024865604877162,0,0.142429510810508,0,0
0,0,0,0.0024865604877162,0,0.142429510810508,0,0
0,0,0,0,0,0,0.400822825903964,0
0,0,0,0,0,0,0.400822825903964,0
0.00884209268513392,0,0,0.0369367586585949,0,0,0,0.0946291944417774
0.00884209268513392,0,0,0.0369367586585949,0,0,0,0.0946291944417774
0.591222209988629,0,0,0,0.268297127865596,0,0,0
0.591222209988629,0,0,0,0.268297127865596,0,0,0
0.0365680016750463,0,0,0,0.0686352101561032,0,0.0252145785156132,0
0.0365680016750463,0,0,0,0.0686352101561032,0,0.0252145785156132,0
0.023257909374783,0,0,0,0.0603929602414047,0,0,0.0447256423390199
0.023257909374783,0,0,0,0.0603929602414047,0,0,0.0447256423390199
0,0,0,0,0,0.172174040019083,0,0
0,0,0,0,0,0.172174040019083,0,0
0,0,0,0,0,0.786604684757844,0,0
0,0,0,0,0,0.786604684757844,0,0
0.0986710690575381,0,0,0,0,0,0,0.297565184158731
0.0986710690575381,0,0,0,0,0,0,0.297565184158731
0,0,0.19129127947449,0,0,0,0,0
0,0,0.19129127947449,0,0,0,0,0
0,3.39025386155295e-05,0.0739554960515217,0,0.0262379954058106,0,0,0
0,3.39025386155295e-05,0.0739554960515217,0,0.0262379954058106,0,0,0
0,0,0.092328369294656,0,0,0.0822436248889191,0,0
0,0,0.092328369294656,0,0,0.0822436248889191,0,0
0,0.00867182698241587,0.0887046611072372,0,0,0,0.0632437407280038,0
0,0.00867182698241587,0.0887046611072372,0,0,0,0.0632437407280038,0
0,0,0.0789599478440235,0,0,0,0,0.0767984408144586
0,0,0.0789599478440235,0,0,0,0,0.0767984408144586
0,0.0535786506019052,0,0,0,0.0869258795365526,0,0
0,0.0535786506019052,0,0,0,0.0869258795365526,0,0
0,0.0765408329555718,0,0,0,0,0.0774127006537444,0
0,0.0765408329555718,0,0,0,0,0.0774127006537444,0
0,0.0694191356995631,0,0.0123317954290392,0,0,0,0.0588817037879519
0,0.0694191356995631,0,0.0123317954290392,0,0,0,0.0588817037879519
0,0.00651801942303891,0,0,0.035991786161076,0.09615143107798,0,0
0,0.00651801942303891,0,0,0.035991786161076,0.09615143107798,0,0
0,0,0,0,0.0669822785515249,0,0.0903419609668276,0
0,0,0,0,0.0669822785515249,0,0.0903419609668276,0
0,0.00313161087179248,0,0,0.0451554632809303,0,0,0.0838660018861449
0,0.00313161087179248,0,0,0.0451554632809303,0,0,0.0838660018861449
0,0,0,0,0,0.349023215331635,0,0
0,0,0,0,0,0.349023215331635,0,0
0,0.0575828244992339,0,0,0,0.0342107144658392,0,0.046951971868765
0,0.0575828244992339,0,0,0,0.0342107144658392,0,0.046951971868765
0,0.137364159376236,0,0,0,0,0.238893709344644,0
0,0.137364159376236,0,0,0,0,0.238893709344644,0
0,0,0.200703852014483,0,0,0,0,0
0,0,0.200703852014483,0,0,0,0,0
0,0,0.0125608002344575,0.00118621533630109,0,0.128293109571645,0,0
0,0,0.0125608002344575,0.00118621533630109,0,0.128293109571645,0,0
0,0,0.0544967957168143,0.000459687831989347,0,0,0.0921006766863117,0
0,0,0.0544967957168143,0.000459687831989347,0,0,0.0921006766863117,0
0,0,0.0828450142888424,0,0,0,0,0.0707877230319698
0,0,0.0828450142888424,0,0,0,0,0.0707877230319698
0,0,0.149905986724826,0,0,0.0772195510315659,0,0
0,0,0.149905986724826,0,0,0.0772195510315659,0,0
0,0,0.0921433152483528,0,0,0,0.0682848822007351,0
0,0,0.0921433152483528,0,0,0,0.0682848822007351,0
0,0,0.104689343882906,0,0,0,0,0.0854786310604703
0,0,0.104689343882906,0,0,0,0,0.0854786310604703
0,0,0.0888419494324969,0,0,0.0120616593159883,0.0563454592169024,0
0,0,0.0888419494324969,0,0,0.0120616593159883,0.0563454592169024,0
0,0,0.0920038417129136,0,0,0.0530988027100632,0,0.0104647007136336
0,0,0.0920038417129136,0,0,0.0530988027100632,0,0.0104647007136336
0,0,0.0862661256744136,0,0,0,0.0603314962824408,0.0110894052203812
0,0,0.0862661256744136,0,0,0,0.0603314962824408,0.0110894052203812
0,0,0,0,0.0656539918911279,0.0988493881068118,0,0
0,0,0,0,0.0656539918911279,0.0988493881068118,0,0
0,0,0,0,0.0662160563939447,0,0.0803261446740476,0
0,0,0,0,0.0662160563939447,0,0.0803261446740476,0
0,0,0,0.0360533869949856,0,0,0,0.108974784358732
0,0,0,0.0360533869949856,0,0,0,0.108974784358732
0,0,0,3.17588518276707e-05,0,0.198533250788925,0,0
0,0,0,3.17588518276707e-05,0,0.198533250788925,0,0
0,0,0,0.00552819567059276,0,0.138803682767531,0,0
0,0,0,0.00552819567059276,0,0.138803682767531,0,0
0,0,0,0.00820664827147307,0,0,0.169055346552313,0
0,0,0,0.00820664827147307,0,0,0.169055346552313,0
0,0,0,0,0.172297645536582,0,0.696668513067391,0
0,0,0,0,0.172297645536582,0,0.696668513067391,0
0,0,0,0,0.0566691659817299,0.795816142793658,0,0
0,0,0,0,0.0566691659817299,0.795816142793658,0,0
0,0,0,0,0.0864288783580878,0,0.191790421114028,0
0,0,0,0,0.0864288783580878,0,0.191790421114028,0
0,0,0,0,0,0,0.653978854019758,0.567838227501902
0,0,0,0,0,0,0.653978854019758,0.567838227501902
0.0153090292077689,0,0.104819114020109,0.000278701312028781,0,0.11325711893596,0,0.0689362360461674
0.0153090292077689,0,0.104819114020109,0.000278701312028781,0,0.11325711893596,0,0.0689362360461674
0,0,0.163411129426717,0,0.00444008152263731,0,0.113402702101436,0.12328634203858
0,0,0.163411129426717,0,0.00444008152263731,0,0.113402702101436,0.12328634203858
0.0140886359887458,0,0.0893501749230372,0.000401887704106067,0,0.0976193948237696,0,0.0532652687490294
0.0140886359887458,0,0.0893501749230372,0.000401887704106067,0,0.0976193948237696,0,0.0532652687490294
0,0.102649254908689,0,0,0,0.290860179198351,0,0.11547220646306
0,0.102649254908689,0,0,0,0.290860179198351,0,0.11547220646306
0.775363286104943,0,1.26854755827329,0,0,1.0284341373116,0,4.25440340763141
0.775363286104943,0,1.26854755827329,0,0,1.0284341373116,0,4.25440340763141
0.0248631767746568,0.0113953933599656,0.0868130279695093,0.000108833737201624,0,0.0186674792254458,0,0.0329009221120282
0.0248631767746568,0.0113953933599656,0.0868130279695093,0.000108833737201624,0,0.0186674792254458,0,0.0329009221120282
0.0292531533688111,0,0.0439326183260262,0,0.0724295630614462,0,0.037050877980118,0
0.0292531533688111,0,0.0439326183260262,0,0.0724295630614462,0,0.037050877980118,0
0,0.0474485850321378,0,0.00221969941327805,0,0.154842691389761,0,0.0858202805171848
0,0.0474485850321378,0,0.00221969941327805,0,0.154842691389761,0,0.0858202805171848
0.0237161952198505,0,0.031590871878719,0.000471596312587825,0.0387640104247493,0.0941576446887365,0,0
0.0237161952198505,0,0.031590871878719,0.000471596312587825,0.0387640104247493,0.0941576446887365,0,0
