"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.14444,0,0,0,0,0,0,0
0.13045,0,0,0,0,0,0,0
0,0.06647,0,0,0,0,0,0
0,0.07209,0,0,0,0,0,0
0,0,0.08185,0,0,0,0,0
0,0,0.08225,0,0,0,0,0
0,0,0,0.00335,0,0,0,0
0,0,0,0.00307,0,0,0,0
0,0,0,0,0.04094,0,0,0
0,0,0,0,0.05858,0,0,0
0,0,0,0,0,0.13934,0,0
0,0,0,0,0,0.14184,0,0
0,0,0.0656353125,0,0.0024309375,0,0.08751375,0
0.0176827868852,0,0.0550131147541,0,0.00785901639344,0.0373303278689,0.00196475409836,0
0,0,0.0632571428571,0,0.0123,0.0386571428571,0.0210857142857,0
0,0,0.0632571428571,0,0.0123,0.0386571428571,0.0210857142857,0
0,0,0.0833505882353,0,0.00208376470588,0,0.0916856470588,0
0,0,0.0994671232877,0,0,0,0.0776328767123,0
0.0587530188679,0,0.105136981132,0,0,0,0,0
0.0326616216216,0,0.132979459459,0,0.00699891891892,0,0,0
