"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.134268390957447,0,0,0,0,0,0,0
0.134268390957447,0,0,0,0,0,0,0
0,0.0761183816978675,0,0,0,0,0,0
0,0.0761183816978675,0,0,0,0,0,0
0,0,0.0761183816978675,0,0,0,0,0
0,0,0.0761183816978675,0,0,0,0,0
0,0,0,0.0166159936606219,0,0,0,0
0,0,0,0.0166159936606219,0,0,0,0
0,0,0,0,0.053894074513329,0,0,0
0,0,0,0,0.053894074513329,0,0,0
0,0,0,0,0,0.134268390957447,0,0
0,0,0,0,0,0.134268390957447,0,0
0,0,0,0,0,0,0.110355321513002,0
0,0,0,0,0,0,0.110355321513002,0
0,0,0,0,0,0,0,0.134268390957447
0,0,0,0,0,0,0,0.134268390957447
0.053894074513329,0.089308618705036,0,0,0,0,0,0
0.053894074513329,0.089308618705036,0,0,0,0,0,0
0.0396096039288057,0,0.089308618705036,0,0,0,0,0
0.0396096039288057,0,0.089308618705036,0,0,0,0,0
0.110355321513002,0,0,0.053894074513329,0,0,0,0
0.110355321513002,0,0,0.053894074513329,0,0,0,0
0.053894074513329,0,0,0,0.0662815562897729,0,0,0
0.053894074513329,0,0,0,0.0662815562897729,0,0,0
0.0166159936606219,0,0,0,0,0.134268390957447,0,0
0.0166159936606219,0,0,0,0,0.134268390957447,0,0
0.0166159936606219,0,0,0,0,0,0.110355321513002,0
0.0166159936606219,0,0,0,0,0,0.110355321513002,0
0.134268390957447,0,0,0,0,0,0,0
0.134268390957447,0,0,0,0,0,0,0
0,0.0761183816978675,0,0,0,0,0,0
0,0.0761183816978675,0,0,0,0,0,0
0,0.0396096039288057,0,0,0.0396096039288057,0,0,0
0,0.0396096039288057,0,0,0.0396096039288057,0,0,0
0,0.0396096039288057,0,0,0,0.0761183816978675,0,0
0,0.0396096039288057,0,0,0,0.0761183816978675,0,0
0,0.0662815562897729,0,0,0,0,0,0.0662815562897729
0,0.0662815562897729,0,0,0,0,0,0.0662815562897729
0,0,0.0761183816978675,0,0,0,0,0
0,0,0.0761183816978675,0,0,0,0,0
0,0,0.0761183816978675,0,0,0,0,0
0,0,0.0761183816978675,0,0,0,0,0
0,0,0.089308618705036,0,0,0.0662815562897729,0,0
0,0,0.089308618705036,0,0,0.0662815562897729,0,0
0,0,0.089308618705036,0,0,0,0.053894074513329,0
0,0,0.089308618705036,0,0,0,0.053894074513329,0
0,0,0.0761183816978675,0,0,0,0,0.0761183816978675
0,0,0.0761183816978675,0,0,0,0,0.0761183816978675
0,0,0,0.0662815562897729,0.0166159936606219,0,0,0
0,0,0,0.0662815562897729,0.0166159936606219,0,0,0
0,0,0,0,0,0.134268390957447,0,0
0,0,0,0,0,0.134268390957447,0,0
0,0,0,0,0,0,0.110355321513002,0
0,0,0,0,0,0,0.110355321513002,0
0,0,0,0.053894074513329,0,0,0,0.089308618705036
0,0,0,0.053894074513329,0,0,0,0.089308618705036
0,0,0,0,0.0396096039288057,0.110355321513002,0,0
0,0,0,0,0.0396096039288057,0.110355321513002,0,0
0,0,0,0,0.0396096039288057,0,0,0.089308618705036
0,0,0,0,0.0396096039288057,0,0,0.089308618705036
0,0,0,0,0,0.134268390957447,0,0
0,0,0,0,0,0.134268390957447,0,0
0,0,0,0,0,0,0.110355321513002,0.053894074513329
0,0,0,0,0,0,0.110355321513002,0.053894074513329
