"rep","method","richness_mae","feasible_and_stable_balanced_accuracy","composition_balanced_accuracy_mean","abundance_mae_mean","sampling_strategy","num_train","num_species_dataset","num_replicates_dataset","num_cases_dataset","num_losses_mean_train","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean_train","abundance_final_skewness_nonzero_mean_train"
2,"e2e + reshuffle",1.97576343657049,0.532132073729366,0.499873911649274,0.28975631338534,"low-2",14,12,1,3947,0.0714285714285714,1.59189538118911,5.96815653100299,3.33394226854724,3.14086411623868,0.286380612738034
3,"e2e + reshuffle",1.78245045494946,0.589482835055831,0.518124173356879,0.29009441886645,"low-2",14,12,1,3947,0.214285714285714,1.59189538118911,5.96815653100299,3.33394226854724,6.10146759802506,2.43985832439142
4,"e2e + reshuffle",1.91235743760576,0.5,0.494412983123891,0.291288736187773,"low-2",14,12,1,3947,0,1.59189538118911,5.96815653100299,3.33394226854724,3.44449836659709,0.431203315008696
5,"e2e + reshuffle",1.7898086871797,0.511795184395001,0.493508970683437,0.2938388667624,"low-2",14,12,1,3947,0.214285714285714,1.59189538118911,5.96815653100299,3.33394226854724,3.41921348005279,0.513138377389308
1,"e2e",1.70516396472274,0.597068238654693,0.531382763562397,0.286770030634284,"low-2",14,12,1,3947,0.285714285714286,1.59189538118911,5.96815653100299,3.33394226854724,3.2191449986103,0.28777498675896
2,"e2e",1.71630111874734,0.509465566348574,0.566965698622616,0.2860557171607,"low-2",14,12,1,3947,0.285714285714286,1.59189538118911,5.96815653100299,3.33394226854724,5.58826842434762,2.5706298132785
3,"e2e",1.67480519261088,0.576882434509489,0.570899689563855,0.285567628322525,"low-2",14,12,1,3947,0.142857142857143,1.59189538118911,5.96815653100299,3.33394226854724,2.99624816524763,0.386953082328678
4,"e2e",1.77113019251845,0.582601059327291,0.564335625882155,0.286775601558665,"low-2",14,12,1,3947,0.285714285714286,1.59189538118911,5.96815653100299,3.33394226854724,3.47149241346826,0.967595403128678
5,"e2e",1.60542486532734,0.5,0.521422805111132,0.287263243836624,"low-2",14,12,1,3947,0,1.59189538118911,5.96815653100299,3.33394226854724,3.08636769071893,0.341486976549309
1,"naive",2.76684464785151,0.489053182426676,0.841573318382194,0.470907286216614,"low-3",14,12,1,3947,0.642857142857143,1.59189538118911,5.96815653100299,3.33394226854724,3.686125796467,1.84356922309657
2,"naive",2.76684464785151,0.494005243141255,0.841574474398101,0.47089254056867,"low-3",14,12,1,3947,0.642857142857143,1.59189538118911,5.96815653100299,3.33394226854724,4.82372874121956,2.79375237056322
3,"naive",2.76786168319349,0.501893237848294,0.84152476571411,0.470899376400181,"low-3",14,12,1,3947,0.357142857142857,1.59189538118911,5.96815653100299,3.33394226854724,4.26873687940399,2.30202680098769
4,"naive",2.76684464785151,0.530777656078861,0.841572162366288,0.470883375713643,"low-3",14,12,1,3947,0.642857142857143,1.59189538118911,5.96815653100299,3.33394226854724,5.03779470994357,2.60184921193008
5,"naive",2.7673531655225,0.513825557886499,0.841550198064059,0.470931330832979,"low-3",14,12,1,3947,0.5,1.59189538118911,5.96815653100299,3.33394226854724,4.38697870231442,2.37685822036748
1,"e2e + reshuffle",1.23003734044016,0.494925895933651,0.499847749952658,0.295033677119701,"low-3",14,12,1,3947,0.5,1.59189538118911,5.96815653100299,3.33394226854724,2.33498320691391,0.34083010746641
2,"e2e + reshuffle",1.32490612871746,0.549178649249371,0.523590500081472,0.29538064188413,"low-3",14,12,1,3947,0.5,1.59189538118911,5.96815653100299,3.33394226854724,7.05111629003341,2.98819991226493
3,"e2e + reshuffle",1.30468768660782,0.434761210202849,0.504910007831549,0.293839788695723,"low-3",14,12,1,3947,0.428571428571429,1.59189538118911,5.96815653100299,3.33394226854724,2.6526153407145,0.727795059286799
4,"e2e + reshuffle",1.28412979370546,0.54469687615755,0.506248885270376,0.290776398315006,"low-3",14,12,1,3947,0.428571428571429,1.59189538118911,5.96815653100299,3.33394226854724,2.73276620404342,0.544723312513253
5,"e2e + reshuffle",1.18553815632626,0.477143268716302,0.501580984786097,0.297131908985794,"low-3",14,12,1,3947,0.357142857142857,1.59189538118911,5.96815653100299,3.33394226854724,2.50092137553608,0.397497039621907
1,"e2e",1.19549408484981,0.61820007301935,0.572166816031262,0.287850797190487,"low-3",14,12,1,3947,0.714285714285714,1.59189538118911,5.96815653100299,3.33394226854724,2.39869081541936,-0.202459728657944
2,"e2e",1.21508780584898,0.570887319427385,0.599897632956509,0.284339455964234,"low-3",14,12,1,3947,0.571428571428571,1.59189538118911,5.96815653100299,3.33394226854724,2.61855437758484,0.368677190358041
3,"e2e",1.29682046650979,0.615387088132869,0.576099118822288,0.284786588495082,"low-3",14,12,1,3947,0.785714285714286,1.59189538118911,5.96815653100299,3.33394226854724,3.20789362502295,0.947995187621406
4,"e2e",1.15027766088475,0.569212726567748,0.565521963201261,0.287494478146683,"low-3",14,12,1,3947,0.428571428571429,1.59189538118911,5.96815653100299,3.33394226854724,5.30765433586417,2.59339538009696
5,"e2e",1.16056323224618,0.644666653985369,0.644006484148269,0.280273204716085,"low-3",14,12,1,3947,0.5,1.59189538118911,5.96815653100299,3.33394226854724,2.4976207236188,0.293447363346625
1,"naive",2.75997965929316,0.5,0.84196318933412,0.469904830085698,"mixed",14,12,1,3947,2.57142857142857,1.59189538118911,5.96815653100299,3.33394226854724,4.77164256058649,2.12577920709668
2,"naive",2.75921688278668,0.5,0.842013631996465,0.469958937064165,"mixed",14,12,1,3947,2.78571428571429,1.59189538118911,5.96815653100299,3.33394226854724,4.16438963850615,1.8545795340515
3,"naive",2.75667429443173,0.5,0.842161634144086,0.469650252304627,"mixed",14,12,1,3947,3.5,1.59189538118911,5.96815653100299,3.33394226854724,6.47270135889486,3.48267707209682
4,"naive",2.75845410628019,0.5,0.842059115717559,0.469884132743064,"mixed",14,12,1,3947,2.92857142857143,1.59189538118911,5.96815653100299,3.33394226854724,3.49372934188711,1.50005282528305
5,"naive",2.75947114162217,0.487244281919481,0.841987695036398,0.469937227986507,"mixed",14,12,1,3947,2.57142857142857,1.59189538118911,5.96815653100299,3.33394226854724,5.18509527749376,2.59940627376662
1,"e2e + reshuffle",0.834703575363529,0.5,0.513886586031805,0.319930565563613,"mixed",14,12,1,3947,2.71428571428571,1.59189538118911,5.96815653100299,3.33394226854724,5.65971262557807,2.94546936776891
2,"e2e + reshuffle",1.08979231593476,0.5,0.524128758519654,0.334533743926396,"mixed",14,12,1,3947,3.14285714285714,1.59189538118911,5.96815653100299,3.33394226854724,3.1719582047436,1.34141727647754
3,"e2e + reshuffle",0.928957021781507,0.5,0.56098111895734,0.321413174947563,"mixed",14,12,1,3947,2.78571428571429,1.59189538118911,5.96815653100299,3.33394226854724,4.09561303110478,2.23167784131513
4,"e2e + reshuffle",0.947278308400925,0.457690936224726,0.524112395389735,0.325711898985453,"mixed",14,12,1,3947,3.07142857142857,1.59189538118911,5.96815653100299,3.33394226854724,3.53859787671869,1.64217295746069
5,"e2e + reshuffle",0.953798500478249,0.52168081987348,0.573667677905343,0.36089161009806,"mixed",14,12,1,3947,2.78571428571429,1.59189538118911,5.96815653100299,3.33394226854724,4.67465311881919,2.2834779081785
1,"e2e",0.75878958023077,0.696313448833005,0.659912680430229,0.337922790845087,"mixed",14,12,1,3947,2.28571428571429,1.59189538118911,5.96815653100299,3.33394226854724,8.22560023143627,4.59198397904229
2,"e2e",0.807115740438051,0.600230457348882,0.656968858399428,0.278107147738818,"mixed",14,12,1,3947,2.57142857142857,1.59189538118911,5.96815653100299,3.33394226854724,3.9764087844564,1.78056222776986
3,"e2e",0.800015864540579,0.5,0.649350387870861,0.297832280146616,"mixed",14,12,1,3947,3.14285714285714,1.59189538118911,5.96815653100299,3.33394226854724,4.17639278919935,2.30409564138808
4,"e2e",0.818052839425456,0.565076797105086,0.661291087190757,0.317778172509745,"mixed",14,12,1,3947,2.71428571428571,1.59189538118911,5.96815653100299,3.33394226854724,7.21305198605276,3.76147458233432
5,"e2e",0.748057930655948,0.611724930334526,0.612757557591612,0.294501777686578,"mixed",14,12,1,3947,2,1.59189538118911,5.96815653100299,3.33394226854724,6.78280307847848,3.35723910541105
1,"naive",2.74223127865512,0.5,0.843212360180513,0.46774780051379,"high-2",21,12,1,3947,5.95238095238095,1.59189538118911,5.96815653100299,3.33394226854724,2.94244436459167,1.69253061425023
2,"naive",2.74477840040754,0.5,0.843169139070413,0.468023791559166,"high-2",21,12,1,3947,5.47619047619048,1.59189538118911,5.96815653100299,3.33394226854724,2.91959016307577,1.72022316705405
3,"naive",2.74172185430464,0.5,0.84323156956278,0.467758650166072,"high-2",21,12,1,3947,6.04761904761905,1.59189538118911,5.96815653100299,3.33394226854724,3.53173303992481,2.20361304433319
4,"naive",2.74503311258278,0.5,0.843175306293141,0.467407358625056,"high-2",21,12,1,3947,5.42857142857143,1.59189538118911,5.96815653100299,3.33394226854724,2.81469789587068,1.74988343179608
5,"naive",2.74528782475802,0.5,0.843160039889339,0.467491789280227,"high-2",21,12,1,3947,5.38095238095238,1.59189538118911,5.96815653100299,3.33394226854724,3.03977153772518,1.89819737652646
1,"e2e + reshuffle",1.74346034285081,0.5,0.569733871931324,0.461168810769301,"high-2",21,12,1,3947,5.33333333333333,1.59189538118911,5.96815653100299,3.33394226854724,2.91570119487755,1.84302252847417
2,"e2e + reshuffle",1.81199733119698,0.5,0.58323369270503,0.514076495590443,"high-2",21,12,1,3947,5.57142857142857,1.59189538118911,5.96815653100299,3.33394226854724,2.215209286339,1.11284663834031
3,"e2e + reshuffle",1.50881894318839,0.5,0.59725409233371,0.529463157397546,"high-2",21,12,1,3947,5.52380952380952,1.59189538118911,5.96815653100299,3.33394226854724,3.11300363691087,2.03188078289593
4,"e2e + reshuffle",1.35631735560025,0.5,0.571293586456007,0.546791598438885,"high-2",21,12,1,3947,5.90476190476191,1.59189538118911,5.96815653100299,3.33394226854724,3.10105944741624,1.96122361460379
5,"e2e + reshuffle",1.24320906152342,0.5,0.542935662356045,0.57178540151537,"high-2",21,12,1,3947,5.85714285714286,1.59189538118911,5.96815653100299,3.33394226854724,3.93205451581234,2.41056463057274
1,"e2e",1.37089310205758,0.5,0.60294525326054,0.503943148967238,"high-2",21,12,1,3947,5.71428571428571,1.59189538118911,5.96815653100299,3.33394226854724,2.24811277861545,1.06494289029533
2,"e2e",1.54004966256927,0.5,0.689695747281735,0.363773859970108,"high-2",21,12,1,3947,5.47619047619048,1.59189538118911,5.96815653100299,3.33394226854724,2.91476281547213,1.70582876681008
3,"e2e",1.38394675582327,0.5,0.665028064999403,0.526963028130686,"high-2",21,12,1,3947,5.52380952380952,1.59189538118911,5.96815653100299,3.33394226854724,2.77156572025456,1.6597341256332
4,"e2e",1.5873352046183,0.5,0.658541750535381,0.341877634994945,"high-2",21,12,1,3947,5.61904761904762,1.59189538118911,5.96815653100299,3.33394226854724,3.31848941100565,2.08592803142187
5,"e2e",1.6442870428522,0.5,0.703625274583873,0.34463860620827,"high-2",21,12,1,3947,5.66666666666667,1.59189538118911,5.96815653100299,3.33394226854724,3.03525254934334,1.87274444549136
1,"naive",2.74681609780948,0.5,0.842872404665398,0.46884302225529,"high-3",21,12,1,3947,5.04761904761905,1.59189538118911,5.96815653100299,3.33394226854724,3.08036290674505,1.79524372662412
2,"naive",2.74834437086093,0.5,0.842862547219235,0.467752199923361,"high-3",21,12,1,3947,4.80952380952381,1.59189538118911,5.96815653100299,3.33394226854724,3.59128194672128,2.08240827804794
3,"naive",2.74732552215996,0.5,0.842861788954146,0.467872208310864,"high-3",21,12,1,3947,5,1.59189538118911,5.96815653100299,3.33394226854724,4.41759507459495,2.73877073950128
4,"naive",2.74477840040754,0.5,0.842969715351881,0.468472544819319,"high-3",21,12,1,3947,5.42857142857143,1.59189538118911,5.96815653100299,3.33394226854724,2.86411898405289,1.5095310055407
5,"naive",2.74528782475802,0.5,0.842966176781463,0.468370411475978,"high-3",21,12,1,3947,5.28571428571429,1.59189538118911,5.96815653100299,3.33394226854724,2.83858598780914,1.4022966417462
1,"e2e + reshuffle",1.53042500952096,0.5,0.577479908272902,0.61091712824068,"high-3",21,12,1,3947,5.19047619047619,1.59189538118911,5.96815653100299,3.33394226854724,4.53287528875826,2.85837508537171
2,"e2e + reshuffle",1.59362355145279,0.5,0.599977536971168,0.556603529842116,"high-3",21,12,1,3947,4.76190476190476,1.59189538118911,5.96815653100299,3.33394226854724,3.44777138874976,2.08053918477046
3,"e2e + reshuffle",1.26833166270108,0.5,0.58238792382423,0.335781344826392,"high-3",21,12,1,3947,4.90476190476191,1.59189538118911,5.96815653100299,3.33394226854724,3.30135714511175,1.84584526793301
4,"e2e + reshuffle",1.30742893123037,0.5,0.590708155255926,0.39159079706076,"high-3",21,12,1,3947,5.14285714285714,1.59189538118911,5.96815653100299,3.33394226854724,4.48153204900292,2.84360166576392
5,"e2e + reshuffle",1.10209739280219,0.5,0.546793715131295,0.474401398777891,"high-3",21,12,1,3947,5.14285714285714,1.59189538118911,5.96815653100299,3.33394226854724,3.29934228710131,1.71769203895626
1,"e2e",1.15850837052233,0.5,0.671674731849891,0.443716077468705,"high-3",21,12,1,3947,4.90476190476191,1.59189538118911,5.96815653100299,3.33394226854724,3.24266170616637,1.85654910122217
2,"e2e",1.4633156165338,0.5,0.698843962831224,0.386639160679269,"high-3",21,12,1,3947,5.09523809523809,1.59189538118911,5.96815653100299,3.33394226854724,3.41871997147322,2.14795041751475
3,"e2e",0.977576795187888,0.5,0.694209703954927,0.376046573171441,"high-3",21,12,1,3947,5.38095238095238,1.59189538118911,5.96815653100299,3.33394226854724,3.74882429861354,2.05588960925425
4,"e2e",1.01586551669033,0.5,0.651565086717953,0.369252347030074,"high-3",21,12,1,3947,5.47619047619048,1.59189538118911,5.96815653100299,3.33394226854724,3.04579580310464,1.65304164727347
5,"e2e",1.12649036360283,0.5,0.6762109401568,0.400445661118056,"high-3",21,12,1,3947,5.19047619047619,1.59189538118911,5.96815653100299,3.33394226854724,3.17489315782758,1.92291125551972
1,"naive",2.77330616403464,0.505837433263255,0.841201602007335,0.471793347679554,"low-2",21,12,1,3947,0.0952380952380952,1.59189538118911,5.96815653100299,3.33394226854724,2.77610586703577,-0.0286227684168107
2,"naive",2.77330616403464,0.500294692657121,0.841253627718859,0.471831194201934,"low-2",21,12,1,3947,0.142857142857143,1.59189538118911,5.96815653100299,3.33394226854724,3.07066341888516,0.355205115068448
3,"naive",2.7730514518594,0.499333174393319,0.841242049892712,0.471812230971761,"low-2",21,12,1,3947,0.0952380952380952,1.59189538118911,5.96815653100299,3.33394226854724,5.85399876798637,2.6645473150902
4,"naive",2.77330616403464,0.503250244379277,0.841213182783246,0.471807496342163,"low-2",21,12,1,3947,0.142857142857143,1.59189538118911,5.96815653100299,3.33394226854724,3.23135329226935,0.397806181625224
5,"naive",2.77254202750891,0.495102057079107,0.84123634433507,0.471796194336839,"low-2",21,12,1,3947,0.238095238095238,1.59189538118911,5.96815653100299,3.33394226854724,3.28650921540976,0.233989220099818
1,"e2e + reshuffle",1.76593597484476,0.48088522799149,0.498021516346357,0.289660076352478,"low-2",21,12,1,3947,0.142857142857143,1.59189538118911,5.96815653100299,3.33394226854724,3.12752317904602,0.447682365240183
2,"e2e + reshuffle",1.98311679368816,0.408224081421425,0.493660478594253,0.289211760055756,"low-2",21,12,1,3947,0.142857142857143,1.59189538118911,5.96815653100299,3.33394226854724,3.41819608104462,0.309674982365424
3,"e2e + reshuffle",1.75497440134582,0.554184609971782,0.501829872887198,0.291262739635883,"low-2",21,12,1,3947,0.19047619047619,1.59189538118911,5.96815653100299,3.33394226854724,3.20592319832957,0.318221499606508
4,"e2e + reshuffle",1.77982426192277,0.47007403443047,0.487755369895497,0.290714268492858,"low-2",21,12,1,3947,0.285714285714286,1.59189538118911,5.96815653100299,3.33394226854724,5.52920248788383,2.60339164712832
5,"e2e + reshuffle",1.95667432164217,0.509039449633509,0.500253099549457,0.289805743151306,"low-2",21,12,1,3947,0.285714285714286,1.59189538118911,5.96815653100299,3.33394226854724,5.40757164350771,2.9002696112874
1,"e2e",1.61008765641531,0.574759603227927,0.560599989889799,0.288019571286573,"low-2",21,12,1,3947,0.0952380952380952,1.59189538118911,5.96815653100299,3.33394226854724,2.88091572825412,-0.0429075099662953
2,"e2e",1.55625487326253,0.609254816071387,0.546029439067656,0.287502516218123,"low-2",21,12,1,3947,0.0476190476190476,1.59189538118911,5.96815653100299,3.33394226854724,3.17493889341088,0.461699758738855
3,"e2e",1.67945898381086,0.571980125659153,0.556627749549935,0.285362370592692,"low-2",21,12,1,3947,0.19047619047619,1.59189538118911,5.96815653100299,3.33394226854724,3.31948385396226,0.503548992944897
4,"e2e",1.64726151554039,0.583461569026926,0.56887810773798,0.28601768575048,"low-2",21,12,1,3947,0.0952380952380952,1.59189538118911,5.96815653100299,3.33394226854724,2.9814967074063,-0.011712766304575
5,"e2e",1.6160947674265,0.559606343134911,0.553915652963666,0.287749052755162,"low-2",21,12,1,3947,0.238095238095238,1.59189538118911,5.96815653100299,3.33394226854724,3.4658577643039,0.744701766495058
1,"naive",2.77177789098319,0.500386002479432,0.841267612430033,0.471551799509028,"low-3",21,12,1,3947,0.333333333333333,1.59189538118911,5.96815653100299,3.33394226854724,5.46071814215864,3.19406749682763
2,"naive",2.77024961793174,0.47548437068225,0.841355626326964,0.471458896976758,"low-3",21,12,1,3947,0.666666666666667,1.59189538118911,5.96815653100299,3.33394226854724,3.15465973137603,0.987307237085573
3,"naive",2.76974019358125,0.518509938440196,0.841377629801197,0.471518925970765,"low-3",21,12,1,3947,0.761904761904762,1.59189538118911,5.96815653100299,3.33394226854724,3.68491937053483,1.36813450096939
4,"naive",2.77075904228222,0.508013723605264,0.841339413240687,0.471431169730436,"low-3",21,12,1,3947,0.619047619047619,1.59189538118911,5.96815653100299,3.33394226854724,2.91881980852303,0.605634334048829
5,"naive",2.77050433010698,0.51217609640387,0.841326674387184,0.471490364562763,"low-3",21,12,1,3947,0.571428571428571,1.59189538118911,5.96815653100299,3.33394226854724,2.94314894662745,0.625376950624209
1,"e2e + reshuffle",1.23760094818147,0.420063102570969,0.504691689414619,0.293535928877921,"low-3",21,12,1,3947,0.476190476190476,1.59189538118911,5.96815653100299,3.33394226854724,10.5139773584273,5.54269969298396
2,"e2e + reshuffle",1.19931806449513,0.517993388725096,0.493166528800287,0.291263622304379,"low-3",21,12,1,3947,0.666666666666667,1.59189538118911,5.96815653100299,3.33394226854724,3.22735900511103,1.15088695142131
3,"e2e + reshuffle",1.21069910949553,0.479950411360307,0.502802276633487,0.291164817413667,"low-3",21,12,1,3947,0.380952380952381,1.59189538118911,5.96815653100299,3.33394226854724,3.20015149877535,0.963771558911099
4,"e2e + reshuffle",1.16380164753173,0.531393439551181,0.496432132976719,0.291659862091512,"low-3",21,12,1,3947,0.523809523809524,1.59189538118911,5.96815653100299,3.33394226854724,4.36840336197216,2.11540446759525
5,"e2e + reshuffle",1.29881265050255,0.662898752499972,0.498868250291817,0.291722058720703,"low-3",21,12,1,3947,0.571428571428571,1.59189538118911,5.96815653100299,3.33394226854724,4.31243017337588,1.66070906169275
1,"e2e",1.20376476184143,0.650535339671487,0.602844073124328,0.282169942662102,"low-3",21,12,1,3947,0.476190476190476,1.59189538118911,5.96815653100299,3.33394226854724,2.79317481640525,0.442535940557748
2,"e2e",1.19188039572642,0.612235323083657,0.583961080320953,0.285235035684561,"low-3",21,12,1,3947,0.666666666666667,1.59189538118911,5.96815653100299,3.33394226854724,3.20722736832658,0.751511780306255
3,"e2e",1.32509176170521,0.65996743182902,0.59231739138427,0.285996225136489,"low-3",21,12,1,3947,0.857142857142857,1.59189538118911,5.96815653100299,3.33394226854724,8.77905385990685,3.62021553862197
4,"e2e",1.18412636011467,0.656760698776809,0.611973263113391,0.28582863756864,"low-3",21,12,1,3947,0.619047619047619,1.59189538118911,5.96815653100299,3.33394226854724,3.60932158240416,1.28181132235398
5,"e2e",1.21206469472679,0.629564479947475,0.586701785829174,0.284512787201593,"low-3",21,12,1,3947,0.714285714285714,1.59189538118911,5.96815653100299,3.33394226854724,2.81611487417961,0.48739857633878
1,"naive",2.75878757004585,0.518899352341249,0.842072003014678,0.469641174667324,"mixed",21,12,1,3947,2.85714285714286,1.59189538118911,5.96815653100299,3.33394226854724,7.26082834091388,4.13956135960016
2,"naive",2.75827814569536,0.489867703204262,0.842053993069917,0.469917583333182,"mixed",21,12,1,3947,2.95238095238095,1.59189538118911,5.96815653100299,3.33394226854724,7.54873907869151,4.05718743398208
3,"naive",2.76006113092206,0.486067094894237,0.841960919476843,0.470124897320021,"mixed",21,12,1,3947,2.52380952380952,1.59189538118911,5.96815653100299,3.33394226854724,4.63223732320668,2.63615241502665
4,"naive",2.75980641874682,0.5,0.84196169152857,0.469971951153825,"mixed",21,12,1,3947,2.61904761904762,1.59189538118911,5.96815653100299,3.33394226854724,6.5568086196796,3.45116701783345
5,"naive",2.75878757004585,0.505445256936793,0.842052922307699,0.469647259126759,"mixed",21,12,1,3947,2.85714285714286,1.59189538118911,5.96815653100299,3.33394226854724,6.1549059372642,3.08456007745281
1,"e2e + reshuffle",0.799278700365124,0.465156437770523,0.555569117011792,0.309759819051927,"mixed",21,12,1,3947,2.61904761904762,1.59189538118911,5.96815653100299,3.33394226854724,4.60728730268369,2.15958639131191
2,"e2e + reshuffle",0.912580928526955,0.456825408641831,0.5380720351835,0.328591953343674,"mixed",21,12,1,3947,2.66666666666667,1.59189538118911,5.96815653100299,3.33394226854724,6.28746523445501,4.09928786866797
3,"e2e + reshuffle",0.828821925976893,0.501531409854197,0.514678141745021,0.31002745703333,"mixed",21,12,1,3947,2.85714285714286,1.59189538118911,5.96815653100299,3.33394226854724,3.73176920988646,1.67779061365915
4,"e2e + reshuffle",0.936461834045278,0.565076101295502,0.541706266486521,0.315634335485918,"mixed",21,12,1,3947,3.14285714285714,1.59189538118911,5.96815653100299,3.33394226854724,4.99371108624837,2.22291932144271
5,"e2e + reshuffle",0.833568417711795,0.514246416563791,0.521377730903209,0.318611794798691,"mixed",21,12,1,3947,2.42857142857143,1.59189538118911,5.96815653100299,3.33394226854724,5.60110823803224,2.83156029618949
1,"e2e",0.768653244750099,0.5,0.651812327092582,0.285782209522564,"mixed",21,12,1,3947,3,1.59189538118911,5.96815653100299,3.33394226854724,4.32302699445831,2.15209237137843
2,"e2e",0.739558275186918,0.638083451202263,0.688993759248536,0.292769131075247,"mixed",21,12,1,3947,2.66666666666667,1.59189538118911,5.96815653100299,3.33394226854724,4.48539416843562,2.12046812614404
3,"e2e",0.740582672588633,0.642631139603993,0.683006603799597,0.276685272090646,"mixed",21,12,1,3947,2.28571428571429,1.59189538118911,5.96815653100299,3.33394226854724,4.08385656615775,2.26081143092699
4,"e2e",0.811327706730356,0.529878838639849,0.665058643762465,0.292367200511093,"mixed",21,12,1,3947,2.33333333333333,1.59189538118911,5.96815653100299,3.33394226854724,5.11820040205349,3.02076701659263
5,"e2e",0.775090816266147,0.5,0.69626220806794,0.304915186168539,"mixed",21,12,1,3947,2.80952380952381,1.59189538118911,5.96815653100299,3.33394226854724,5.1961999722637,2.47188370629961
1,"naive",2.7357671687516,0.5,0.843750350064191,0.4664479512819,"high-2",30,12,1,3947,5.83333333333333,1.59189538118911,5.96815653100299,3.33394226854724,3.02362235722933,1.71502491687282
2,"naive",2.7352565739086,0.5,0.843784550414402,0.467045750377499,"high-2",30,12,1,3947,5.9,1.59189538118911,5.96815653100299,3.33394226854724,2.39788085419875,1.14555174346592
3,"naive",2.73806484554506,0.5,0.843701050892701,0.466690200977129,"high-2",30,12,1,3947,5.53333333333333,1.59189538118911,5.96815653100299,3.33394226854724,2.95518351443375,1.84551947198313
4,"naive",2.73704365585908,0.5,0.8436877760901,0.466821322434762,"high-2",30,12,1,3947,5.66666666666667,1.59189538118911,5.96815653100299,3.33394226854724,2.57651934509741,1.38869640107182
5,"naive",2.73857544038805,0.5,0.843673842614088,0.46692793919712,"high-2",30,12,1,3947,5.46666666666667,1.59189538118911,5.96815653100299,3.33394226854724,3.27862358552123,2.12512626245721
1,"e2e + reshuffle",1.44757566863919,0.5,0.593625519937445,0.4609807772405,"high-2",30,12,1,3947,5.73333333333333,1.59189538118911,5.96815653100299,3.33394226854724,3.13262848027785,1.77772106538164
2,"e2e + reshuffle",1.34586401963881,0.5,0.625428059413631,0.424490472360181,"high-2",30,12,1,3947,5.83333333333333,1.59189538118911,5.96815653100299,3.33394226854724,2.79881498553489,1.73800714094456
3,"e2e + reshuffle",1.75419865945376,0.5,0.601292598205903,0.425289957554267,"high-2",30,12,1,3947,5.3,1.59189538118911,5.96815653100299,3.33394226854724,2.73212062023805,1.63501333682827
4,"e2e + reshuffle",1.35499097146245,0.5,0.61136259538328,0.507223832714619,"high-2",30,12,1,3947,5.66666666666667,1.59189538118911,5.96815653100299,3.33394226854724,2.50223139534261,1.35218023389102
5,"e2e + reshuffle",1.37251558877247,0.5,0.578341837129503,0.46539082025607,"high-2",30,12,1,3947,5.8,1.59189538118911,5.96815653100299,3.33394226854724,3.22885660104664,1.95311592415976
1,"e2e",1.43278079157344,0.5,0.641498672703984,0.41991334910306,"high-2",30,12,1,3947,5.46666666666667,1.59189538118911,5.96815653100299,3.33394226854724,2.45875287708064,1.40297118674504
2,"e2e",1.45359894967456,0.5,0.683209240183832,0.399562955585505,"high-2",30,12,1,3947,5.76666666666667,1.59189538118911,5.96815653100299,3.33394226854724,3.01689679977433,1.85528631368246
3,"e2e",1.53590023462749,0.5,0.68449167270988,0.341571348022992,"high-2",30,12,1,3947,5.5,1.59189538118911,5.96815653100299,3.33394226854724,2.99356067923645,1.73081585482013
4,"e2e",1.64904947389479,0.5,0.6515775228205,0.401543725287467,"high-2",30,12,1,3947,5.73333333333333,1.59189538118911,5.96815653100299,3.33394226854724,2.86614110621398,1.58626253167181
5,"e2e",1.80432580388112,0.5,0.703630124202775,0.359625076140319,"high-2",30,12,1,3947,5.3,1.59189538118911,5.96815653100299,3.33394226854724,2.75568793456206,1.68933075319006
1,"naive",2.74470257850396,0.5,0.843241499520228,0.467601666604609,"high-3",30,12,1,3947,4.66666666666667,1.59189538118911,5.96815653100299,3.33394226854724,2.7367519423155,1.52047329648859
2,"naive",2.742149604289,0.5,0.843307670864489,0.467407089723697,"high-3",30,12,1,3947,5,1.59189538118911,5.96815653100299,3.33394226854724,4.56915795994586,3.07261226165126
3,"naive",2.74112841460301,0.5,0.843355906025084,0.466935500073982,"high-3",30,12,1,3947,5.13333333333333,1.59189538118911,5.96815653100299,3.33394226854724,3.97387438276909,2.39358081775867
4,"naive",2.74087311718152,0.5,0.843324695038817,0.467071121624779,"high-3",30,12,1,3947,5.16666666666667,1.59189538118911,5.96815653100299,3.33394226854724,3.54930973651935,2.02125413028919
5,"naive",2.73883073780955,0.5,0.843400493148323,0.46716574902154,"high-3",30,12,1,3947,5.33333333333333,1.59189538118911,5.96815653100299,3.33394226854724,3.93021117920675,2.29130143911647
1,"e2e + reshuffle",1.65357931965111,0.5,0.58307453916813,0.451416532515846,"high-3",30,12,1,3947,4.76666666666667,1.59189538118911,5.96815653100299,3.33394226854724,5.44332329028154,4.23713424608172
2,"e2e + reshuffle",1.321015823131,0.5,0.548990562269418,0.37938241550427,"high-3",30,12,1,3947,4.83333333333333,1.59189538118911,5.96815653100299,3.33394226854724,3.18930824972252,1.8013112539205
3,"e2e + reshuffle",1.32227166946221,0.5,0.598306592114049,0.37147182278115,"high-3",30,12,1,3947,5,1.59189538118911,5.96815653100299,3.33394226854724,3.73901594674057,2.25149554618889
