"rep","method","frac","richness.r2","feasible.and.stable.balanced_accuracy","composition.balanced_accuracy","abundance.r2","sampling_strategy","num_train","num_species","num_replicates_in_data","num_cases"
3,"e2e + reshuffle",7.84759970351462e-05,0.503023608381403,0.5,0.532933975428683,NA,"high-3",1,12,1,4096
4,"e2e + reshuffle",7.84759970351462e-05,0.500690989663023,0.5,0.548405262559512,NA,"high-3",1,12,1,4096
5,"e2e + reshuffle",7.84759970351462e-05,0.499665263289755,0.5,0.527358945105333,NA,"high-3",1,12,1,4096
1,"e2e",7.84759970351462e-05,0.500690989663023,0.5,0.56002046064969,0.00125185381506544,"high-3",1,12,1,4096
2,"e2e",7.84759970351462e-05,0.500690989663023,0.5,0.510970430342659,NA,"high-3",1,12,1,4096
3,"e2e",7.84759970351462e-05,0.499665263289755,0.5,0.507278511811041,NA,"high-3",1,12,1,4096
4,"e2e",7.84759970351462e-05,0.499665263289755,0.5,0.567777914949626,NA,"high-3",1,12,1,4096
5,"e2e",7.84759970351462e-05,0.500690989663023,0.5,0.5831476106248,NA,"high-3",1,12,1,4096
1,"naive",0.000162377673918872,0.30152044215241,0.5,0.842519026511667,2.58194073637417e-05,"high-3",1,12,1,4096
2,"naive",0.000162377673918872,0.30152044215241,0.5,0.842519026511667,NA,"high-3",1,12,1,4096
3,"naive",0.000162377673918872,0.30124805798185,0.5,0.842509478144514,NA,"high-3",1,12,1,4096
4,"naive",0.000162377673918872,0.30124805798185,0.5,0.842509478144514,NA,"high-3",1,12,1,4096
5,"naive",0.000162377673918872,0.301575027775989,0.5,0.842532965348053,NA,"high-3",1,12,1,4096
1,"e2e + reshuffle",0.000162377673918872,0.499665263289755,0.5,0.454057620483498,0.000198174525997523,"high-3",1,12,1,4096
2,"e2e + reshuffle",0.000162377673918872,0.499665263289755,0.5,0.551878754397848,NA,"high-3",1,12,1,4096
3,"e2e + reshuffle",0.000162377673918872,0.503023608381403,0.5,0.569761997449973,NA,"high-3",1,12,1,4096
4,"e2e + reshuffle",0.000162377673918872,0.499665263289755,0.5,0.567777914949626,NA,"high-3",1,12,1,4096
5,"e2e + reshuffle",0.000162377673918872,0.500690989663023,0.5,0.565595755732976,NA,"high-3",1,12,1,4096
1,"e2e",0.000162377673918872,0.503023608381403,0.5,0.575078672061402,0.00109644404970134,"high-3",1,12,1,4096
2,"e2e",0.000162377673918872,0.499665263289755,0.5,0.540212487239725,NA,"high-3",1,12,1,4096
3,"e2e",0.000162377673918872,0.499665263289755,0.5,0.507743097671321,NA,"high-3",1,12,1,4096
4,"e2e",0.000162377673918872,0.499665263289755,0.5,0.507743097671321,NA,"high-3",1,12,1,4096
5,"e2e",0.000162377673918872,0.499665263289755,0.5,0.537218489473481,NA,"high-3",1,12,1,4096
1,"naive",0.000335981828628378,0.301158947679438,0.5,0.842544055320098,2.56444273088844e-05,"high-3",2,12,1,4096
2,"naive",0.000335981828628378,0.301678458793345,0.5,0.842581490672838,NA,"high-3",2,12,1,4096
3,"naive",0.000335981828628378,0.300778672756197,0.5,0.842548445559738,NA,"high-3",2,12,1,4096
4,"naive",0.000335981828628378,0.301486207005128,0.5,0.8425675487271,NA,"high-3",2,12,1,4096
5,"naive",0.000335981828628378,0.301773502412443,0.5,0.8425675487271,NA,"high-3",2,12,1,4096
1,"e2e + reshuffle",0.000335981828628378,0.500472202702831,0.5,0.588080441856127,0.000616997875478043,"high-3",2,12,1,4096
2,"e2e + reshuffle",0.000335981828628378,0.499827096346935,0.5,0.598102431291406,NA,"high-3",2,12,1,4096
3,"e2e + reshuffle",0.000335981828628378,0.500136238230437,0.5,0.550154916405659,NA,"high-3",2,12,1,4096
4,"e2e + reshuffle",0.000335981828628378,0.500825886635867,0.5,0.554925168650796,NA,"high-3",2,12,1,4096
5,"e2e + reshuffle",0.000335981828628378,0.499970033950939,0.5,0.567679649995278,NA,"high-3",2,12,1,4096
1,"e2e",0.000335981828628378,0.500136238230437,0.5,0.598175581049376,1.23657067271287e-05,"high-3",2,12,1,4096
2,"e2e",0.000335981828628378,0.50000376581567,0.5,0.57501292533458,NA,"high-3",2,12,1,4096
3,"e2e",0.000335981828628378,0.500837581324987,0.5,0.51097350632491,NA,"high-3",2,12,1,4096
4,"e2e",0.000335981828628378,0.499861053818264,0.5,0.588472380716106,NA,"high-3",2,12,1,4096
5,"e2e",0.000335981828628378,0.499966540655692,0.5,0.550174511631799,NA,"high-3",2,12,1,4096
1,"naive",0.000695192796177561,0.300974577400348,0.5,0.842592592592593,2.60065516817798e-05,"high-3",3,12,1,4096
2,"naive",0.000695192796177561,0.301342647911655,0.5,0.84258820248222,NA,"high-3",3,12,1,4096
3,"naive",0.000695192796177561,0.300709831651434,0.5,0.84261092673676,NA,"high-3",3,12,1,4096
4,"naive",0.000695192796177561,0.301069782117191,0.5,0.842578647925033,NA,"high-3",3,12,1,4096
5,"naive",0.000695192796177561,0.300928537841549,0.5,0.842606537260152,NA,"high-3",3,12,1,4096
1,"e2e + reshuffle",0.000695192796177561,0.500067768390316,0.5,0.53128338594523,0.000515896485190819,"high-3",3,12,1,4096
2,"e2e + reshuffle",0.000695192796177561,0.499119475616129,0.5,0.531027403384536,NA,"high-3",3,12,1,4096
3,"e2e + reshuffle",0.000695192796177561,0.500511211575287,0.5,0.54635151318991,NA,"high-3",3,12,1,4096
4,"e2e + reshuffle",0.000695192796177561,0.500153777783612,0.5,0.504902806298093,NA,"high-3",3,12,1,4096
5,"e2e + reshuffle",0.000695192796177561,0.498396307405228,0.5,0.60038731252862,NA,"high-3",3,12,1,4096
1,"e2e",0.000695192796177561,0.499223372404905,0.5,0.550939504624834,4.61590091490316e-06,"high-3",3,12,1,4096
2,"e2e",0.000695192796177561,0.500727670381293,0.5,0.549850689354801,NA,"high-3",3,12,1,4096
3,"e2e",0.000695192796177561,0.499919058448409,0.5,0.583877320056061,NA,"high-3",3,12,1,4096
4,"e2e",0.000695192796177561,0.50018882234796,0.5,0.606434246286301,NA,"high-3",3,12,1,4096
5,"e2e",0.000695192796177561,0.499955761830668,0.5,0.623714054394522,NA,"high-3",3,12,1,4096
1,"naive",0.00143844988828766,0.300939294279373,0.5,0.84268251841929,2.59887272738188e-05,"high-3",6,12,1,4096
2,"naive",0.00143844988828766,0.299947896477377,0.5,0.842709641412027,NA,"high-3",6,12,1,4096
3,"naive",0.00143844988828766,0.300774820375687,0.5,0.842700862333603,NA,"high-3",6,12,1,4096
4,"naive",0.00143844988828766,0.302022301483345,0.5,0.84272955623779,NA,"high-3",6,12,1,4096
5,"naive",0.00143844988828766,0.300600597622338,0.5,0.842733158452866,NA,"high-3",6,12,1,4096
1,"e2e + reshuffle",0.00143844988828766,0.00614229734975004,0.5,0.552631033290377,0.00112694766590799,"high-3",6,12,1,4096
2,"e2e + reshuffle",0.00143844988828766,0.00163691765108659,0.5,0.575379043426489,NA,"high-3",6,12,1,4096
3,"e2e + reshuffle",0.00143844988828766,0.000968886238137123,0.5,0.60642985711692,NA,"high-3",6,12,1,4096
4,"e2e + reshuffle",0.00143844988828766,0.0110601662683355,0.5,0.572314343951322,NA,"high-3",6,12,1,4096
5,"e2e + reshuffle",0.00143844988828766,0.000866070574435883,0.5,0.562902625931039,NA,"high-3",6,12,1,4096
1,"e2e",0.00143844988828766,0.00266058994688936,0.5,0.640700467759084,0.00123269410393436,"high-3",6,12,1,4096
2,"e2e",0.00143844988828766,0.0155880667426034,0.5,0.635846707986877,NA,"high-3",6,12,1,4096
3,"e2e",0.00143844988828766,0.00367632546737636,0.5,0.63475609313673,NA,"high-3",6,12,1,4096
4,"e2e",0.00143844988828766,0.0206344508319973,0.5,0.675970239841883,NA,"high-3",6,12,1,4096
5,"e2e",0.00143844988828766,0.066962625574993,0.5,0.598239099668415,NA,"high-3",6,12,1,4096
1,"naive",0.00297635144163132,0.299774585464665,0.5,0.842938595265379,2.61748882436319e-05,"high-3",13,12,1,4096
2,"naive",0.00297635144163132,0.29915500179791,0.5,0.842989295995081,NA,"high-3",13,12,1,4096
3,"naive",0.00297635144163132,0.300904697179039,0.5,0.842939400715564,NA,"high-3",13,12,1,4096
4,"naive",0.00297635144163132,0.300865114729255,0.5,0.842976939203354,NA,"high-3",13,12,1,4096
5,"naive",0.00297635144163132,0.300697285173728,0.5,0.842943790703525,NA,"high-3",13,12,1,4096
1,"e2e + reshuffle",0.00297635144163132,0.0169147763742021,0.5,0.551438097452353,0.000366312768879775,"high-3",13,12,1,4096
2,"e2e + reshuffle",0.00297635144163132,0.0320195091060552,0.5,0.580026767426213,NA,"high-3",13,12,1,4096
3,"e2e + reshuffle",0.00297635144163132,0.0126679976753051,0.5,0.553288910269511,NA,"high-3",13,12,1,4096
4,"e2e + reshuffle",0.00297635144163132,0.033092115704376,0.5,0.590205987085458,NA,"high-3",13,12,1,4096
5,"e2e + reshuffle",0.00297635144163132,0.0415976239272239,0.5,0.57167628562166,NA,"high-3",13,12,1,4096
1,"e2e",0.00297635144163132,0.000103596617572239,0.5,0.653068612228077,0.00171318836908412,"high-3",13,12,1,4096
2,"e2e",0.00297635144163132,0.00347947959190143,0.5,0.645896520011175,NA,"high-3",13,12,1,4096
3,"e2e",0.00297635144163132,0.0184892598154739,0.5,0.637431004071153,NA,"high-3",13,12,1,4096
4,"e2e",0.00297635144163132,0.0267129319895921,0.5,0.624305525370338,NA,"high-3",13,12,1,4096
5,"e2e",0.00297635144163132,0.0105982730279085,0.5,0.67240030802751,NA,"high-3",13,12,1,4096
1,"naive",0.00615848211066026,0.298260886586837,0.5,0.84339003951683,2.78041718111263e-05,"high-3",26,12,1,4096
2,"naive",0.00615848211066026,0.299164354937049,0.5,0.843414524763853,NA,"high-3",26,12,1,4096
3,"naive",0.00615848211066026,0.296210879255329,0.5,0.843328755990247,NA,"high-3",26,12,1,4096
4,"naive",0.00615848211066026,0.298084981658958,0.5,0.843423302222596,NA,"high-3",26,12,1,4096
5,"naive",0.00615848211066026,0.296444948433795,0.5,0.843332305881694,NA,"high-3",26,12,1,4096
1,"e2e + reshuffle",0.00615848211066026,0.00764153852128768,0.5,0.573721019817474,0.000939572148694806,"high-3",26,12,1,4096
2,"e2e + reshuffle",0.00615848211066026,0.00617577235424139,0.5,0.602776623004893,NA,"high-3",26,12,1,4096
3,"e2e + reshuffle",0.00615848211066026,0.000389040532964092,0.5,0.605181056736395,NA,"high-3",26,12,1,4096
4,"e2e + reshuffle",0.00615848211066026,0.0020373909749279,0.5,0.567801782369191,NA,"high-3",26,12,1,4096
5,"e2e + reshuffle",0.00615848211066026,9.06784749029998e-07,0.5,0.564749066423089,NA,"high-3",26,12,1,4096
1,"e2e",0.00615848211066026,0.0337516012191924,0.5,0.71179870177652,0.00043245352099364,"high-3",26,12,1,4096
2,"e2e",0.00615848211066026,0.00246662104457846,0.5,0.700890152958493,NA,"high-3",26,12,1,4096
3,"e2e",0.00615848211066026,0.00453215782152135,0.5,0.72042568931846,NA,"high-3",26,12,1,4096
4,"e2e",0.00615848211066026,0.0116084139578868,0.5,0.725664828017006,NA,"high-3",26,12,1,4096
5,"e2e",0.00615848211066026,0.000918478593488192,0.5,0.677252008683847,NA,"high-3",26,12,1,4096
1,"naive",0.0127427498570313,0.294744934799662,0.5,0.844337627921401,2.90680775560324e-05,"high-3",53,12,1,4096
2,"naive",0.0127427498570313,0.29771806431254,0.5,0.844477031104594,NA,"high-3",53,12,1,4096
3,"naive",0.0127427498570313,0.295575623385817,0.5,0.844343878644335,NA,"high-3",53,12,1,4096
4,"naive",0.0127427498570313,0.292918105364714,0.5,0.844344541841653,NA,"high-3",53,12,1,4096
5,"naive",0.0127427498570313,0.294200048761228,0.5,0.844389625035241,NA,"high-3",53,12,1,4096
1,"e2e + reshuffle",0.0127427498570313,0.00322030838524304,0.5,0.563248723631692,0.00050136239059542,"high-3",53,12,1,4096
2,"e2e + reshuffle",0.0127427498570313,0.0133384129148051,0.5,0.564514717538059,NA,"high-3",53,12,1,4096
3,"e2e + reshuffle",0.0127427498570313,0.0104175546834983,0.5,0.581049601800072,NA,"high-3",53,12,1,4096
4,"e2e + reshuffle",0.0127427498570313,0.000186020503230981,0.5,0.573135747944372,NA,"high-3",53,12,1,4096
5,"e2e + reshuffle",0.0127427498570313,0.0128810918689411,0.5,0.610660924474479,NA,"high-3",53,12,1,4096
1,"e2e",0.0127427498570313,0.0246689504851921,0.5,0.725958401334673,0.000191800456747444,"high-3",53,12,1,4096
2,"e2e",0.0127427498570313,0.0161163850818053,0.5,0.73723607792583,NA,"high-3",53,12,1,4096
3,"e2e",0.0127427498570313,0.00702182184948049,0.5,0.711547602889276,NA,"high-3",53,12,1,4096
4,"e2e",0.0127427498570313,0.0252114932111393,0.5,0.740892098716588,NA,"high-3",53,12,1,4096
5,"e2e",0.0127427498570313,0.0210544202871118,0.5,0.73998765958516,NA,"high-3",53,12,1,4096
1,"naive",0.0263665089873036,0.2841755069549,0.5,0.846365607348662,2.89736341674051e-05,"high-3",108,12,1,4096
2,"naive",0.0263665089873036,0.288302569134866,0.5,0.846424902990185,NA,"high-3",108,12,1,4096
3,"naive",0.0263665089873036,0.285500996835205,0.5,0.846550051364,NA,"high-3",108,12,1,4096
4,"naive",0.0263665089873036,0.288681831398514,0.5,0.846522644901687,NA,"high-3",108,12,1,4096
5,"naive",0.0263665089873036,0.287348092140512,0.5,0.846396370691623,NA,"high-3",108,12,1,4096
1,"e2e + reshuffle",0.0263665089873036,0.00107735406839487,0.5,0.577710131863563,0.00132184578619882,"high-3",108,12,1,4096
2,"e2e + reshuffle",0.0263665089873036,5.72817625142285e-05,0.5,0.572920192580339,NA,"high-3",108,12,1,4096
3,"e2e + reshuffle",0.0263665089873036,0.00479524848216704,0.5,0.555583964185832,NA,"high-3",108,12,1,4096
4,"e2e + reshuffle",0.0263665089873036,0.0187902701451787,0.5,0.58900078617854,NA,"high-3",108,12,1,4096
5,"e2e + reshuffle",0.0263665089873036,1.36137706190191e-05,0.5,0.570493767909717,NA,"high-3",108,12,1,4096
1,"e2e",0.0263665089873036,0.00307219269415423,0.5,0.744655378049252,7.50382177317339e-05,"high-3",108,12,1,4096
2,"e2e",0.0263665089873036,0.0284809733237087,0.5,0.763048185075769,NA,"high-3",108,12,1,4096
3,"e2e",0.0263665089873036,0.0083898052821743,0.5,0.765048087739814,NA,"high-3",108,12,1,4096
4,"e2e",0.0263665089873036,0.0438245658753597,0.5,0.747778069784415,NA,"high-3",108,12,1,4096
5,"e2e",0.0263665089873036,0.0271631455330568,0.5,0.771067417132588,NA,"high-3",108,12,1,4096
1,"naive",0.0545559478116852,0.263725570908667,0.5,0.850881044374195,3.41037572098454e-05,"high-3",224,12,1,4096
2,"naive",0.0545559478116852,0.268067321347973,0.5,0.850879761103141,NA,"high-3",224,12,1,4096
3,"naive",0.0545559478116852,0.264986315974563,0.5,0.850897221978279,NA,"high-3",224,12,1,4096
4,"naive",0.0545559478116852,0.263578016175891,0.5,0.851023036618564,NA,"high-3",224,12,1,4096
5,"naive",0.0545559478116852,0.265362957938914,0.5,0.850873854621037,NA,"high-3",224,12,1,4096
1,"e2e + reshuffle",0.0545559478116852,0.0177116172392596,0.5,0.569012618077424,3.33583932644107e-05,"high-3",224,12,1,4096
2,"e2e + reshuffle",0.0545559478116852,9.9322234789725e-06,0.5,0.590289447818093,NA,"high-3",224,12,1,4096
3,"e2e + reshuffle",0.0545559478116852,0.00437017692724191,0.5,0.580722996268861,NA,"high-3",224,12,1,4096
4,"e2e + reshuffle",0.0545559478116852,0.0130796706346049,0.5,0.567229141224803,NA,"high-3",224,12,1,4096
5,"e2e + reshuffle",0.0545559478116852,0.0135150717625269,0.5,0.576600910233176,NA,"high-3",224,12,1,4096
1,"e2e",0.0545559478116852,0.0417479591504288,0.5,0.801371435388632,5.49185042863558e-06,"high-3",224,12,1,4096
2,"e2e",0.0545559478116852,0.033198416378663,0.5,0.785133982620759,NA,"high-3",224,12,1,4096
3,"e2e",0.0545559478116852,0.0365011524495206,0.5,0.798954486251019,NA,"high-3",224,12,1,4096
4,"e2e",0.0545559478116852,0.0551401294429638,0.5,0.789505721450324,NA,"high-3",224,12,1,4096
5,"e2e",0.0545559478116852,0.0324912658474866,0.5,0.793989122798149,NA,"high-3",224,12,1,4096
1,"naive",1e-06,0.300902502008277,0.472596307190701,0.842436154789785,2.57737714666327e-05,"low-1",1,12,1,4096
2,"naive",1e-06,0.300902502008277,0.511748236878478,0.842436154789785,NA,"low-1",1,12,1,4096
3,"naive",1e-06,0.300902502008277,0.494334089378743,0.842436154789785,NA,"low-1",1,12,1,4096
4,"naive",1e-06,0.300902502008277,0.488251763121522,0.842436154789785,NA,"low-1",1,12,1,4096
5,"naive",1e-06,0.300902502008277,0.506286104121629,0.842436154789785,NA,"low-1",1,12,1,4096
1,"e2e + reshuffle",1e-06,0.499665434073953,0.5,0.485135369773558,7.2739906696524e-05,"low-1",1,12,1,4096
2,"e2e + reshuffle",1e-06,0.499665434073953,0.5,0.528335701369155,NA,"low-1",1,12,1,4096
3,"e2e + reshuffle",1e-06,0.499665434073953,0.5,0.469548153355553,NA,"low-1",1,12,1,4096
4,"e2e + reshuffle",1e-06,0.499665434073953,0.5,0.471354618834461,NA,"low-1",1,12,1,4096
5,"e2e + reshuffle",1e-06,0.499665434073953,0.5,0.497987081323503,NA,"low-1",1,12,1,4096
1,"e2e",1e-06,0.499665434073953,0.5,0.515329149921018,5.14718787395739e-05,"low-1",1,12,1,4096
2,"e2e",1e-06,NA,0.5,0.5,NA,"low-1",1,12,1,4096
3,"e2e",1e-06,0.499665434073953,0.5,0.523019531531226,NA,"low-1",1,12,1,4096
4,"e2e",1e-06,0.499665434073953,0.5,0.497987081323503,NA,"low-1",1,12,1,4096
5,"e2e",1e-06,NA,0.5,0.5,NA,"low-1",1,12,1,4096
1,"naive",2.06913808111479e-06,0.300902502008277,0.490586348655066,0.842436154789785,2.5790237357183e-05,"low-1",1,12,1,4096
2,"naive",2.06913808111479e-06,0.300902502008277,0.524342594889606,0.842436154789785,NA,"low-1",1,12,1,4096
3,"naive",2.06913808111479e-06,0.300902502008277,0.499924690789241,0.842436154789785,NA,"low-1",1,12,1,4096
4,"naive",2.06913808111479e-06,0.300902502008277,0.501873870361839,0.842436154789785,NA,"low-1",1,12,1,4096
5,"naive",2.06913808111479e-06,0.300902502008277,0.489066874579154,0.842436154789785,NA,"low-1",1,12,1,4096
1,"e2e + reshuffle",2.06913808111479e-06,0.499665434073953,0.5,0.497987081323503,0.000220622869061987,"low-1",1,12,1,4096
2,"e2e + reshuffle",2.06913808111479e-06,0.499665434073953,0.5,0.495458029653032,NA,"low-1",1,12,1,4096
3,"e2e + reshuffle",2.06913808111479e-06,0.499665434073953,0.5,0.495458029653032,NA,"low-1",1,12,1,4096
4,"e2e + reshuffle",2.06913808111479e-06,0.499665434073953,0.5,0.464490050014611,NA,"low-1",1,12,1,4096
5,"e2e + reshuffle",2.06913808111479e-06,0.499665434073953,0.5,0.502064531975895,NA,"low-1",1,12,1,4096
1,"e2e",2.06913808111479e-06,0.499665434073953,0.5,0.464490050014611,3.79161467170003e-05,"low-1",1,12,1,4096
2,"e2e",2.06913808111479e-06,0.499665434073953,0.5,0.515329149921018,NA,"low-1",1,12,1,4096
3,"e2e",2.06913808111479e-06,0.499665434073953,0.5,0.523019531531226,NA,"low-1",1,12,1,4096
4,"e2e",2.06913808111479e-06,0.499665434073953,0.5,0.517445295196311,NA,"low-1",1,12,1,4096
5,"e2e",2.06913808111479e-06,0.499665434073953,0.5,0.464490050014611,NA,"low-1",1,12,1,4096
1,"naive",4.2813323987194e-06,0.300902502008277,0.525755750079739,0.842436154789785,2.57934896258159e-05,"low-1",1,12,1,4096
2,"naive",4.2813323987194e-06,0.300902502008277,0.488402381543041,0.842436154789785,NA,"low-1",1,12,1,4096
3,"naive",4.2813323987194e-06,0.300902502008277,0.491658397419995,0.842436154789785,NA,"low-1",1,12,1,4096
4,"naive",4.2813323987194e-06,0.300902502008277,0.509263032923415,0.842436154789785,NA,"low-1",1,12,1,4096
5,"naive",4.2813323987194e-06,0.300902502008277,0.477650884218733,0.842436154789785,NA,"low-1",1,12,1,4096
1,"e2e + reshuffle",4.2813323987194e-06,0.499665434073953,0.5,0.523019531531226,5.32491517338602e-06,"low-1",1,12,1,4096
2,"e2e + reshuffle",4.2813323987194e-06,0.499665434073953,0.5,0.485135369773558,NA,"low-1",1,12,1,4096
3,"e2e + reshuffle",4.2813323987194e-06,0.499665434073953,0.5,0.517445295196311,NA,"low-1",1,12,1,4096
4,"e2e + reshuffle",4.2813323987194e-06,0.499665434073953,0.5,0.517445295196311,NA,"low-1",1,12,1,4096
5,"e2e + reshuffle",4.2813323987194e-06,0.499665434073953,0.5,0.515329149921018,NA,"low-1",1,12,1,4096
1,"e2e",4.2813323987194e-06,0.499665434073953,0.5,0.502064531975895,3.3856101986819e-05,"low-1",1,12,1,4096
2,"e2e",4.2813323987194e-06,0.499665434073953,0.5,0.495458029653032,NA,"low-1",1,12,1,4096
3,"e2e",4.2813323987194e-06,0.499665434073953,0.5,0.469548153355553,NA,"low-1",1,12,1,4096
4,"e2e",4.2813323987194e-06,0.499665434073953,0.5,0.523019531531226,NA,"low-1",1,12,1,4096
5,"e2e",4.2813323987194e-06,0.499665434073953,0.5,0.471354618834461,NA,"low-1",1,12,1,4096
1,"naive",8.85866790410083e-06,0.300902502008277,0.499432965942517,0.842436154789785,2.57740842318633e-05,"low-1",1,12,1,4096
2,"naive",8.85866790410083e-06,0.300902502008277,0.49752808590566,0.842436154789785,NA,"low-1",1,12,1,4096
3,"naive",8.85866790410083e-06,0.300902502008277,0.510676188113549,0.842436154789785,NA,"low-1",1,12,1,4096
4,"naive",8.85866790410083e-06,0.300315429150809,0.510419250806252,0.842431761786601,NA,"low-1",1,12,1,4096
5,"naive",8.85866790410083e-06,0.300315429150809,0.523164227238899,0.842431761786601,NA,"low-1",1,12,1,4096
1,"e2e + reshuffle",8.85866790410083e-06,0.499665434073953,0.5,0.485135369773558,7.2739906696524e-05,"low-1",1,12,1,4096
2,"e2e + reshuffle",8.85866790410083e-06,0.499665434073953,0.5,0.464490050014611,NA,"low-1",1,12,1,4096
3,"e2e + reshuffle",8.85866790410083e-06,0.499665434073953,0.5,0.471354618834461,NA,"low-1",1,12,1,4096
4,"e2e + reshuffle",8.85866790410083e-06,0.499665434073953,0.5,0.523019531531226,NA,"low-1",1,12,1,4096
5,"e2e + reshuffle",8.85866790410083e-06,0.499665434073953,0.5,0.529264740758308,NA,"low-1",1,12,1,4096
1,"e2e",8.85866790410083e-06,0.499665434073953,0.5,0.469548153355553,0.000148289364554499,"low-1",1,12,1,4096
2,"e2e",8.85866790410083e-06,0.499665434073953,0.5,0.485135369773558,NA,"low-1",1,12,1,4096
3,"e2e",8.85866790410083e-06,0.499665434073953,0.5,0.485135369773558,NA,"low-1",1,12,1,4096
4,"e2e",8.85866790410083e-06,0.499665434073953,0.5,0.471354618834461,NA,"low-1",1,12,1,4096
5,"e2e",8.85866790410083e-06,0.499665434073953,0.5,0.517445295196311,NA,"low-1",1,12,1,4096
1,"naive",1.83298071083244e-05,0.300902502008277,0.500460715171705,0.842436154789785,2.57911917272706e-05,"low-1",1,12,1,4096
2,"naive",1.83298071083244e-05,0.300902502008277,0.473730375305667,0.842436154789785,NA,"low-1",1,12,1,4096
3,"naive",1.83298071083244e-05,0.300902502008277,0.473601906652018,0.842436154789785,NA,"low-1",1,12,1,4096
4,"naive",1.83298071083244e-05,0.300902502008277,0.481248006520892,0.842436154789785,NA,"low-1",1,12,1,4096
5,"naive",1.83298071083244e-05,0.300902502008277,0.499689903249814,0.842436154789785,NA,"low-1",1,12,1,4096
1,"e2e + reshuffle",1.83298071083244e-05,0.499665434073953,0.5,0.471354618834461,0.000293613380490041,"low-1",1,12,1,4096
2,"e2e + reshuffle",1.83298071083244e-05,0.499665434073953,0.5,0.502064531975895,NA,"low-1",1,12,1,4096
3,"e2e + reshuffle",1.83298071083244e-05,0.499665434073953,0.5,0.528335701369155,NA,"low-1",1,12,1,4096
4,"e2e + reshuffle",1.83298071083244e-05,0.499665434073953,0.5,0.485135369773558,NA,"low-1",1,12,1,4096
5,"e2e + reshuffle",1.83298071083244e-05,0.499665434073953,0.5,0.495458029653032,NA,"low-1",1,12,1,4096
1,"e2e",1.83298071083244e-05,0.499665434073953,0.5,0.502064531975895,3.3856101986819e-05,"low-1",1,12,1,4096
2,"e2e",1.83298071083244e-05,0.499665434073953,0.5,0.469548153355553,NA,"low-1",1,12,1,4096
3,"e2e",1.83298071083244e-05,NA,0.5,0.5,NA,"low-1",1,12,1,4096
4,"e2e",1.83298071083244e-05,0.499665434073953,0.5,0.528335701369155,NA,"low-1",1,12,1,4096
5,"e2e",1.83298071083244e-05,0.499665434073953,0.5,0.523019531531226,NA,"low-1",1,12,1,4096
1,"naive",3.79269019073225e-05,0.300902502008277,0.499260197753128,0.842436154789785,2.57736237118071e-05,"low-1",1,12,1,4096
2,"naive",3.79269019073225e-05,0.300902502008277,0.474266399688131,0.842436154789785,NA,"low-1",1,12,1,4096
3,"naive",3.79269019073225e-05,0.300902502008277,0.500031009675019,0.842436154789785,NA,"low-1",1,12,1,4096
4,"naive",3.79269019073225e-05,0.300902502008277,0.504788779813588,0.842436154789785,NA,"low-1",1,12,1,4096
5,"naive",3.79269019073225e-05,0.300902502008277,0.45935960591133,0.842436154789785,NA,"low-1",1,12,1,4096
1,"e2e + reshuffle",3.79269019073225e-05,NA,0.5,0.5,NA,"low-1",1,12,1,4096
2,"e2e + reshuffle",3.79269019073225e-05,0.499665434073953,0.5,0.464490050014611,NA,"low-1",1,12,1,4096
3,"e2e + reshuffle",3.79269019073225e-05,0.499665434073953,0.5,0.528335701369155,NA,"low-1",1,12,1,4096
4,"e2e + reshuffle",3.79269019073225e-05,0.499665434073953,0.5,0.517445295196311,NA,"low-1",1,12,1,4096
5,"e2e + reshuffle",3.79269019073225e-05,0.499665434073953,0.5,0.523019531531226,NA,"low-1",1,12,1,4096
1,"e2e",3.79269019073225e-05,0.499665434073953,0.5,0.517445295196311,1.88138778525725e-05,"low-1",1,12,1,4096
2,"e2e",3.79269019073225e-05,0.499665434073953,0.5,0.515329149921018,NA,"low-1",1,12,1,4096
3,"e2e",3.79269019073225e-05,0.499665434073953,0.5,0.495458029653032,NA,"low-1",1,12,1,4096
4,"e2e",3.79269019073225e-05,0.499665434073953,0.5,0.515329149921018,NA,"low-1",1,12,1,4096
5,"e2e",3.79269019073225e-05,0.499665434073953,0.5,0.495458029653032,NA,"low-1",1,12,1,4096
1,"naive",7.84759970351462e-05,0.300902502008277,0.511212212496013,0.842436154789785,2.57852998090379e-05,"low-1",1,12,1,4096
2,"naive",7.84759970351462e-05,0.300902502008277,0.467027855548074,0.842436154789785,NA,"low-1",1,12,1,4096
3,"naive",7.84759970351462e-05,0.300902502008277,0.471076833114789,0.842436154789785,NA,"low-1",1,12,1,4096
4,"naive",7.84759970351462e-05,0.300902502008277,0.477478116029344,0.842436154789785,NA,"low-1",1,12,1,4096
5,"naive",7.84759970351462e-05,0.300902502008277,0.480689832370557,0.842436154789785,NA,"low-1",1,12,1,4096
1,"e2e + reshuffle",7.84759970351462e-05,0.499665434073953,0.5,0.485135369773558,7.2739906696524e-05,"low-1",1,12,1,4096
2,"e2e + reshuffle",7.84759970351462e-05,0.499665434073953,0.5,0.497987081323503,NA,"low-1",1,12,1,4096
3,"e2e + reshuffle",7.84759970351462e-05,NA,0.5,0.5,NA,"low-1",1,12,1,4096
4,"e2e + reshuffle",7.84759970351462e-05,0.499665434073953,0.5,0.464490050014611,NA,"low-1",1,12,1,4096
