"rep","method","richness_mae","feasible_and_stable_balanced_accuracy","composition_balanced_accuracy_mean","abundance_mae_mean","sampling_strategy","num_train","num_species_dataset","num_replicates_dataset","num_cases_dataset","num_losses_mean_train","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean_train","abundance_final_skewness_nonzero_mean_train"
4,"e2e",1.02406766439477,NA,0.722137404580153,100606.928107725,"high-1",89,5,48,1500,0.707865168539326,471000,1.97834460173454,0.949070556251903,1.33069501205481,0.95340514301061
5,"e2e",1.02257965566951,NA,0.769181910569106,88345.6409355067,"high-1",89,5,48,1500,0.719101123595506,471000,1.97834460173454,0.949070556251903,1.41261363481924,1.1079238529767
1,"naive",0.350815024805103,NA,0.938706808943089,91296.4500212615,"high-2",89,5,48,1500,0.550561797752809,471000,1.97834460173454,0.949070556251903,1.39626505269666,0.785770157785749
2,"naive",0.352941176470588,NA,0.93799337916985,91315.598313253,"high-2",89,5,48,1500,0.51685393258427,471000,1.97834460173454,0.949070556251903,1.44908053037547,0.88118992786099
3,"naive",0.357193479801559,NA,0.937675606641124,92027.0320623671,"high-2",89,5,48,1500,0.449438202247191,471000,1.97834460173454,0.949070556251903,1.47528319873742,0.880567754417947
4,"naive",0.350815024805103,NA,0.938744257274119,91744.7379305457,"high-2",89,5,48,1500,0.550561797752809,471000,1.97834460173454,0.949070556251903,1.78721531883313,1.19144021305458
5,"naive",0.354358610914245,NA,0.938217291507269,91235.5101488306,"high-2",89,5,48,1500,0.49438202247191,471000,1.97834460173454,0.949070556251903,1.66288031409683,1.1037181974065
1,"e2e + reshuffle",1.11046072889007,NA,0.52427370030581,118025.79065202,"high-2",89,5,48,1500,0.51685393258427,471000,1.97834460173454,0.949070556251903,1.5336961400724,0.973056391714375
2,"e2e + reshuffle",1.57405337698482,NA,0.603562340966921,118812.489844082,"high-2",89,5,48,1500,0.539325842696629,471000,1.97834460173454,0.949070556251903,1.61699294832328,1.03016331564288
3,"e2e + reshuffle",1.35106980102636,NA,0.555332568807339,118573.174833451,"high-2",89,5,48,1500,0.48314606741573,471000,1.97834460173454,0.949070556251903,1.48062182291151,0.949396432698774
4,"e2e + reshuffle",0.93754722214525,NA,0.455751083907167,103895.199475549,"high-2",89,5,48,1500,0.640449438202247,471000,1.97834460173454,0.949070556251903,1.66818001138561,1.08333657460922
5,"e2e + reshuffle",1.27017102081271,NA,0.588573424796748,117735.730389794,"high-2",89,5,48,1500,0.550561797752809,471000,1.97834460173454,0.949070556251903,1.58006468706111,0.989963090702038
1,"e2e",0.690274809385082,NA,0.899629913221031,86738.0430882353,"high-2",89,5,48,1500,0.640449438202247,471000,1.97834460173454,0.949070556251903,1.55036527202448,0.859043444273482
2,"e2e",0.711740001992202,NA,0.891278032619776,80208.5898263643,"high-2",89,5,48,1500,0.50561797752809,471000,1.97834460173454,0.949070556251903,1.54576686405434,0.957420580814227
3,"e2e",0.755753596947188,NA,0.877578304048892,94687.2454216867,"high-2",89,5,48,1500,0.438202247191011,471000,1.97834460173454,0.949070556251903,1.72865446797862,1.17841443093491
4,"e2e",0.715494431509413,NA,0.903649821337417,91239.4886321758,"high-2",89,5,48,1500,0.460674157303371,471000,1.97834460173454,0.949070556251903,1.60582557057052,1.03590637719003
5,"e2e",0.707698035760964,NA,0.914530731956134,73757.7657122608,"high-2",89,5,48,1500,0.50561797752809,471000,1.97834460173454,0.949070556251903,1.57741858826258,0.998793121621939
1,"naive",0.356484762579731,NA,0.937244767738642,92726.7124309001,"high-3",89,5,48,1500,0.460674157303371,471000,1.97834460173454,0.949070556251903,1.85021270725072,1.09294266509389
2,"naive",0.355067328136074,NA,0.937547746371276,92017.7133947555,"high-3",89,5,48,1500,0.48314606741573,471000,1.97834460173454,0.949070556251903,1.66413085005232,0.936307550444381
3,"naive",0.358610914245216,NA,0.936798111281266,92633.5014032601,"high-3",89,5,48,1500,0.426966292134831,471000,1.97834460173454,0.949070556251903,1.74942805520814,0.855514208549228
4,"naive",0.359319631467045,NA,0.937420300943637,92562.9727002126,"high-3",89,5,48,1500,0.415730337078652,471000,1.97834460173454,0.949070556251903,1.75709087771798,0.93566691541319
5,"naive",0.356484762579731,NA,0.936973986228003,92928.2918781006,"high-3",89,5,48,1500,0.460674157303371,471000,1.97834460173454,0.949070556251903,1.9300707156988,1.12063949359665
1,"e2e + reshuffle",0.988612248629219,NA,0.585759897828863,126452.026704465,"high-3",89,5,48,1500,0.48314606741573,471000,1.97834460173454,0.949070556251903,1.72951147645725,0.927945631255253
2,"e2e + reshuffle",1.09790305322564,NA,0.491628469569646,114738.849422395,"high-3",89,5,48,1500,0.415730337078652,471000,1.97834460173454,0.949070556251903,1.75688162869736,1.03660306456581
3,"e2e + reshuffle",0.937263178652853,NA,0.541794282797346,125256.748079376,"high-3",89,5,48,1500,0.438202247191011,471000,1.97834460173454,0.949070556251903,1.98383058998277,1.24605190504804
4,"e2e + reshuffle",1.10143054826269,NA,0.59472010178117,113089.899518072,"high-3",89,5,48,1500,0.393258426966292,471000,1.97834460173454,0.949070556251903,1.69258698969153,0.889616077909824
5,"e2e + reshuffle",1.28472240790715,NA,0.621689584924879,131975.514798016,"high-3",89,5,48,1500,0.50561797752809,471000,1.97834460173454,0.949070556251903,1.59348243111045,0.929375359974907
1,"e2e",0.545347863916787,NA,0.932307594291539,76491.9075478384,"high-3",89,5,48,1500,0.359550561797753,471000,1.97834460173454,0.949070556251903,1.80751283120216,1.01712278864132
2,"e2e",0.576150468033528,NA,0.927482133741705,92240.7785577605,"high-3",89,5,48,1500,0.337078651685393,471000,1.97834460173454,0.949070556251903,1.69612313210948,0.873093476615831
3,"e2e",0.581394628050881,NA,0.92561115355233,78561.2545995748,"high-3",89,5,48,1500,0.314606741573034,471000,1.97834460173454,0.949070556251903,1.76696396407857,0.940565374870599
4,"e2e",0.602301969453422,NA,0.895514780835882,79542.3655421687,"high-3",89,5,48,1500,0.50561797752809,471000,1.97834460173454,0.949070556251903,2.00706612884487,1.10915123267049
5,"e2e",0.570976358593181,NA,0.919597349643221,80107.369751949,"high-3",89,5,48,1500,0.325842696629214,471000,1.97834460173454,0.949070556251903,1.63207215191172,0.923006005831246
1,"naive",0.380581148121899,NA,0.932626797880394,95837.6206094968,"low-1",89,5,48,1500,0.0786516853932584,471000,1.97834460173454,0.949070556251903,3.30396028409467,0.489332783100145
2,"naive",0.381289865343728,NA,0.932626797880394,95558.5166832034,"low-1",89,5,48,1500,0.0674157303370786,471000,1.97834460173454,0.949070556251903,3.05054540962256,0.328037136773035
3,"naive",0.381998582565556,NA,0.932880844645551,95780.9117505315,"low-1",89,5,48,1500,0.0561797752808989,471000,1.97834460173454,0.949070556251903,3.35066227845636,0.387433636366863
4,"naive",0.383416017009213,NA,0.932779456193353,95831.9938483345,"low-1",89,5,48,1500,0.0337078651685393,471000,1.97834460173454,0.949070556251903,3.31241806826872,0.391466377742028
5,"naive",0.381289865343728,NA,0.933032355154251,96218.5702622254,"low-1",89,5,48,1500,0.0674157303370786,471000,1.97834460173454,0.949070556251903,3.53850321368366,0.467906633458892
1,"e2e + reshuffle",1.79269852133963,NA,0.5,96053.1188377038,"low-1",89,5,48,1500,0.112359550561798,471000,1.97834460173454,0.949070556251903,3.39615296419217,0.396866662380978
2,"e2e + reshuffle",1.75824859905882,NA,0.5,96020.8897802977,"low-1",89,5,48,1500,0.123595505617978,471000,1.97834460173454,0.949070556251903,3.43992452324092,0.507883996150226
3,"e2e + reshuffle",1.71253679327785,NA,0.5,95788.8785825656,"low-1",89,5,48,1500,0.0898876404494382,471000,1.97834460173454,0.949070556251903,3.32674720275271,0.436686127132269
4,"e2e + reshuffle",1.7419491681948,NA,0.5,96040.0850744153,"low-1",89,5,48,1500,0.0674157303370786,471000,1.97834460173454,0.949070556251903,3.41400297511498,0.494170084096142
5,"e2e + reshuffle",1.77697859860571,NA,0.5,95908.2679801559,"low-1",89,5,48,1500,0.112359550561798,471000,1.97834460173454,0.949070556251903,3.38740990988547,0.384606403107295
1,"e2e",1.39562512281234,NA,0.712309040821438,106047.83631467,"low-1",89,5,48,1500,0.0898876404494382,471000,1.97834460173454,0.949070556251903,3.659233654922,0.524057898555716
2,"e2e",1.44867185289762,NA,0.732474291447203,97568.0638412473,"low-1",89,5,48,1500,0.134831460674157,471000,1.97834460173454,0.949070556251903,3.29645635779463,0.306010548525311
3,"e2e",1.39559251046638,NA,0.688561969015492,94995.9619560595,"low-1",89,5,48,1500,0.101123595505618,471000,1.97834460173454,0.949070556251903,3.69481602024325,0.453624702815439
4,"e2e",1.43691627541719,NA,0.666195679477518,97863.6156201276,"low-1",89,5,48,1500,0.0898876404494382,471000,1.97834460173454,0.949070556251903,3.45616083660227,0.528070142897304
5,"e2e",1.40374179896772,NA,0.745833333333333,91176.3061941885,"low-1",89,5,48,1500,0.0674157303370786,471000,1.97834460173454,0.949070556251903,3.63865324962424,0.576037910578604
1,"naive",0.369950389794472,NA,0.934025133282559,94439.5260382707,"low-2",89,5,48,1500,0.247191011235955,471000,1.97834460173454,0.949070556251903,2.46591063036207,0.77815553759062
2,"naive",0.367824238128987,NA,0.933667676003028,94424.8631325301,"low-2",89,5,48,1500,0.280898876404494,471000,1.97834460173454,0.949070556251903,2.61815308789755,0.792289818985505
3,"naive",0.373493975903614,NA,0.933409436834094,94496.9650460666,"low-2",89,5,48,1500,0.191011235955056,471000,1.97834460173454,0.949070556251903,2.46147639236956,0.760248299216854
4,"naive",0.370659107016301,NA,0.933510638297872,95086.6429766123,"low-2",89,5,48,1500,0.235955056179775,471000,1.97834460173454,0.949070556251903,2.71325519302715,0.949115949835258
5,"naive",0.3756201275691,NA,0.93342803030303,95368.7517221828,"low-2",89,5,48,1500,0.157303370786517,471000,1.97834460173454,0.949070556251903,2.90741523143061,0.990372057678644
1,"e2e + reshuffle",1.29945714027572,NA,0.464029456193353,94153.3528844791,"low-2",89,5,48,1500,0.235955056179775,471000,1.97834460173454,0.949070556251903,2.50057501586817,0.534108506369384
2,"e2e + reshuffle",1.27169658186647,NA,0.559288787648696,96475.326420978,"low-2",89,5,48,1500,0.247191011235955,471000,1.97834460173454,0.949070556251903,2.39700254541038,0.634706414276744
3,"e2e + reshuffle",1.38557346832399,NA,0.508758568164509,94730.1196881644,"low-2",89,5,48,1500,0.213483146067416,471000,1.97834460173454,0.949070556251903,2.69628042424686,0.892938189435717
4,"e2e + reshuffle",1.08832578234362,NA,0.501144164759725,100653.654982282,"low-2",89,5,48,1500,0.168539325842697,471000,1.97834460173454,0.949070556251903,2.39210064278333,0.641915219319212
5,"e2e + reshuffle",1.15865384961669,NA,0.516253180661578,97674.2190219702,"low-2",89,5,48,1500,0.235955056179775,471000,1.97834460173454,0.949070556251903,2.44066062316457,0.844051925504403
1,"e2e",0.831396648667083,NA,0.868553099593496,89310.9360949681,"low-2",89,5,48,1500,0.179775280898876,471000,1.97834460173454,0.949070556251903,2.28666711745834,0.607588908867952
2,"e2e",0.86716604675755,NA,0.885630220197418,75499.9623777463,"low-2",89,5,48,1500,0.280898876404494,471000,1.97834460173454,0.949070556251903,2.47930616019563,0.617193395562117
3,"e2e",0.799586985516009,NA,0.887122366082762,81924.6219135365,"low-2",89,5,48,1500,0.101123595505618,471000,1.97834460173454,0.949070556251903,2.31565193204218,0.600770409390409
4,"e2e",0.840929414868792,NA,0.909367859862909,87233.5028206945,"low-2",89,5,48,1500,0.146067415730337,471000,1.97834460173454,0.949070556251903,2.26779607247999,0.496835344194543
5,"e2e",0.867049472447642,NA,0.891596851992892,75143.656995039,"low-2",89,5,48,1500,0.168539325842697,471000,1.97834460173454,0.949070556251903,2.28311345217193,0.598499319443715
1,"naive",0.367115520907158,NA,0.934687261632342,93716.6875832743,"low-3",89,5,48,1500,0.292134831460674,471000,1.97834460173454,0.949070556251903,2.16695172374639,0.788632728135205
2,"naive",0.370659107016301,NA,0.934405940594059,93031.8108008505,"low-3",89,5,48,1500,0.235955056179775,471000,1.97834460173454,0.949070556251903,2.06407622468229,0.76209015708777
3,"naive",0.371367824238129,NA,0.934051614543605,93864.8569241673,"low-3",89,5,48,1500,0.224719101123595,471000,1.97834460173454,0.949070556251903,2.27958961037137,0.839972993452173
4,"naive",0.36640680368533,NA,0.93432418699187,93630.5535931963,"low-3",89,5,48,1500,0.303370786516854,471000,1.97834460173454,0.949070556251903,2.17853465519994,0.798938085784628
5,"naive",0.367824238128987,NA,0.934332824038706,93212.9403260099,"low-3",89,5,48,1500,0.280898876404494,471000,1.97834460173454,0.949070556251903,2.02165813128453,0.800554344786456
1,"e2e + reshuffle",0.989185358017065,NA,0.466297145769623,120602.120779589,"low-3",89,5,48,1500,0.292134831460674,471000,1.97834460173454,0.949070556251903,1.8736827825504,0.51168504927184
2,"e2e + reshuffle",1.2076707551066,NA,0.517498729674797,111310.239546421,"low-3",89,5,48,1500,0.404494382022472,471000,1.97834460173454,0.949070556251903,2.15833310292225,0.847577718967519
3,"e2e + reshuffle",1.08824480111267,NA,0.426394169835234,104668.890914245,"low-3",89,5,48,1500,0.247191011235955,471000,1.97834460173454,0.949070556251903,2.15697846875764,0.868946577958871
4,"e2e + reshuffle",0.922073663166995,NA,0.486354961832061,110397.220396882,"low-3",89,5,48,1500,0.258426966292135,471000,1.97834460173454,0.949070556251903,1.99201193542507,0.821214895375403
5,"e2e + reshuffle",0.958822524107935,NA,0.497526636225266,107167.917037562,"low-3",89,5,48,1500,0.280898876404494,471000,1.97834460173454,0.949070556251903,2.29433284879515,0.955137599465337
1,"e2e",0.578057399120067,NA,0.914696160691584,80400.4876895819,"low-3",89,5,48,1500,0.359550561797753,471000,1.97834460173454,0.949070556251903,2.17278441829529,0.890656998426296
2,"e2e",0.623914195216235,NA,0.906694613821138,91035.8781644224,"low-3",89,5,48,1500,0.258426966292135,471000,1.97834460173454,0.949070556251903,1.98723449293834,0.708136359346619
3,"e2e",0.595954772642994,NA,0.933104848946433,85263.5781644224,"low-3",89,5,48,1500,0.337078651685393,471000,1.97834460173454,0.949070556251903,2.21223336434291,0.77698163688424
4,"e2e",0.580072815587061,NA,0.921204620462046,77336.5375478384,"low-3",89,5,48,1500,0.348314606741573,471000,1.97834460173454,0.949070556251903,2.12420334275099,0.822864894552795
5,"e2e",0.548885505282564,NA,0.921540519877676,74660.5470304748,"low-3",89,5,48,1500,0.303370786516854,471000,1.97834460173454,0.949070556251903,2.19556906892957,0.883370988134961
1,"naive",0.373493975903614,NA,0.934014514896868,93187.9436144578,"mixed",89,5,48,1500,0.191011235955056,471000,1.97834460173454,0.949070556251903,1.88274271995428,0.919249579662126
2,"naive",0.360028348688873,NA,0.937054707379135,92546.5370517364,"mixed",89,5,48,1500,0.404494382022472,471000,1.97834460173454,0.949070556251903,1.88682488555161,0.988099619590102
3,"naive",0.364989369241673,NA,0.935929169840061,92731.9223387668,"mixed",89,5,48,1500,0.325842696629214,471000,1.97834460173454,0.949070556251903,1.91044017279179,0.766488833098705
4,"naive",0.362863217576187,NA,0.935689786585366,92978.5090290574,"mixed",89,5,48,1500,0.359550561797753,471000,1.97834460173454,0.949070556251903,2.12283226757036,1.02495164952019
5,"naive",0.36144578313253,NA,0.936879297173415,93265.3919489724,"mixed",89,5,48,1500,0.382022471910112,471000,1.97834460173454,0.949070556251903,2.11870355506213,1.00947311771566
1,"e2e + reshuffle",1.02980560825115,NA,0.610171102661597,114924.332274982,"mixed",89,5,48,1500,0.258426966292135,471000,1.97834460173454,0.949070556251903,1.98897558233801,0.973619015241027
2,"e2e + reshuffle",1.24898898298849,NA,0.465532619775739,108065.903380581,"mixed",89,5,48,1500,0.325842696629214,471000,1.97834460173454,0.949070556251903,1.94383255163768,1.04738763461615
3,"e2e + reshuffle",0.964539815343737,NA,0.586386768447837,133865.670811481,"mixed",89,5,48,1500,0.528089887640449,471000,1.97834460173454,0.949070556251903,2.26900184647855,1.17821362776094
4,"e2e + reshuffle",1.07341817620205,NA,0.501397357723577,135944.097136782,"mixed",89,5,48,1500,0.303370786516854,471000,1.97834460173454,0.949070556251903,1.72016724164888,0.669241380234276
5,"e2e + reshuffle",1.16868360447699,NA,0.507399644308943,129013.226569809,"mixed",89,5,48,1500,0.438202247191011,471000,1.97834460173454,0.949070556251903,2.0036876137449,0.965101415848949
1,"e2e",0.4587702493954,NA,0.911486142893466,86429.1565272856,"mixed",89,5,48,1500,0.404494382022472,471000,1.97834460173454,0.949070556251903,1.90875141889501,0.8905304807734
2,"e2e",0.428637682486646,NA,0.921490225945671,82097.7119135365,"mixed",89,5,48,1500,0.370786516853933,471000,1.97834460173454,0.949070556251903,1.95876267663817,0.917991705481289
3,"e2e",0.455585786826985,NA,0.898736989083524,78118.8256732814,"mixed",89,5,48,1500,0.393258426966292,471000,1.97834460173454,0.949070556251903,1.85970004325671,0.928833951049023
4,"e2e",0.44147901317362,NA,0.927752293577982,84732.2767257264,"mixed",89,5,48,1500,0.438202247191011,471000,1.97834460173454,0.949070556251903,2.10707776226825,1.06174741766393
5,"e2e",0.439120959566111,NA,0.910295616717635,77013.0851771793,"mixed",89,5,48,1500,0.382022471910112,471000,1.97834460173454,0.949070556251903,2.15708599294557,1.1472406292256
1,"naive",0.338674435542607,NA,0.945869224745497,89403.5279388201,"high-1",127,5,48,1500,0.622047244094488,471000,1.97834460173454,0.949070556251903,1.36113289646222,1.07989308211943
2,"naive",0.338674435542607,NA,0.945676347462062,90103.3633503278,"high-1",127,5,48,1500,0.622047244094488,471000,1.97834460173454,0.949070556251903,1.39080299753323,1.12849147676633
3,"naive",0.327021121631464,NA,0.947032232704403,89798.7369410051,"high-1",127,5,48,1500,0.748031496062992,471000,1.97834460173454,0.949070556251903,1.45917220879074,1.08927272393705
4,"naive",0.335761107064822,NA,0.947278911564626,88776.7106045157,"high-1",127,5,48,1500,0.653543307086614,471000,1.97834460173454,0.949070556251903,1.38771709493667,1.07915462961713
5,"naive",0.332119446467589,NA,0.946984563055992,89971.0106919155,"high-1",127,5,48,1500,0.692913385826772,471000,1.97834460173454,0.949070556251903,1.3749386544921,1.03680781123
1,"e2e + reshuffle",1.57882189131039,NA,0.497450980392157,100868.871740714,"high-1",127,5,48,1500,0.716535433070866,471000,1.97834460173454,0.949070556251903,1.50722196656481,1.17551193616554
2,"e2e + reshuffle",1.66884510305262,NA,0.500260824204486,125190.322869629,"high-1",127,5,48,1500,0.606299212598425,471000,1.97834460173454,0.949070556251903,1.30640074058029,1.01155595029848
3,"e2e + reshuffle",1.57704032761203,NA,0.557169021454736,103621.429308084,"high-1",127,5,48,1500,0.708661417322835,471000,1.97834460173454,0.949070556251903,1.5245940701159,1.20314224344641
4,"e2e + reshuffle",1.4102532036763,NA,0.586598746081505,94844.1415149308,"high-1",127,5,48,1500,0.606299212598425,471000,1.97834460173454,0.949070556251903,1.41133691591349,1.11804291545312
5,"e2e + reshuffle",1.24679543883238,NA,0.551936159079016,129779.826132556,"high-1",127,5,48,1500,0.732283464566929,471000,1.97834460173454,0.949070556251903,1.33900235590859,1.00713149489085
1,"e2e",1.03837923341448,NA,0.718930446194226,67682.2771813547,"high-1",127,5,48,1500,0.669291338582677,471000,1.97834460173454,0.949070556251903,1.35257974447057,1.04853237628965
2,"e2e",1.07290274833766,NA,0.717065672422815,104114.549410051,"high-1",127,5,48,1500,0.606299212598425,471000,1.97834460173454,0.949070556251903,1.47728348113744,1.1638336037203
3,"e2e",1.07354987681077,NA,0.724791013584117,112278.173168245,"high-1",127,5,48,1500,0.590551181102362,471000,1.97834460173454,0.949070556251903,1.53236810429651,1.2349546830098
4,"e2e",1.09785505876078,NA,0.715223097112861,100900.537199563,"high-1",127,5,48,1500,0.653543307086614,471000,1.97834460173454,0.949070556251903,1.36251176147467,1.03145601755659
5,"e2e",0.882640686623523,NA,0.73875816993464,84640.5490094683,"high-1",127,5,48,1500,0.645669291338583,471000,1.97834460173454,0.949070556251903,1.32977342357049,0.982159753192057
1,"naive",0.355426074289876,NA,0.939370078740157,89922.3251565914,"high-2",127,5,48,1500,0.440944881889764,471000,1.97834460173454,0.949070556251903,1.44854008025027,0.958222584027937
2,"naive",0.351784413692644,NA,0.938153082549634,91200.3294974508,"high-2",127,5,48,1500,0.480314960629921,471000,1.97834460173454,0.949070556251903,1.69475476826577,1.12535249865697
3,"naive",0.348871085214858,NA,0.939223798266351,90516.5180335033,"high-2",127,5,48,1500,0.511811023622047,471000,1.97834460173454,0.949070556251903,1.4884636354909,0.892500412328807
4,"naive",0.358339402767662,NA,0.939185650693899,90550.7247050255,"high-2",127,5,48,1500,0.409448818897638,471000,1.97834460173454,0.949070556251903,1.57407092843322,1.04783961434271
5,"naive",0.351784413692644,NA,0.93872741555381,90795.279592134,"high-2",127,5,48,1500,0.480314960629921,471000,1.97834460173454,0.949070556251903,1.57648199150345,1.03391177050619
1,"e2e + reshuffle",1.34869393713826,NA,0.518212788259958,103594.238521486,"high-2",127,5,48,1500,0.456692913385827,471000,1.97834460173454,0.949070556251903,1.64769813449379,1.12037356791192
2,"e2e + reshuffle",1.06661305059551,NA,0.526872217858078,112836.274501092,"high-2",127,5,48,1500,0.535433070866142,471000,1.97834460173454,0.949070556251903,1.59627137204057,0.998207384250581
3,"e2e + reshuffle",1.00664648090586,NA,0.554570527974783,107158.945782957,"high-2",127,5,48,1500,0.464566929133858,471000,1.97834460173454,0.949070556251903,1.50338193056525,0.951265577489777
4,"e2e + reshuffle",1.07667227248185,NA,0.567827170207186,112492.994581209,"high-2",127,5,48,1500,0.456692913385827,471000,1.97834460173454,0.949070556251903,1.56293138252323,1.01344825658541
5,"e2e + reshuffle",1.00878403899712,NA,0.539699711513244,126058.549147851,"high-2",127,5,48,1500,0.496062992125984,471000,1.97834460173454,0.949070556251903,1.53063860122706,0.960818959278726
1,"e2e",0.691732685225173,NA,0.899286462424719,72351.5394610342,"high-2",127,5,48,1500,0.590551181102362,471000,1.97834460173454,0.949070556251903,1.52170059502595,0.947779174185536
2,"e2e",0.698165638162057,NA,0.89598085496984,82321.4709176985,"high-2",127,5,48,1500,0.582677165354331,471000,1.97834460173454,0.949070556251903,1.67338549819463,1.00413392385367
3,"e2e",0.667238073530437,NA,0.886605035405193,84269.1169992717,"high-2",127,5,48,1500,0.574803149606299,471000,1.97834460173454,0.949070556251903,1.62857785694756,1.0635413758784
4,"e2e",0.648969165921378,NA,0.890231918238994,84513.7799563001,"high-2",127,5,48,1500,0.574803149606299,471000,1.97834460173454,0.949070556251903,1.55940879066009,0.971405507669083
5,"e2e",0.666431440663776,NA,0.895112683438155,73773.5337308813,"high-2",127,5,48,1500,0.551181102362205,471000,1.97834460173454,0.949070556251903,1.68630471682469,1.09627192239019
1,"naive",0.355426074289876,NA,0.936287997903564,92065.5474435543,"high-3",127,5,48,1500,0.440944881889764,471000,1.97834460173454,0.949070556251903,1.79397255072528,0.912252606916097
2,"naive",0.365622723962127,NA,0.936152733964248,91537.1365040058,"high-3",127,5,48,1500,0.330708661417323,471000,1.97834460173454,0.949070556251903,1.76581336255621,1.04147148407401
3,"naive",0.355426074289876,NA,0.937549329123915,91653.8405243991,"high-3",127,5,48,1500,0.440944881889764,471000,1.97834460173454,0.949070556251903,1.83494352002242,1.03847497426799
4,"naive",0.361981063364894,NA,0.93702465250459,91457.8903131828,"high-3",127,5,48,1500,0.37007874015748,471000,1.97834460173454,0.949070556251903,1.73474408668481,0.911695763294278
5,"naive",0.359067734887109,NA,0.93702465250459,91839.6771012382,"high-3",127,5,48,1500,0.401574803149606,471000,1.97834460173454,0.949070556251903,1.84586720426207,1.06656749192253
1,"e2e + reshuffle",1.05413431342384,NA,0.558759842519685,112880.885331391,"high-3",127,5,48,1500,0.456692913385827,471000,1.97834460173454,0.949070556251903,1.83397369953725,1.04741175159871
2,"e2e + reshuffle",0.835066478720898,NA,0.422112860892388,104320.832643846,"high-3",127,5,48,1500,0.480314960629921,471000,1.97834460173454,0.949070556251903,1.85566040853492,0.909630304795462
3,"e2e + reshuffle",0.945054105296499,NA,0.549882168106834,101530.696168973,"high-3",127,5,48,1500,0.385826771653543,471000,1.97834460173454,0.949070556251903,1.81233526854811,1.06999737052799
4,"e2e + reshuffle",1.23671638555571,NA,0.524592855266614,102629.15609614,"high-3",127,5,48,1500,0.377952755905512,471000,1.97834460173454,0.949070556251903,1.72345593840989,0.979578543877632
5,"e2e + reshuffle",1.14513605350847,NA,0.636008149316509,102432.868965768,"high-3",127,5,48,1500,0.283464566929134,471000,1.97834460173454,0.949070556251903,1.80999616454163,0.926544530925964
1,"e2e",0.552209127905456,NA,0.915223097112861,77740.5709395484,"high-3",127,5,48,1500,0.464566929133858,471000,1.97834460173454,0.949070556251903,1.79066123815265,0.918170072722823
2,"e2e",0.635068523146155,NA,0.933648046157881,70935.2900364166,"high-3",127,5,48,1500,0.448818897637795,471000,1.97834460173454,0.949070556251903,1.71453088334593,0.865334715297947
3,"e2e",0.554689212322286,NA,0.922492799162084,79130.4679096868,"high-3",127,5,48,1500,0.346456692913386,471000,1.97834460173454,0.949070556251903,1.52279032813716,0.7604489811444
4,"e2e",0.646449124371964,NA,0.916206987128973,75184.7990313183,"high-3",127,5,48,1500,0.47244094488189,471000,1.97834460173454,0.949070556251903,1.72165310859998,0.86714651133112
5,"e2e",0.527040418150011,NA,0.913188976377953,79457.5166715222,"high-3",127,5,48,1500,0.440944881889764,471000,1.97834460173454,0.949070556251903,1.69592117465456,0.855177708940816
1,"naive",0.386016023306628,NA,0.931643625192012,97534.8034085943,"low-1",127,5,48,1500,0.110236220472441,471000,1.97834460173454,0.949070556251903,3.42848748969786,0.453233514567529
2,"naive",0.386744355426074,NA,0.931591083781706,97799.0388055353,"low-1",127,5,48,1500,0.102362204724409,471000,1.97834460173454,0.949070556251903,3.42201299561749,0.53131076591324
3,"naive",0.386744355426074,NA,0.931538461538462,97502.8452439913,"low-1",127,5,48,1500,0.102362204724409,471000,1.97834460173454,0.949070556251903,3.51772237021639,0.448808961769247
4,"naive",0.38965768390386,NA,0.931538461538462,97897.5230298616,"low-1",127,5,48,1500,0.0708661417322835,471000,1.97834460173454,0.949070556251903,3.67400062277334,0.596642819839716
5,"naive",0.38965768390386,NA,0.931643625192012,97775.0770866715,"low-1",127,5,48,1500,0.0708661417322835,471000,1.97834460173454,0.949070556251903,3.64053833238368,0.677733976546732
1,"e2e + reshuffle",1.65375530189649,NA,0.5,97982.2251128915,"low-1",127,5,48,1500,0.0866141732283465,471000,1.97834460173454,0.949070556251903,3.64083381943128,0.642497158891584
2,"e2e + reshuffle",1.78683788720931,NA,0.5,97956.8462053897,"low-1",127,5,48,1500,0.102362204724409,471000,1.97834460173454,0.949070556251903,3.71062477110939,0.6105351607284
3,"e2e + reshuffle",1.75614947601284,NA,0.5,97997.9234085943,"low-1",127,5,48,1500,0.0708661417322835,471000,1.97834460173454,0.949070556251903,3.87355029978667,0.81805849437492
4,"e2e + reshuffle",1.88358644527589,NA,0.5,97629.1030444283,"low-1",127,5,48,1500,0.094488188976378,471000,1.97834460173454,0.949070556251903,3.58141855163452,0.555037034478076
5,"e2e + reshuffle",1.69848083436631,NA,0.5,97680.6878951202,"low-1",127,5,48,1500,0.110236220472441,471000,1.97834460173454,0.949070556251903,3.46750446766406,0.390145968024346
1,"e2e",1.42362902300076,NA,0.72301282051282,99438.6516970138,"low-1",127,5,48,1500,0.0708661417322835,471000,1.97834460173454,0.949070556251903,3.56412304542942,0.540672812338036
2,"e2e",1.43014150128519,NA,0.702965235173824,94354.8463983977,"low-1",127,5,48,1500,0.0708661417322835,471000,1.97834460173454,0.949070556251903,3.65293496508153,0.564099711396224
