"rep","method","richness_mae","feasible_and_stable_balanced_accuracy","composition_balanced_accuracy_mean","abundance_mae_mean","sampling_strategy","num_train","num_species_dataset","num_replicates_dataset","num_cases_dataset","num_losses_mean_train","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean_train","abundance_final_skewness_nonzero_mean_train"
3,"e2e + reshuffle",1.05377014279084,NA,0.512503351094132,32.3110369850187,"low-3",43,9,3,1467,0.395348837209302,191,2.36520779911582,0.747766069149664,2.34848016587003,0.349474384640457
4,"e2e + reshuffle",1.18873845371971,NA,0.526768539928287,32.2306589419476,"low-3",43,9,3,1467,0.441860465116279,191,2.36520779911582,0.747766069149664,2.45431713205176,0.131924860513995
5,"e2e + reshuffle",1.37281411717768,NA,0.515454423682272,29.2067435237203,"low-3",43,9,3,1467,0.465116279069767,191,2.36520779911582,0.747766069149664,2.60730278530225,0.367700277254352
1,"e2e",0.903460858016429,NA,0.820566083576288,21.1030645287141,"low-3",43,9,3,1467,0.418604651162791,191,2.36520779911582,0.747766069149664,2.3235628561965,0.174867130219066
2,"e2e",0.898881327930344,NA,0.765248057732235,24.4186173533084,"low-3",43,9,3,1467,0.488372093023256,191,2.36520779911582,0.747766069149664,2.46276459839038,0.255684072523863
3,"e2e",0.894234406143348,NA,0.847745551422539,19.50234082397,"low-3",43,9,3,1467,0.441860465116279,191,2.36520779911582,0.747766069149664,2.47201449954588,0.421686846081085
4,"e2e",0.87436992306468,NA,0.840495027124774,17.8716545724095,"low-3",43,9,3,1467,0.441860465116279,191,2.36520779911582,0.747766069149664,2.46005014040394,0.244652200525999
5,"e2e",0.918572340744661,NA,0.833144415401629,19.8414481897628,"low-3",43,9,3,1467,0.488372093023256,191,2.36520779911582,0.747766069149664,2.45520583177967,0.336278948225453
1,"naive",1.54705056179775,NA,0.866923025367783,28.4536516853933,"mixed",43,9,3,1467,1.48837209302326,191,2.36520779911582,0.747766069149664,2.30481539078849,0.715161802618125
2,"naive",1.53862359550562,NA,0.867714721356523,28.4904026217228,"mixed",43,9,3,1467,1.76744186046512,191,2.36520779911582,0.747766069149664,2.3522163088116,0.687474403799886
3,"naive",1.55126404494382,NA,0.866744579605241,28.4783083645443,"mixed",43,9,3,1467,1.34883720930233,191,2.36520779911582,0.747766069149664,2.19628056066417,0.636926915397385
4,"naive",1.54775280898876,NA,0.867065865755169,28.4813514357054,"mixed",43,9,3,1467,1.46511627906977,191,2.36520779911582,0.747766069149664,2.3920042324986,0.833758315301303
5,"naive",1.55056179775281,NA,0.866881823052709,28.4996098626717,"mixed",43,9,3,1467,1.37209302325581,191,2.36520779911582,0.747766069149664,2.44801134910044,0.719819079156338
1,"e2e + reshuffle",0.930980525669711,NA,0.596864213665762,34.0202676342072,"mixed",43,9,3,1467,1.55813953488372,191,2.36520779911582,0.747766069149664,2.34933820663879,0.979127464615207
2,"e2e + reshuffle",1.04751345188281,NA,0.59313989142455,32.1952198423845,"mixed",43,9,3,1467,1.88372093023256,191,2.36520779911582,0.747766069149664,2.39254098321256,0.764264254429406
3,"e2e + reshuffle",0.925455025456722,NA,0.593830369700623,31.7081577715356,"mixed",43,9,3,1467,1.51162790697674,191,2.36520779911582,0.747766069149664,2.30724809123732,0.618927781508046
4,"e2e + reshuffle",0.74564120413723,NA,0.596979826413324,31.5186583177278,"mixed",43,9,3,1467,1.83720930232558,191,2.36520779911582,0.747766069149664,2.47093146355135,0.895749719441353
5,"e2e + reshuffle",0.923937599542045,NA,0.614443215709929,34.5692883895131,"mixed",43,9,3,1467,1.32558139534884,191,2.36520779911582,0.747766069149664,2.44518276648089,0.796780146980576
1,"e2e",0.623718342938456,NA,0.915653798465199,11.9218311095506,"mixed",43,9,3,1467,1.44186046511628,191,2.36520779911582,0.747766069149664,2.49654057617975,0.948407282327989
2,"e2e",0.641075176392845,NA,0.892486009181998,13.4667115324594,"mixed",43,9,3,1467,1.81395348837209,191,2.36520779911582,0.747766069149664,2.28585928488338,0.789775987174852
3,"e2e",0.685122457680066,NA,0.888423226433431,12.5718535424469,"mixed",43,9,3,1467,1.65116279069767,191,2.36520779911582,0.747766069149664,2.32715245770455,0.780754181787625
4,"e2e",0.563743761483912,NA,0.899633474079287,11.5996800873908,"mixed",43,9,3,1467,1.51162790697674,191,2.36520779911582,0.747766069149664,2.30512817031867,0.649623697859156
5,"e2e",0.602525683883745,NA,0.901577946449516,12.3300220427591,"mixed",43,9,3,1467,1.88372093023256,191,2.36520779911582,0.747766069149664,2.40503046878159,0.800043231298728
1,"naive",1.47259786476868,NA,0.875602031112017,28.5024120205615,"high-2",62,9,3,1467,3.19354838709677,191,2.36520779911582,0.747766069149664,2.06355773212111,0.923195679916953
2,"naive",1.46903914590747,NA,0.875454282997079,28.48430209569,"high-2",62,9,3,1467,3.2741935483871,191,2.36520779911582,0.747766069149664,2.09662792225884,0.903018014974184
3,"naive",1.46334519572954,NA,0.876091977447184,28.5047054171609,"high-2",62,9,3,1467,3.40322580645161,191,2.36520779911582,0.747766069149664,2.17932035776567,0.988326320154592
4,"naive",1.4711743772242,NA,0.875660620881734,28.4668248319494,"high-2",62,9,3,1467,3.2258064516129,191,2.36520779911582,0.747766069149664,2.1268784823642,0.979123182098026
5,"naive",1.46334519572954,NA,0.875973948780653,28.4461842625544,"high-2",62,9,3,1467,3.40322580645161,191,2.36520779911582,0.747766069149664,2.05459959227393,0.85554648330122
1,"e2e + reshuffle",1.09303825174982,NA,0.645362067794307,35.7256722024516,"high-2",62,9,3,1467,3.33870967741935,191,2.36520779911582,0.747766069149664,2.10161504084428,0.907169107479556
2,"e2e + reshuffle",1.24977571704558,NA,0.639634705522723,34.4698299723211,"high-2",62,9,3,1467,3.2741935483871,191,2.36520779911582,0.747766069149664,2.05783896681168,0.865389561588982
3,"e2e + reshuffle",1.21461579355617,NA,0.654869319339719,32.6818900751285,"high-2",62,9,3,1467,3.37096774193548,191,2.36520779911582,0.747766069149664,2.0492061791327,0.841611340667631
4,"e2e + reshuffle",0.961998813734226,NA,0.670184600230963,35.0505931198102,"high-2",62,9,3,1467,3.24193548387097,191,2.36520779911582,0.747766069149664,2.17789221236126,1.01875117614128
5,"e2e + reshuffle",1.1809586127564,NA,0.66518536444535,31.2099051008304,"high-2",62,9,3,1467,3.32258064516129,191,2.36520779911582,0.747766069149664,1.99630193601837,0.810253104977967
1,"e2e",1.08332782811911,NA,0.859618487195163,14.6634638196916,"high-2",62,9,3,1467,3.17741935483871,191,2.36520779911582,0.747766069149664,2.07086941362635,0.922343263390116
2,"e2e",1.17760353374847,NA,0.831645693227362,14.0066379992092,"high-2",62,9,3,1467,3.17741935483871,191,2.36520779911582,0.747766069149664,1.93651938609606,0.792290916547307
3,"e2e",1.23143803106751,NA,0.843589514978602,13.3676255436932,"high-2",62,9,3,1467,3.09677419354839,191,2.36520779911582,0.747766069149664,2.09413547493956,0.978612869675088
4,"e2e",0.99216008931309,NA,0.833740914340058,13.5244365361803,"high-2",62,9,3,1467,3.06451612903226,191,2.36520779911582,0.747766069149664,2.12444126828779,0.999779255408295
5,"e2e",0.968656168092146,NA,0.812946640853203,14.4973952155002,"high-2",62,9,3,1467,3.2741935483871,191,2.36520779911582,0.747766069149664,2.14560016218078,0.961513598000572
1,"naive",1.49679715302491,NA,0.872249677331703,28.5161724001582,"high-3",62,9,3,1467,2.64516129032258,191,2.36520779911582,0.747766069149664,2.31310940619257,1.05569947207434
2,"naive",1.48825622775801,NA,0.872901806942463,28.4681692368525,"high-3",62,9,3,1467,2.83870967741935,191,2.36520779911582,0.747766069149664,2.09560026191463,0.759469345205318
3,"naive",1.48967971530249,NA,0.872780381767543,28.4910241202056,"high-3",62,9,3,1467,2.80645161290323,191,2.36520779911582,0.747766069149664,2.30477823631547,0.99676967478558
4,"naive",1.49039145907473,NA,0.872872087494056,28.5043100039541,"high-3",62,9,3,1467,2.79032258064516,191,2.36520779911582,0.747766069149664,2.13277066162325,0.862430827263813
5,"naive",1.48967971530249,NA,0.873071632361932,28.4743376828786,"high-3",62,9,3,1467,2.80645161290323,191,2.36520779911582,0.747766069149664,2.17603525427886,0.915781712266194
1,"e2e + reshuffle",0.894486469777568,NA,0.642470365464303,33.6123912613681,"high-3",62,9,3,1467,2.75806451612903,191,2.36520779911582,0.747766069149664,2.23754757639141,0.936142936019965
2,"e2e + reshuffle",0.828174232742358,NA,0.647699714693295,33.6959074733096,"high-3",62,9,3,1467,2.7741935483871,191,2.36520779911582,0.747766069149664,2.34417896288625,0.987631465166058
3,"e2e + reshuffle",1.02478912942526,NA,0.655277749473541,35.0268238434164,"high-3",62,9,3,1467,2.66129032258065,191,2.36520779911582,0.747766069149664,2.23094969828936,0.973611843600547
4,"e2e + reshuffle",1.04239887480444,NA,0.676717359554378,33.3192071965204,"high-3",62,9,3,1467,2.7258064516129,191,2.36520779911582,0.747766069149664,2.33315945347088,1.0451179939577
5,"e2e + reshuffle",1.05550984037037,NA,0.65454282997079,34.7791617240016,"high-3",62,9,3,1467,2.70967741935484,191,2.36520779911582,0.747766069149664,2.21125327471879,0.945048067305209
1,"e2e",0.926540794164452,NA,0.891241678554446,12.7781138790036,"high-3",62,9,3,1467,2.80645161290323,191,2.36520779911582,0.747766069149664,2.22896841092472,0.916957927732162
2,"e2e",0.821045267759033,NA,0.868775898376469,13.2466982997232,"high-3",62,9,3,1467,2.67741935483871,191,2.36520779911582,0.747766069149664,2.30510531984426,1.02777219891118
3,"e2e",0.755369022474069,NA,0.863715950003397,14.8208580466588,"high-3",62,9,3,1467,2.79032258064516,191,2.36520779911582,0.747766069149664,2.13462616255412,0.806664841094507
4,"e2e",0.811510275687126,NA,0.866231489029278,12.524303084223,"high-3",62,9,3,1467,2.80645161290323,191,2.36520779911582,0.747766069149664,2.21531956947454,0.933505806837643
5,"e2e",0.922696467821087,NA,0.878403725969703,13.7623566627125,"high-3",62,9,3,1467,2.69354838709677,191,2.36520779911582,0.747766069149664,2.13786879248678,0.898683389938032
1,"naive",1.60711743772242,NA,0.862056854770378,28.5503361012258,"low-2",62,9,3,1467,0.145161290322581,191,2.36520779911582,0.747766069149664,2.6213876542895,-0.150787702478859
2,"naive",1.60569395017794,NA,0.861850842334081,28.526453143535,"low-2",62,9,3,1467,0.17741935483871,191,2.36520779911582,0.747766069149664,2.53878192165492,-0.202828996200652
3,"naive",1.60996441281139,NA,0.861682024912602,28.4637406089363,"low-2",62,9,3,1467,0.0806451612903226,191,2.36520779911582,0.747766069149664,2.50527814217774,-0.183106728722749
4,"naive",1.60711743772242,NA,0.86186021450633,28.5337287465401,"low-2",62,9,3,1467,0.145161290322581,191,2.36520779911582,0.747766069149664,2.55294851394885,-0.0812481976818009
5,"naive",1.60640569395018,NA,0.861904761904762,28.5028074337683,"low-2",62,9,3,1467,0.161290322580645,191,2.36520779911582,0.747766069149664,2.53849474452555,-0.141992067373974
1,"e2e + reshuffle",1.78074263118047,NA,0.506863468321802,29.1540727560301,"low-2",62,9,3,1467,0.145161290322581,191,2.36520779911582,0.747766069149664,2.51935642767934,-0.254006757268171
2,"e2e + reshuffle",1.80724321692432,NA,0.504379645657265,29.4390371688414,"low-2",62,9,3,1467,0.112903225806452,191,2.36520779911582,0.747766069149664,2.51246685345219,-0.123949949073026
3,"e2e + reshuffle",1.57709701327844,NA,0.497234940984941,29.2574139976275,"low-2",62,9,3,1467,0.129032258064516,191,2.36520779911582,0.747766069149664,2.54046472333427,-0.163215011408057
4,"e2e + reshuffle",1.67999412276835,NA,0.4967935999186,29.3426453143535,"low-2",62,9,3,1467,0.112903225806452,191,2.36520779911582,0.747766069149664,2.54584240851769,-0.192370341201901
5,"e2e + reshuffle",1.71866113515479,NA,0.491896452313119,29.297444642151,"low-2",62,9,3,1467,0.0967741935483871,191,2.36520779911582,0.747766069149664,2.50656069949389,-0.12952230700481
1,"e2e",1.36343981880971,NA,0.716712062586974,23.4635033610123,"low-2",62,9,3,1467,0.0806451612903226,191,2.36520779911582,0.747766069149664,2.57736340042967,-0.0926550127820757
2,"e2e",1.33769435890028,NA,0.760719376845535,23.7599347568209,"low-2",62,9,3,1467,0.129032258064516,191,2.36520779911582,0.747766069149664,2.4656082954416,-0.229903640522564
3,"e2e",1.41492170483445,NA,0.728813085063085,24.857789640174,"low-2",62,9,3,1467,0.145161290322581,191,2.36520779911582,0.747766069149664,2.53520058563862,-0.213504377670428
4,"e2e",1.34285883808473,NA,0.741455658582977,22.7758105970739,"low-2",62,9,3,1467,0.161290322580645,191,2.36520779911582,0.747766069149664,2.5063833583882,-0.198018857152189
5,"e2e",1.36204743074123,NA,0.709076427724114,25.7778964017398,"low-2",62,9,3,1467,0.145161290322581,191,2.36520779911582,0.747766069149664,2.57054671896572,-0.187503704268868
1,"naive",1.59217081850534,NA,0.862837952584743,28.4584420719652,"low-3",62,9,3,1467,0.483870967741935,191,2.36520779911582,0.747766069149664,2.39714241850632,0.281606235614039
2,"naive",1.59501779359431,NA,0.862666004347531,28.4530644523527,"low-3",62,9,3,1467,0.419354838709677,191,2.36520779911582,0.747766069149664,2.39239805634614,0.343176660138397
3,"naive",1.59786476868327,NA,0.862566608967179,28.5300909450376,"low-3",62,9,3,1467,0.354838709677419,191,2.36520779911582,0.747766069149664,2.45640751707254,0.239327372287628
4,"naive",1.59217081850534,NA,0.862863426397663,28.4809015421115,"low-3",62,9,3,1467,0.483870967741935,191,2.36520779911582,0.747766069149664,2.42573680263732,0.284371689167086
5,"naive",1.5914590747331,NA,0.86298026338119,28.4733886911823,"low-3",62,9,3,1467,0.5,191,2.36520779911582,0.747766069149664,2.37887955112801,0.193129968184133
1,"e2e + reshuffle",1.27136189086768,NA,0.540629348674609,31.1232305258996,"low-3",62,9,3,1467,0.483870967741935,191,2.36520779911582,0.747766069149664,2.48823175330886,0.259274674093441
2,"e2e + reshuffle",1.07319318384159,NA,0.505081373247802,30.4299772637406,"low-3",62,9,3,1467,0.435483870967742,191,2.36520779911582,0.747766069149664,2.36887464345433,0.246884497349391
3,"e2e + reshuffle",1.18307474059566,NA,0.521762040525405,31.6757611704231,"low-3",62,9,3,1467,0.516129032258065,191,2.36520779911582,0.747766069149664,2.43616376490613,0.181854657442808
4,"e2e + reshuffle",1.08437556407569,NA,0.527022620745873,30.1792951759589,"low-3",62,9,3,1467,0.435483870967742,191,2.36520779911582,0.747766069149664,2.33987986317154,0.14899772512633
5,"e2e + reshuffle",1.10024332439252,NA,0.521964370626995,29.9371589561091,"low-3",62,9,3,1467,0.403225806451613,191,2.36520779911582,0.747766069149664,2.42613977530664,0.192941410089771
1,"e2e",0.85051884151119,NA,0.901822200726335,16.0030051403717,"low-3",62,9,3,1467,0.419354838709677,191,2.36520779911582,0.747766069149664,2.39559491685835,0.247467845503213
2,"e2e",0.862584714403182,NA,0.871753323836657,20.0698200869909,"low-3",62,9,3,1467,0.435483870967742,191,2.36520779911582,0.747766069149664,2.51501412078127,0.32922819138279
3,"e2e",0.86886062992191,NA,0.872685656586227,15.9732404112297,"low-3",62,9,3,1467,0.370967741935484,191,2.36520779911582,0.747766069149664,2.53609082665453,0.462831929825653
4,"e2e",0.877086737215814,NA,0.85087674671008,21.0422251878213,"low-3",62,9,3,1467,0.451612903225806,191,2.36520779911582,0.747766069149664,2.47281379087264,0.225982300613971
5,"e2e",0.835744943228405,NA,0.872434069850321,17.5954922894425,"low-3",62,9,3,1467,0.354838709677419,191,2.36520779911582,0.747766069149664,2.48891164887264,0.283145165905672
1,"naive",1.53879003558719,NA,0.86776840907547,28.4453934361408,"mixed",62,9,3,1467,1.69354838709677,191,2.36520779911582,0.747766069149664,2.35252423806261,0.723518191803444
2,"naive",1.54163701067616,NA,0.867502632294002,28.5297746144721,"mixed",62,9,3,1467,1.62903225806452,191,2.36520779911582,0.747766069149664,2.32462353220153,0.710976195757994
3,"naive",1.54875444839858,NA,0.86680634807418,28.4508501383946,"mixed",62,9,3,1467,1.46774193548387,191,2.36520779911582,0.747766069149664,2.34333018348372,0.714145961824606
4,"naive",1.54661921708185,NA,0.867169349908294,28.4894424673784,"mixed",62,9,3,1467,1.51612903225806,191,2.36520779911582,0.747766069149664,2.4102957624024,0.7396374085151
5,"naive",1.55160142348754,NA,0.866761701116655,28.5082641360221,"mixed",62,9,3,1467,1.40322580645161,191,2.36520779911582,0.747766069149664,2.40667923889542,0.82427703832267
1,"e2e + reshuffle",0.727463209707291,NA,0.570906782827254,29.9962435745354,"mixed",62,9,3,1467,1.66129032258065,191,2.36520779911582,0.747766069149664,2.40476141772124,0.703327421326558
2,"e2e + reshuffle",0.904935961036845,NA,0.63197897561307,31.6375741399763,"mixed",62,9,3,1467,1.74193548387097,191,2.36520779911582,0.747766069149664,2.41150233907429,0.877461855095425
3,"e2e + reshuffle",1.0129552007829,NA,0.588053630867468,31.4535982601819,"mixed",62,9,3,1467,1.38709677419355,191,2.36520779911582,0.747766069149664,2.30446905353913,0.76492844309311
4,"e2e + reshuffle",0.838416545619024,NA,0.627977039603288,30.6517002767892,"mixed",62,9,3,1467,1.56451612903226,191,2.36520779911582,0.747766069149664,2.26093642878744,0.688682855910462
5,"e2e + reshuffle",0.819179971671216,NA,0.587767050472115,31.2525899565045,"mixed",62,9,3,1467,1.5,191,2.36520779911582,0.747766069149664,2.33795876333685,0.69080000172477
1,"e2e",0.555152615277077,NA,0.91617969227634,11.8020264926849,"mixed",62,9,3,1467,1.66129032258065,191,2.36520779911582,0.747766069149664,2.4229230404629,0.831437225463976
2,"e2e",0.596281465779053,NA,0.913958800353237,11.1817912218268,"mixed",62,9,3,1467,1.66129032258065,191,2.36520779911582,0.747766069149664,2.28103479840199,0.676385631378832
3,"e2e",0.554535030935631,NA,0.933392772230147,11.6398576512456,"mixed",62,9,3,1467,1.32258064516129,191,2.36520779911582,0.747766069149664,2.33663120419474,0.740228269342925
4,"e2e",0.58883232814382,NA,0.914359959949767,11.8075721629102,"mixed",62,9,3,1467,1.30645161290323,191,2.36520779911582,0.747766069149664,2.40871475775255,0.700741932957836
5,"e2e",0.600106473447653,NA,0.923193057536852,12.7910092922104,"mixed",62,9,3,1467,1.29032258064516,191,2.36520779911582,0.747766069149664,2.48901139078505,0.722575141475725
1,"naive",1.43396226415094,NA,0.879764502164502,28.4405741009515,"high-2",89,9,3,1467,3.26966292134831,191,2.36520779911582,0.747766069149664,2.03622843322435,0.884665284088934
2,"naive",1.43613933236575,NA,0.879265800865801,28.4818577648766,"high-2",89,9,3,1467,3.23595505617978,191,2.36520779911582,0.747766069149664,2.11672853056023,0.949251163606922
3,"naive",1.43613933236575,NA,0.879251082251082,28.5029833897758,"high-2",89,9,3,1467,3.23595505617978,191,2.36520779911582,0.747766069149664,2.15053093581166,0.975954427266432
4,"naive",1.43541364296081,NA,0.879531601731602,28.5065312046444,"high-2",89,9,3,1467,3.24719101123596,191,2.36520779911582,0.747766069149664,2.10673766216704,0.960303135699774
5,"naive",1.43686502177068,NA,0.879206926406926,28.4820190291888,"high-2",89,9,3,1467,3.2247191011236,191,2.36520779911582,0.747766069149664,2.10204100506171,0.925533893707119
1,"e2e + reshuffle",1.40781710696239,NA,0.648070995670996,38.2187953555878,"high-2",89,9,3,1467,3.26966292134831,191,2.36520779911582,0.747766069149664,2.0916863111628,0.916886244548581
2,"e2e + reshuffle",1.03805814450341,NA,0.663587445887446,35.7900741815836,"high-2",89,9,3,1467,3.2247191011236,191,2.36520779911582,0.747766069149664,2.03496149425112,0.872177147904024
3,"e2e + reshuffle",1.0539955473204,NA,0.668280952380952,32.6489074342848,"high-2",89,9,3,1467,3.21348314606742,191,2.36520779911582,0.747766069149664,2.1295398755426,0.970108889697475
4,"e2e + reshuffle",1.29282948482498,NA,0.660770562770563,33.0776437268183,"high-2",89,9,3,1467,3.25842696629213,191,2.36520779911582,0.747766069149664,2.12634126214917,0.943929405900542
5,"e2e + reshuffle",1.21468629727099,NA,0.660047186147186,36.7243488953395,"high-2",89,9,3,1467,3.20224719101124,191,2.36520779911582,0.747766069149664,2.06827553917076,0.910983792893595
1,"e2e",1.06040056289811,NA,0.854764935064935,13.0302118609902,"high-2",89,9,3,1467,3.1685393258427,191,2.36520779911582,0.747766069149664,2.0712544694549,0.915885840722866
2,"e2e",0.971828393922971,NA,0.859305194805195,12.8913884857281,"high-2",89,9,3,1467,3.33707865168539,191,2.36520779911582,0.747766069149664,2.05801553355519,0.854493679482814
3,"e2e",0.956984232649948,NA,0.861823376623377,12.7546161909369,"high-2",89,9,3,1467,3.24719101123596,191,2.36520779911582,0.747766069149664,2.02321229171232,0.861026361556242
4,"e2e",1.09605730196814,NA,0.858021645021645,12.8918823576842,"high-2",89,9,3,1467,3.24719101123596,191,2.36520779911582,0.747766069149664,2.16114672320083,0.983973668807241
5,"e2e",1.01079746840622,NA,0.857767532467532,12.8549729882277,"high-2",89,9,3,1467,3.23595505617978,191,2.36520779911582,0.747766069149664,2.07024181584255,0.896720467107417
1,"naive",1.47169811320755,NA,0.875067532467532,28.4862119013062,"high-3",89,9,3,1467,2.68539325842697,191,2.36520779911582,0.747766069149664,2.20452357826497,0.947215184420077
2,"naive",1.46589259796807,NA,0.875054545454545,28.4839542009353,"high-3",89,9,3,1467,2.7752808988764,191,2.36520779911582,0.747766069149664,2.28791807898555,0.96192040778526
3,"naive",1.47532656023222,NA,0.874472727272727,28.5131430414449,"high-3",89,9,3,1467,2.62921348314607,191,2.36520779911582,0.747766069149664,2.15370235105014,0.896566685085536
4,"naive",1.47314949201742,NA,0.874733333333333,28.5390259635543,"high-3",89,9,3,1467,2.66292134831461,191,2.36520779911582,0.747766069149664,2.15917669542592,0.914899043939467
5,"naive",1.46081277213353,NA,0.875504761904762,28.4901628769553,"high-3",89,9,3,1467,2.85393258426966,191,2.36520779911582,0.747766069149664,2.14163362348874,0.832550084917156
1,"e2e + reshuffle",1.05069188221457,NA,0.652862337662338,32.8611867037575,"high-3",89,9,3,1467,2.75280898876404,191,2.36520779911582,0.747766069149664,2.22720359820165,0.957682019394884
2,"e2e + reshuffle",0.923032587330155,NA,0.668446753246753,36.2848078938881,"high-3",89,9,3,1467,2.92134831460674,191,2.36520779911582,0.747766069149664,2.20413878570725,0.843650888353756
3,"e2e + reshuffle",1.03649771589549,NA,0.610054545454545,37.4578898564748,"high-3",89,9,3,1467,2.59550561797753,191,2.36520779911582,0.747766069149664,2.3031532796923,1.06258385006383
4,"e2e + reshuffle",0.882134430569855,NA,0.658340692640693,34.1834683921948,"high-3",89,9,3,1467,2.70786516853933,191,2.36520779911582,0.747766069149664,2.28638144955057,0.971646872938714
5,"e2e + reshuffle",1.04067502257722,NA,0.608545454545455,32.9698435736172,"high-3",89,9,3,1467,2.7752808988764,191,2.36520779911582,0.747766069149664,2.17309475680532,0.863973776580583
1,"e2e",0.850768015492066,NA,0.883828571428571,11.8290195129818,"high-3",89,9,3,1467,2.69662921348315,191,2.36520779911582,0.747766069149664,2.19210133555064,0.859653664219278
2,"e2e",0.84176736409321,NA,0.89269696969697,11.3758466376391,"high-3",89,9,3,1467,2.7752808988764,191,2.36520779911582,0.747766069149664,2.13958823445714,0.864646737670068
3,"e2e",0.869331412718575,NA,0.885318181818182,11.6957345589421,"high-3",89,9,3,1467,2.86516853932584,191,2.36520779911582,0.747766069149664,2.17629155709984,0.852359969503381
4,"e2e",0.885479670017615,NA,0.894185281385281,12.7976737622964,"high-3",89,9,3,1467,2.75280898876404,191,2.36520779911582,0.747766069149664,2.22698700613313,0.935203773534951
5,"e2e",0.936379145806237,NA,0.895852380952381,12.033422028705,"high-3",89,9,3,1467,2.78651685393258,191,2.36520779911582,0.747766069149664,2.17720343865202,0.896281638876672
1,"naive",1.63788098693759,NA,0.859399405625821,28.5793420416062,"low-2",89,9,3,1467,0.112359550561798,191,2.36520779911582,0.747766069149664,2.57331781196946,-0.14941856914589
2,"naive",1.63642960812772,NA,0.859388076218142,28.5436219964522,"low-2",89,9,3,1467,0.134831460674157,191,2.36520779911582,0.747766069149664,2.54392622969592,-0.184683223073312
3,"naive",1.63715529753266,NA,0.859342687692361,28.5536203838091,"low-2",89,9,3,1467,0.123595505617978,191,2.36520779911582,0.747766069149664,2.55203966904244,-0.123148624153029
4,"naive",1.63497822931785,NA,0.859580827977054,28.587727785841,"low-2",89,9,3,1467,0.157303370786517,191,2.36520779911582,0.747766069149664,2.58177353807614,-0.208898930340256
5,"naive",1.63715529753266,NA,0.859342687692361,28.5017739074343,"low-2",89,9,3,1467,0.123595505617978,191,2.36520779911582,0.747766069149664,2.52125544020991,-0.13427739800239
1,"e2e + reshuffle",1.76189318302338,NA,0.501887730400802,29.2963080551524,"low-2",89,9,3,1467,0.168539325842697,191,2.36520779911582,0.747766069149664,2.56736918392827,-0.161355367852785
2,"e2e + reshuffle",1.75841637471057,NA,0.501755455268527,28.8207144009031,"low-2",89,9,3,1467,0.146067415730337,191,2.36520779911582,0.747766069149664,2.53454234222443,-0.22888737161637
3,"e2e + reshuffle",1.67434439197807,NA,0.504880693206165,29.0860748266409,"low-2",89,9,3,1467,0.112359550561798,191,2.36520779911582,0.747766069149664,2.56844358870053,-0.158337131762599
4,"e2e + reshuffle",1.59991038099514,NA,0.496451065891473,28.631228834059,"low-2",89,9,3,1467,0.134831460674157,191,2.36520779911582,0.747766069149664,2.54042111670717,-0.109388988785164
5,"e2e + reshuffle",1.78730828104143,NA,0.49666026904589,28.9609034833091,"low-2",89,9,3,1467,0.146067415730337,191,2.36520779911582,0.747766069149664,2.5357944826447,-0.182993342303659
1,"e2e",1.35565509501275,NA,0.771882127306656,22.0258728430898,"low-2",89,9,3,1467,0.123595505617978,191,2.36520779911582,0.747766069149664,2.57267303623687,-0.143578022561329
2,"e2e",1.41078677376585,NA,0.761046270359996,23.4821752539913,"low-2",89,9,3,1467,0.157303370786517,191,2.36520779911582,0.747766069149664,2.54936593321381,-0.188013546840341
3,"e2e",1.33899963821619,NA,0.720395874399142,24.8666041767457,"low-2",89,9,3,1467,0.0786516853932584,191,2.36520779911582,0.747766069149664,2.5357983275062,-0.0981142230462392
4,"e2e",1.39097164659552,NA,0.768297195421378,23.2244849621029,"low-2",89,9,3,1467,0.179775280898876,191,2.36520779911582,0.747766069149664,2.56518215440075,-0.176764314709684
5,"e2e",1.37556331341177,NA,0.739450722233741,21.8601536042574,"low-2",89,9,3,1467,0.134831460674157,191,2.36520779911582,0.747766069149664,2.57767030135132,-0.18784634356299
1,"naive",1.61901306240929,NA,0.860430303030303,28.4568617964844,"low-3",89,9,3,1467,0.404494382022472,191,2.36520779911582,0.747766069149664,2.34734576957751,0.18397733199269
2,"naive",1.61393323657475,NA,0.861002610920912,28.5124979841961,"low-3",89,9,3,1467,0.48314606741573,191,2.36520779911582,0.747766069149664,2.43468472508112,0.166679579694106
3,"naive",1.61465892597968,NA,0.860869151439646,28.4475890985325,"low-3",89,9,3,1467,0.471910112359551,191,2.36520779911582,0.747766069149664,2.4471651837056,0.277500858333328
4,"naive",1.61683599419448,NA,0.860586147186147,28.4117884212224,"low-3",89,9,3,1467,0.438202247191011,191,2.36520779911582,0.747766069149664,2.31022750760081,0.154602323373986
5,"naive",1.61465892597968,NA,0.860849685077519,28.4912917271408,"low-3",89,9,3,1467,0.471910112359551,191,2.36520779911582,0.747766069149664,2.40225238613789,0.128241428110682
1,"e2e + reshuffle",1.13986583513145,NA,0.482517748917749,29.9150691420739,"low-3",89,9,3,1467,0.49438202247191,191,2.36520779911582,0.747766069149664,2.49665852025693,0.238904316016137
2,"e2e + reshuffle",1.11920245538954,NA,0.524160350913621,30.5980386228028,"low-3",89,9,3,1467,0.50561797752809,191,2.36520779911582,0.747766069149664,2.422062376774,0.162473250211958
