"rep","method","richness_mae","feasible_and_stable_balanced_accuracy","composition_balanced_accuracy_mean","abundance_mae_mean","sampling_strategy","num_train","num_species_dataset","num_replicates_dataset","num_cases_dataset","num_losses_mean_train","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean_train","abundance_final_skewness_nonzero_mean_train"
3,"e2e + reshuffle",1.96658490209053,0.359665515446847,0.495079529822654,1.53340234539534,"low-2",30,11,1,1960,0.166666666666667,8.0813848643651,7.70014785314229,4.66747205421418,5.83522936395806,1.97140166651647
4,"e2e + reshuffle",2.10560173589929,0.479229224834788,0.499480813245077,1.52751240697629,"low-2",30,11,1,1960,0.2,8.0813848643651,7.70014785314229,4.66747205421418,12.4543482572308,4.71643414373443
5,"e2e + reshuffle",2.20902519251648,0.390291122902624,0.505168403806889,1.52902401447105,"low-2",30,11,1,1960,0.3,8.0813848643651,7.70014785314229,4.66747205421418,5.4038434498745,1.59195572659104
1,"e2e",1.80705054768566,0.646563178628081,0.592720508892019,1.51766793866837,"low-2",30,11,1,1960,0.2,8.0813848643651,7.70014785314229,4.66747205421418,5.99998093651228,2.24509687695315
2,"e2e",2.13850608655833,0.607993788531961,0.574631475169598,1.5408265225989,"low-2",30,11,1,1960,0.266666666666667,8.0813848643651,7.70014785314229,4.66747205421418,14.3545806862938,5.4083271136524
3,"e2e",1.77887529502077,0.585460330226617,0.574116873007636,1.51830380479166,"low-2",30,11,1,1960,0.166666666666667,8.0813848643651,7.70014785314229,4.66747205421418,5.34081927044381,1.72409046455523
4,"e2e",1.97213721518522,0.636469238491324,0.565297012186592,1.58347093123199,"low-2",30,11,1,1960,0.3,8.0813848643651,7.70014785314229,4.66747205421418,12.9230243580252,4.75737302353516
5,"e2e",1.753070409348,0.590288630949245,0.581637151748666,1.47797336266253,"low-2",30,11,1,1960,0.2,8.0813848643651,7.70014785314229,4.66747205421418,6.30789535206063,2.17712594277852
1,"naive",2.08134715025907,0.506203134215182,0.860054076984539,1.47816444229406,"low-3",30,11,1,1960,0.666666666666667,8.0813848643651,7.70014785314229,4.66747205421418,10.8560754011309,4.63562465811073
2,"naive",2.08082901554404,0.462557077625571,0.860056959992092,1.48077430697753,"low-3",30,11,1,1960,0.666666666666667,8.0813848643651,7.70014785314229,4.66747205421418,5.00278065181206,1.90748764559238
3,"naive",2.08290155440414,0.482263912129403,0.860020047092143,1.48122316009276,"low-3",30,11,1,1960,0.533333333333333,8.0813848643651,7.70014785314229,4.66747205421418,7.07056552392253,3.10746564211939
4,"naive",2.08031088082902,0.520150812249908,0.86007137502986,1.47776999642946,"low-3",30,11,1,1960,0.7,8.0813848643651,7.70014785314229,4.66747205421418,9.97431305297601,4.3107850599548
5,"naive",2.08031088082902,0.482540745346236,0.860118018507541,1.47686533762451,"low-3",30,11,1,1960,0.733333333333333,8.0813848643651,7.70014785314229,4.66747205421418,14.9211870996343,6.17436752587144
1,"e2e + reshuffle",1.60508323720017,0.577575800226277,0.514617260154364,1.55034374968383,"low-3",30,11,1,1960,0.5,8.0813848643651,7.70014785314229,4.66747205421418,5.50174395355,2.06008336591586
2,"e2e + reshuffle",1.56291740986705,0.443703134215182,0.50532326751839,1.51634942137385,"low-3",30,11,1,1960,0.633333333333333,8.0813848643651,7.70014785314229,4.66747205421418,5.01692365872706,1.88823323311303
3,"e2e + reshuffle",1.50260190429317,0.407469036987109,0.51041908633372,1.60285187166538,"low-3",30,11,1,1960,0.633333333333333,8.0813848643651,7.70014785314229,4.66747205421418,13.9654837263377,6.23249702551157
4,"e2e + reshuffle",1.70189836845176,0.574306120171537,0.525788708494988,1.55174737320843,"low-3",30,11,1,1960,0.633333333333333,8.0813848643651,7.70014785314229,4.66747205421418,6.29109099460542,2.53411965688333
5,"e2e + reshuffle",1.55229487196166,0.364110287303058,0.51740852628891,1.54925498750527,"low-3",30,11,1,1960,0.7,8.0813848643651,7.70014785314229,4.66747205421418,5.75579006442562,2.28137889152811
1,"e2e",1.4506417933932,0.753615317775571,0.642137420614328,1.47627344034866,"low-3",30,11,1,1960,0.766666666666667,8.0813848643651,7.70014785314229,4.66747205421418,6.46066303585255,2.63782547997066
2,"e2e",1.55545922330117,0.644152391592188,0.65084379453217,1.45774423604675,"low-3",30,11,1,1960,0.833333333333333,8.0813848643651,7.70014785314229,4.66747205421418,4.85619276155387,1.70178503073928
3,"e2e",1.5302532100772,0.706640574037834,0.58618359815817,1.50467290529085,"low-3",30,11,1,1960,0.7,8.0813848643651,7.70014785314229,4.66747205421418,6.85382953493591,2.68209947399573
4,"e2e",1.63235301741589,0.750835631652505,0.633142124415465,1.45233665522871,"low-3",30,11,1,1960,0.666666666666667,8.0813848643651,7.70014785314229,4.66747205421418,5.22241791472547,1.87925863944399
5,"e2e",1.48001231593392,0.731793868232224,0.620767127124159,1.88856740897842,"low-3",30,11,1,1960,0.766666666666667,8.0813848643651,7.70014785314229,4.66747205421418,15.6377639319728,6.48660385049856
1,"naive",2.05751295336788,0.508772763563092,0.861758319337417,1.46686412032205,"mixed",30,11,1,1960,2.2,8.0813848643651,7.70014785314229,4.66747205421418,11.2858490107081,6.51797557814027
2,"naive",2.05906735751295,0.495126168946596,0.861472516700851,1.45659084051332,"mixed",30,11,1,1960,2.03333333333333,8.0813848643651,7.70014785314229,4.66747205421418,7.28021795869898,3.89190727666332
3,"naive",2.05492227979275,0.5,0.862117280747276,1.46094612247787,"mixed",30,11,1,1960,2.33333333333333,8.0813848643651,7.70014785314229,4.66747205421418,4.47117964522609,2.58689442345813
4,"naive",2.06010362694301,0.499305306024674,0.861531000568364,1.46727116368784,"mixed",30,11,1,1960,2.03333333333333,8.0813848643651,7.70014785314229,4.66747205421418,5.68037656226152,3.24591618209234
5,"naive",2.06269430051813,0.482781847267829,0.861382422714805,1.4639939985731,"mixed",30,11,1,1960,1.86666666666667,8.0813848643651,7.70014785314229,4.66747205421418,6.87505650553281,3.82782511062172
1,"e2e + reshuffle",1.10791987284736,0.436398678414097,0.501468274561165,1.82628487973023,"mixed",30,11,1,1960,2.3,8.0813848643651,7.70014785314229,4.66747205421418,4.65129658098026,2.70022753498886
2,"e2e + reshuffle",1.20259994400533,0.478057252365553,0.499034913221473,1.95300185787188,"mixed",30,11,1,1960,2.23333333333333,8.0813848643651,7.70014785314229,4.66747205421418,10.5393186089817,6.13827607720454
3,"e2e + reshuffle",1.18324626206551,0.544197774171111,0.546444934301521,1.84650286079245,"mixed",30,11,1,1960,1.96666666666667,8.0813848643651,7.70014785314229,4.66747205421418,5.53375273239688,3.17980235865997
4,"e2e + reshuffle",1.06480084011843,0.488874843173782,0.564608817060815,1.69645743081251,"mixed",30,11,1,1960,2,8.0813848643651,7.70014785314229,4.66747205421418,4.82122687887186,2.91674022318348
5,"e2e + reshuffle",1.26098563848069,0.5,0.579848497953065,1.84222308188345,"mixed",30,11,1,1960,2.33333333333333,8.0813848643651,7.70014785314229,4.66747205421418,7.80924191340651,4.80692674466231
1,"e2e",0.852855381679346,0.5,0.75356113211588,2.07158712931697,"mixed",30,11,1,1960,2.06666666666667,8.0813848643651,7.70014785314229,4.66747205421418,9.47074183723025,5.4363178457487
2,"e2e",0.931525403816103,0.588663840626545,0.763054258202156,1.52949795659728,"mixed",30,11,1,1960,2.16666666666667,8.0813848643651,7.70014785314229,4.66747205421418,8.1549370407267,4.84487416073659
3,"e2e",0.882358156095488,0.56618541611223,0.760517417484205,1.34552045750625,"mixed",30,11,1,1960,2.13333333333333,8.0813848643651,7.70014785314229,4.66747205421418,4.34012147751297,2.50523214451133
4,"e2e",0.854269360144749,0.663229129237034,0.724784392220822,1.69267507933619,"mixed",30,11,1,1960,2.1,8.0813848643651,7.70014785314229,4.66747205421418,6.54100333060977,3.68152645781151
5,"e2e",0.908694863625148,0.618009352545337,0.787803642474115,1.57252788930418,"mixed",30,11,1,1960,1.96666666666667,8.0813848643651,7.70014785314229,4.66747205421418,5.40482724298155,3.21404837482431
1,"naive",2.02556077203965,0.5,0.865835904197973,1.42017559772682,"high-2",43,11,1,1960,3.58139534883721,8.0813848643651,7.70014785314229,4.66747205421418,3.95892346896936,2.94377932706685
2,"naive",2.02816901408451,0.5,0.865640601416463,1.42045539318829,"high-2",43,11,1,1960,3.46511627906977,8.0813848643651,7.70014785314229,4.66747205421418,4.48394662222839,3.38165150532869
3,"naive",2.0245174752217,0.5,0.865892504685608,1.41560113751044,"high-2",43,11,1,1960,3.62790697674419,8.0813848643651,7.70014785314229,4.66747205421418,4.38543795056993,3.35217088228068
4,"naive",2.02556077203965,0.5,0.865896858569272,1.41511740807226,"high-2",43,11,1,1960,3.58139534883721,8.0813848643651,7.70014785314229,4.66747205421418,4.30549662997281,3.24155639662916
5,"naive",2.02608242044862,0.5,0.865844611965302,1.41519198011406,"high-2",43,11,1,1960,3.55813953488372,8.0813848643651,7.70014785314229,4.66747205421418,4.39029567336308,3.30054098550387
1,"e2e + reshuffle",2.38048964482588,0.5,0.59110377170722,2.79452155731348,"high-2",43,11,1,1960,3.3953488372093,8.0813848643651,7.70014785314229,4.66747205421418,4.18543851351308,3.24068805414801
2,"e2e + reshuffle",2.22223394921279,0.5,0.556280166193959,2.76862160022752,"high-2",43,11,1,1960,3.3953488372093,8.0813848643651,7.70014785314229,4.66747205421418,4.34135200244286,3.29333808102752
3,"e2e + reshuffle",2.51649102792169,0.5,0.582631632416115,3.67221130037142,"high-2",43,11,1,1960,3.34883720930233,8.0813848643651,7.70014785314229,4.66747205421418,4.61840442448992,3.61662153361118
4,"e2e + reshuffle",2.42367161470015,0.5,0.580762054037916,3.43894577652408,"high-2",43,11,1,1960,3.30232558139535,8.0813848643651,7.70014785314229,4.66747205421418,4.6551924958414,3.66351027507748
5,"e2e + reshuffle",2.39163743250385,0.5,0.566461515814964,3.35888826877967,"high-2",43,11,1,1960,3.41860465116279,8.0813848643651,7.70014785314229,4.66747205421418,4.39161549989268,3.43456717245621
1,"e2e",1.95176506712007,0.5,0.706376055298469,2.89305551776123,"high-2",43,11,1,1960,3.62790697674419,8.0813848643651,7.70014785314229,4.66747205421418,4.38542499293171,3.37776881434342
2,"e2e",2.09664386507507,0.5,0.708990147783251,3.1161098470381,"high-2",43,11,1,1960,3.44186046511628,8.0813848643651,7.70014785314229,4.66747205421418,4.04193481286367,3.08387240895977
3,"e2e",2.02324511011059,0.5,0.722421982551293,2.78688458996591,"high-2",43,11,1,1960,3.53488372093023,8.0813848643651,7.70014785314229,4.66747205421418,4.26711934134499,3.22153738883636
4,"e2e",2.00050201039685,0.5,0.733238688195585,2.27136871813477,"high-2",43,11,1,1960,3.46511627906977,8.0813848643651,7.70014785314229,4.66747205421418,4.43647247213525,3.35787583960825
5,"e2e",2.10384383331738,0.5,0.730792323895772,2.38511462616972,"high-2",43,11,1,1960,3.41860465116279,8.0813848643651,7.70014785314229,4.66747205421418,4.47621799229082,3.41999060324869
1,"naive",2.0302556077204,0.5,0.864647604949329,1.43529096587487,"high-3",43,11,1,1960,3.37209302325581,8.0813848643651,7.70014785314229,4.66747205421418,4.34339138697581,3.08160170668094
2,"naive",2.03182055294731,0.5,0.864652580816374,1.43595172415348,"high-3",43,11,1,1960,3.27906976744186,8.0813848643651,7.70014785314229,4.66747205421418,4.36460550823208,3.0889194213944
3,"naive",2.04016692749087,0.5,0.864179873447115,1.43992961831546,"high-3",43,11,1,1960,2.93023255813953,8.0813848643651,7.70014785314229,4.66747205421418,5.29835826607655,3.97024486045649
4,"naive",2.03547209181012,0.5,0.864551819508716,1.43212897992181,"high-3",43,11,1,1960,3.13953488372093,8.0813848643651,7.70014785314229,4.66747205421418,5.24208354797716,3.79769468062549
5,"naive",2.03703703703704,0.5,0.864445771342323,1.43394588265943,"high-3",43,11,1,1960,3.06976744186047,8.0813848643651,7.70014785314229,4.66747205421418,4.69098518667898,3.46591866626571
1,"e2e + reshuffle",2.00938727600889,0.5,0.565634796238245,3.40303490383107,"high-3",43,11,1,1960,3.30232558139535,8.0813848643651,7.70014785314229,4.66747205421418,4.78298413966647,3.43516522722962
2,"e2e + reshuffle",1.73135815950046,0.5,0.55169252044252,3.20980262686733,"high-3",43,11,1,1960,3.34883720930233,8.0813848643651,7.70014785314229,4.66747205421418,5.0063083928171,3.61308873592343
3,"e2e + reshuffle",2.07868622763043,0.5,0.564337753561892,2.49922650506791,"high-3",43,11,1,1960,2.83720930232558,8.0813848643651,7.70014785314229,4.66747205421418,4.8137236056511,3.88471017960902
4,"e2e + reshuffle",1.59793781608188,0.5,0.601220020401055,3.23045297095828,"high-3",43,11,1,1960,3.34883720930233,8.0813848643651,7.70014785314229,4.66747205421418,5.18093115357336,3.55053758263328
5,"e2e + reshuffle",2.41863843642055,0.5,0.608747159609229,3.77487549003646,"high-3",43,11,1,1960,2.97674418604651,8.0813848643651,7.70014785314229,4.66747205421418,5.32731023338398,4.02072448808746
1,"e2e",1.81690640106982,0.5,0.772519011958667,2.43098933134882,"high-3",43,11,1,1960,3.04651162790698,8.0813848643651,7.70014785314229,4.66747205421418,5.35607457655578,3.80339126965808
2,"e2e",1.69359767119209,0.5,0.77581676784263,2.03851196589317,"high-3",43,11,1,1960,3.16279069767442,8.0813848643651,7.70014785314229,4.66747205421418,4.74938802360818,3.40277644079545
3,"e2e",1.69334224157518,0.5,0.768680648853063,2.1435832029308,"high-3",43,11,1,1960,3.2093023255814,8.0813848643651,7.70014785314229,4.66747205421418,4.31964220988192,3.05691089359364
4,"e2e",1.47743087710077,0.5,0.773216669983911,1.95177098333273,"high-3",43,11,1,1960,3.32558139534884,8.0813848643651,7.70014785314229,4.66747205421418,4.56241013625093,3.10345437411808
5,"e2e",1.85767753572213,0.5,0.784388942794115,1.97083905667319,"high-3",43,11,1,1960,2.90697674418605,8.0813848643651,7.70014785314229,4.66747205421418,5.09244669316507,3.84069997723
1,"naive",2.10119979134064,0.51487301441316,0.858855112105765,1.49019276947695,"low-2",43,11,1,1960,0.209302325581395,8.0813848643651,7.70014785314229,4.66747205421418,5.72927377097467,1.78624509840943
2,"naive",2.10067814293166,0.512665711920747,0.858902682506545,1.49218875592674,"low-2",43,11,1,1960,0.232558139534884,8.0813848643651,7.70014785314229,4.66747205421418,7.48716451017547,2.74418398656122
3,"naive",2.10172143974961,0.54495248222237,0.85882900244519,1.49110536878385,"low-2",43,11,1,1960,0.186046511627907,8.0813848643651,7.70014785314229,4.66747205421418,6.02330921532267,1.97605291593176
4,"naive",2.09754825247783,0.484169473606569,0.858985660408637,1.48771172783686,"low-2",43,11,1,1960,0.372093023255814,8.0813848643651,7.70014785314229,4.66747205421418,12.4206443662988,4.86386721570791
5,"naive",2.10119979134064,0.514327758142713,0.858855112105765,1.48929248160617,"low-2",43,11,1,1960,0.209302325581395,8.0813848643651,7.70014785314229,4.66747205421418,14.1076560525103,5.55761829415169
1,"e2e + reshuffle",2.1293754290645,0.45479302832244,0.500288138754196,1.54299581007668,"low-2",43,11,1,1960,0.162790697674419,8.0813848643651,7.70014785314229,4.66747205421418,13.7718759052371,5.5177492613142
2,"e2e + reshuffle",1.98155486653219,0.518391985615207,0.499681129853544,1.53982125250748,"low-2",43,11,1,1960,0.255813953488372,8.0813848643651,7.70014785314229,4.66747205421418,12.7823946824146,5.29823959857175
3,"e2e + reshuffle",1.99548845207918,0.522762389297155,0.501664427526497,1.53466400118596,"low-2",43,11,1,1960,0.302325581395349,8.0813848643651,7.70014785314229,4.66747205421418,14.0094431794278,5.52433902844989
4,"e2e + reshuffle",2.31504406366458,0.508655122124266,0.503388859893296,1.53683077328565,"low-2",43,11,1,1960,0.232558139534884,8.0813848643651,7.70014785314229,4.66747205421418,6.52802742901986,2.25454600221872
5,"e2e + reshuffle",2.18168719491474,0.42490688415104,0.504488789423515,1.53896427304689,"low-2",43,11,1,1960,0.27906976744186,8.0813848643651,7.70014785314229,4.66747205421418,14.5326011249305,5.70433911837931
1,"e2e",1.82194707177814,0.607785831190086,0.645808764989799,1.40865603369073,"low-2",43,11,1,1960,0.232558139534884,8.0813848643651,7.70014785314229,4.66747205421418,5.66910501698268,1.88753634088767
2,"e2e",1.94101297666174,0.637848805456416,0.643803020512311,1.340074866185,"low-2",43,11,1,1960,0.302325581395349,8.0813848643651,7.70014785314229,4.66747205421418,5.67182114934323,1.79604632799611
3,"e2e",1.96774426230858,0.691464104013567,0.569598017529907,1.54723562054279,"low-2",43,11,1,1960,0.325581395348837,8.0813848643651,7.70014785314229,4.66747205421418,14.1319131453469,5.40651718683614
4,"e2e",2.05337669417967,0.602533393269972,0.608704463508641,1.41196988583721,"low-2",43,11,1,1960,0.27906976744186,8.0813848643651,7.70014785314229,4.66747205421418,5.86694546313328,1.91587029964433
5,"e2e",1.7854580997202,0.640869768529343,0.582851237100584,1.62077479849421,"low-2",43,11,1,1960,0.232558139534884,8.0813848643651,7.70014785314229,4.66747205421418,12.9970416121292,5.08789881242466
1,"naive",2.08972352634324,0.484267538791217,0.859373496873497,1.48882269019021,"low-3",43,11,1,1960,0.697674418604651,8.0813848643651,7.70014785314229,4.66747205421418,5.57883028711265,2.31567330327508
2,"naive",2.08711528429838,0.460946362015881,0.859607275408424,1.48074640828063,"low-3",43,11,1,1960,0.813953488372093,8.0813848643651,7.70014785314229,4.66747205421418,13.1648245181041,5.59613158070794
3,"naive",2.08972352634324,0.444144414441444,0.859402522764592,1.48238885953832,"low-3",43,11,1,1960,0.720930232558139,8.0813848643651,7.70014785314229,4.66747205421418,13.8584879479165,5.86147447164233
4,"naive",2.09024517475222,0.4660456796918,0.85938020639065,1.48146296742732,"low-3",43,11,1,1960,0.697674418604651,8.0813848643651,7.70014785314229,4.66747205421418,10.5286181319117,4.51906523167654
5,"naive",2.08972352634324,0.461694023403754,0.859402522764592,1.48271314446495,"low-3",43,11,1,1960,0.720930232558139,8.0813848643651,7.70014785314229,4.66747205421418,15.1934849134369,6.72213464834229
1,"e2e + reshuffle",1.57005965176114,0.481092162079644,0.492740417309383,1.55389052550946,"low-3",43,11,1,1960,0.744186046511628,8.0813848643651,7.70014785314229,4.66747205421418,6.86226958263888,3.09377880589471
2,"e2e + reshuffle",1.45152316525032,0.520539620807001,0.497569185284703,1.57512068833175,"low-3",43,11,1,1960,0.720930232558139,8.0813848643651,7.70014785314229,4.66747205421418,16.8773079310826,7.20204732082553
3,"e2e + reshuffle",1.8625212638831,0.571356915427226,0.501392515230635,1.58644862993881,"low-3",43,11,1,1960,0.790697674418605,8.0813848643651,7.70014785314229,4.66747205421418,15.5043831855653,6.85068909290114
4,"e2e + reshuffle",1.68883865200933,0.531004540096404,0.51439802727009,1.55937485557594,"low-3",43,11,1,1960,0.558139534883721,8.0813848643651,7.70014785314229,4.66747205421418,6.1970055383785,2.46928350273185
5,"e2e + reshuffle",1.79590319300314,0.566543753439736,0.511782191553732,1.64587620842024,"low-3",43,11,1,1960,0.674418604651163,8.0813848643651,7.70014785314229,4.66747205421418,10.9963227271976,4.44960110858006
1,"e2e",1.66654097736318,0.797784817027958,0.648178125906585,1.64305489324547,"low-3",43,11,1,1960,0.790697674418605,8.0813848643651,7.70014785314229,4.66747205421418,9.50605557439312,4.19226801479145
2,"e2e",1.64920954139502,0.75056197214759,0.642169277632724,1.63365496625528,"low-3",43,11,1,1960,0.883720930232558,8.0813848643651,7.70014785314229,4.66747205421418,14.6997879213145,6.25713672315983
3,"e2e",1.51313422356136,0.741868710100863,0.689748988240368,1.40259150053627,"low-3",43,11,1,1960,0.674418604651163,8.0813848643651,7.70014785314229,4.66747205421418,5.74009803909296,2.20392219575229
4,"e2e",1.53132405072859,0.754482396891491,0.635281385281385,1.62248708450816,"low-3",43,11,1,1960,0.790697674418605,8.0813848643651,7.70014785314229,4.66747205421418,10.1085332801845,4.4578387423185
5,"e2e",1.48512960567949,0.77134779145303,0.660973549120101,1.39683496022657,"low-3",43,11,1,1960,0.790697674418605,8.0813848643651,7.70014785314229,4.66747205421418,5.21609503452656,1.77222303476752
1,"naive",2.05633802816901,0.518699841061162,0.861863192682158,1.45925480844429,"mixed",43,11,1,1960,2.18604651162791,8.0813848643651,7.70014785314229,4.66747205421418,5.65527587400962,3.06428981756218
2,"naive",2.05998956703182,0.490845919992279,0.861495911495912,1.4723481318339,"mixed",43,11,1,1960,2.04651162790698,8.0813848643651,7.70014785314229,4.66747205421418,7.36586322273095,4.6859530514182
3,"naive",2.06207616066771,0.489381732200718,0.861665401967126,1.46206050463054,"mixed",43,11,1,1960,1.95348837209302,8.0813848643651,7.70014785314229,4.66747205421418,6.21531619576987,3.75292832337951
4,"naive",2.05738132498696,0.502381339868655,0.862036760744333,1.46333556730644,"mixed",43,11,1,1960,2.16279069767442,8.0813848643651,7.70014785314229,4.66747205421418,8.05734441856351,4.99054595112951
5,"naive",2.05790297339593,0.496960500871164,0.861740143636695,1.46715800361199,"mixed",43,11,1,1960,2.13953488372093,8.0813848643651,7.70014785314229,4.66747205421418,10.4797144032794,6.67155345953866
1,"e2e + reshuffle",1.25567150100523,0.523698565626042,0.566879592310627,1.84671104443586,"mixed",43,11,1,1960,2.11627906976744,8.0813848643651,7.70014785314229,4.66747205421418,5.00455852051759,3.11351145884571
2,"e2e + reshuffle",1.24853634858158,0.516700492063796,0.551349807599808,1.76652218778366,"mixed",43,11,1,1960,2.09302325581395,8.0813848643651,7.70014785314229,4.66747205421418,6.60131824006042,4.15500173366586
3,"e2e + reshuffle",1.19497536682873,0.481687014428413,0.544553084208257,1.76675939888982,"mixed",43,11,1,1960,2.37209302325581,8.0813848643651,7.70014785314229,4.66747205421418,5.28025522627167,2.9771335020896
4,"e2e + reshuffle",1.1548413923525,0.51859528060609,0.558124450581347,2.02802012137542,"mixed",43,11,1,1960,1.88372093023256,8.0813848643651,7.70014785314229,4.66747205421418,7.81736675158212,4.94215170703453
5,"e2e + reshuffle",1.18805408229399,0.470017463650099,0.530738418669453,1.65718947031423,"mixed",43,11,1,1960,1.93023255813953,8.0813848643651,7.70014785314229,4.66747205421418,5.02764665803158,2.82013730798612
1,"e2e",0.957768081784905,0.557027704914894,0.755551098007995,1.56757943141887,"mixed",43,11,1,1960,2.37209302325581,8.0813848643651,7.70014785314229,4.66747205421418,7.00121924703754,3.92188019588927
2,"e2e",0.865732421208936,0.676066205447062,0.803598588512382,1.6646183530928,"mixed",43,11,1,1960,1.72093023255814,8.0813848643651,7.70014785314229,4.66747205421418,7.36376813279704,4.61128516531867
3,"e2e",0.779857422919459,0.630992134343483,0.786213220049427,1.43583202242642,"mixed",43,11,1,1960,2.2093023255814,8.0813848643651,7.70014785314229,4.66747205421418,5.680456507561,3.51428020755298
4,"e2e",0.784702322794576,0.723110393815121,0.780696331127366,1.62826031854935,"mixed",43,11,1,1960,2.32558139534884,8.0813848643651,7.70014785314229,4.66747205421418,6.36046481812725,3.56139160556381
5,"e2e",0.773175691093796,0.635154799057995,0.78090718349339,1.38008386991659,"mixed",43,11,1,1960,2.51162790697674,8.0813848643651,7.70014785314229,4.66747205421418,4.51619577819753,2.45452293155919
1,"naive",2.02687038988409,0.5,0.86553356786866,1.42437537250849,"high-3",62,11,1,1960,3.06451612903226,8.0813848643651,7.70014785314229,4.66747205421418,4.91185744233338,3.6418344668543
2,"naive",2.02687038988409,0.5,0.865474515223856,1.42094694208716,"high-3",62,11,1,1960,3.06451612903226,8.0813848643651,7.70014785314229,4.66747205421418,5.02814735960991,3.76850545057631
3,"naive",2.02370916754478,0.5,0.865683084139549,1.43346659426022,"high-3",62,11,1,1960,3.16129032258065,8.0813848643651,7.70014785314229,4.66747205421418,5.37035701935612,4.11271212082664
4,"naive",2.02212855637513,0.5,0.865701616618503,1.42419010155853,"high-3",62,11,1,1960,3.19354838709677,8.0813848643651,7.70014785314229,4.66747205421418,5.47530693421031,4.08778127371317
5,"naive",2.02370916754478,0.5,0.865726431293714,1.41843139600839,"high-3",62,11,1,1960,3.16129032258065,8.0813848643651,7.70014785314229,4.66747205421418,4.35932233029337,3.11758020658995
1,"e2e + reshuffle",1.74126465789743,0.5,0.555832809816979,2.43584695844176,"high-3",62,11,1,1960,3.30645161290323,8.0813848643651,7.70014785314229,4.66747205421418,4.6040215030768,3.2903294544751
2,"e2e + reshuffle",1.85334686617797,0.5,0.577630774385392,2.79515563063529,"high-3",62,11,1,1960,3.03225806451613,8.0813848643651,7.70014785314229,4.66747205421418,5.39500492465599,3.93678135207935
3,"e2e + reshuffle",1.78121488188017,0.5,0.601686350881601,2.72942380694975,"high-3",62,11,1,1960,3.12903225806452,8.0813848643651,7.70014785314229,4.66747205421418,5.33233133365006,3.9806522719022
4,"e2e + reshuffle",1.81246723260767,0.5,0.573623780206894,2.58649104803083,"high-3",62,11,1,1960,2.96774193548387,8.0813848643651,7.70014785314229,4.66747205421418,4.89376742183201,3.91382251773356
5,"e2e + reshuffle",1.94421780958471,0.5,0.565702558947942,2.64205072867687,"high-3",62,11,1,1960,3.2741935483871,8.0813848643651,7.70014785314229,4.66747205421418,5.29837575782752,3.84900557599213
1,"e2e",1.59276638043707,0.5,0.803322653599698,2.68839322103251,"high-3",62,11,1,1960,3.16129032258065,8.0813848643651,7.70014785314229,4.66747205421418,5.20694383573175,3.84621018835897
2,"e2e",1.4155469776579,0.5,0.793003518029903,2.16851637792685,"high-3",62,11,1,1960,3.24193548387097,8.0813848643651,7.70014785314229,4.66747205421418,4.70362435527554,3.49709569649519
3,"e2e",1.63079837761765,0.5,0.794365707584705,2.45005906990182,"high-3",62,11,1,1960,3.09677419354839,8.0813848643651,7.70014785314229,4.66747205421418,4.96650218174115,3.66476131421332
4,"e2e",1.4928341052181,0.5,0.790688424006366,2.90460753636737,"high-3",62,11,1,1960,3.01612903225806,8.0813848643651,7.70014785314229,4.66747205421418,5.73533497929894,4.32254939821401
5,"e2e",1.6038159027102,0.5,0.76127758931189,1.73742421899898,"high-3",62,11,1,1960,3.30645161290323,8.0813848643651,7.70014785314229,4.66747205421418,4.37980885565941,3.16203398272701
1,"naive",2.11854583772392,0.534940606439512,0.857647622394591,1.50149185348667,"low-2",62,11,1,1960,0.258064516129032,8.0813848643651,7.70014785314229,4.66747205421418,14.6283304280491,6.01035032719899
2,"naive",2.11854583772392,0.448890278211941,0.857647622394591,1.50130022550988,"low-2",62,11,1,1960,0.258064516129032,8.0813848643651,7.70014785314229,4.66747205421418,14.2955902005787,5.84266123356035
3,"naive",2.11854583772392,0.486550484526414,0.857647622394591,1.50139936283987,"low-2",62,11,1,1960,0.258064516129032,8.0813848643651,7.70014785314229,4.66747205421418,14.3721156108258,5.8738200375713
4,"naive",2.1190727081138,0.496961196820944,0.85762126498816,1.50119277262839,"low-2",62,11,1,1960,0.241935483870968,8.0813848643651,7.70014785314229,4.66747205421418,14.1223259073897,5.83567440802214
5,"naive",2.11854583772392,0.507158487027196,0.857647622394591,1.50155161428092,"low-2",62,11,1,1960,0.258064516129032,8.0813848643651,7.70014785314229,4.66747205421418,14.5513363955479,5.95494563780301
1,"e2e + reshuffle",2.1572871240078,0.389224332612261,0.497856055091163,1.56196177951969,"low-2",62,11,1,1960,0.241935483870968,8.0813848643651,7.70014785314229,4.66747205421418,14.5251610844095,5.96534415164829
2,"e2e + reshuffle",2.10238067287385,0.430931609099769,0.502051066429032,1.55600591203562,"low-2",62,11,1,1960,0.241935483870968,8.0813848643651,7.70014785314229,4.66747205421418,14.1369138850125,5.82496219654846
3,"e2e + reshuffle",2.17108247881511,0.384854642075649,0.498514258101765,1.55467949547074,"low-2",62,11,1,1960,0.258064516129032,8.0813848643651,7.70014785314229,4.66747205421418,13.9985400537473,5.71885125572789
