"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.00347355567725538,0,0,0,0,0,0.101496985371038,0
0.00347355567725538,0,0,0,0,0,0.101496985371038,0
0.0155199737229121,0,0.101496985371038,0,0,0,0.0355505686138417,0
0.0155199737229121,0,0.101496985371038,0,0,0,0.0355505686138417,0
0.0514101358434722,0,0.101496985371038,0,0,0,0,0
0.0514101358434722,0,0.101496985371038,0,0,0,0,0
0.0155199737229121,0,0,0.00347355567725538,0,0.113804488190438,0,0
0.0155199737229121,0,0,0.00347355567725538,0,0.113804488190438,0,0
0.0514101358434722,0,0,0,0.0514101358434722,0,0.0355505686138417,0
0.0514101358434722,0,0,0,0.0514101358434722,0,0.0355505686138417,0
0,0,0,0,0.0649205123437253,0.0832166714961561,0,0
0,0,0,0,0.0649205123437253,0.0832166714961561,0,0
0,0.0155199737229121,0,0,0,0.113804488190438,0,0
0,0.0155199737229121,0,0,0,0.113804488190438,0,0
0,0.0514101358434722,0,0,0,0,0.101496985371038,0
0,0.0514101358434722,0,0,0,0,0.101496985371038,0
0,0,0.0832166714961561,0,0,0,0,0
0,0,0.0832166714961561,0,0,0,0,0
0,0,0,0,0.0355505686138417,0,0.101496985371038,0
0,0,0,0,0.0355505686138417,0,0.101496985371038,0
