"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0,0,0,0,0.10369,0
0,0,0,0,0,0,0.10739,0
0.0535505454545454,0,0,0,0.0691694545454545,0,0,0
0.0608336842105263,0,0,0,0.0595663157894737,0,0,0
0.00549066666666667,0,0,0,0,0,0.0974593333333333,0
0.00521788732394366,0,0,0,0,0,0.118272112676056,0
0,0,0.07909,0,0,0,0,0
0,0,0.08041,0,0,0,0,0
0,0,0.0776841428571429,0,0,0.0692858571428571,0,0
0,0,0.0913431707317073,0,0,0.0615168292682927,0,0
0,0,0.100238571428571,0,0,0,0.0597914285714286,0
0,0,0.0951328767123288,0,0,0,0.0702171232876712,0
0,0,0,0.0500681481481481,0.00957185185185185,0,0,0
0,0,0,0.0534366101694915,0.00719338983050848,0,0,0
0,0,0,0,0,0,0.1019,0
0,0,0,0,0,0,0.11583,0
0,0,0,0.0406055,0,0,0,0.0843345
0,0,0,0.0469170860927152,0,0,0,0.0893229139072848
0,0,0,0,0,0.14646,0,0
0,0,0,0,0,0.13332,0,0
