"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0,0,0,0.124275949761643,0,0
0,0,0,0,0,0.124275949761643,0,0
0,0,0,0,0.083142067154175,0.070094374846475,0,0
0,0,0,0,0.083142067154175,0.070094374846475,0,0
0.0563363304195727,0.124275949761643,0,0.00480231866655792,0,0,0,0
0.0563363304195727,0.124275949761643,0,0.00480231866655792,0,0,0,0
0.0563363304195727,0,0.0963679867986798,0,0,0,0,0
0.0563363304195727,0,0.0963679867986798,0,0,0,0,0
0.0421000692389006,0,0,0,0.0563363304195727,0,0.0220281242143304,0
0.0421000692389006,0,0,0,0.0563363304195727,0,0.0220281242143304,0
0,0.070094374846475,0,0,0.0220281242143304,0,0,0
0,0.070094374846475,0,0,0.0220281242143304,0,0,0
0,0.0421000692389006,0,0,0,0.083142067154175,0,0
0,0.0421000692389006,0,0,0,0.083142067154175,0,0
0,0.0963679867986798,0,0,0,0,0.0963679867986798,0
0,0.0963679867986798,0,0,0,0,0.0963679867986798,0
0,0.0220281242143304,0,0,0.0421000692389006,0,0,0.083142067154175
0,0.0220281242143304,0,0,0.0421000692389006,0,0,0.083142067154175
0.00480231866655792,0,0,0,0.0421000692389006,0.083142067154175,0.00480231866655792,0
0.00480231866655792,0,0,0,0.0421000692389006,0.083142067154175,0.00480231866655792,0
