"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0,0,0.04094,0,0,0
0,0,0,0,0.05925,0,0,0
0.0439822222222222,0,0.0920877777777778,0,0,0,0,0
0.0437924468085106,0,0.0889975531914894,0,0,0,0,0
0.0608336842105263,0,0,0,0.0595663157894737,0,0,0
0.0535505454545454,0,0,0,0.0691694545454545,0,0,0
0,0,0.072925,0,0,0,0,0.072925
0,0,0.0825897752808989,0,0,0,0,0.0674202247191011
0,0,0,0,0,0.14014,0,0
0,0,0,0,0,0.13096,0,0
0,0,0,0,0,0,0.0888036974789916,0.0600363025210084
0,0,0,0,0,0,0.120050526315789,0.0225094736842105
0.0324776271186,0.0649552542373,0,0,0,0,0.0394371186441,0
0.0117509016393,0.121425983607,0,0,0,0,0.0261131147541,0
0.0410728888889,0.119647111111,0,0,0,0,0,0
0.0236665625,0.0845234375,0,0,0,0,0,0
0.0411509183673469,0,0.0862841836734694,0,0.00265489795918367,0,0,0
0.0401753246753247,0,0.0337472727272727,0,0.0498174025974026,0,0,0
0.0598082352941176,0,0.0804317647058824,0,0,0,0,0
0,0,0.0736484848484849,0,0,0.0782515151515152,0,0
0.0578008421052632,0,0.0947291578947368,0,0,0,0,0
0.0451333333333333,0,0.0902666666666667,0,0,0,0,0
0.0402130864197531,0,0,0,0.0681874074074074,0.0332195061728395,0,0
0.04337,0,0,0,0.0374559090909091,0.0492840909090909,0,0
0.0114386363636364,0,0,0,0,0.0964113636363636,0,0
0.0152065040650407,0,0,0,0,0.101693495934959,0,0
0,0,0.09238,0,0.00894,0,0,0
0,0,0.04758,0,0.02928,0,0,0
0,0,0.0703803571429,0,0,0,0,0.108769642857
0,0,0.0766802586207,0,0,0,0,0.0977297413793
0,0.00510566666667,0,0,0.0527585555556,0,0.0953057777778,0
0,0,0,0,0.0665553658537,0,0.0988246341463,0
0,0.0523679381443,0,0,0,0,0.101562061856,0
0,0.0910907317073,0,0,0,0,0.0786692682927,0
0,0,0.07404,0,0,0,0,0
0,0,0.0775168656716418,0,0.00321313432835821,0,0,0
0,0,0.0853675757575758,0,0,0.0629024242424242,0,0
0,0,0.0848597260273973,0,0,0.0739802739726027,0,0
0,0,0.0866794936708861,0,0,0,0,0.0763605063291139
0,0,0.09999,0,0,0.04444,0,0
0,0,0,0,0,0.140017281553398,0.00137271844660194,0
0,0,0,0,0,0.141730263157895,0.00188973684210526,0
