"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0.0806035286098534,0,0,0,0,0.0721481307188256
0,0,0.0806035286098534,0,0,0,0,0.0721481307188256
0,0,0,0.0851444011325779,0,0,0,0
0,0,0,0.0851444011325779,0,0,0,0
0,0,0,0.00846493292749131,0,0.127371614362381,0,0
0,0,0,0.00846493292749131,0,0.127371614362381,0,0
0,0,0,0.0121692200825057,0,0,0.145504723123342,0
0,0,0,0.0121692200825057,0,0,0.145504723123342,0
0,0,0,0.0316133747958691,0,0,0,0.110175310706312
0,0,0,0.0316133747958691,0,0,0,0.110175310706312
0,0,0,0,0.0479431682810291,0.0906603829136236,0,0
0,0,0,0,0.0479431682810291,0.0906603829136236,0,0
0,0,0,0,0.0606305505631064,0,0.0881739207333814,0
0,0,0,0,0.0606305505631064,0,0.0881739207333814,0
0,0,0,0,0.0523593179865641,0,0,0.078288501255877
0,0,0,0,0.0523593179865641,0,0,0.078288501255877
0,0,0,0,0,0.181690809667704,0,0
0,0,0,0,0,0.181690809667704,0,0
0,0,0,0,0,0.158516724797011,0,0
0,0,0,0,0,0.158516724797011,0,0
0,0,0,0,0,0,0.0725041438128588,0.0698551254425706
0,0,0,0,0,0,0.0725041438128588,0.0698551254425706
0.0419482724071759,0.0168332894080956,0.101876611713993,0,0,0,0,0
0.0419482724071759,0.0168332894080956,0.101876611713993,0,0,0,0,0
0.049950461649938,0.107270245731763,0,0,0,0,0,0
0.049950461649938,0.107270245731763,0,0,0,0,0,0
0.0407868074200841,0,0,0,0.11458042478457,0,0,0
0.0407868074200841,0,0,0,0.11458042478457,0,0,0
0,0.0137807862613928,0,0,0,0.16167538226058,0,0
0,0.0137807862613928,0,0,0,0.16167538226058,0,0
0.0288962564286807,0.0973025693766267,0,0,0,0,0.0267094713459087,0
0.0288962564286807,0.0973025693766267,0,0,0,0,0.0267094713459087,0
0,0.0551786457122265,0,0,0,0,0,0.0967876505498292
0,0.0551786457122265,0,0,0,0,0,0.0967876505498292
0.051241414643094,0,0.10584221737941,0,0,0,0,0
0.051241414643094,0,0.10584221737941,0,0,0,0,0
0.0587132823364842,0,0.238898806987687,0,0,0,0,0
0.0587132823364842,0,0.238898806987687,0,0,0,0,0
0,0,0.0440320386997475,0,0,0.312613905810792,0,0
0,0,0.0440320386997475,0,0,0.312613905810792,0,0
0.00210800518093224,0,0.0945432913695526,0,0,0,0.0610142592268555,0
0.00210800518093224,0,0.0945432913695526,0,0,0,0.0610142592268555,0
0.00570846036080974,0,0.0832606343396485,0,0,0,0,0.0635677111866066
0.00570846036080974,0,0.0832606343396485,0,0,0,0,0.0635677111866066
0.0801933387074966,0,0,0.035186795700937,0.0264551660715921,0,0,0
0.0801933387074966,0,0,0.035186795700937,0.0264551660715921,0,0,0
0,0,0,0.0031937076615117,0,0.140626770497023,0,0
0,0,0,0.0031937076615117,0,0.140626770497023,0,0
0,0,0,0,0,0,1.04584057355874,0
0,0,0,0,0,0,1.04584057355874,0
0,0,0,0.0280736283743409,0,0,0,0.128976793033698
0,0,0,0.0280736283743409,0,0,0,0.128976793033698
0,0,0,0,0,0.710943538705111,0,0
0,0,0,0,0,0.710943538705111,0,0
0.0424460841627199,0,0,0,0.0677650007335393,0,0.0153374981425528,0
0.0424460841627199,0,0,0,0.0677650007335393,0,0.0153374981425528,0
0.0282529714951139,0,0,0,0.0613282370984264,0,0,0.0363271659100564
0.0282529714951139,0,0,0,0.0613282370984264,0,0,0.0363271659100564
0,0,0,0,0,0.164013903803863,0,0
0,0,0,0,0,0.164013903803863,0,0
0.0376855582642071,0,0,0,0,0.106896750301127,0,0
0.0376855582642071,0,0,0,0,0.106896750301127,0,0
0.106169048312651,0,0,0,0,0,0,0.215859209139608
0.106169048312651,0,0,0,0,0,0,0.215859209139608
0,0,0.933045231691246,0,0,0,0,0
0,0,0.933045231691246,0,0,0,0,0
0,0.0100625731944377,0.120014915371643,0,0,0,0,0
0,0.0100625731944377,0.120014915371643,0,0,0,0,0
0,0,0.0900539900254824,0,0,0.081235664973522,0,0
0,0,0.0900539900254824,0,0,0.081235664973522,0,0
0,0.00404585265687241,0.0941630496526664,0,0,0,0.0626316763809069,0
0,0.00404585265687241,0.0941630496526664,0,0,0,0.0626316763809069,0
0,0,0.0798954426848895,0,0,0,0,0.0758335898972357
0,0,0.0798954426848895,0,0,0,0,0.0758335898972357
0,0,0,0.0447911858512175,0.190333482134208,0,0,0
0,0,0,0.0447911858512175,0.190333482134208,0,0,0
0,0.0496008899892931,0,0,0,0.102381812528228,0,0
0,0.0496008899892931,0,0,0,0.102381812528228,0,0
0,0.0848311181478362,0,0,0,0,0.0654813979385621,0
0,0.0848311181478362,0,0,0,0,0.0654813979385621,0
0,0.0654783169126873,0,0.00457676170661104,0,0,0,0.0728758876803036
0,0.0654783169126873,0,0.00457676170661104,0,0,0,0.0728758876803036
0,0.0226235936125305,0,0,0.023676064044221,0.0924694957775285,0,0
0,0.0226235936125305,0,0,0.023676064044221,0.0924694957775285,0,0
0,0,0,0,0.0790005294100887,0,0.0864563802335331,0
0,0,0,0,0.0790005294100887,0,0.0864563802335331,0
0,0.00616160531024654,0,0,0.0451262847970994,0,0,0.0808578634301256
0,0.00616160531024654,0,0,0.0451262847970994,0,0,0.0808578634301256
0,0,0,0,0,1.05366748379351,0,0
0,0,0,0,0,1.05366748379351,0,0
0,0.0573569210670407,0,0,0,0.0676460373098766,0,0.0157669809069372
0,0.0573569210670407,0,0,0,0.0676460373098766,0,0.0157669809069372
0,0.107728633011519,0,0,0,0,0.132428978128431,0
0,0.107728633011519,0,0,0,0,0.132428978128431,0
0,0,0.22498441134688,0,0,0,0,0
0,0,0.22498441134688,0,0,0,0,0
0,0,0.0183845144858785,0.00112761103621986,0,0.121257191423754,0,0
0,0,0.0183845144858785,0.00112761103621986,0,0.121257191423754,0,0
0,0,0.067574225149787,0.000429916662366436,0,0,0.0817938003341731,0
0,0,0.067574225149787,0.000429916662366436,0,0,0.0817938003341731,0
0,0,0.0811582979359038,0,0,0,0,0.071693516502075
0,0,0.0811582979359038,0,0,0,0,0.071693516502075
0,0,0.187563200982236,0,0,0.0495156675155657,0,0
0,0,0.187563200982236,0,0,0.0495156675155657,0,0
0,0,0.115367926780747,0,0,0,0.060583151826199,0
0,0,0.115367926780747,0,0,0,0.060583151826199,0
0,0,0.154512864105162,0,0,0,0,0.0752813264144511
0,0,0.154512864105162,0,0,0,0,0.0752813264144511
0,0,0.0937045846850714,0,0,0.00899283942350471,0.0564420573122473,0
0,0,0.0937045846850714,0,0,0.00899283942350471,0.0564420573122473,0
0,0,0.0888064061349945,0,0,0.0486260855802709,0,0.0157101156154054
0,0,0.0888064061349945,0,0,0.0486260855802709,0,0.0157101156154054
0,0,0.0948468969632673,0,0,0,0.0668654575150328,0
0,0,0.0948468969632673,0,0,0,0.0668654575150328,0
0,0,0,0,0.0751357056272189,0.0983512880692911,0,0
0,0,0,0,0.0751357056272189,0.0983512880692911,0,0
0,0,0,0,0.0665186587083356,0,0.0778601683889328,0
0,0,0,0,0.0665186587083356,0,0.0778601683889328,0
0,0,0,0.0242746611749487,0.0212247282066413,0,0,0.0922195047583534
0,0,0,0.0242746611749487,0.0212247282066413,0,0,0.0922195047583534
0,0,0,0,0,0.382421283752238,0,0
0,0,0,0,0,0.382421283752238,0,0
0,0,0,0,0,0.576286539899527,0,0
0,0,0,0,0,0.576286539899527,0,0
0,0,0,0.0145557121781044,0,0,0.189986767895902,0
0,0,0,0.0145557121781044,0,0,0.189986767895902,0
0,0,0,0,0.0593423145192797,0.00802781746417103,0.0813107127434015,0
0,0,0,0,0.0593423145192797,0.00802781746417103,0.0813107127434015,0
0,0,0,0,0.0519795601236403,0.183383228153041,0,0
0,0,0,0,0.0519795601236403,0.183383228153041,0,0
0,0,0,0,0.0765802529122173,0,0.137082332270606,0
0,0,0,0,0.0765802529122173,0,0.137082332270606,0
0,0,0,0,0,0.169583379083182,0,0.0077852934377689
0,0,0,0,0,0.169583379083182,0,0.0077852934377689
0.0214996463158935,0,0.164308852831063,0,0,0,0,0.0739420941973212
0.0214996463158935,0,0.164308852831063,0,0,0,0,0.0739420941973212
0,0,0.544357518172954,0,0,0,0.064816269232405,0.337830679237424
0,0,0.544357518172954,0,0,0,0.064816269232405,0.337830679237424
0.0169982938249678,0,0.116059849230607,0,0,0,0.0203231665702295,0.0504446980954041
0.0169982938249678,0,0.116059849230607,0,0,0,0.0203231665702295,0.0504446980954041
0,0.101543781156091,0,0,0,0.0752099780903632,0.0074301211844654,0.0734412161412248
0,0.101543781156091,0,0,0,0.0752099780903632,0.0074301211844654,0.0734412161412248
0,0,0.109727805154409,0,0,0.0183647090327905,0.0726802503651052,0
0,0,0.109727805154409,0,0,0.0183647090327905,0.0726802503651052,0
0,0,0.105372601543904,0,0,0.316717229298,0,0.0553484048047086
0,0,0.105372601543904,0,0,0.316717229298,0,0.0553484048047086
0.0192920709635289,0,0.0824922177577641,0,0.0411636515136182,0,0.0307160072754114,0
0.0192920709635289,0,0.0824922177577641,0,0.0411636515136182,0,0.0307160072754114,0
0.0608173809974584,0,0.262735538726464,0,0.00667705786954897,0,0,0.0189269466206357
0.0608173809974584,0,0.262735538726464,0,0.00667705786954897,0,0,0.0189269466206357
0.0244609233167747,0,0.0347247352884626,0.000104624996261203,0.0401094455349688,0.0722800503463032,0,0
0.0244609233167747,0,0.0347247352884626,0.000104624996261203,0.0401094455349688,0.0722800503463032,0,0
