"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.269918403113025,0.702401418298963,0.281727162050928,0.286755553938929,0.423696090000816,0.0839294193197675,0.632874099909379,0.131063657100056
0.269918403113025,0.702401418298963,0.281727162050928,0.286755553938929,0.423696090000816,0.0839294193197675,0.632874099909379,0.131063657100056
0.0553517476311484,0.0711756218780262,0.310717663936597,0.166348222637787,0.15109068315371,0.722300642153152,0.340233417610269,0.858679394841624
0.0553517476311484,0.0711756218780262,0.310717663936597,0.166348222637787,0.15109068315371,0.722300642153152,0.340233417610269,0.858679394841624
0.378551093713617,0.643105846281229,0.220875409718483,0.324433240862803,0.6409014219275,0.0217270891738876,0.534629027388207,0.101934119139515
0.378551093713617,0.643105846281229,0.220875409718483,0.324433240862803,0.6409014219275,0.0217270891738876,0.534629027388207,0.101934119139515
0.311084000198144,0.471320414830957,0.421201058389036,0.300099814560458,0.351561278104504,0.146076942642108,0.616622416492966,0.202762767981184
0.311084000198144,0.471320414830957,0.421201058389036,0.300099814560458,0.351561278104504,0.146076942642108,0.616622416492966,0.202762767981184
0.263006931422903,0.576208798623329,0.448625976431296,0.370169955046015,0.390608769418795,0.083795366227771,0.499346587011371,0.152181771114289
0.263006931422903,0.576208798623329,0.448625976431296,0.370169955046015,0.390608769418795,0.083795366227771,0.499346587011371,0.152181771114289
0.272347819543195,0.634637392708324,0.208077600243266,0.336230090241997,0.616905634695662,0.0203642164281868,0.656540489008443,0.102162639206587
0.272347819543195,0.634637392708324,0.208077600243266,0.336230090241997,0.616905634695662,0.0203642164281868,0.656540489008443,0.102162639206587
0.0735255612786856,0.0805938212952974,0.362465807095717,0.175258696969049,0.129751844254681,0.734223295093793,0.332213321619507,0.829384768285289
0.0735255612786856,0.0805938212952974,0.362465807095717,0.175258696969049,0.129751844254681,0.734223295093793,0.332213321619507,0.829384768285289
0.230433664197918,0.468369250467826,0.222157586660127,0.421973917947091,0.606339715696437,0.0822704683696555,0.638777379803188,0.214895655214832
0.230433664197918,0.468369250467826,0.222157586660127,0.421973917947091,0.606339715696437,0.0822704683696555,0.638777379803188,0.214895655214832
0.119989214917478,0.250810363292246,0.202343395661268,0.436070523646172,0.550603996271656,0.315849780556754,0.381223559732632,0.559051632673444
0.119989214917478,0.250810363292246,0.202343395661268,0.436070523646172,0.550603996271656,0.315849780556754,0.381223559732632,0.559051632673444
0.056895718823336,0.075347041905569,0.304724645646213,0.162649234964912,0.154098100289736,0.753343756841387,0.415731560244565,0.85376482395829
0.056895718823336,0.075347041905569,0.304724645646213,0.162649234964912,0.154098100289736,0.753343756841387,0.415731560244565,0.85376482395829
