"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.13418,0,0,0,0,0,0,0
0.14113,0,0,0,0,0,0,0
0,0.07483,0,0,0,0,0,0
0,0.06647,0,0,0,0,0,0
0,0,0.08225,0,0,0,0,0
0,0,0.0819,0,0,0,0,0
0,0,0,0.00378999999999999,0,0,0,0
0,0,0,0.00493,0,0,0,0
0,0,0,0,0,0.14085,0,0
0,0,0,0,0,0.13934,0,0
0,0,0,0,0,0,0,0.14208
0,0,0,0,0,0,0,0.14385
0,0,0.0804111235955,0,0,0,0.0546188764045,0
0,0,0.0958252325581,0,0,0,0.057856744186,0.00180802325581
0,0,0.0797053846154,0,0,0,0.0632146153846,0
0,0,0.0797053846154,0,0,0,0.0632146153846,0
0.00923581081081,0,0,0,0.0443318918919,0.0812751351351,0.00184716216216,0
0.0184875,0,0,0,0.060084375,0.044678125,0,0
0.0587530188679,0,0.105136981132,0,0,0,0,0
0,0,0,0,0,0,0,0
