"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.127289693043084,0,0,0,0,0,0,0
0.127289693043084,0,0,0,0,0,0,0
0,0.0702592681725268,0,0,0,0,0,0
0,0.0702592681725268,0,0,0,0,0,0
0,0,0.0836259852941187,0,0,0,0,0
0,0,0.0836259852941187,0,0,0,0,0
0,0,0,0.00371920130902247,0,0,0,0
0,0,0,0.00371920130902247,0,0,0,0
0,0,0,0,0.0386017314534254,0,0,0
0,0,0,0,0.0386017314534254,0,0,0
0,0,0,0,0,0.127289693043084,0,0
0,0,0,0,0,0.127289693043084,0,0
0,0,0,0,0,0,0.0999886930430838,0
0,0,0,0,0,0,0.0999886930430838,0
0,0,0,0,0,0,0,0.127289693043084
0,0,0,0,0,0,0,0.127289693043084
0.018486824101155,0,0,0,0,0.127289693043084,0,0
0.018486824101155,0,0,0,0,0.127289693043084,0,0
0.00371920130902247,0,0,0,0,0,0.0999886930430838,0
0.00371920130902247,0,0,0,0,0,0.0999886930430838,0
0,0,0.0836259852941187,0,0,0,0,0
0,0,0.0836259852941187,0,0,0,0,0
0,0.0386017314534254,0,0,0,0.0836259852941187,0,0
0,0.0386017314534254,0,0,0,0.0836259852941187,0,0
0,0,0,0.0548258698005709,0.018486824101155,0,0,0
0,0,0,0.0548258698005709,0.018486824101155,0,0,0
0,0,0,0,0.0386017314534254,0,0,0.0999886930430838
0,0,0,0,0.0386017314534254,0,0,0.0999886930430838
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.0386017314534254,0,0,0,0.0702592681725268,0,0
0,0.0386017314534254,0,0,0,0.0702592681725268,0,0
0.0386017314534254,0,0.0836259852941187,0,0,0,0,0
0.0386017314534254,0,0.0836259852941187,0,0,0,0,0
0.018486824101155,0,0,0,0,0.127289693043084,0,0
0.018486824101155,0,0,0,0,0.127289693043084,0,0
0,0.0386017314534254,0,0.00371920130902247,0,0,0,0.0999886930430838
0,0.0386017314534254,0,0.00371920130902247,0,0,0,0.0999886930430838
0,0,0.0836259852941187,0,0,0.0548258698005709,0,0
0,0,0.0836259852941187,0,0,0.0548258698005709,0,0
0,0,0.0999886930430838,0,0,0,0.0548258698005709,0
0,0,0.0999886930430838,0,0,0,0.0548258698005709,0
0,0,0.0702592681725268,0,0,0.00371920130902247,0,0
0,0,0.0702592681725268,0,0,0.00371920130902247,0,0
0,0,0,0,0.0548258698005709,0,0.0999886930430838,0
0,0,0,0,0.0548258698005709,0,0.0999886930430838,0
0,0,0,0,0,0.127289693043084,0.00371920130902247,0.018486824101155
0,0,0,0,0,0.127289693043084,0.00371920130902247,0.018486824101155
0,0,0.0836259852941187,0,0,0,0.0548258698005709,0
0,0,0.0836259852941187,0,0,0,0.0548258698005709,0
0,0,0.0836259852941187,0,0,0,0.0702592681725268,0
0,0,0.0836259852941187,0,0,0,0.0702592681725268,0
0.018486824101155,0,0,0,0.018486824101155,0.0702592681725268,0,0
0.018486824101155,0,0,0,0.018486824101155,0.0702592681725268,0,0
0,0,0.0702592681725268,0,0,0,0.0836259852941187,0
0,0,0.0702592681725268,0,0,0,0.0836259852941187,0
0,0,0.0836259852941187,0,0,0,0.0836259852941187,0
0,0,0.0836259852941187,0,0,0,0.0836259852941187,0
0,0,0.0999886930430838,0,0,0,0.0702592681725268,0
0,0,0.0999886930430838,0,0,0,0.0702592681725268,0
0.0386017314534254,0,0.0702592681725268,0,0.018486824101155,0,0,0
0.0386017314534254,0,0.0702592681725268,0,0.018486824101155,0,0,0
0,0,0.0548258698005709,0,0,0,0.00371920130902247,0
0,0,0.0548258698005709,0,0,0,0.00371920130902247,0
