"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.957085789096242,0.130629248290341,0.119128153037659,0.137044692386409,0.107250061624675,0.192630344031413,0.100896435264362,0.177127238222358
0.957085789096242,0.130629248290341,0.119128153037659,0.137044692386409,0.107250061624675,0.192630344031413,0.100896435264362,0.177127238222358
0.0967012312226571,0.847654454050126,0.12290713892969,0.0998721940973843,0.189833293063345,0.159332236947167,0.159227619158432,0.18028201084127
0.0967012312226571,0.847654454050126,0.12290713892969,0.0998721940973843,0.189833293063345,0.159332236947167,0.159227619158432,0.18028201084127
0.11751947941286,0.203348128419587,0.888865464667658,0.0692808910260966,0.124285939939382,0.144998807519522,0.169808761840112,0.154173449548206
0.11751947941286,0.203348128419587,0.888865464667658,0.0692808910260966,0.124285939939382,0.144998807519522,0.169808761840112,0.154173449548206
0.143412912321683,0.125172241738273,0.080044927133295,0.893578046395801,0.0774414139493017,0.152906553972472,0.129515743019517,0.166748793221176
0.143412912321683,0.125172241738273,0.080044927133295,0.893578046395801,0.0774414139493017,0.152906553972472,0.129515743019517,0.166748793221176
0.0763407583787156,0.144098739535182,0.130289325322392,0.0948783157379404,0.838197614560718,0.165394271637694,0.150232407254003,0.151229810724945
0.0763407583787156,0.144098739535182,0.130289325322392,0.0948783157379404,0.838197614560718,0.165394271637694,0.150232407254003,0.151229810724945
0.105423717681263,0.197252399192687,0.127744191053882,0.15033987298013,0.171047651157334,0.898793470701181,0.133182341204248,0.199729299594309
0.105423717681263,0.197252399192687,0.127744191053882,0.15033987298013,0.171047651157334,0.898793470701181,0.133182341204248,0.199729299594309
0.0999325220345108,0.18898326203922,0.128104907027815,0.147898411848636,0.168912477538147,0.131964723383564,0.912254250447279,0.181868794811976
0.0999325220345108,0.18898326203922,0.128104907027815,0.147898411848636,0.168912477538147,0.131964723383564,0.912254250447279,0.181868794811976
0.115602931393917,0.222331681268858,0.156260132565824,0.133746530247709,0.215116306371564,0.108457365333316,0.118921039327573,0.935643588778482
0.115602931393917,0.222331681268858,0.156260132565824,0.133746530247709,0.215116306371564,0.108457365333316,0.118921039327573,0.935643588778482
0.844576456601703,0.519962830152314,0.0955453992484735,0.128632868583594,0.100648972774577,0.176306632260154,0.0748231861432384,0.158950955906551
0.844576456601703,0.519962830152314,0.0955453992484735,0.128632868583594,0.100648972774577,0.176306632260154,0.0748231861432384,0.158950955906551
0.886688211319505,0.167353234277354,0.867578919500866,0.0940663755176223,0.130211527667282,0.128039475569334,0.11812430640312,0.119950276487821
0.886688211319505,0.167353234277354,0.867578919500866,0.0940663755176223,0.130211527667282,0.128039475569334,0.11812430640312,0.119950276487821
0.848425360784359,0.12945350352506,0.0783842528629167,0.825178403923499,0.119881147001045,0.137109984555588,0.090925548156686,0.130816034838221
0.848425360784359,0.12945350352506,0.0783842528629167,0.825178403923499,0.119881147001045,0.137109984555588,0.090925548156686,0.130816034838221
0.793095692074206,0,0.0941444001290169,0.0793421335702943,0.9127580710047,0.128265830276982,0.112398459658313,0.104792202372493
0.793095692074206,0,0.0941444001290169,0.0793421335702943,0.9127580710047,0.128265830276982,0.112398459658313,0.104792202372493
0.903774218594391,0.181522555695846,0.0936758292609983,0.120538568725861,0.0923595475186381,0.771350323885838,0.0806744296162363,0.146525551272726
0.903774218594391,0.181522555695846,0.0936758292609983,0.120538568725861,0.0923595475186381,0.771350323885838,0.0806744296162363,0.146525551272726
0.834078849240169,0.0726346457925473,0.116878935670096,0.140604459651779,0.125319254083604,0.126424622327821,0.923584915886072,0.162203600236607
0.834078849240169,0.0726346457925473,0.116878935670096,0.140604459651779,0.125319254083604,0.126424622327821,0.923584915886072,0.162203600236607
0.889644766986362,0.165921558712443,0.106824159781215,0.122168854632219,0.116719609975231,0.117237473825892,0.09332710012866,0.812378279807636
0.889644766986362,0.165921558712443,0.106824159781215,0.122168854632219,0.116719609975231,0.117237473825892,0.09332710012866,0.812378279807636
0.10335096267986,0.782335973870648,0.870143342832801,0.0640426895686439,0.156657381568536,0.108634044969163,0.130483369194622,0.134335316289172
0.10335096267986,0.782335973870648,0.870143342832801,0.0640426895686439,0.156657381568536,0.108634044969163,0.130483369194622,0.134335316289172
0.100730866425107,0.900647780658121,0.0433977168440082,0.87800070934947,0.0173273287612458,0.108917039183417,0.103867532833314,0.117807625021363
0.100730866425107,0.900647780658121,0.0433977168440082,0.87800070934947,0.0173273287612458,0.108917039183417,0.103867532833314,0.117807625021363
0.0553254767884087,0.551991642476127,0.0986561598781612,0.0732482085504784,0.769504783016349,0.13073457335128,0.133077459581453,0.134918990635891
0.0553254767884087,0.551991642476127,0.0986561598781612,0.0732482085504784,0.769504783016349,0.13073457335128,0.133077459581453,0.134918990635891
0.0813699005875522,0.794640561567279,0.0910991005549443,0.110299334392192,0.139626183359159,0.820282284108622,0.100542290663333,0.178733821944208
0.0813699005875522,0.794640561567279,0.0910991005549443,0.110299334392192,0.139626183359159,0.820282284108622,0.100542290663333,0.178733821944208
0.0636080675116718,0.768009523899444,0.0963546955205767,0.123276855237567,0.166079126643811,0.0984882686062834,0.844163116625646,0.159460649586445
0.0636080675116718,0.768009523899444,0.0963546955205767,0.123276855237567,0.166079126643811,0.0984882686062834,0.844163116625646,0.159460649586445
0.0938652651382621,0.763888963184367,0.105440639003774,0.108348554812158,0.177609095032979,0.0931375763274292,0.0929459526849486,0.842558516058753
0.0938652651382621,0.763888963184367,0.105440639003774,0.108348554812158,0.177609095032979,0.0931375763274292,0.0929459526849486,0.842558516058753
0.110866057171504,0.11957338144216,0.924785767471009,0.902697096019564,0,0.120930911895554,0.111270989634439,0.125425757249781
0.110866057171504,0.11957338144216,0.924785767471009,0.902697096019564,0,0.120930911895554,0.111270989634439,0.125425757249781
0.0816938976226942,0.164717258277121,0.851224955493403,0.0521834934585297,0.588019196494325,0.117267918141035,0.141949238101469,0.12710592275882
0.0816938976226942,0.164717258277121,0.851224955493403,0.0521834934585297,0.588019196494325,0.117267918141035,0.141949238101469,0.12710592275882
0.106000802718571,0.157924837176331,0.864134541456565,0.0775972700377368,0.150120975282991,0.82808318668903,0.123807447942492,0.141899643602113
0.106000802718571,0.157924837176331,0.864134541456565,0.0775972700377368,0.150120975282991,0.82808318668903,0.123807447942492,0.141899643602113
0.10637374554724,0.157109679820818,0.871894551594999,0.092445028790244,0.161846172297502,0.0996447439085754,0.821654648967426,0.138097257732781
0.10637374554724,0.157109679820818,0.871894551594999,0.092445028790244,0.161846172297502,0.0996447439085754,0.821654648967426,0.138097257732781
0.0940126520065989,0.16458447861713,0.823820601046014,0.087972301148536,0.170264810786512,0.0921355457656118,0.0997987094886302,0.841543480316479
0.0940126520065989,0.16458447861713,0.823820601046014,0.087972301148536,0.170264810786512,0.0921355457656118,0.0997987094886302,0.841543480316479
0.0946101812122932,0.114178260193025,0.0732317267603807,1.26556020477684,0.326428075100972,0.133915375083911,0.0984529285776439,0.132263075852226
0.0946101812122932,0.114178260193025,0.0732317267603807,1.26556020477684,0.326428075100972,0.133915375083911,0.0984529285776439,0.132263075852226
0.12157744532844,0.124885871320472,0.0880895286435361,0.831427269400363,0.134163641239954,0.824945733504925,0.0979343368445468,0.157195129446612
0.12157744532844,0.124885871320472,0.0880895286435361,0.831427269400363,0.134163641239954,0.824945733504925,0.0979343368445468,0.157195129446612
0.106577769479415,0.127751911832455,0.0833051699008186,0.827688068956968,0.121897308022,0.0992500026417464,0.889375825391366,0.142747882187872
0.106577769479415,0.127751911832455,0.0833051699008186,0.827688068956968,0.121897308022,0.0992500026417464,0.889375825391366,0.142747882187872
0.127926716511604,0.129239005951483,0.0933168562533764,0.839751949197806,0.164549253270573,0.0765871927443205,0.0905256850855814,0.828843310081605
0.127926716511604,0.129239005951483,0.0933168562533764,0.839751949197806,0.164549253270573,0.0765871927443205,0.0905256850855814,0.828843310081605
0.0755401712841845,0.164627838568026,0.0836440578594988,0.109265838930637,0.817367356991377,0.842634336560347,0.100057655053732,0.140264579376023
0.0755401712841845,0.164627838568026,0.0836440578594988,0.109265838930637,0.817367356991377,0.842634336560347,0.100057655053732,0.140264579376023
0.0652683367089803,0.140692160929611,0.0924962910342569,0.112831298745247,0.8241936224735,0.135223004139774,0.839599308780469,0.127506851065336
0.0652683367089803,0.140692160929611,0.0924962910342569,0.112831298745247,0.8241936224735,0.135223004139774,0.839599308780469,0.127506851065336
0.0800055802619182,0.198292436308981,0.117972942674104,0.100615966648296,0.783360317681369,0.0897221955544499,0.0943011025063512,0.851308731276673
0.0800055802619182,0.198292436308981,0.117972942674104,0.100615966648296,0.783360317681369,0.0897221955544499,0.0943011025063512,0.851308731276673
0.105528343432101,0.166700242060969,0.0956066073981867,0.131588490249488,0.119603467303726,0.918342008512787,0.82343700589335,0.139114961755659
0.105528343432101,0.166700242060969,0.0956066073981867,0.131588490249488,0.119603467303726,0.918342008512787,0.82343700589335,0.139114961755659
0.0986593182905152,0.172283686257301,0.106599750393197,0.128037709724754,0.148034965296744,0.910147960099188,0.0981970519008398,0.796307764942345
0.0986593182905152,0.172283686257301,0.106599750393197,0.128037709724754,0.148034965296744,0.910147960099188,0.0981970519008398,0.796307764942345
