"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.13045,0,0,0,0,0,0,0
0.13418,0,0,0,0,0,0,0
0,0,0,0.00307,0,0,0,0
0,0,0,0.00260999999999999,0,0,0,0
0,0,0,0,0,0,0.10996,0
0,0,0,0,0,0,0.10739,0
0,0,0,0,0,0,0,0.14588
0,0,0,0,0,0,0,0.14385
0,0,0.0958252325581,0,0,0,0.057856744186,0.00180802325581
0,0,0.0562720987654,0,0.0314461728395,0.0198607407407,0.0264809876543,0
0.0176827868852,0,0.0550131147541,0,0.00785901639344,0.0373303278689,0.00196475409836,0
0,0,0.0994333333333,0,0.00414305555556,0.00414305555556,0.0414305555556,0
0.00938269230769,0,0,0,0.0201057692308,0.0750615384615,0,0
0.0105476923077,0,0,0,0.0281271794872,0.0984451282051,0,0
0,0,0.100977407407,0,0,0,0.0376525925926,0
0,0,0.0817485714286,0,0,0,0.0675314285714,0
0.02984515625,0,0.07116921875,0,0.0321409375,0.0137746875,0,0
0,0,0,0,0,0,0,0
0,0,0.117548630137,0,0.00261219178082,0,0.0705291780822,0
0.0309266666667,0,0.0618533333333,0,0.0154633333333,0.0251279166667,0.00579875,0
