"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0.07866,0,0,0,0,0
0,0,0.0897,0,0,0,0,0
0,0,0,0.00493,0,0,0,0
0,0,0,0.00260999999999999,0,0,0,0
0,0,0,0,0.05297,0,0,0
0,0,0,0,0.05343,0,0,0
0,0,0,0,0,0,0,0.14385
0,0,0,0,0,0,0,0.14208
0.00549066666666667,0,0,0,0,0,0.0974593333333333,0
0.00521788732394366,0,0,0,0,0,0.118272112676056,0
0,0,0.0772,0,0,0,0,0
0,0,0.08931,0,0,0,0,0
0,0.06983,0,0,0,0,0,0
0,0.07833,0,0,0,0,0,0
0,0.0661883146067,0,0,0,0,0,0.0618716853933
0,0.0482434188034,0,0,0,0,0,0.0427965811966
0,0,0.0720395180722891,0.000290481927710843,0,0,0,0
0,0,0.0745,0,0,0,0,0
0,0,0.07488,0,0,0,0,0
0,0,0.08041,0,0,0,0,0
0,0,0,0.0574830487804878,0.0070869512195122,0,0,0
0,0,0,0.0625554054054054,0.00357459459459459,0,0,0
0,0,0,0.001752,0,0,0.103368,0
0,0,0,0,0,0,0.1019,0
0,0,0,0.054321213592233,0,0,0,0.098968786407767
0,0,0,0.0612820143884892,0,0,0,0.0806879856115108
0.0250479310345,0.134980517241,0,0.00139155172414,0,0,0,0
0.0448254263566,0.0825195348837,0,0.00407503875969,0,0,0,0
0.00271606299213,0.0353088188976,0,0,0,0.0769551181102,0,0
0.00112104347826,0.0347523478261,0,0,0,0.0930466086957,0,0
0.049632,0,0,0.0235752,0.0508728,0,0,0
0.0537446341463415,0,0,0.0109682926829268,0.0701970731707317,0,0,0
0.07956,0,0,0.05148,0,0,0,0.01404
0.0761895625,0,0,0.0470834375,0,0,0,0.013697
0.0541679411764706,0,0,0,0.0583347058823529,0.0291673529411765,0,0
0.04337,0,0,0,0.0374559090909091,0.0492840909090909,0,0
0,0,0,0,0,0,0.0518871264367816,0.0808828735632184
0,0,0,0,0,0,0.130072857142857,0.00156714285714286
0,0.0435621100917,0,0,0,0.109607889908,0,0
0,0,0,0,0,0,0,0
0,0.0591893617021,0,0.00269042553191,0,0,0,0.064570212766
0,0.0930732727273,0,0,0,0,0,0.0720567272727
0,0,0,0,0.0601961538462,0,0.113703846154,0
0,0.00530061538462,0,0,0.0768589230769,0,0.0901104615385,0
0,0.0589902912621,0,0,0,0.112924271845,0,0.0016854368932
0,0.0462857142857,0,0,0,0.109234285714,0,0
0,0,0.0529122413793104,0,0.0184577586206897,0,0,0
0,0,0.0778160256410256,0.000333974358974359,0,0,0,0
0,0,0.0825531707317073,0,0,0,0.0646068292682927,0
0,0,0.0883633846153846,0,0,0,0.0805666153846154,0
0,0,0.0704122807017544,0,0.0112659649122807,0,0.0788617543859649,0
0,0,0.0673835051546392,0,0.0122515463917526,0,0.0689149484536082,0
0,0,0.08568,0,0,0,0.08568,0
0,0,0.09704275,0,0,0,0.07172725,0
0,0,0,0,0.0689849438202247,0,0.0925850561797753,0
0,0,0,0,0.0562516326530612,0,0.0888183673469388,0
0,0,0,0.00453068181818182,0.0498375,0,0,0.0785318181818182
0,0,0,0.0078644578313253,0.0440409638554217,0,0,0.078644578313253
0,0,0,0,0,0.140489256198347,0,0.00117074380165289
0,0,0,0,0,0.144632888888889,0,0.00328711111111111
0,0,0,0,0,0,0.109967647058824,0.0146623529411765
0,0,0,0,0,0,0.108801,0.023079
0,0,0,0,0.0514602985074627,0.0879113432835821,0,0.00428835820895522
0,0,0,0,0.0385572,0.0871728,0,0
