"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.199565089437278,0.245226846231551,0.545374017524436,0.194027777777778,0.216133696058544,0.125397941165348,0.298637972145959,0.640861385904194
0.199565089437278,0.245226846231551,0.545374017524436,0.194027777777778,0.216133696058544,0.125397941165348,0.298637972145959,0.640861385904194
0.244859542139439,0.600693176008997,0.464765591604684,0.271080158730159,0.575125809085769,0.335441161462765,0.453879752193051,0.532538189034875
0.244859542139439,0.600693176008997,0.464765591604684,0.271080158730159,0.575125809085769,0.335441161462765,0.453879752193051,0.532538189034875
0.164775724349537,0.210959560800095,0.66734523430198,0.23399126984127,0.235733240177705,0.138015257399847,0.280125413117098,0.416498947080969
0.164775724349537,0.210959560800095,0.66734523430198,0.23399126984127,0.235733240177705,0.138015257399847,0.280125413117098,0.416498947080969
0.182987709970078,0.254619156872127,0.684154782163502,0.212353968253969,0.240530814964225,0.1553716123849,0.411521604047749,0.450384799870296
0.182987709970078,0.254619156872127,0.684154782163502,0.212353968253969,0.240530814964225,0.1553716123849,0.411521604047749,0.450384799870296
0.313763769745881,0.262539268688265,0.661475560375352,0.207693650793651,0.243231233481607,0.16818422938722,0.326468116861213,0.53059843552734
0.313763769745881,0.262539268688265,0.661475560375352,0.207693650793651,0.243231233481607,0.16818422938722,0.326468116861213,0.53059843552734
0.286567851829242,0.654697360478611,0.434863848526034,0.265218253968254,0.397432046890389,0.275077629075423,0.631215523079567,0.672895154149565
0.286567851829242,0.654697360478611,0.434863848526034,0.265218253968254,0.397432046890389,0.275077629075423,0.631215523079567,0.672895154149565
0.290887594877612,0.424506886065759,0.763894190134737,0.330125396825397,0.627453798496699,0.60401616908478,0.432822721381823,0.488880497766699
0.290887594877612,0.424506886065759,0.763894190134737,0.330125396825397,0.627453798496699,0.60401616908478,0.432822721381823,0.488880497766699
0.431418492656378,0.816946145698839,0.629649554155232,0.451411904761905,0.825185042364381,0.754697161817076,0.765973053193218,0.768702358134035
0.431418492656378,0.816946145698839,0.629649554155232,0.451411904761905,0.825185042364381,0.754697161817076,0.765973053193218,0.768702358134035
0.497831660534161,0.845419239114074,0.537735612583054,0.460184920634921,0.885115034750057,0.808023489981483,0.770553721902663,0.803671754566679
0.497831660534161,0.845419239114074,0.537735612583054,0.460184920634921,0.885115034750057,0.808023489981483,0.770553721902663,0.803671754566679
0.493350923170513,0.820142297984326,0.594566456328234,0.420706349206349,0.864255617609967,0.762825720355925,0.759079966194195,0.788850751239911
0.493350923170513,0.820142297984326,0.594566456328234,0.420706349206349,0.864255617609967,0.762825720355925,0.759079966194195,0.788850751239911
