"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.212366908389818,0.239666098520227,0.237169516535995,0.804208882278079,0.28361077830351,0.149436171347703,0.259867229775996,0.150984727109574
0.212366908389818,0.239666098520227,0.237169516535995,0.804208882278079,0.28361077830351,0.149436171347703,0.259867229775996,0.150984727109574
0.240713814073317,0.1177824043788,0.187957148706441,0.101377302182879,0.274356148357331,0.947096407841096,0.186030585703976,0.219009431661036
0.240713814073317,0.1177824043788,0.187957148706441,0.101377302182879,0.274356148357331,0.947096407841096,0.186030585703976,0.219009431661036
0.101129707859438,0.250190866825262,0.124465555995571,0.243029889222775,0.18391263552406,0.184623407259014,0.843473537359088,0.278096442363836
0.101129707859438,0.250190866825262,0.124465555995571,0.243029889222775,0.18391263552406,0.184623407259014,0.843473537359088,0.278096442363836
0.717067207741863,0.16939002467668,0.0465865968352412,0.0698145014661564,0.2254776850703,0.979464731978206,0.0775185890969963,0.254723492248099
0.717067207741863,0.16939002467668,0.0465865968352412,0.0698145014661564,0.2254776850703,0.979464731978206,0.0775185890969963,0.254723492248099
0.114203567531277,0.773106050386714,0.10636037887556,0.163677566837359,0.78900847415035,0.151147581871368,0.206427805651502,0.325539397671778
0.114203567531277,0.773106050386714,0.10636037887556,0.163677566837359,0.78900847415035,0.151147581871368,0.206427805651502,0.325539397671778
0.0491681174148569,0.132938305280397,0.8270683513673,0.24808804123481,0.715027274389977,0.243850251929136,0.108875075446787,0.26109489834025
0.0491681174148569,0.132938305280397,0.8270683513673,0.24808804123481,0.715027274389977,0.243850251929136,0.108875075446787,0.26109489834025
0.0380778483457381,0.0297802637336071,0.840810327560606,0.158211080553684,0.242574273690695,0.864363610858888,0.162159833985443,0.21054458548043
0.0380778483457381,0.0297802637336071,0.840810327560606,0.158211080553684,0.242574273690695,0.864363610858888,0.162159833985443,0.21054458548043
0.111173066041654,0.0874118821707248,0.169527624202294,0.0752354963262331,0.216292904749394,0.866760056194391,0.64721342190984,0.136391284483539
0.111173066041654,0.0874118821707248,0.169527624202294,0.0752354963262331,0.216292904749394,0.866760056194391,0.64721342190984,0.136391284483539
0.105623890632624,0.294499695046863,0.117502048197378,0.186233185684045,0.18016817165684,0.16395301304728,0.773291023512973,0.527184327729223
0.105623890632624,0.294499695046863,0.117502048197378,0.186233185684045,0.18016817165684,0.16395301304728,0.773291023512973,0.527184327729223
0.661660142595039,0.513686073959669,0.032469650482827,0.0741269580584863,0.230108108700141,0.81741119239804,0.0905793031902002,0.270415463508179
0.661660142595039,0.513686073959669,0.032469650482827,0.0741269580584863,0.230108108700141,0.81741119239804,0.0905793031902002,0.270415463508179
0.519631590046328,0.79389002998018,0.0460410831348722,0.211918058130312,0.240386701050065,0.189214589341034,0.215012470843177,0.600851031839939
0.519631590046328,0.79389002998018,0.0460410831348722,0.211918058130312,0.240386701050065,0.189214589341034,0.215012470843177,0.600851031839939
0.5217566133182,0.184586790664352,0.17334087245542,0.680142755725198,0.606948626859466,0.201316984461863,0.168886942431007,0.140700380612398
0.5217566133182,0.184586790664352,0.17334087245542,0.680142755725198,0.606948626859466,0.201316984461863,0.168886942431007,0.140700380612398
0.448796562104204,0.193635956440605,0.127245241114063,0.700973583155668,0.192864335953532,0.126612945947779,0.693836725354567,0.123188098169723
0.448796562104204,0.193635956440605,0.127245241114063,0.700973583155668,0.192864335953532,0.126612945947779,0.693836725354567,0.123188098169723
0.679701470307705,0.173311379880915,0.0416880759277671,0.128723510256264,0.585971541935298,0.83516540279683,0.0682150062309823,0.24210485249984
0.679701470307705,0.173311379880915,0.0416880759277671,0.128723510256264,0.585971541935298,0.83516540279683,0.0682150062309823,0.24210485249984
0.736134668013653,0.158872544737302,0.0597795813558304,0.0548746134442337,0.232391134800701,0.886327935570414,0.071225048909315,0.401375281104347
0.736134668013653,0.158872544737302,0.0597795813558304,0.0548746134442337,0.232391134800701,0.886327935570414,0.071225048909315,0.401375281104347
0.0747732918296579,0.533949918129831,0.607837671442022,0.743074737659921,0.244864883513866,0.135199735716735,0.227549666198577,0.194600401595952
0.0747732918296579,0.533949918129831,0.607837671442022,0.743074737659921,0.244864883513866,0.135199735716735,0.227549666198577,0.194600401595952
0.151557668018548,0.668310908222078,0.143481348668116,0.642650233957565,0.14817252842152,0.0599795081399833,0.646094350366045,0.248466440331596
0.151557668018548,0.668310908222078,0.143481348668116,0.642650233957565,0.14817252842152,0.0599795081399833,0.646094350366045,0.248466440331596
0.165167822414458,0.742616677404389,0.137941797559337,0.605201374762995,0.20983172329327,0.0738909222946078,0.25295141573549,0.583549805782771
0.165167822414458,0.742616677404389,0.137941797559337,0.605201374762995,0.20983172329327,0.0738909222946078,0.25295141573549,0.583549805782771
0.153371314639065,0.580836060357886,0.065139776402241,0.114608746725208,0.762821874567168,0.731467957359024,0.148511782758573,0.216642078531311
0.153371314639065,0.580836060357886,0.065139776402241,0.114608746725208,0.762821874567168,0.731467957359024,0.148511782758573,0.216642078531311
0.0718346493656819,0.693498393776858,0.0689586926792368,0.149299341584291,0.660507756141718,0.128880846304514,0.60461589801475,0.281038802459616
0.0718346493656819,0.693498393776858,0.0689586926792368,0.149299341584291,0.660507756141718,0.128880846304514,0.60461589801475,0.281038802459616
