"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.123656745580808,0,0,0,0,0,0,0
0.123656745580808,0,0,0,0,0,0,0
0,0.0696681687112076,0,0,0,0,0,0
0,0.0696681687112076,0,0,0,0,0,0
0,0,0.0948704715712104,0,0,0,0,0
0,0,0.0948704715712104,0,0,0,0,0
0,0,0,0.0125253498740007,0,0,0,0
0,0,0,0.0125253498740007,0,0,0,0
0,0,0,0,0.0537533400356074,0,0,0
0,0,0,0,0.0537533400356074,0,0,0
0,0,0,0,0,0.123656745580808,0,0
0,0,0,0,0,0.123656745580808,0,0
0,0,0,0,0,0,0.0948704715712104,0
0,0,0,0,0,0,0.0948704715712104,0
0,0,0,0,0,0,0,0.123656745580808
0,0,0,0,0,0,0,0.123656745580808
0,0,0.0948704715712104,0,0,0,0,0
0,0,0.0948704715712104,0,0,0,0,0
0,0,0,0.0537533400356074,0.0125253498740007,0,0,0
0,0,0,0.0537533400356074,0.0125253498740007,0,0,0
0,0,0,0,0.0537533400356074,0,0,0.0827705117046833
0,0,0,0,0.0537533400356074,0,0,0.0827705117046833
0,0,0,0,0,0.123656745580808,0,0
0,0,0,0,0,0.123656745580808,0,0
0.0537533400356074,0,0.123656745580808,0,0,0,0,0
0.0537533400356074,0,0.123656745580808,0,0,0,0,0
0.0125253498740007,0.0696681687112076,0,0,0,0,0.0537533400356074,0
0.0125253498740007,0.0696681687112076,0,0,0,0,0.0537533400356074,0
0.032921112882831,0,0,0,0,0.123656745580808,0.0125253498740007,0
0.032921112882831,0,0,0,0,0.123656745580808,0.0125253498740007,0
0.032921112882831,0,0,0,0,0.123656745580808,0,0
0.032921112882831,0,0,0,0,0.123656745580808,0,0
0,0.0696681687112076,0,0,0,0,0.0827705117046833,0
0,0.0696681687112076,0,0,0,0,0.0827705117046833,0
0,0,0.0948704715712104,0,0,0,0.0696681687112076,0
0,0,0.0948704715712104,0,0,0,0.0696681687112076,0
0,0,0.0827705117046833,0,0,0,0.0827705117046833,0
0,0,0.0827705117046833,0,0,0,0.0827705117046833,0
0,0,0,0,0.0537533400356074,0,0.0827705117046833,0
0,0,0,0,0.0537533400356074,0,0.0827705117046833,0
0,0,0,0.00241931557681207,0.0537533400356074,0,0,0.0827705117046833
0,0,0,0.00241931557681207,0.0537533400356074,0,0,0.0827705117046833
0,0,0,0,0,0.123656745580808,0,0
0,0,0,0,0,0.123656745580808,0,0
0,0,0,0,0.0537533400356074,0.0827705117046833,0,0
0,0,0,0,0.0537533400356074,0.0827705117046833,0,0
0,0,0.0827705117046833,0,0.00241931557681207,0,0.0125253498740007,0
0,0,0.0827705117046833,0,0.00241931557681207,0,0.0125253498740007,0
0,0,0.0948704715712104,0,0,0,0.0537533400356074,0.00241931557681207
0,0,0.0948704715712104,0,0,0,0.0537533400356074,0.00241931557681207
0,0,0.0827705117046833,0,0.00241931557681207,0,0.0125253498740007,0
0,0,0.0827705117046833,0,0.00241931557681207,0,0.0125253498740007,0
0.0125253498740007,0,0,0,0.0125253498740007,0.0696681687112076,0,0
0.0125253498740007,0,0,0,0.0125253498740007,0.0696681687112076,0,0
0,0,0.0696681687112076,0,0.00241931557681207,0.032921112882831,0.032921112882831,0
0,0,0.0696681687112076,0,0.00241931557681207,0.032921112882831,0.032921112882831,0
0,0,0.0948704715712104,0,0,0,0.0696681687112076,0
0,0,0.0948704715712104,0,0,0,0.0696681687112076,0
0,0,0.0948704715712104,0,0,0,0.0696681687112076,0
0,0,0.0948704715712104,0,0,0,0.0696681687112076,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0948704715712104,0,0,0,0.0827705117046833,0
0,0,0.0948704715712104,0,0,0,0.0827705117046833,0
