"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0.0838297982216157,0,0,0,0,0
0,0,0.0838297982216157,0,0,0,0,0
0,0,0,0.00667887073452862,0,0,0,0
0,0,0,0.00667887073452862,0,0,0,0
0,0,0,0,0,0,0.0997462906588183,0
0,0,0,0,0,0,0.0997462906588183,0
0,0,0,0,0,0,0,0.127836290658818
0,0,0,0,0,0,0,0.127836290658818
0.127836290658818,0,0,0.0449677806303369,0,0,0,0
0.127836290658818,0,0,0.0449677806303369,0,0,0,0
0.127836290658818,0,0,0,0,0,0,0
0.127836290658818,0,0,0,0,0,0,0
0,0.0247301636407192,0,0,0.0449677806303369,0,0,0
0,0.0247301636407192,0,0,0.0449677806303369,0,0,0
0,0.0449677806303369,0,0,0,0.0838297982216157,0,0
0,0.0449677806303369,0,0,0,0.0838297982216157,0,0
0,0.0838297982216157,0,0,0,0,0.0725613499457657,0
0,0.0838297982216157,0,0,0,0,0.0725613499457657,0
0,0,0,0,0,0,0.0997462906588183,0
0,0,0,0,0,0,0.0997462906588183,0
0,0,0,0,0.0600424379445369,0,0,0.0725613499457657
0,0,0,0,0.0600424379445369,0,0,0.0725613499457657
0,0,0,0,0,0.127836290658818,0,0
0,0,0,0,0,0.127836290658818,0,0
0.0600424379445369,0,0.127836290658818,0,0,0,0,0
0.0600424379445369,0,0.127836290658818,0,0,0,0,0
0.0247301636407192,0.127836290658818,0,0.00667887073452862,0,0,0,0
0.0247301636407192,0.127836290658818,0,0.00667887073452862,0,0,0,0
0.0449677806303369,0.127836290658818,0,0,0,0,0,0
0.0449677806303369,0.127836290658818,0,0,0,0,0,0
0,0,0.0838297982216157,0,0,0,0,0
0,0,0.0838297982216157,0,0,0,0,0
0.0247301636407192,0,0.0997462906588183,0,0,0,0.0247301636407192,0
0.0247301636407192,0,0.0997462906588183,0,0,0,0.0247301636407192,0
0.0997462906588183,0,0,0,0,0,0.0247301636407192,0
0.0997462906588183,0,0,0,0,0,0.0247301636407192,0
0.0838297982216157,0,0,0.0449677806303369,0,0,0,0.0247301636407192
0.0838297982216157,0,0,0.0449677806303369,0,0,0,0.0247301636407192
0.0600424379445369,0,0,0,0.0600424379445369,0.0247301636407192,0,0
0.0600424379445369,0,0,0,0.0600424379445369,0.0247301636407192,0,0
0.0600424379445369,0,0,0,0.0600424379445369,0,0,0
0.0600424379445369,0,0,0,0.0600424379445369,0,0,0
0,0.0600424379445369,0,0,0.0247301636407192,0,0,0
0,0.0600424379445369,0,0,0.0247301636407192,0,0,0
0,0.0449677806303369,0,0,0,0.0997462906588183,0,0
0,0.0449677806303369,0,0,0,0.0997462906588183,0,0
0,0,0.0838297982216157,0,0,0.0449677806303369,0,0
0,0,0.0838297982216157,0,0,0.0449677806303369,0,0
0,0,0.0838297982216157,0,0,0,0.0997462906588183,0
0,0,0.0838297982216157,0,0,0,0.0997462906588183,0
0,0,0.0838297982216157,0,0.00667887073452862,0,0,0.0725613499457657
0,0,0.0838297982216157,0,0.00667887073452862,0,0,0.0725613499457657
0,0,0,0,0.0600424379445369,0,0.0997462906588183,0
0,0,0,0,0.0600424379445369,0,0.0997462906588183,0
0,0,0,0,0,0.127836290658818,0,0
0,0,0,0,0,0.127836290658818,0,0
0,0,0.0997462906588183,0,0,0,0.0600424379445369,0
0,0,0.0997462906588183,0,0,0,0.0600424379445369,0
0.00667887073452862,0,0,0,0.0600424379445369,0.0838297982216157,0,0
0.00667887073452862,0,0,0,0.0600424379445369,0.0838297982216157,0,0
0,0,0.0725613499457657,0,0,0,0.0838297982216157,0
0,0,0.0725613499457657,0,0,0,0.0838297982216157,0
0,0,0.0725613499457657,0,0,0,0.0997462906588183,0
0,0,0.0725613499457657,0,0,0,0.0997462906588183,0
