"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0.0679539016803136,0,0,0,0,0,0
0,0.0679539016803136,0,0,0,0,0,0
0.108738813248642,0,0,0.0535950631075938,0,0,0,0
0.108738813248642,0,0,0.0535950631075938,0,0,0,0
0,0.108738813248642,0,0,0,0,0.073225959003288,0
0,0.108738813248642,0,0,0,0,0.073225959003288,0
0,0,0.0902878137505291,0,0,0,0.0679539016803136,0
0,0,0.0902878137505291,0,0,0,0.0679539016803136,0
0.060594220824721,0,0,0,0.0535950631075938,0,0,0
0.060594220824721,0,0,0,0.0535950631075938,0,0,0
0,0,0.0798633671377331,0,0,0,0,0
0,0,0.0798633671377331,0,0,0,0,0
0,0,0,0,0.0263166487250915,0.0679539016803136,0,0
0,0,0,0,0.0263166487250915,0.0679539016803136,0,0
0,0,0.0902878137505291,0,0,0.0535950631075938,0,0
0,0,0.0902878137505291,0,0,0.0535950631075938,0,0
0,0,0.0902878137505291,0,0,0,0.0679539016803136,0
0,0,0.0902878137505291,0,0,0,0.0679539016803136,0
0,0,0.0798633671377331,0,0,0.0679539016803136,0,0
0,0,0.0798633671377331,0,0,0.0679539016803136,0,0
