"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0.08185,0,0,0,0,0
0,0,0.0897,0,0,0,0,0
0.0535505454545454,0,0,0,0.0691694545454545,0,0,0
0.0608336842105263,0,0,0,0.0595663157894737,0,0,0
0.00236316666666667,0,0,0,0,0.139426833333333,0,0
0.00738848484848485,0,0,0,0,0.114521515151515,0,0
0.00549066666666667,0,0,0,0,0,0.0974593333333333,0
0.00521788732394366,0,0,0,0,0,0.118272112676056,0
0.12793,0,0,0,0,0,0,0
0.120278796992481,0,0,0,0,0,0,0.000911203007518797
0,0.0331168627451,0,0,0.0318431372549,0,0,0
0,0.0295087719298,0,0,0.0377712280702,0,0,0
0,0.0661883146067,0,0,0,0,0,0.0618716853933
0,0.0482434188034,0,0,0,0,0,0.0427965811966
0,0,0,0,0.0846043661971831,0.0619056338028169,0,0
0,0,0,0,0.05382375,0.08970625,0,0
0.0504858490566,0,0.102414150943,0,0,0,0,0
0.0437899130435,0,0.113580086957,0,0,0,0,0
0.0435445544554,0.101603960396,0,0.00145148514851,0,0,0,0
0.0370137888199,0.11204173913,0,0.0120044720497,0,0,0,0
0.05690625,0.00517329545455,0,0,0.0896704545455,0,0,0
0.0908335483871,0,0,0,0.0851564516129,0,0,0
0.0517087654320988,0,0.0300244444444444,0,0.0533767901234568,0,0,0
0.0401753246753247,0,0.0337472727272727,0,0.0498174025974026,0,0,0
0.0578008421052632,0,0.0947291578947368,0,0,0,0,0
0.0525013861386139,0,0.103458613861386,0,0,0,0,0
0.0120368041237113,0,0,0.00401226804123711,0,0.113680927835052,0,0
0.0281775,0,0,0.0093925,0,0.11271,0,0
0.0402130864197531,0,0,0,0.0681874074074074,0.0332195061728395,0,0
0.0541679411764706,0,0,0,0.0583347058823529,0.0291673529411765,0,0
0.0407605633802817,0,0,0,0.0570647887323944,0,0.0179346478873239,0
0.0514702083333333,0,0,0,0.0528246875,0,0.0257351041666667,0
0.0317958974358974,0,0,0,0,0.0844235897435898,0.0120605128205128,0
0.0189077142857143,0,0,0,0,0.120412285714286,0,0
0.0152065040650407,0,0,0,0,0.101693495934959,0,0
0.0114386363636364,0,0,0,0,0.0964113636363636,0,0
0,0,0.0767,0,0,0,0,0
0,0,0.09375,0,0,0,0,0
0,0,0.1181326,0,0,0.0755274,0,0
0,0,0.1048575,0,0,0.0603725,0,0
0,0,0.104427717391,0,0,0,0.0641222826087,0
0,0,0.100226190476,0,0,0,0.0681538095238,0
0,0,0.07495,0,0,0,0,0
0,0,0.0778160256410256,0.000333974358974359,0,0,0,0
0,0,0.0984295061728395,0,0,0.0520004938271605,0,0
0,0,0.0987549397590362,0,0,0.0530350602409639,0,0
0,0,0.09704275,0,0,0,0.07172725,0
0,0,0.0946583720930233,0,0,0,0.0649616279069767,0
0,0,0.0737496774193548,0,0,0.0061458064516129,0,0.0629945161290323
0,0,0.0894236708860759,0,0,0,0,0.074866329113924
0,0,0.107596153846154,0,0,0,0.0602538461538462,0
0,0,0.0527446464646465,0,0,0,0.100835353535354,0
0,0,0,0,0.0531801470588235,0.0914698529411765,0,0
0,0,0,0,0.0432216071428571,0.0841683928571429,0,0
0,0,0,0,0.0465592105263158,0.0726323684210526,0.0223484210526316,0
0,0,0,0,0.0498292592592593,0.0734325925925926,0.0183581481481481,0
0,0,0,0,0.0385572,0.0871728,0,0
0,0,0,0,0.0518279104477612,0.0729429850746269,0,0.00383910447761194
0,0,0.104966794872,0,0.00214217948718,0,0.059981025641,0
0,0,0.0994333333333,0,0.00414305555556,0.00414305555556,0.0414305555556,0
0,0,0.0632571428571,0,0.0123,0.0386571428571,0.0210857142857,0
0.0192676271186,0,0.0599437288136,0,0.0192676271186,0.0256901694915,0.00214084745763,0
0,0,0.103753157895,0,0,0,0.0754568421053,0
0,0,0.103753157895,0,0,0,0.0754568421053,0
