"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.251961424939646,0.106006452278012,0.925079733559386,0.173636369140205,0.215968152332871,0.2919811054087,0.192259248031888,0.173225236527255
0.251961424939646,0.106006452278012,0.925079733559386,0.173636369140205,0.215968152332871,0.2919811054087,0.192259248031888,0.173225236527255
0.50919724882131,0.758542394262023,0.216263902357092,0.229736222341153,0.141225912911871,0.105766666331509,0.233637283991938,0.221485088531926
0.50919724882131,0.758542394262023,0.216263902357092,0.229736222341153,0.141225912911871,0.105766666331509,0.233637283991938,0.221485088531926
0.712513396876083,0.109497031083636,0.21097816466572,0.833001548325737,0.0733170031334217,0.301653966240597,0.141665957731072,0.0840920579991629
0.712513396876083,0.109497031083636,0.21097816466572,0.833001548325737,0.0733170031334217,0.301653966240597,0.141665957731072,0.0840920579991629
0.506490823950329,0.20343579010456,0.288949771303546,0.245284997850559,0.121657510045195,0.195079942966374,0.656489424376658,0.135681747268279
0.506490823950329,0.20343579010456,0.288949771303546,0.245284997850559,0.121657510045195,0.195079942966374,0.656489424376658,0.135681747268279
0.163648676115248,0.815135203515435,0.153304142740533,0.268701149072123,0.180009369959645,0.0824037228410101,0.663387576336965,0.169217747824263
0.163648676115248,0.815135203515435,0.153304142740533,0.268701149072123,0.180009369959645,0.0824037228410101,0.663387576336965,0.169217747824263
0.128542995965123,0.808282709163348,0.223074148961589,0.262937835610098,0.165276885258998,0.107776510169252,0.176939877980038,0.62109433401484
0.128542995965123,0.808282709163348,0.223074148961589,0.262937835610098,0.165276885258998,0.107776510169252,0.176939877980038,0.62109433401484
0.153915805817487,0.153921977416617,0.851368583809504,0.847080891899984,0.0568579698441519,0.220837806306688,0.187177372593063,0.0625633923378186
0.153915805817487,0.153921977416617,0.851368583809504,0.847080891899984,0.0568579698441519,0.220837806306688,0.187177372593063,0.0625633923378186
0.195395690212849,0.150925675761628,0.835315736111552,0.0718557851920613,0.76138879851656,0.243449886965185,0.0709341420714515,0.13004161509932
0.195395690212849,0.150925675761628,0.835315736111552,0.0718557851920613,0.76138879851656,0.243449886965185,0.0709341420714515,0.13004161509932
0.177934433292358,0.10185413029724,0.810550557361966,0.197927072189208,0.10714168309164,0.273798754809629,0.678861399707571,0.0981934083009349
0.177934433292358,0.10185413029724,0.810550557361966,0.197927072189208,0.10714168309164,0.273798754809629,0.678861399707571,0.0981934083009349
0.121837731542299,0.181403967046569,0.218376309255741,0.708968542008016,0.566838607117736,0.243339699480852,0.157751029607271,0.175697261100509
0.121837731542299,0.181403967046569,0.218376309255741,0.708968542008016,0.566838607117736,0.243339699480852,0.157751029607271,0.175697261100509
0.1429085340148,0.159359911953829,0.21620955094848,0.891659586966149,0.0930719063062504,0.743591800516489,0.221762549480265,0.0990775334113043
0.1429085340148,0.159359911953829,0.21620955094848,0.891659586966149,0.0930719063062504,0.743591800516489,0.221762549480265,0.0990775334113043
0.107045589876125,0.20128358376799,0.256378665550013,0.152340414817995,0.730989798091613,0.264462342774086,0.104729171888435,0.678031036559848
0.107045589876125,0.20128358376799,0.256378665550013,0.152340414817995,0.730989798091613,0.264462342774086,0.104729171888435,0.678031036559848
0.612198418526418,0.0788329856930716,0.700463403986637,0.79050035210084,0.0367747517919839,0.235467958997814,0.0903696232329786,0.0529923413341898
0.612198418526418,0.0788329856930716,0.700463403986637,0.79050035210084,0.0367747517919839,0.235467958997814,0.0903696232329786,0.0529923413341898
0.456585743885616,0.127690423526436,0.786148981292727,0.086699161970273,0.695798958625525,0.235667192055592,0.0591930593971383,0.136283953600989
0.456585743885616,0.127690423526436,0.786148981292727,0.086699161970273,0.695798958625525,0.235667192055592,0.0591930593971383,0.136283953600989
0.560351860010147,0.0470521934238835,0.84778557444633,0.153391039354983,0.169755516177767,0.532915873490568,0.146841486202719,0.19859763943022
0.560351860010147,0.0470521934238835,0.84778557444633,0.153391039354983,0.169755516177767,0.532915873490568,0.146841486202719,0.19859763943022
0.543369489615235,0.148002166784247,0.785482627966022,0.117835485257366,0.145213260845038,0.284094947750271,0.0936422264078509,0.531218145917897
0.543369489615235,0.148002166784247,0.785482627966022,0.117835485257366,0.145213260845038,0.284094947750271,0.0936422264078509,0.531218145917897
0.866835068239591,0.081693907202686,0.200640385210581,0.943742684871066,0.0547085187623908,0.51530981794318,0.117753497389478,0.0522968983924268
0.866835068239591,0.081693907202686,0.200640385210581,0.943742684871066,0.0547085187623908,0.51530981794318,0.117753497389478,0.0522968983924268
0.0847236575722731,0.618750197534349,0.752983949739981,0.729194238763408,0.0851837125575477,0.132409816416706,0.146651855929271,0.175360884289434
0.0847236575722731,0.618750197534349,0.752983949739981,0.729194238763408,0.0851837125575477,0.132409816416706,0.146651855929271,0.175360884289434
0.13789914701305,0.594526734993406,0.717366782813006,0.115110538436311,0.661695297904619,0.110616115841726,0.120733410116653,0.166894871644272
0.13789914701305,0.594526734993406,0.717366782813006,0.115110538436311,0.661695297904619,0.110616115841726,0.120733410116653,0.166894871644272
0.126453235849333,0.706359910365137,0.665103726842963,0.197376021669786,0.15215970490516,0.117210600905984,0.0797558073507673,0.693407657396857
0.126453235849333,0.706359910365137,0.665103726842963,0.197376021669786,0.15215970490516,0.117210600905984,0.0797558073507673,0.693407657396857
0.0928229727824536,0.64234030402869,0.169816072927214,0.778066260265714,0.0704945126331741,0.550572431772453,0.211671380308978,0.175090361492174
0.0928229727824536,0.64234030402869,0.169816072927214,0.778066260265714,0.0704945126331741,0.550572431772453,0.211671380308978,0.175090361492174
0.0715061998737549,0.742260843421441,0.134472267748674,0.672771972422016,0.104172516182518,0.159368101130732,0.634530243909326,0.1846520994389
0.0715061998737549,0.742260843421441,0.134472267748674,0.672771972422016,0.104172516182518,0.159368101130732,0.634530243909326,0.1846520994389
0.0650854016420973,0.754898229641602,0.167974268188834,0.666072505253199,0.0818836822332245,0.143553847596708,0.208396203498436,0.605603226968058
0.0650854016420973,0.754898229641602,0.167974268188834,0.666072505253199,0.0818836822332245,0.143553847596708,0.208396203498436,0.605603226968058
0.119133938619524,0.657032485868625,0.202705278126809,0.18034816489375,0.564177324758855,0.0895404291462264,0.610435146675084,0.153372095087197
0.119133938619524,0.657032485868625,0.202705278126809,0.18034816489375,0.564177324758855,0.0895404291462264,0.610435146675084,0.153372095087197
0.140169482420592,0.108241069524385,0.680981215642875,0.823212439395285,0.0467009189784379,0.624081737135843,0.173163411043141,0.0527907233593537
0.140169482420592,0.108241069524385,0.680981215642875,0.823212439395285,0.0467009189784379,0.624081737135843,0.173163411043141,0.0527907233593537
0.0925851335093888,0.133332928036712,0.716193599342154,0.770749975597478,0.0256692447268324,0.197710722618209,0.640026491179268,0.0888353530745649
0.0925851335093888,0.133332928036712,0.716193599342154,0.770749975597478,0.0256692447268324,0.197710722618209,0.640026491179268,0.0888353530745649
0.181121164118219,0.100576996586261,0.889181358308015,0.0658752647937426,0.72948160911612,0.515877505941401,0.0734224469677644,0.167715390878469
0.181121164118219,0.100576996586261,0.889181358308015,0.0658752647937426,0.72948160911612,0.515877505941401,0.0734224469677644,0.167715390878469
0.167466743958164,0.0560110634199724,0.823440088829403,0.187661072084139,0.103817832333171,0.538981533567019,0.609587527840026,0.120423327357304
0.167466743958164,0.0560110634199724,0.823440088829403,0.187661072084139,0.103817832333171,0.538981533567019,0.609587527840026,0.120423327357304
0.204001023734578,0.127055607525737,0.811593680336753,0.113102502498401,0.173703758882241,0.56272290993511,0.127164560034225,0.61566991823838
0.204001023734578,0.127055607525737,0.811593680336753,0.113102502498401,0.173703758882241,0.56272290993511,0.127164560034225,0.61566991823838
0.100748450033903,0.155866003776853,0.202407076823052,0.844051231088693,0.0561624269043323,0.660430721908777,0.538272292860524,0.129084946884164
0.100748450033903,0.155866003776853,0.202407076823052,0.844051231088693,0.0561624269043323,0.660430721908777,0.538272292860524,0.129084946884164
0.0881422687972663,0.239009373587394,0.173611496952944,0.759697455515056,0.0974566285371324,0.20136148000122,0.649436549093381,0.517998317712468
