"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0.00252040555775317,0,0.13994458683009,0,0
0,0,0,0.0116255916261167,0,0,0.147242928734827,0
0,0,0,0.0116255916261167,0,0,0.147242928734827,0
0,0,0,0.0359794526457287,0,0,0,0.10190821438147
0,0,0,0.0359794526457287,0,0,0,0.10190821438147
0,0,0,0,0.044178223576672,0.0954493696068398,0,0
0,0,0,0,0.044178223576672,0.0954493696068398,0,0
0,0,0,0,0.0538433528451544,0,0.0979390307679526,0
0,0,0,0,0.0538433528451544,0,0.0979390307679526,0
0,0,0,0,0.0556414525777225,0,0,0.0719840038742242
0,0,0,0,0.0556414525777225,0,0,0.0719840038742242
0,0,0,0,0,0.175749097810112,0,0
0,0,0,0,0,0.175749097810112,0,0
0,0,0,0,0,0.108286251325287,0,0.0247720143367984
0,0,0,0,0,0.108286251325287,0,0.0247720143367984
0,0,0,0,0,0,0.0874443742559235,0.056254649806603
0,0,0,0,0,0,0.0874443742559235,0.056254649806603
0.0430694868091008,0.0172058995344278,0.100695854386057,0,0,0,0,0
0.0430694868091008,0.0172058995344278,0.100695854386057,0,0,0,0,0
0.0522697737838784,0.107914565025642,0,0,0,0,0,0
0.0522697737838784,0.107914565025642,0,0,0,0,0,0
0.0422455434515606,0,0,0,0.112804468833877,0,0,0
0.0422455434515606,0,0,0,0.112804468833877,0,0,0
0.00674687846133326,0.0617541364367617,0,0,0,0.0754598224933115,0,0
0.00674687846133326,0.0617541364367617,0,0,0,0.0754598224933115,0,0
0.0197983847748312,0.0923122755149704,0,0,0,0,0.0450605132493166,0
0.0197983847748312,0.0923122755149704,0,0,0,0,0.0450605132493166,0
0.0374673308269962,0.101914146711894,0,0,0,0,0,0.00702349952841899
0.0374673308269962,0.101914146711894,0,0,0,0,0,0.00702349952841899
0.0486981118695775,0,0.109675466758995,0,0,0,0,0
0.0486981118695775,0,0.109675466758995,0,0,0,0,0
0.0533346174722564,0,0.0640320926848847,0,0.0285043103119933,0,0,0
0.0533346174722564,0,0.0640320926848847,0,0.0285043103119933,0,0,0
0.0171868559519317,0,0.0925679190175754,0,0,0.0431970255778074,0,0
0.0171868559519317,0,0.0925679190175754,0,0,0.0431970255778074,0,0
0.00239920240238947,0,0.0923208235012486,0,0,0,0.0630326980848302,0
0.00239920240238947,0,0.0923208235012486,0,0,0,0.0630326980848302,0
0.0518703519458711,0,0.101119910187723,0,0,0,0,0.00110172757756553
0.0518703519458711,0,0.101119910187723,0,0,0,0,0.00110172757756553
0.0715112388922221,0,0,0.0173378579735515,0.0503634974456274,0,0,0
0.0715112388922221,0,0,0.0173378579735515,0.0503634974456274,0,0,0
0,0,0,0,0,0.258851929699179,0,0
0,0,0,0,0,0.258851929699179,0,0
0,0,0,0,0,0,5.21623495362919,0
0,0,0,0,0,0,5.21623495362919,0
0.0648126790939864,0,0,0.0514434236741766,0,0,0,0.0175298928600419
0.0648126790939864,0,0,0.0514434236741766,0,0,0,0.0175298928600419
0.0539904487792114,0,0,0,0.0746056012318501,0.000107705711090977,0,0
0.0539904487792114,0,0,0,0.0746056012318501,0.000107705711090977,0,0
0.0531917928789165,0,0,0,0.0744220403739877,0,0.00116836416657645,0
0.0531917928789165,0,0,0,0.0744220403739877,0,0.00116836416657645,0
0.0422917114969673,0,0,0,0.0745213224721302,0,0,0.00479097993125242
0.0422917114969673,0,0,0,0.0745213224721302,0,0,0.00479097993125242
0.0509180721483644,0,0,0,0,0.285683301882038,0,0
0.0509180721483644,0,0,0,0,0.285683301882038,0,0
0.0290919330086905,0,0,0,0,0.105967956918653,0,0
0.0290919330086905,0,0,0,0,0.105967956918653,0,0
0,0,1.47451152675685,0,0,0,0,0
0,0,1.47451152675685,0,0,0,0,0
0,0.0168980672182854,0.237433613236602,0,0,0,0,0
0,0.0168980672182854,0.237433613236602,0,0,0,0,0
0,0,0.0848207871670423,0,0,0.0882790671392143,0,0
0,0,0.0848207871670423,0,0,0.0882790671392143,0,0
0,0.00231430701708535,0.09189805441993,0,0,0,0.0659081449581213,0
0,0.00231430701708535,0.09189805441993,0,0,0,0.0659081449581213,0
0,0,0.0814795114890575,0,0,0,0,0.0750547559685711
0,0,0.0814795114890575,0,0,0,0,0.0750547559685711
0,0,0,0.0130197313502151,0.110792665304906,0,0,0
0,0,0,0.0130197313502151,0.110792665304906,0,0,0
0,0.0544751541932385,0,0,0,0.08596985661544,0,0
0,0.0544751541932385,0,0,0,0.08596985661544,0,0
0,0.0812863631518502,0,0,0,0,0.0718205155462143,0
0,0.0812863631518502,0,0,0,0,0.0718205155462143,0
0,0.0709716532280897,0,0.00447059673595349,0,0,0,0.0700132226342962
0,0.0709716532280897,0,0.00447059673595349,0,0,0,0.0700132226342962
0,0.0146491288539043,0,0,0.0281479307832906,0.0979063574704688,0,0
0,0.0146491288539043,0,0,0.0281479307832906,0.0979063574704688,0,0
0,0,0,0,0.0941846770724697,0,0.0973024731769667,0
0,0,0,0,0.0941846770724697,0,0.0973024731769667,0
0,0.000195519643880399,0,0,0.0554019319190341,0,0,0.0720886222932182
0,0.000195519643880399,0,0,0.0554019319190341,0,0,0.0720886222932182
0,0,0,0,0,2.58127929649439,0,0
0,0,0,0,0,2.58127929649439,0,0
0,0.0583890785133848,0,0,0,0.0641151983076325,0,0.0194780891950395
0,0.0583890785133848,0,0,0,0.0641151983076325,0,0.0194780891950395
0,0.0893715942645275,0,0,0,0,0.103971269555946,0
0,0.0893715942645275,0,0,0,0,0.103971269555946,0
0,0,2.94475531892922,0,0,0,0,0
0,0,2.94475531892922,0,0,0,0,0
0,0,0.0129641422749928,0.00112383724010844,0,0.128152622944212,0,0
0,0,0.0129641422749928,0.00112383724010844,0,0.128152622944212,0,0
0,0,0.0656246336773701,0.000418900586748419,0,0,0.0850569483101612,0
0,0,0.0656246336773701,0.000418900586748419,0,0,0.0850569483101612,0
0,0,0.0845861895812428,0,0,0,0,0.0699235177882938
0,0,0.0845861895812428,0,0,0,0,0.0699235177882938
0,0,0.223254721916715,0,0,0.0580386192983827,0,0
0,0,0.223254721916715,0,0,0.0580386192983827,0,0
0,0,0.128885147143831,0,0,0,0.0580402331169178,0
0,0,0.128885147143831,0,0,0,0.0580402331169178,0
0,0,0.314258906560165,0,0,0,0,0.0984608004654277
0,0,0.314258906560165,0,0,0,0,0.0984608004654277
0,0,0.0897419126759449,0,0,0.0312174810079084,0.0385037759759665,0
0,0,0.0897419126759449,0,0,0.0312174810079084,0.0385037759759665,0
0,0,0.0870157262467822,0,0,0.0540139027182134,0,0.0127443463568357
0,0,0.0870157262467822,0,0,0.0540139027182134,0,0.0127443463568357
0,0,0.0901482873479736,0,0,0,0.0611807607915066,0.0100882539398182
0,0,0.0901482873479736,0,0,0,0.0611807607915066,0.0100882539398182
0,0,0,0,0.0792198998918214,0.0476698189951592,0,0
0,0,0,0,0.0792198998918214,0.0476698189951592,0,0
0,0,0,0,0.0895641328417773,0,0.0490284154266888,0
0,0,0,0,0.0895641328417773,0,0.0490284154266888,0
0,0,0,0.0409395551946828,0,0,0,0.107614237722256
0,0,0,0.0409395551946828,0,0,0,0.107614237722256
0,0,0,0.00150772697484824,0,0.170173375355564,0,0
0,0,0,0.00150772697484824,0,0.170173375355564,0,0
0,0,0,0,0,0.227670508760122,0,0
0,0,0,0,0,0.227670508760122,0,0
0,0,0,0.0128709999810051,0,0,0.172948649841858,0
0,0,0,0.0128709999810051,0,0,0.172948649841858,0
0,0,0,0,0.0643315337271214,0,0.16350656767088,0
0,0,0,0,0.0643315337271214,0,0.16350656767088,0
0,0,0,0,0.0558944301270692,0,0,0.0788969142643102
0,0,0,0,0.0558944301270692,0,0,0.0788969142643102
0,0,0,0,0.0662777095075574,0,0.136205922580397,0
0,0,0,0,0.0662777095075574,0,0.136205922580397,0
0,0,0,0,0,0.0883021280702179,0.0283619422603743,0.0194959269730026
0,0,0,0,0,0.0883021280702179,0.0283619422603743,0.0194959269730026
0.0324004948785666,0.00644759776261306,0.0675959913766695,0.000367725880101196,0.00133561820270378,0.102755872423654,0,0.00157475974995444
0.0324004948785666,0.00644759776261306,0.0675959913766695,0.000367725880101196,0.00133561820270378,0.102755872423654,0,0.00157475974995444
0,0.12734582707988,0,0.00425317769632401,0,0.435901575107179,0,0
0,0.12734582707988,0,0.00425317769632401,0,0.435901575107179,0,0
0.0356664338614064,0,0.0734772058464075,0.000180695526897876,0.00596275842643135,0.10202728417922,0,0.0019117971626167
0.0356664338614064,0,0.0734772058464075,0.000180695526897876,0.00596275842643135,0.10202728417922,0,0.0019117971626167
0.0401679698409574,0,0,0,0.225338672438568,0,0.260798994438001,0.00165685552527742
0.0401679698409574,0,0,0,0.225338672438568,0,0.260798994438001,0.00165685552527742
0.0516530806238551,0,0.066631638219007,0,0.0225087102334048,0.0864890434989652,0,0.00400677346488618
0.0516530806238551,0,0.066631638219007,0,0.0225087102334048,0.0864890434989652,0,0.00400677346488618
0.0318218695844772,0.00662907219255637,0.0675758132710684,0.000391131796757602,0,0.106516468124298,0,0.00147321561857505
0.0318218695844772,0.00662907219255637,0.0675758132710684,0.000391131796757602,0,0.106516468124298,0,0.00147321561857505
0.0473880942954362,0,0.0801359996879634,0,0.0566518808606201,0,0,0.00302480924215735
0.0473880942954362,0,0.0801359996879634,0,0.0566518808606201,0,0,0.00302480924215735
0.058857254724938,0,0.112303606487988,0,0.0680947062863172,0,0,0.00318438405618042
0.058857254724938,0,0.112303606487988,0,0.0680947062863172,0,0,0.00318438405618042
0.0709981054073181,0,0.0325353996820886,0,0.117241302090475,0,0,0
0.0709981054073181,0,0.0325353996820886,0,0.117241302090475,0,0,0
