"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0,0.00260999999999999,0,0,0,0
0,0,0,0.00405999999999999,0,0,0,0
0,0,0,0,0,0.14184,0,0
0,0,0,0,0,0.14085,0,0
0.103393333333333,0,0,0.0516966666666667,0,0,0,0
0.121701418439716,0,0,0.0481985815602837,0,0,0,0
0,0.0468424358974,0,0,0,0.0791475641026,0,0
0,0.045038,0,0,0,0.083642,0,0
0,0,0.0774187826086956,0,0,0,0,0.0639012173913043
0,0,0.072925,0,0,0,0,0.072925
0,0,0,0.0500681481481481,0.00957185185185185,0,0,0
0,0,0,0.0574830487804878,0.0070869512195122,0,0,0
0,0,0,0,0.0846043661971831,0.0619056338028169,0,0
0,0,0,0,0.05382375,0.08970625,0,0
0.0300189147287,0.0658106976744,0,0,0,0,0.0531103875969,0
0.0324776271186,0.0649552542373,0,0,0,0,0.0394371186441,0
0,0,0,0,0,0,0.130072857142857,0.00156714285714286
0,0,0,0,0,0,0.0518871264367816,0.0808828735632184
0,0,0.0775168656716418,0,0.00321313432835821,0,0,0
0,0,0.0529122413793104,0,0.0184577586206897,0,0,0
