"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.998632583155933,0.134584552314196,0.164126783407097,0.0776963687834626,0.176099649132765,0.139476822549876,0.191120589800413,0.152760998874748
0.998632583155933,0.134584552314196,0.164126783407097,0.0776963687834626,0.176099649132765,0.139476822549876,0.191120589800413,0.152760998874748
0.134012407313295,0.939470068888184,0.0855251383648585,0.123094542829801,0.168796443911166,0.245175118361661,0.157601855287016,0.127480024427221
0.134012407313295,0.939470068888184,0.0855251383648585,0.123094542829801,0.168796443911166,0.245175118361661,0.157601855287016,0.127480024427221
0.144600589274094,0.138859945095763,0.887292242731594,0.110331704994714,0.178879406213959,0.197938654089507,0.207912452341801,0.1210309545498
0.144600589274094,0.138859945095763,0.887292242731594,0.110331704994714,0.178879406213959,0.197938654089507,0.207912452341801,0.1210309545498
0.0796044410731296,0.119250296776294,0.0925529276477954,0.956251751910268,0.227615385963379,0.169780362259518,0.169433631478543,0.172172094539378
0.0796044410731296,0.119250296776294,0.0925529276477954,0.956251751910268,0.227615385963379,0.169780362259518,0.169433631478543,0.172172094539378
0.108254991161682,0.123697643184651,0.134598554599524,0.115059724236605,0.864142450528722,0.1896522365416,0.227076883044212,0.147692606038645
0.108254991161682,0.123697643184651,0.134598554599524,0.115059724236605,0.864142450528722,0.1896522365416,0.227076883044212,0.147692606038645
0.100378420791281,0.141490730411292,0.14742859342547,0.123924531723991,0.163079108600905,0.817225374356387,0.22148315740811,0.156217991486752
0.100378420791281,0.141490730411292,0.14742859342547,0.123924531723991,0.163079108600905,0.817225374356387,0.22148315740811,0.156217991486752
0.0877967117700234,0.104045801135244,0.16909831152833,0.117157874041036,0.172599467854141,0.229251155840178,0.876309561719013,0.150687605858161
0.0877967117700234,0.104045801135244,0.16909831152833,0.117157874041036,0.172599467854141,0.229251155840178,0.876309561719013,0.150687605858161
0.108061578854575,0.148525662577287,0.144758765013119,0.137243633694238,0.207523903525903,0.14668820269947,0.182635439693644,0.95624828093765
0.108061578854575,0.148525662577287,0.144758765013119,0.137243633694238,0.207523903525903,0.14668820269947,0.182635439693644,0.95624828093765
0.854763488352742,0.890514808605824,0.0909462042976108,0.101882579533191,0.121146310665187,0.150874635043035,0.143667984051381,0.114128390328918
0.854763488352742,0.890514808605824,0.0909462042976108,0.101882579533191,0.121146310665187,0.150874635043035,0.143667984051381,0.114128390328918
0.845370178557325,0.131258814071939,0.82945534491064,0.0925993135679517,0.150204313207319,0.12841816665246,0.157590085728779,0.112822681043313
0.845370178557325,0.131258814071939,0.82945534491064,0.0925993135679517,0.150204313207319,0.12841816665246,0.157590085728779,0.112822681043313
0.960057948371194,0.103590709362898,0.0823535249263389,0.939204494314375,0.146007242345771,0.0891874850697025,0,0.102118520182997
0.960057948371194,0.103590709362898,0.0823535249263389,0.939204494314375,0.146007242345771,0.0891874850697025,0,0.102118520182997
0.867970649181487,0.126639833135415,0.127414472670463,0.0992898021912554,0.782184668422656,0.0617126966172269,0.210664849071688,0.148084506758839
0.867970649181487,0.126639833135415,0.127414472670463,0.0992898021912554,0.782184668422656,0.0617126966172269,0.210664849071688,0.148084506758839
