"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0,0,0,0,0.122728754546427,0
0,0,0,0,0,0,0.122728754546427,0
0.0411358561897506,0.122728754546427,0,0,0,0,0,0
0.0411358561897506,0.122728754546427,0,0,0,0,0,0
0.0973071163238683,0,0,0.0579433730461517,0,0,0,0
0.0973071163238683,0,0,0.0579433730461517,0,0,0,0
0.0579433730461517,0,0,0,0.0579433730461517,0,0,0
0.0579433730461517,0,0,0,0.0579433730461517,0,0,0
0,0.0411358561897506,0,0,0,0.0844778763692093,0,0
0,0.0411358561897506,0,0,0,0.0844778763692093,0,0
0,0.0844778763692093,0,0,0,0,0.0713564510275264,0
0,0.0844778763692093,0,0,0,0,0.0713564510275264,0
0,0,0.0713564510275264,0,0,0,0,0
0,0,0.0713564510275264,0,0,0,0,0
0,0,0.0973071163238683,0,0,0.0579433730461517,0,0
0,0,0.0973071163238683,0,0,0.0579433730461517,0,0
0,0,0.0973071163238683,0,0,0,0.0579433730461517,0
0,0,0.0973071163238683,0,0,0,0.0579433730461517,0
0,0,0,0,0.0579433730461517,0,0.122728754546427,0
0,0,0,0,0.0579433730461517,0,0.122728754546427,0
0,0,0,0,0.0411358561897506,0,0,0.0973071163238683
0,0,0,0,0.0411358561897506,0,0,0.0973071163238683
0.0411358561897506,0,0.0973071163238683,0,0,0,0,0
0.0411358561897506,0,0.0973071163238683,0,0,0,0,0
0.00299355141214738,0.0411358561897506,0,0,0,0.122728754546427,0,0
0.00299355141214738,0.0411358561897506,0,0,0,0.122728754546427,0,0
0.0411358561897506,0.122728754546427,0,0,0,0,0,0
0.0411358561897506,0.122728754546427,0,0,0,0,0,0
0.0579433730461517,0,0.0844778763692093,0,0,0,0,0
0.0579433730461517,0,0.0844778763692093,0,0,0,0,0
0.0183411153909649,0,0,0,0,0.122728754546427,0,0
0.0183411153909649,0,0,0,0,0.122728754546427,0,0
0.0183411153909649,0,0,0,0,0.0973071163238683,0,0
0.0183411153909649,0,0,0,0,0.0973071163238683,0,0
0,0,0.0973071163238683,0,0,0,0,0
0,0,0.0973071163238683,0,0,0,0,0
0,0,0,0,0.0579433730461517,0,0.122728754546427,0
0,0,0,0,0.0579433730461517,0,0.122728754546427,0
0,0,0,0,0.0411358561897506,0,0,0.0973071163238683
0,0,0,0,0.0411358561897506,0,0,0.0973071163238683
0,0,0.0713564510275264,0,0,0,0,0
0,0,0.0713564510275264,0,0,0,0,0
0,0,0.0973071163238683,0,0,0.0579433730461517,0,0
0,0,0.0973071163238683,0,0,0.0579433730461517,0,0
0,0,0.0844778763692093,0,0,0,0,0.0579433730461517
0,0,0.0844778763692093,0,0,0,0,0.0579433730461517
0,0,0,0,0.0411358561897506,0,0.122728754546427,0
0,0,0,0,0.0411358561897506,0,0.122728754546427,0
0,0,0,0.00299355141214738,0.0411358561897506,0,0,0.0844778763692093
0,0,0,0.00299355141214738,0.0411358561897506,0,0,0.0844778763692093
0,0,0,0,0,0.122728754546427,0.00299355141214738,0
0,0,0,0,0,0.122728754546427,0.00299355141214738,0
0,0,0,0,0,0.122728754546427,0.00299355141214738,0.0183411153909649
0,0,0,0,0,0.122728754546427,0.00299355141214738,0.0183411153909649
0,0,0.0844778763692093,0,0.0183411153909649,0.0183411153909649,0.0411358561897506,0
0,0,0.0844778763692093,0,0.0183411153909649,0.0183411153909649,0.0411358561897506,0
0,0,0.0844778763692093,0,0,0,0.0183411153909649,0
0,0,0.0844778763692093,0,0,0,0.0183411153909649,0
0.00299355141214738,0,0,0,0.0183411153909649,0.0579433730461517,0,0
0.00299355141214738,0,0,0,0.0183411153909649,0.0579433730461517,0,0
0,0,0.0844778763692093,0,0,0,0.0844778763692093,0
0,0,0.0844778763692093,0,0,0,0.0844778763692093,0
0,0,0.0844778763692093,0,0,0,0.0844778763692093,0
0,0,0.0844778763692093,0,0,0,0.0844778763692093,0
