"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.127398333333334,0,0,0,0,0,0,0
0.127398333333334,0,0,0,0,0,0,0
0,0.0773801356908,0,0,0,0,0,0
0,0.0773801356908,0,0,0,0,0,0
0,0,0.0773801356908,0,0,0,0,0
0,0,0.0773801356908,0,0,0,0,0
0,0,0,0.00383948338809785,0,0,0,0
0,0,0,0.00383948338809785,0,0,0,0
0,0,0,0,0.0507334290383042,0,0,0
0,0,0,0,0.0507334290383042,0,0,0
0,0,0,0,0,0.127398333333334,0,0
0,0,0,0,0,0.127398333333334,0,0
0,0,0,0,0,0,0.0962538596491335,0
0,0,0,0,0,0,0.0962538596491335,0
0,0,0,0,0,0,0,0.127398333333334
0,0,0,0,0,0,0,0.127398333333334
0.00383948338809785,0,0,0,0,0.127398333333334,0,0
0.00383948338809785,0,0,0,0,0.127398333333334,0,0
0,0.0773801356908,0,0,0,0,0,0
0,0.0773801356908,0,0,0,0,0,0
0,0,0.0773801356908,0,0,0,0,0
0,0,0.0773801356908,0,0,0,0,0
0,0,0.0773801356908,0,0,0.0656027606355042,0,0
0,0,0.0773801356908,0,0,0.0656027606355042,0,0
0,0,0.0773801356908,0,0,0,0,0.0656027606355042
0,0,0.0773801356908,0,0,0,0,0.0656027606355042
0,0,0,0,0,0.127398333333334,0,0
0,0,0,0,0,0.127398333333334,0,0
0,0,0,0,0,0,0.0773801356908,0.0507334290383042
0,0,0,0,0,0,0.0773801356908,0.0507334290383042
0.0507334290383042,0,0.127398333333334,0,0,0,0,0
0.0507334290383042,0,0.127398333333334,0,0,0,0,0
0.0507334290383042,0.127398333333334,0,0.00383948338809785,0,0,0,0
0.0507334290383042,0.127398333333334,0,0.00383948338809785,0,0,0,0
0.0154373069403924,0,0,0.00383948338809785,0,0.127398333333334,0,0
0.0154373069403924,0,0,0.00383948338809785,0,0.127398333333334,0,0
0.00383948338809785,0,0,0,0,0,0.127398333333334,0
0.00383948338809785,0,0,0,0,0,0.127398333333334,0
0.0507334290383042,0,0,0,0.03245834229395,0.0507334290383042,0,0
0.0507334290383042,0,0,0,0.03245834229395,0.0507334290383042,0,0
0.0507334290383042,0,0,0,0.0507334290383042,0,0.03245834229395,0
0.0507334290383042,0,0,0,0.0507334290383042,0,0.03245834229395,0
0,0,0.0773801356908,0,0.0154373069403924,0,0,0
0,0,0.0773801356908,0,0.0154373069403924,0,0,0
0,0.0507334290383042,0,0,0,0,0.0773801356908,0.00383948338809785
0,0.0507334290383042,0,0,0,0,0.0773801356908,0.00383948338809785
0,0,0,0,0.0154373069403924,0.0962538596491335,0,0
0,0,0,0,0.0154373069403924,0.0962538596491335,0,0
0,0,0.0773801356908,0,0,0,0.0154373069403924,0
0,0,0.0773801356908,0,0,0,0.0154373069403924,0
0,0,0.0656027606355042,0,0.00383948338809785,0,0.0962538596491335,0
0,0,0.0656027606355042,0,0.00383948338809785,0,0.0962538596491335,0
0.00383948338809785,0,0,0,0.03245834229395,0.0507334290383042,0,0
0.00383948338809785,0,0,0,0.03245834229395,0.0507334290383042,0,0
0,0,0.0773801356908,0,0,0,0.0656027606355042,0
0,0,0.0773801356908,0,0,0,0.0656027606355042,0
0,0,0.0962538596491335,0,0,0,0.0962538596491335,0
0,0,0.0962538596491335,0,0,0,0.0962538596491335,0
0,0,0.127398333333334,0,0,0,0.0656027606355042,0
0,0,0.127398333333334,0,0,0,0.0656027606355042,0
0.03245834229395,0,0.0656027606355042,0,0.03245834229395,0.0154373069403924,0,0
0.03245834229395,0,0.0656027606355042,0,0.03245834229395,0.0154373069403924,0,0
0,0,0.0656027606355042,0,0.0154373069403924,0.0507334290383042,0.0154373069403924,0
0,0,0.0656027606355042,0,0.0154373069403924,0.0507334290383042,0.0154373069403924,0
