"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0.13045,0,0,0,0,0,0,0
0.13418,0,0,0,0,0,0,0
0,0,0,0.00493,0,0,0,0
0,0,0,0.00307,0,0,0,0
0,0,0,0,0.0602,0,0,0
0,0,0,0,0.05727,0,0,0
0,0,0,0,0,0,0.10438,0
0,0,0,0,0,0,0.10369,0
0,0,0,0,0,0,0,0.14588
0,0,0,0,0,0,0,0.14385
0,0,0.0772,0,0,0,0,0
0,0,0.08931,0,0,0,0,0
0,0.07833,0,0,0,0,0,0
0,0.06983,0,0,0,0,0,0
0,0.0295087719298,0,0,0.0377712280702,0,0,0
0,0.0331168627451,0,0,0.0318431372549,0,0,0
0,0.0468424358974,0,0,0,0.0791475641026,0,0
0,0.045038,0,0,0,0.083642,0,0
0,0.0793757017544,0,0,0,0,0.0739942982456,0
0,0.0968484269663,0,0,0,0,0.0721615730337,0
0,0,0.0745,0,0,0,0,0
0,0,0.0720395180722891,0.000290481927710843,0,0,0,0
0,0,0.0913431707317073,0,0,0.0615168292682927,0,0
0,0,0.0907349253731343,0,0,0.0692450746268657,0,0
0,0,0,0,0,0,0.1019,0
0,0,0,0,0,0,0.10751,0
0,0,0,0.0469170860927152,0,0,0,0.0893229139072848
0,0,0,0.054321213592233,0,0,0,0.098968786407767
0,0,0,0,0.0536313953488372,0,0,0.0781486046511628
0,0,0,0,0.0616791919191919,0,0,0.0682408080808081
0.0516917829457,0.115626356589,0,0.00816186046512,0,0,0,0
0.0370137888199,0.11204173913,0,0.0120044720497,0,0,0,0
0.0069797029703,0.0418782178218,0,0,0,0.0921320792079,0,0
0.00376748201439,0.038930647482,0,0,0,0.131861870504,0,0
0.0127029411764706,0,0,0.00889205882352941,0,0.107975,0,0
0.0120368041237113,0,0,0.00401226804123711,0,0.113680927835052,0,0
0.0449115789473684,0,0,0,0.0639126315789474,0.0224557894736842,0,0
0.0402130864197531,0,0,0,0.0681874074074074,0.0332195061728395,0,0
0.0152065040650407,0,0,0,0,0.101693495934959,0,0
0.0312792792792793,0,0,0,0,0.0916036036036036,0,0.00111711711711712
0,0,0.08935,0,0,0,0,0
0,0,0.08993,0,0,0,0,0
0,0,0.0813559322034,0,0,0,0,0.0786440677966
0,0,0.0766802586207,0,0,0,0,0.0977297413793
0,0.0655026086957,0,0.00204695652174,0.0266104347826,0,0,0
0,0.040745,0,0.00135816666667,0.0393868333333,0,0,0
0,0.0975793939394,0,0,0,0,0.0719006060606,0
0,0.0916158,0,0.0017286,0,0,0.0795156,0
0,0.00257904761905,0,0,0.05416,0,0,0.078660952381
0,0.00996854700855,0,0,0.0398741880342,0,0,0.0959472649573
0,0.0423994186047,0,0,0,0.0926505813953,0,0
0,0.059017,0,0,0,0.109603,0,0
0,0.0594660869565,0,0,0,0.117013913043,0,0
0,0.0589902912621,0,0,0,0.112924271845,0,0.0016854368932
0,0,0.080085,0,0,0,0.068845,0
0,0,0.0883633846153846,0,0,0,0.0805666153846154,0
0,0,0.0925306542056075,0,0,0,0,0.0671593457943925
0,0,0.0756607228915663,0,0,0,0,0.0738592771084337
0,0,0.09704275,0,0,0,0.07172725,0
0,0,0.100980454545455,0,0,0,0.0699095454545454,0
0,0,0.0888202469135802,0,0,0,0.0726711111111111,0.00201864197530864
0,0,0.0840144736842105,0,0,0,0.0576815789473684,0.00125394736842105
0,0,0,0,0.0456041666666667,0.103645833333333,0,0
0,0,0,0,0.0432216071428571,0.0841683928571429,0,0
