"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.33283882131158,0.184656919030264,0.181843611138479,0.205259472743459,0.0450398037029123,0.0171818215306344,0.171559407090674,0.177922398944625
0.33283882131158,0.184656919030264,0.181843611138479,0.205259472743459,0.0450398037029123,0.0171818215306344,0.171559407090674,0.177922398944625
0.223561182757205,0.378459787846035,0.229413818374813,0.253099566853447,0.133683373015557,0.0801940778433912,0.240173808312065,0.247831149459394
0.223561182757205,0.378459787846035,0.229413818374813,0.253099566853447,0.133683373015557,0.0801940778433912,0.240173808312065,0.247831149459394
0.170907328669538,0.181207800539612,0.285214180539449,0.202825236844916,0.0417633860876609,0.0152669788742776,0.167892513174684,0.174755147750883
0.170907328669538,0.181207800539612,0.285214180539449,0.202825236844916,0.0417633860876609,0.0152669788742776,0.167892513174684,0.174755147750883
0.170918674918728,0.180428723221811,0.179377365286332,0.231532544479032,0.0409480658554458,0.0146260489459968,0.167028383631057,0.173781000598268
0.170918674918728,0.180428723221811,0.179377365286332,0.231532544479032,0.0409480658554458,0.0146260489459968,0.167028383631057,0.173781000598268
0.236232396517829,0.261031614448149,0.231999438733857,0.258080547822268,0.143283264787409,0.084064535307085,0.413030959314315,0.253897128018543
0.236232396517829,0.261031614448149,0.231999438733857,0.258080547822268,0.143283264787409,0.084064535307085,0.413030959314315,0.253897128018543
0.216184351394256,0.246721013584048,0.22432248673018,0.248414030305004,0.121975756227037,0.073549514786802,0.227767496265467,0.423197171347812
0.216184351394256,0.246721013584048,0.22432248673018,0.248414030305004,0.121975756227037,0.073549514786802,0.227767496265467,0.423197171347812
0.665034893539929,0.932101208488991,0.693255051441536,0.68257998484477,0.898030706285497,0.737313958674849,0.926932188670279,0.926938367236832
0.665034893539929,0.932101208488991,0.693255051441536,0.68257998484477,0.898030706285497,0.737313958674849,0.926932188670279,0.926938367236832
0.696033142224966,0.936907038137618,0.611296216551363,0.674559946064142,0.940812015037765,0.772686844221607,0.913402996936235,0.931916871629805
0.696033142224966,0.936907038137618,0.611296216551363,0.674559946064142,0.940812015037765,0.772686844221607,0.913402996936235,0.931916871629805
0.683890652341751,0.93596798568139,0.692256191660166,0.657937614360435,0.912092761977926,0.729403324435113,0.935054347257413,0.931158148629035
0.683890652341751,0.93596798568139,0.692256191660166,0.657937614360435,0.912092761977926,0.729403324435113,0.935054347257413,0.931158148629035
0.617450360852757,0.820363614201643,0.668532503943489,0.631310988409369,0.76902905587708,0.510173183722905,0.874183727416618,0.815030710857227
0.617450360852757,0.820363614201643,0.668532503943489,0.631310988409369,0.76902905587708,0.510173183722905,0.874183727416618,0.815030710857227
