"a","b","c","d","e","f","g","h","i","j","k","stable","feasible","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star"
0,1,1,1,0,1,1,0,1,1,1,FALSE,FALSE,4,0,-3.4560698372496,4.02941455829999,-2.1757643003974,0,2.0233437611247,-2.58554768236398,0,14.0623368084253,-1.06849015151823,1.62088937431398
1,1,1,1,0,1,1,0,1,1,1,FALSE,FALSE,5,2.30720371751968,-12.6844445702043,9.21323917970394,-0.415299003195897,0,1.6959158206368,-1.4720970500579,0,9.18472106519101,-1.38826005538674,0.130975065661302
0,0,0,0,1,1,1,0,1,1,1,FALSE,FALSE,2,0,0,0,0,-1.08175492890099,2.98353360374782,-2.11673283668578,0,16.7572981713443,-1.27803352378897,-1.39509793669174
1,0,0,0,1,1,1,0,1,1,1,FALSE,FALSE,3,-2.13444167735107,0,0,0,-0.157413080867964,2.54224872118498,-1.2958015416154,0,13.0229568155528,-0.0199922582207497,0.605978110053179
0,1,0,0,1,1,1,0,1,1,1,FALSE,FALSE,2,0,-0.980530694612786,0,0,-0.632929306207857,2.76663630990594,-1.77088776744823,0,15.0944193810242,-0.729053100443205,-0.639112121418915
1,1,0,0,1,1,1,0,1,1,1,FALSE,FALSE,3,-1.54276350089514,-0.29872330839748,0,0,-0.276908534011867,2.59849636789424,-1.41800457139923,0,13.551531506371,-0.201478267639102,0.281584220277858
0,0,1,0,1,1,1,0,1,1,1,FALSE,FALSE,4,0,0,-2.0096625173487,0,-0.245370646396059,2.53208942528242,-1.24194579355739,0,13.057705849606,0.185332191352089,0.172826403680804
1,0,1,0,1,1,1,0,1,1,1,FALSE,FALSE,3,19.4386635110699,0,-8.95557447470469,0,-5.77272335489523,4.99062601716398,-5.69479406390137,0,34.2801377677016,-6.21405897667729,-12.63210647524
0,1,1,0,1,1,1,0,1,1,1,FALSE,FALSE,5,0,-28.4288235019305,21.5252934121604,0,2.97275427144309,1.53033791098204,-1.45929813548593,0,8.17091144193987,-1.03524100728034,3.72954768969458
1,1,1,0,1,1,1,0,1,1,1,FALSE,FALSE,4,16.2856511789924,-32.4404325197016,19.0270625225154,0,-1.20393283647426,3.44873435754175,-5.22055114222361,0,25.2614195774259,-6.5688666551077,-6.49649366127944
0,0,0,1,1,1,1,0,1,1,1,FALSE,FALSE,3,0,0,0,-1.58354396503625,-0.256091124790566,1.96414231343454,-1.78705446764515,0,11.9973262998158,-0.231483893831463,1.26343319326551
1,0,0,1,1,1,1,0,1,1,1,FALSE,FALSE,6,-56.9822118341983,0,0,14.0214897104347,16.2841360345704,0.228953182089884,16.8801568909812,0,-40.789532634753,23.0406444479812,28.4867494023272
0,1,0,1,1,1,1,0,1,1,1,FALSE,FALSE,4,0,1.7418013348205,0,-2.06649301643462,-0.801567981894482,2.0385418687502,-2.30086365539271,0,13.4995458139351,-0.887508637928058,0.731308825470813
1,1,0,1,1,1,1,0,1,1,1,FALSE,FALSE,8,-13.4476422008078,3.46143326094462,0,1.13944902858961,2.56334514245324,1.7024947076189,1.59727638299805,0,2.52509460264886,3.95697343894403,6.63058354820763
0,0,1,1,1,1,1,0,1,1,1,FALSE,FALSE,4,0,0,1.04643709300593,-1.88780526905989,-0.532956234184254,2.00334529858203,-2.17921438617187,0,13.0091362459812,-0.792379164685677,0.957819220463864
1,0,1,1,1,1,1,0,1,1,1,FALSE,FALSE,4,20.1597686331005,0,4.32251041590481,-8.36126761800721,-7.25151213365148,2.73997134572485,-10.0112298729365,0,34.852294982776,-10.7818294025199,-9.63031660264952
0,1,1,1,1,1,1,0,1,1,1,FALSE,FALSE,6,0,-42.4346696101854,31.4308013982992,1.04351445702452,4.71717474916001,1.32908316354767,-1.04828956341616,0,5.79021341181284,-1.09612743697576,5.04789745638306
1,1,1,1,1,1,1,0,1,1,1,FALSE,FALSE,5,-3.18369306480526,-220.03564075343,158.080503933878,14.3342172930775,27.7514577386223,-1.60922288466852,4.9218035307167,0,-27.8725386978682,-0.789834082626902,23.8381310012981
0,0,0,0,0,0,0,1,1,1,1,FALSE,FALSE,3,0,0,0,0,0,0,0,-3.07615322178334,7.86876358470191,5.14063946390664,2.66530224317802
1,0,0,0,0,0,0,1,1,1,1,FALSE,FALSE,2,-7.74560003497071,0,0,0,0,0,0,1.45498558503529,-2.59084660559148,-1.82375275571712,5.41901635941018
0,1,0,0,0,0,0,1,1,1,1,FALSE,FALSE,4,0,3.68250801019181,0,0,0,0,0,-5.60733593633058,13.1346110626516,8.97839483808399,2.28027023855285
1,1,0,0,0,0,0,1,1,1,1,FALSE,FALSE,4,-5.41772728584183,5.28061875161825,0,0,0,0,0,-3.53645762319253,8.10378382574063,5.77257412770087,4.03928584721655
0,0,1,0,0,0,0,1,1,1,1,FALSE,FALSE,4,0,0,2.2332428320537,0,0,0,0,-4.42890599063261,10.0377913089742,6.88816479169215,2.26043687700134
1,0,1,0,0,0,0,1,1,1,1,FALSE,FALSE,4,-3.89826076458511,0,2.47454115395717,0,0,0,0,-2.29460494905933,5.00796416109264,3.57189318284537,3.60260067832408
0,1,1,0,0,0,0,1,1,1,1,FALSE,FALSE,4,0,-4.02539573783999,5.28452454195366,0,0,0,0,-3.51030572451948,7.2451718707675,5.08071165387159,2.12815227757771
1,1,1,0,0,0,0,1,1,1,1,FALSE,FALSE,4,-0.516204886872447,-5.0258534314474,6.07483191265752,0,0,0,0,-2.9993774374449,5.88505796769111,4.19235530896808,2.2730030939771
0,0,0,1,0,0,0,1,1,1,1,FALSE,FALSE,4,0,0,0,0.237044698365492,0,0,0,-3.3491669124868,8.69800119587048,5.49103978944813,2.57083318889252
1,0,0,1,0,0,0,1,1,1,1,FALSE,FALSE,4,-6.01835007343298,0,0,0.786986976504355,0,0,0,-0.461851159195966,2.49468491132102,0.892616742489632,4.49130811821625
0,1,0,1,0,0,0,1,1,1,1,FALSE,FALSE,4,0,3.77089575232207,0,-0.157989906024335,0,0,0,-5.48612632998406,12.708316678676,8.83696758801823,2.33399215212239
1,1,0,1,0,0,0,1,1,1,1,FALSE,FALSE,5,-5.12275551482802,5.09788566597109,0,0.171101203981825,0,0,0,-3.78047654586461,8.83936235353824,6.10028121480012,3.88533487217124
0,0,1,1,0,0,0,1,1,1,1,FALSE,FALSE,5,0,0,1.93884291476191,0.200577924895115,0,0,0,-4.48159120813958,10.4535249623393,6.95429017735546,2.23387273205359
1,0,1,1,0,0,0,1,1,1,1,FALSE,FALSE,5,-3.94334837850422,0,1.64596409600164,0.566420183518095,0,0,0,-2.4186993772874,6.12379597578563,3.72027107853028,3.54310868599225
0,1,1,1,0,0,0,1,1,1,1,FALSE,FALSE,4,0,17.8589772438025,-9.15875946217387,-1.46157800826063,0,0,0,-8.12043817232904,19.3980798033516,14.4252247091117,3.04089616861213
1,1,1,1,0,0,0,1,1,1,1,FALSE,FALSE,6,3.40971242214979,-10.9669504602783,9.00697157816603,0.904950413417839,0,0,0,-4.03075548083179,8.70460362123661,5.16286635096684,0.606227999733089
0,0,0,0,1,0,0,1,1,1,1,FALSE,FALSE,3,0,0,0,0,-0.0119088224420157,0,0,-3.05599001696363,7.83297227729937,5.10378940064242,2.64954732398345
1,0,0,0,1,0,0,1,1,1,1,FALSE,FALSE,3,8.01408693367579,0,0,0,-2.35218608140378,0,0,-3.78179474906999,11.6215716021326,5.06795274549482,-3.29571701086466
0,1,0,0,1,0,0,1,1,1,1,FALSE,FALSE,4,0,2.86049195738153,0,0,-0.917673966076905,0,0,-3.48857789929618,9.20114076352138,5.28211986533525,1.15217001655326
1,1,0,0,1,0,0,1,1,1,1,FALSE,FALSE,4,-2.17659600665759,3.80421708450483,0,0,-0.580890807340326,0,0,-3.43417017837641,8.62355351040666,5.35068723121636,2.27287121609968
0,0,1,0,1,0,0,1,1,1,1,FALSE,FALSE,4,0,0,2.0006963383841,0,-0.446160571476546,0,0,-3.53263589236846,8.47102057430362,5.32561891664072,1.7123418429088
1,0,1,0,1,0,0,1,1,1,1,FALSE,FALSE,4,4.35629657571968,0,1.16278465965787,0,-1.53641926554363,0,0,-3.72754468636414,10.2632059955517,5.21323440659943,-1.12687330225351
0,1,1,0,1,0,0,1,1,1,1,FALSE,FALSE,5,0,-4.18714912074475,5.47283779965388,0,0.126056733808518,0,0,-3.72662259568632,7.57562564233154,5.44955890673097,2.27769361584443
1,1,1,0,1,0,0,1,1,1,1,FALSE,FALSE,4,3.42980276519927,5.20939307179317,-2.9788335033358,0,-2.01646141511619,0,0,-3.44474532406866,10.9960406081309,5.08293775502917,-1.22640706429465
0,0,0,1,1,0,0,1,1,1,1,FALSE,FALSE,4,0,0,0,0.264624875233943,-0.140748823654425,0,0,-3.14262579012893,8.37147027623661,5.09628280084545,2.37363636300631
1,0,0,1,1,0,0,1,1,1,1,FALSE,FALSE,3,8.29014275790356,0,0,-0.0483903407282921,-2.40923983989814,0,0,-3.79095349637782,11.6536030644711,5.06809099073731,-3.4500553458027
0,1,0,1,1,0,0,1,1,1,1,FALSE,FALSE,5,0,2.75618267448682,0,0.134490262784415,-0.950125118512527,0,0,-3.51683425054346,9.42493057074283,5.2718018767887,1.06654644724382
1,1,0,1,1,0,0,1,1,1,1,FALSE,FALSE,6,0.601965426410267,2.50356061157385,0,0.123689225619018,-1.04066062064349,0,0,-3.52961210703648,9.56669693685678,5.25366734315713,0.763478724150727
0,0,1,1,1,0,0,1,1,1,1,FALSE,FALSE,5,0,0,1.52940593096918,0.304733836862041,-0.49223501300707,0,0,-3.52012275224776,8.94083755460189,5.2647196801065,1.61538240893145
1,0,1,1,1,0,0,1,1,1,1,FALSE,FALSE,5,4.06378015443425,0,1.00627791855862,0.137576452077906,-1.48401158615676,0,0,-3.70880772257262,10.354970003317,5.19328696506713,-0.979999525947443
0,1,1,1,1,0,0,1,1,1,1,FALSE,FALSE,3,0,51.3871275663953,-35.8156729838167,-3.10091818068034,-6.99989846090883,0,0,-1.27924984831004,14.6790522291926,4.42425529540577,-4.23934146751472
1,1,1,1,1,0,0,1,1,1,1,FALSE,FALSE,7,7.92034104957887,-95.2769338806256,69.751380018451,6.29336614068716,9.64065074388711,0,0,-8.04267641259566,1.05776276275961,6.68380273692984,7.41221205492779
0,0,0,0,0,1,0,1,1,1,1,FALSE,FALSE,4,0,0,0,0,0,0.916290068733851,0,-2.81994632613065,7.22061869905442,4.66182935226424,1.87897292780323
1,0,0,0,0,1,0,1,1,1,1,FALSE,FALSE,3,-5.22802377580258,0,0,0,0,1.25880131875625,0,0.334193167803781,-0.081550132717747,-0.217885269395414,3.44370722151194
0,1,0,0,0,1,0,1,1,1,1,FALSE,FALSE,5,0,2.72713877303505,0,0,0,0.761558884482894,0,-4.73771808288975,11.2297745262559,7.5847942257457,1.72661656586605
1,1,0,0,0,1,0,1,1,1,1,FALSE,FALSE,5,-4.16267150894152,3.68079475305039,0,0,0,0.980166028613837,0,-2.89694802677883,6.81758737116288,4.72158900385684,2.91921596663703
0,0,1,0,0,1,0,1,1,1,1,FALSE,FALSE,5,0,0,1.52923692100981,0,0,0.751416429472195,0,-3.79235912006629,8.82250828529515,5.94462122844731,1.74322604826246
1,0,1,0,0,1,0,1,1,1,1,FALSE,FALSE,5,-3.41506914950696,0,1.531205142869,0,0,0.97494070053491,0,-1.73325193514935,4.0546201126731,2.75872691296169,2.76517289295875
0,1,1,0,0,1,0,1,1,1,1,FALSE,FALSE,5,0,-4.68451538768691,5.20212325538508,0,0,0.621214631916987,0,-2.83364469495543,5.78320275562568,4.00470776314738,1.67890091012201
1,1,1,0,0,1,0,1,1,1,1,FALSE,FALSE,5,-0.188979642666962,-5.05303349446134,5.49116816664715,0,0,0.623341170054337,0,-2.64428044324459,5.28026826797021,3.67580224034354,1.73039208706804
0,0,0,1,0,1,0,1,1,1,1,FALSE,FALSE,5,0,0,0,0.513465392153472,0,1.09897748494781,0,-3.36024275576671,8.88761497157795,5.32537188649387,1.517566169665
1,0,0,1,0,1,0,1,1,1,1,FALSE,FALSE,5,-2.99648968697303,0,0,0.868420458583664,0,1.42158148791505,0,-1.92592200694994,5.85469302619422,2.98722113427352,2.16456996768911
0,1,0,1,0,1,0,1,1,1,1,FALSE,FALSE,6,0,2.52915640544795,0,0.182831798787069,0,0.837842202528163,0,-4.79087905396717,11.532295866973,7.60886585401362,1.60898955959578
1,1,0,1,0,1,0,1,1,1,1,FALSE,FALSE,6,-3.0996101370779,2.89320741960011,0,0.502410246636665,0,1.13395996889032,0,-3.5131261357803,8.77567950377195,5.51894051477857,2.29141882130695
0,0,1,1,0,1,0,1,1,1,1,FALSE,FALSE,6,0,0,0.556787544643616,0.485380733111948,0,1.02895548785007,0,-3.68474119209158,9.37967645526332,5.75613669406019,1.48790902089441
1,0,1,1,0,1,0,1,1,1,1,FALSE,FALSE,5,-3.23513672648172,0,-0.295231579345745,0.911581499426303,0,1.48440291448184,0,-1.63962717051564,5.35223327271901,2.57259649938247,2.23182421136946
0,1,1,1,0,1,0,1,1,1,1,FALSE,FALSE,5,0,22.4855556387818,-12.503565564918,-1.79535793750841,0,0.349802187145982,0,-8.79222838218005,21.3502081307265,15.9533358032983,2.99636837391281
1,1,1,1,0,1,0,1,1,1,1,FALSE,FALSE,6,4.73519250903612,-12.4191284204901,9.0173074493257,1.12124891250798,0,0.737435068049523,0,-3.85717978695087,8.66303484908,4.78373405671991,-0.434087896284941
0,0,0,0,1,1,0,1,1,1,1,FALSE,FALSE,5,0,0,0,0,0.229532382407182,0.882696288826156,0,-3.21796814747695,7.93422840410334,5.38963738164884,2.21146459244944
1,0,0,0,1,1,0,1,1,1,1,FALSE,FALSE,4,7.8898887193272,0,0,0,-2.12173543511608,0.709919966516928,0,-3.90081961649811,11.6442943868271,5.29840507874939,-3.55591408196287
0,1,0,0,1,1,0,1,1,1,1,FALSE,FALSE,5,0,2.18348464886502,0,0,-0.467829435323828,0.860874824739717,0,-3.54416891436179,8.97608224425846,5.51869490574059,1.07930926184978
1,1,0,0,1,1,0,1,1,1,1,FALSE,FALSE,6,-15.8284324530914,8.82597090512826,0,0,2.12772714047134,1.14110878739193,0,-3.16660642697196,4.70254612062829,6.09433437306318,9.20544709886012
0,0,1,0,1,1,0,1,1,1,1,FALSE,FALSE,5,0,0,1.44626226331663,0,-0.113305019012345,0.776945322277438,0,-3.54311994936381,8.38332946715945,5.51574751192517,1.58646228447351
1,0,1,0,1,1,0,1,1,1,1,FALSE,FALSE,4,8.07830947922075,0,-0.0599117354869563,0,-2.1636846399503,0.7101746014753,0,-3.90365750824718,11.714291455682,5.29100219305483,-3.66775569394123
0,1,1,0,1,1,0,1,1,1,1,FALSE,FALSE,6,0,-5.16565348258828,5.92676511981442,0,0.474396461706195,0.500954992352979,0,-3.77871564658422,7.30983773086997,5.60111290642527,2.32864794818839
1,1,1,0,1,1,0,1,1,1,1,FALSE,FALSE,5,10.0212184431282,19.841293265595,-17.6317879569322,0,-4.914183572839,1.75419545051093,0,-3.08544625740363,16.6387045086151,4.9090600607588,-7.78218200081375
0,0,0,1,1,1,0,1,1,1,1,FALSE,FALSE,6,0,0,0,0.50294650861748,0.0411466781468496,1.08921281541135,0,-3.42052482116506,8.98138864582634,5.44224761073221,1.5845734452359
1,0,0,1,1,1,0,1,1,1,1,FALSE,FALSE,5,6.82304470044282,0,0,0.183975978241952,-1.87271576370839,0.80882517928928,0,-3.88258123890955,11.5256791906925,5.32998582941903,-3.00538314953034
0,1,0,1,1,1,0,1,1,1,1,FALSE,FALSE,6,0,1.73062628722951,0,0.409010255420812,-0.476395986552643,1.033345684315,0,-3.64123911836973,9.61158019756604,5.53471227869463,0.804314643870796
1,1,0,1,1,1,0,1,1,1,1,FALSE,FALSE,7,-4.3419323116926,3.43013643840129,0,0.519743949923984,0.233277606382602,1.15691130830008,0,-3.56394949104612,8.61134906149965,5.69695368936821,2.95896261374116
0,0,1,1,1,1,0,1,1,1,1,FALSE,FALSE,6,0,0,0.460084009433422,0.508115933072509,-0.0698528135419191,1.0576940212399,0,-3.5260438346221,9.13501938851153,5.48290642585981,1.37930475599907
1,0,1,1,1,1,0,1,1,1,1,FALSE,FALSE,5,8.16520752635716,0,-0.304759599069822,0.117806979392421,-2.17566607077976,0.774548103326262,0,-3.90357668883711,11.9244022311087,5.28097039156889,-3.77230469885709
0,1,1,1,1,1,0,1,1,1,1,FALSE,FALSE,5,0,178.16144699594,-132.404593706272,-10.6551115003467,-21.2940941293755,4.40849183764751,0,4.22440364372056,29.6448360883381,3.26019957093278,-19.6671813783008
1,1,1,1,1,1,0,1,1,1,1,FALSE,FALSE,7,5.46430786822237,-54.07953904765,40.278289111528,3.63542592323837,4.96335347407101,-0.14890140775444,0,-6.13128461464065,4.77612861381385,6.02245269406872,4.32025168480469
0,0,0,0,0,0,1,1,1,1,1,FALSE,FALSE,4,0,0,0,0,0,0,0.283781171994788,-2.88207317507284,6.61726343335042,5.13538022040423,2.51398303306546
1,0,0,0,0,0,1,1,1,1,1,FALSE,FALSE,4,-4.25529061386912,0,0,0,0,0,2.18311147041324,0.906217457116994,-7.50526975140078,1.27407105372324,3.01405270585377
0,1,0,0,0,0,1,1,1,1,1,FALSE,FALSE,4,0,5.30080364485958,0,0,0,0,-1.69785071337311,-7.88084888789093,22.9363850602143,10.6963804949475,3.01640251024421
1,1,0,0,0,0,1,1,1,1,1,FALSE,FALSE,5,-4.65414038445892,4.35755843013298,0,0,0,0,0.732123564942123,-2.84797933225005,4.58625552174607,5.48360397136579,3.47394143809272
0,0,1,0,0,0,1,1,1,1,1,FALSE,FALSE,4,0,0,2.18548195113987,0,0,0,-0.545692541789805,-4.77317873940734,12.3979562881797,6.86090480796491,2.5600723589946
1,0,1,0,0,0,1,1,1,1,1,FALSE,FALSE,5,-2.89004604275682,0,2.46789321337304,0,0,0,0.637080991468133,-2.44467441715058,3.55341056928191,4.46141220272936,2.90565809748042
0,1,1,0,0,0,1,1,1,1,1,FALSE,FALSE,4,0,-5.18546496708685,6.15394440398156,0,0,0,-0.113361204240488,-3.3170951097629,6.93067001468988,4.55416308958963,2.15227523880259
1,1,1,0,0,0,1,1,1,1,1,FALSE,FALSE,5,-0.877301631122513,-4.1203205706207,5.42451272329854,0,0,0,0.156876207934366,-2.90934852575549,5.36885520246773,4.29960067679306,2.34094660854712
0,0,0,1,0,0,1,1,1,1,1,FALSE,FALSE,5,0,0,0,0.444489480296047,0,0,0.270478353599754,-3.40310706606832,8.23085785773144,5.79267270628444,2.34393472815892
1,0,0,1,0,0,1,1,1,1,1,FALSE,FALSE,5,-2.41539653756317,0,0,1.46855224880463,0,0,1.31793153559651,-2.45320401994579,3.93217016630301,5.11524996995668,2.23600966089489
0,1,0,1,0,0,1,1,1,1,1,FALSE,FALSE,4,0,7.21005779029624,0,-2.31472926156579,0,0,-2.34232294966705,-6.96797506265003,20.4112636546109,9.27642779583087,4.08291075898245
1,1,0,1,0,0,1,1,1,1,1,FALSE,FALSE,6,-3.92321795022923,4.04341663875141,0,0.560451642906435,0,0,0.506543722510854,-3.85940905895868,8.07949534622936,6.64606368360358,3.14385865783747
0,0,1,1,0,0,1,1,1,1,1,FALSE,FALSE,4,0,0,2.72979890275803,-0.382485612169043,0,0,-0.740834427490193,-4.79582570474952,12.4491910443634,6.72506085231601,2.71787887377637
1,0,1,1,0,0,1,1,1,1,1,FALSE,FALSE,6,-2.34187511954063,0,0.64826241352018,1.24099421126363,0,0,1.04588570187641,-2.81285539263557,5.06477038798348,5.35728984863081,2.3280976089577
0,1,1,1,0,0,1,1,1,1,1,FALSE,FALSE,4,0,8.02458954898815,-0.383340911928456,-2.51031194143616,0,0,-2.49547839636078,-7.17512684501007,21.1949303836678,9.53905953379175,4.22685333614465
1,1,1,1,0,0,1,1,1,1,1,FALSE,FALSE,6,3.26954747363527,-12.1028655534931,10.3311885742896,0.560170940875947,0,0,-0.588923530518807,-3.97578242269145,9.56823629474789,4.39050264436906,0.98619269883977
0,0,0,0,1,0,1,1,1,1,1,FALSE,FALSE,5,0,0,0,0,0.096998853631569,0,0.249149960251149,-3.06998955166591,7.06151484178419,5.43617042259719,2.66077505475567
1,0,0,0,1,0,1,1,1,1,1,FALSE,FALSE,3,5.92350486208308,0,0,0,-2.39896587481884,0,-1.50365359845395,-3.5079697700706,15.2891142756729,3.07133694131696,-1.81257593264893
0,1,0,0,1,0,1,1,1,1,1,FALSE,FALSE,4,0,3.05277047548668,0,0,-1.17066874353464,0,-0.43949433414055,-3.49296105836659,10.653938986952,4.70779514807267,1.031712839743
1,1,0,0,1,0,1,1,1,1,1,FALSE,FALSE,4,-1.92845566848169,3.70346978337102,0,0,-0.628286588868137,0,-0.0156365978680193,-3.44052881507969,8.7410892271393,5.32243661150095,2.14082125867618
0,0,1,0,1,0,1,1,1,1,1,FALSE,FALSE,4,0,0,1.92853291402859,0,-0.541839571790951,0,-0.254719218857886,-3.50113121204264,9.23670856514019,4.97780696599187,1.73466734707595
1,0,1,0,1,0,1,1,1,1,1,FALSE,FALSE,4,3.12968433699658,0,1.12375539400135,0,-1.59399524651488,0,-0.970548339333986,-3.55262252140228,12.6760523106413,3.91962222446338,-0.242362957899145
0,1,1,0,1,0,1,1,1,1,1,FALSE,FALSE,5,0,-6.55510299742201,7.37970238210069,0,0.374443432104161,0,-0.200249335751155,-3.81156005472347,7.67120501325257,5.24621570150294,2.61496774232655
1,1,1,0,1,0,1,1,1,1,1,FALSE,FALSE,5,4.06852697188684,-6.42535300572466,6.22560869968417,0,-1.01147454331193,0,-1.13189102179873,-3.87235317867286,12.1732701830721,3.86528391352716,0.0274434968382937
0,0,0,1,1,0,1,1,1,1,1,FALSE,FALSE,5,0,0,0,0.499059790860145,-0.118828533972264,0,0.311270153980587,-3.23686766371037,7.88472947638978,5.50488569211058,2.14323006896732
1,0,0,1,1,0,1,1,1,1,1,FALSE,FALSE,5,-31.2126989764781,0,0,9.47525743988046,9.15122958568115,0,10.6646177698583,-3.93052628225952,-20.6624082469829,19.2018204395672,16.4059630266548
0,1,0,1,1,0,1,1,1,1,1,FALSE,FALSE,4,0,3.32726425904399,0,-0.298059708277357,-1.1557514212098,0,-0.538515490255499,-3.43132638751888,10.4852976724978,4.6012626703482,1.19433346747832
1,1,0,1,1,0,1,1,1,1,1,FALSE,FALSE,4,-0.157486278849762,3.3419295601917,0,-0.256282949724832,-1.11354892621971,0,-0.490022338668978,-3.43568339926049,10.3527230099151,4.66638887553268,1.26211490624824
0,0,1,1,1,0,1,1,1,1,1,FALSE,FALSE,5,0,0,1.6680007094038,0.185149681824652,-0.535607983560353,0,-0.163603377607741,-3.50479806659477,9.24826424988724,5.06522203454003,1.66777081794365
1,0,1,1,1,0,1,1,1,1,1,FALSE,FALSE,4,4.69679304139743,0,2.61048251304474,-1.34293230365739,-2.16603417287277,0,-1.98986500623639,-3.55180894523036,14.3143989948008,2.75572234820506,-0.747094308930771
0,1,1,1,1,0,1,1,1,1,1,FALSE,FALSE,3,0,35.0615979106369,-21.9142411418945,-3.77655887067927,-5.56991474817912,0,-2.40458466932488,-1.76593134101345,17.3744883828221,1.75912225679859,-1.60932767405663
1,1,1,1,1,0,1,1,1,1,1,FALSE,FALSE,8,5.88783853797093,-51.8112248598751,37.6974343084183,4.12386202896056,4.85980684572536,0,0.85856174818556,-6.13328844863951,3.59082071597416,7.0555531309706,3.48316139117092
0,0,0,0,0,1,1,1,1,1,1,FALSE,FALSE,5,0,0,0,0,0,0.807205583371646,0.231986268901443,-2.69179067113115,6.27470042328026,4.71453243395888,1.84888468994056
1,0,0,0,0,1,1,1,1,1,1,FALSE,FALSE,5,-4.024906144239,0,0,0,0,0.208068986498951,2.06692948299161,0.750164784261584,-6.82896633074467,1.3746454451119,2.81553979979377
0,1,0,0,0,1,1,1,1,1,1,FALSE,FALSE,5,0,3.09905406590516,0,0,0,1.18761804321517,-0.950961517133544,-5.52459297295935,15.6540477884864,7.76737418247013,1.82917701574286
1,1,0,0,0,1,1,1,1,1,1,FALSE,FALSE,6,-3.84799483317835,3.3288283493582,0,0,0,0.643021041837741,0.715620611192594,-2.44395921198914,3.82175784694473,4.80063701986135,2.75188243286693
0,0,1,0,0,1,1,1,1,1,1,FALSE,FALSE,5,0,0,1.35883263885316,0,0,0.906196488238095,-0.290094337654334,-3.84425842983165,9.82686073900608,5.73577436194785,1.79597720728725
1,0,1,0,0,1,1,1,1,1,1,FALSE,FALSE,6,-2.56702001253763,0,1.92090248551866,0,0,0.565023627729265,0.664248442280503,-2.12574366024777,2.93887575318762,4.02807673269849,2.39060945386515
0,1,1,0,0,1,1,1,1,1,1,FALSE,FALSE,6,0,-4.57604192374479,5.12314894126483,0,0,0.618712362012727,0.0103405155482318,-2.85399447653753,5.81777965312997,4.05707233365149,1.67851007312319
1,1,1,0,0,1,1,1,1,1,1,FALSE,FALSE,6,-0.749697761334164,-3.71040034466852,4.57521243454165,0,0,0.573455738195704,0.232223445214497,-2.53942897022228,4.56453542296559,3.87589655757469,1.87439336579559
0,0,0,1,0,1,1,1,1,1,1,FALSE,FALSE,6,0,0,0,0.653417658887278,0,1.05640123109416,0.196440772835163,-3.39898886566205,8.54099602706771,5.55085759270407,1.39358159236541
1,0,0,1,0,1,1,1,1,1,1,FALSE,FALSE,6,-1.46255653615641,0,0,1.27751732304442,0,1.07670360278764,0.829265503700564,-2.8237300811955,5.94404060813979,5.13602130258584,1.30996715401366
0,1,0,1,0,1,1,1,1,1,1,FALSE,FALSE,5,0,4.42351450528855,0,-1.06136718833227,0,0.945420633706444,-1.39878698460801,-5.58653924362525,15.9813366649571,7.71361491321109,2.56031780855553
1,1,0,1,0,1,1,1,1,1,1,FALSE,FALSE,7,-2.34935472964474,2.27200355280429,0,0.775183325449129,0,1.03201182204518,0.393628672596584,-3.59849960102034,8.19092191146902,5.99532628407399,1.85852738851198
0,0,1,1,0,1,1,1,1,1,1,FALSE,FALSE,6,0,0,0.568212319995124,0.476093297855438,0,1.03016880861618,-0.0122272238657408,-3.68898789980809,9.41134799732576,5.75094050572741,1.49501775666496
1,0,1,1,0,1,1,1,1,1,1,FALSE,FALSE,6,-1.53355439385682,0,-0.990525832881828,1.61693088931218,0,1.12341834961,1.22374184174951,-2.29026934768621,4.30074956411605,4.76709271444051,1.12908144678896
0,1,1,1,0,1,1,1,1,1,1,FALSE,FALSE,5,0,15.8050519418573,-5.2997607423402,-3.8195263062046,0,0.904543561756186,-3.55698563953161,-8.51018090922638,27.0072140607528,11.4121196620153,4.61618343444748
1,1,1,1,0,1,1,1,1,1,1,FALSE,FALSE,6,4.77056890014467,-14.0188589040726,10.6219322802644,0.737338932061907,0,0.851516700826257,-0.712919147760455,-3.76378009924925,9.70207139553626,3.79010011323719,-0.135060542454503
