"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
0,0,0,0,0,2.303820641858,0,0,8.9951998250284,0,0
0,0,0,0,0,0,0,0,8.9951998250284,0,0
0.549536868656586,0,0,0,0.549536868656586,1.13565324819897,0,0,0,1.84960407787637,0
1.50929337584084,0,0,0,0,0,0,0,0,1.50929337584084,0
1.84960407787637,8.9951998250284,0,0,0,1.50929337584084,0,0,0,1.50929337584084,0
0,0,0,0,0,2.75406041965711,0,0,17.0485016350996,2.303820641858,0
0,0,0,0,0,2.75406041965711,0,0,17.0485016350996,1.84960407787637,0
1.13565324819897,0,0,0,0,1.13565324819897,0,0,0,0,0
0,0,0,0,0,2.75406041965711,0,0,17.0485016350996,2.303820641858,0
0,0,0,0,0,0,0,0,17.0485016350996,2.75406041965711,0.549536868656586
