"Bar.action.outcome","undLac.action.outcome","uncLac.action.outcome","Oth.action.outcome","Bla.action.outcome","undMol.action.outcome","Akk.action.outcome","Cop.action.outcome","Clodif.action.outcome","Ent.action.outcome","undEnt.action.outcome"
0,0.258911320261469,1.40611420539532,0.143878567083726,0.138419343386283,1.02217923929286,0.253282650247993,0.154253296888182,0,0,0.167635832184359
0,0,0,1.09006758403837,0.0674575835114148,1.08279969078589,0.198407183285086,0.0938008617666809,0,0,0.185506940549859
1.32381953605648,0,0,1.04838661117338,0.092919428035003,1.10873985765498,0.158316715446598,0.112039476241216,0,0,0.174893741918664
0,0.199166340760088,1.33149440781182,0.83884315398088,0.172991734237133,1.02256376195001,0.176834057316688,0.177157633005961,0,0,0.226782460232858
0,0.342838310773483,1.36917600412647,0.844203238402379,0.192812852810687,1.02014788589686,0.178303980493675,0.177658404785117,0,0,0.236903840000452
0,0,0,0.0425512604294722,1.54365707192654,1.01906805573452,0,0.0314926030945753,0,0,0.0609671147370153
0,0,0,0.0425181561493882,1.58498348189675,1.03211274664017,0,0.0271075396908413,0,0,0.0444854933819679
0,0,0,0.0560278550301573,1.24022788020093,1.13198332372611,0,0.0403733779923578,0,0,0.0737212463323772
0.848366013459531,2.1433350676681,0,0.046095050099922,0.472638134591073,1.52304454431386,0,0.0230345818299857,0,0,0.0425359549330652
0,0.220530813326277,1.32177510989793,0.170414179461808,0.748280150141587,1.03632189053717,0.0664805491562324,0.179685282126896,0,0,0.181134867959444
0.272904573267659,0,0,1.05116463334244,1.10911274629826,1.07433191047959,0.142901656608906,0.10764092572241,0,0,0.175137821715285
0,0.76338999583774,0,1.0018528297427,0.885398333027167,1.095208039197,0.160850360689959,0.0959969489846762,0,0,0.151808840909093
1.55422690744298,2.28118382941636,0,0.822505831473874,0.477521855438595,1.19082289031341,0.0521128144936943,0.0893537504774144,0,0,0.137848008381213
0,0.243651874211619,1.21623889263042,0.851906434750012,0.696503592099616,1.02918364587524,0.182840809173069,0.198664221389836,0,0,0.222741932473526
0,0,0,0.0306802969880587,0.116770836589627,0,0.524401970256201,0.0283633652967185,0,0,0.0636350080161186
0,0,0,0.0337916241866759,0.106607538591728,0,0.188484461134704,0.0280989386185476,0,0,0.0628024894686541
37.1862502824602,36.7030004974118,0,0.0304048481264511,0.15380427091666,0.0342156041904965,0,0.0224491183454796,0,0,0.0526762574332425
0,0,1.12482717946341,0.138998186216406,0.120201887655947,0,0.699713043908928,0.138388435267546,0,0,0.128256667040129
0,0,1.11618777197762,0.135311541321114,0.109412122129923,0,0.678850162903209,0.130537728472311,0,0,0.137403521410239
0,0,0,1.04756542574284,0.0589458662736046,0,0.844846221537288,0.100085637738062,0,0,0.146008445872354
0.147831942512115,0,0,1.04069720666154,0.0835038884892118,0,0.751347997533448,0.100175940511469,0,0,0.163168577019841
0,0.186883075169452,1.0578498709579,0.841283386862914,0.140751704660999,0,0.744425738526597,0.150257456640022,0,0,0.198674054937626
0,0.592710217150291,1.05633615447811,0.819928646363723,0.162086970542621,0,0.732505475807262,0.136669502658809,0,0,0.188847226701213
0,0,0,0.0386539314070578,0.538067401864957,0.0222305183599756,0,0.0297064090746606,0,0,0.0544917798900845
24.4061337707856,24.1107993363011,0,0.0385497783898767,1.12318506335277,0.0473123423846969,0,0.0218028778211561,0,0,0.0561035536326931
0,0,0,1.00274747669757,1.04605032936288,0,0.76152837849897,0.0971253820887767,0,0,0.155106814202492
0,0.309343981508643,0,0.980439555919214,0.865756154159628,0,0.668596039557282,0.0995712346326166,0,0,0.156099864959117
0,0.479109281720671,0.860656535386584,0.839199540350163,0.808591455630153,0,0.679908846765306,0.18001128061938,0,0,0.178044562786924
0,0,0,0.0310214688854392,0.1002576079702,0.942594771735417,0.219320505652049,0.0225183417959777,0,0,0.0757349261961064
0,0,0,0.0341775356406106,0.115369795999921,1.15083377034251,0,0.0235057409465721,0,0,0.0808019871606294
0,0,0,0.0359150692585264,0.170164629030116,0,2.33002779748497,0.0200735096306886,0,0,0.0567251181819203
0,0.108489788995019,1.40706734467894,0.132721167381728,0.105924843595465,1.02993226050916,0.555245840169344,0.162000749190604,0,0,0.184640399968718
0,0,0,1.08633940197522,0.0387615487551252,1.05914175298272,0.791497266169585,0.111724804613391,0,0,0.184351937801044
0,0,0,0.0336248375525531,0.822460847149637,0.997235108509497,0,0.0252908142849236,0,0,0.075214102467252
0,0,0,0.0400312579421411,0.553680037550335,0.0095866063769247,25.9712278763124,0.019779887547158,0,0,0.0504050804325462
0,0,0,1.02325319601344,1.24778098685209,1.0761547798166,0.71557381983415,0.0979587449251801,0,0,0.204793400873903
0,0.547965728805705,0,0.994733943938967,1.06158171499406,1.09682099309394,0.583486771716303,0.113955836236822,0,0,0.18812188240586
1.90972141315859,2.50782816311283,0,0.822153530455834,0.711957949504126,1.23147443268249,0.377396605625493,0.104409523470882,0,0,0.181960085407872
0,0,0,0.0333171267069356,0.0415086693216504,0,0.146312242568788,1.16130028396774,0,0,0.109899110352032
1.53344949014478,0,0,0.039557452310206,0.0618959661992188,0,0.152528601632068,1.09002399007624,0,0,0.126760475166659
0,0.826579820985558,0,0.0448917270563808,0.18548348624101,0,0.143863145655263,1.06894390424857,0,0,0.15219527553629
1.48314292081578,2.12089671118495,0,0.0731736923297102,0.279332728523918,0,0.156264569178095,0.883911737525663,0,0,0.218779219562546
0,0.23958310754114,1.14232188377543,0.100624611894798,0.197854538102958,0,0.258586165528703,0.910621696564474,0,0,0.158605018249687
0,0.496859433073159,1.12661126767108,0.0966302398326839,0.203933635320593,0,0.256394867910563,0.897140880788215,0,0,0.16871504422462
1.47474552677475,0,0,1.012761361462,0.0750744407099739,0,0.115693077290952,0.953207550455481,0,0,0.159853695124737
0,0.762479459835421,0,0.996124173744955,0.200218030492337,0,0.201552934322751,0.940170586449983,0,0,0.143395147201071
1.62635727885841,2.2110532853115,0,0.79164175473427,0.264228345282178,0,0.181535276142855,0.88903445971852,0,0,0.192316500255391
0,0.142418725553721,1.01364934549007,0.867922615996969,0.223573528926859,0,0.225495652267792,0.851356201526109,0,0,0.18557444216867
0,0.369903769040232,0,0.0459409908881179,1.04271896593713,0,0.145484161792729,1.0051667198557,0,0,0.144626713438614
1.75743679401428,2.41856785701801,0,0.073130969543537,0.399974037670821,0,0.104658285419778,0.888955490406838,0,0,0.206871381735552
0,0.234124790067249,0.938623611364454,0.115802075622401,0.823719964272186,0,0.258527156436836,0.894865177030609,0,0,0.159361389230798
0,0.430789153336465,0.937493067515478,0.118775029024667,0.801163230792514,0,0.25153686042532,0.893014071008179,0,0,0.162364675307971
0,0,0,1.01911250645105,1.07583135894433,0,0.115408731780174,0.91198663035113,0,0,0.155228105000728
0,0.534785923357479,0,0.977630863306649,0.826334846948516,0,0.206991538615113,0.897724253613398,0,0,0.143685716915373
0,0.193613284597179,0.802724077084446,0.865199880111607,0.811861713514953,0,0.214873777974467,0.842325145256362,0,0,0.170762333714368
0,0.569619152329059,0.859149917824896,0.844647938717366,0.764369294276645,0,0.226062498200474,0.834590252791171,0,0,0.175156718959306
0,0.193845514607082,1.37062094948151,0.12404647685589,0.180256054632247,0.996647741369037,0.278900641841402,0.835744337207107,0,0,0.236591948070662
1.36071897770525,0,0,1.05084129406897,0.0696990811300411,1.0982954552373,0.151744030332672,0.913119097158805,0,0,0.179612589937768
1.5300410057148,2.40955105909069,0,0.768682408768046,0.244420363191238,1.16510225406234,0.228545110891547,0.86597042423682,0,0,0.179919732427337
0,0.214479755562411,1.36038006948072,0.847429547338199,0.191105144737646,1.00693296379005,0.191433342699589,0.804269480556955,0,0,0.257046317478291
0,0.355955724162992,1.399018827757,0.853599901143007,0.216350408946549,1.00140084120386,0.185973290935381,0.799009983461596,0,0,0.267843112369589
0,0.527971134295352,0,0.0574362134445787,1.02220717645124,1.03899133719887,0.212779683399255,0.987078845153944,0,0,0.206983269328221
1.56153179085815,2.41547809944293,0,0.075759761670526,0.371055230004965,1.21492942918345,0.14535169299485,0.898736001851648,0,0,0.208065700949226
0.292408753024538,0,0,1.02793439007392,1.09052591497753,1.03957071657915,0.154384588771103,0.889334647558695,0,0,0.176179041598874
0,0.847708125163402,0,0.975147843184381,0.794918194916131,1.08831698602932,0.253284303482501,0.858938926722704,0,0,0.19491428574653
0,0.406732314256286,1.24197377710569,0.853497901732189,0.700937878971356,1.0064062836154,0.205598748889955,0.822755822362659,0,0,0.261969906182176
0,0.137073312886159,1.16470764052966,0.0949710770044493,0.17434526394183,0,0.737543508580471,0.877976076786828,0,0,0.176868252223475
0,0,0,1.05453359424124,0.0473774856349031,0,0.92187847896643,0.891851861235007,0,0,0.184169295053367
0.594626306282283,0,0,1.03873103464116,0.0592605570915547,0,0.918446587175427,0.899466654871185,0,0,0.18865917218659
0,0.634095056257054,0,1.01129491200197,0.199516003387598,0,0.842101938323611,0.927625507657302,0,0,0.202862766389454
1.77139352176252,2.16455864862149,0,0.828062628216835,0.291502476049362,0,0.828737355284818,0.929862499221519,0,0,0.248848760246232
0,0,0,0.0371936387072684,1.25123858097377,0,0.783851238898751,1.03281077115656,0,0,0.121696658948848
1.90629245005011,2.48151687109931,0,0.0908319567082283,0.397078985404762,0,0.63434697076693,0.905661498453117,0,0,0.211969458534311
0,0.164948804720735,0.866080293973979,0.108143302828421,0.957037233243679,0,0.728953195141058,0.932597412124295,0,0,0.173453413740317
0,0.27865111721203,0.915547403277642,0.109755417859847,0.943953564369049,0,0.710092498372709,0.932148713444831,0,0,0.184842703277229
1.71460335534477,2.06929219328922,0,0.834720965683849,0.511826161661765,0,0.823064240796147,0.918273712542178,0,0,0.258799541398877
0,0.139898665378388,0.74399896399052,0.859094619374491,0.942031261790438,0,0.734683575950417,0.861546878547435,0,0,0.200916901246264
0,0.448750399328745,0.832303658299512,0.843246419003063,0.908427575593245,0,0.728961864461793,0.857152188840854,0,0,0.194293461795597
2.29211756808143,3.01590912294698,0,0.090969488300844,0.244628192611674,1.28971598177445,0.698452632395785,0.914305821276893,0,0,0.221785981939177
0,0.139167875376696,1.40607749240117,0.108396352237162,0.132547645080064,1.00306374546179,0.712534517825604,0.843727443275862,0,0,0.209493177646291
0,0,0,1.07974989077818,0.0175227710166514,1.04561146647344,0.894334351350795,0.886579238589715,0,0,0.194545464464728
0.587507316640281,0,0,1.06453644228732,0.0315596516125369,1.04151706654533,0.86728307460434,0.902258672148311,0,0,0.191508476997612
0,0.918376025156406,0,1.00696762752995,0.144216872914777,1.0742046519861,0.819970715369834,0.889153212511312,0,0,0.225651968849127
2.07585490037864,2.69983320098251,0,0.800875773568812,0.231194073031462,1.20428811637698,0.80910127968447,0.884393482193759,0,0,0.228601240391451
0.000581839183111937,0,0,0.0334752737516553,1.36789919640797,1.01338131166996,0.811439158472292,1.03182528297195,0,0,0.158132981081114
0.317373545438585,0,0,0.0371196157065446,1.39605981288169,1.00379943203255,0.776318487123271,1.029057987234,0,0,0.172741484766769
0,0.206274819873981,0,0.0594659294820097,1.20144951669438,1.03817819297142,0.68805354594321,1.02911237941449,0,0,0.194990624254258
2.2941892661213,2.98131798491484,0,0.0809643964624819,0.415209996765086,1.30208239173858,0.602162461099101,0.907478944614489,0,0,0.212763661916154
0,0.150926555966426,1.09891596597377,0.141626143913201,0.971407879823302,1.04494977594412,0.725028070069397,0.897281278388347,0,0,0.247292636391864
0.0149868773327816,0,0,1.01589646391093,1.22672616731741,1.09210514147313,0.818449108563653,0.87929775291609,0,0,0.204848906882406
0,0.582900210878278,0,0.990942569675396,1.02327372391123,1.10105259088663,0.79613228292458,0.89561417754924,0,0,0.237690398817136
0,0.211585004415801,1.12373879251014,0.839428710741875,0.977632183818609,1.05116897029269,0.759210807699935,0.857526068883588,0,0,0.285571336613264
0,0.23797488271645,1.18303406250569,0.858457871320745,0.993544356904971,1.04410049671348,0.737559736273262,0.851087090804492,0,0,0.286849195792744
0.201102187709035,0.104765644161565,0.166406048657899,0.151827268800318,0.129937833050859,0,0.178044234296848,0.115843311995265,0,0,0.0742164344192373
0.169684092754738,0.819616320564421,0.152374370999346,0.150956147574687,0.13259542052585,0,0.24139254346095,0.112398394338764,0.496489208810448,0,0.0632658023662578
0.827809882524261,0.689581909736333,0.145072760738912,0.155519284385312,0.148739902428946,0,0.183873206324163,0.111787327486227,3.3645266383506,0,0.074120257097352
0.176870841274862,0,1.01255800843531,0.119853646065194,0.14093233300339,0,0.219970583202058,0.0972040774998866,0.0621357592424108,0,0.0603724748393783
0.912443255727443,0,0.204837672032932,0.843179703913199,0.146260670691144,0,0.182171660836031,0.114053227580854,1.85889758471627,0,0.0603892082898048
0.191727253200332,0.637912423445335,0.206254709659801,0.820129463774524,0.154427743209289,0,0.195600999408499,0.0957414350340072,0.609034240009787,0,0.055183012981988
0.798234064022958,0.542081210956854,0.202409884223381,0.759762357702437,0.165397160578108,0,0.188424900196496,0.101722163903478,3.16628478955972,0,0.0564027715904297
0.0950788545738277,0,0.988348302047582,0.84751468484943,0.109524660430496,0,0.165383417340925,0.0785746622204869,0,0,0.0440729521153463
1.75867350530306,0,0.722315764596596,1.41867429687616,0.114222132352888,0,0.167775642993964,0.0770217336309828,0,0,0.0419987379317398
0.0921418267471396,0.217475187236507,0.702797189422044,0.803381781773745,0.115881601208652,0,0.162717505076028,0.074761185780584,0.949737138406553,0,0.0482210637700761
1.73498723845284,5.40784233955938,0.720926285650426,0.909462759471731,0.117443346636602,0,0.167434572843885,0.0751036942005273,5.95245841187092,0,0.0446215309926375
0.264763977001144,0,0.886986747537174,0.132684398906945,0.975446515820224,0,0.229817082362581,0.119450237260363,0,0,0.0660867606195457
0.527938463463572,0,0.792887811705292,0.135160770424484,1.05195696477165,0,0.196090526043423,0.10847894670317,0,0,0.0636041173044927
0.809353023616366,1.43771884348392,0.653649567826066,0.140197831222848,0.942709906262382,0,0.212687447705344,0.115441951014401,1.26471000312628,0,0.0661278170761191
0.304438250072681,0.057417626070276,0.195499215934778,0.933386926332097,0.978938376464185,0,0.214003884087118,0.118847782056531,0,0,0.0694073111731609
0.733950451351202,0.609156965654522,0.203416852217239,0.754375284859583,0.731081741703209,0,0.231757241698867,0.108793642004596,2.0852263901116,0,0.0637615487722198
0.591159965515893,0,0.675937136775291,0.939446997813645,1.05856492591632,0,0.203834066522235,0.0958419401669109,0,0,0.0628179663330167
0.261158390704055,0.67114081212635,0.290761894317051,0.0908336631249364,0.159859306085363,1.14956606119671,0.318336803740945,0.066794694044129,1.72844490158606,0,0.201899370624514
0.71483295726972,0.598078299508904,0.205162696079126,0.0726036978543091,0.136659284055461,1.33207128407992,0.103637523279124,0.0522579443583834,3.2975645840242,0,0.219781020822477
0.221791456969974,0.240480973779406,0.735574461457383,0.083796712143868,0.170762005068998,1.08075912139006,0.327058458731088,0.0948459165460446,1.30736813527068,0,0.195862216321141
0.293832430847828,0.15180167793126,0.291286775888683,0.922689843674037,0.19233283986602,1.05454962241797,0.221357423771277,0.125773407245529,1.03329850536428,0,0.205602524096273
0.684800480421684,0.177192468784268,0.263164678486398,0.917558625932861,0.18250186853526,1.11128336625562,0.222084789368191,0.121898009664711,1.80903800185974,0,0.20011901885745
0.236589755236157,0.112230813775813,0.73097485757517,0.912805756220889,0.151325047194023,1.04339813183885,0.222168046080815,0.138227402135386,1.10293114922963,0,0.17270760988672
0.906625662788019,0.0938754848270239,0.72227139201489,1.07331486271595,0.152115714797941,0.977116445738117,0.219895083558835,0.138205759252008,0,0,0.175907697235423
0.264232588731356,0.651822740210196,0.75910325022211,0.893299269609052,0.154075338934033,1.06310204088697,0.244436738026115,0.128526329669747,1.34086076175855,0,0.170587493964158
0.785878778529915,1.47414996375813,0.726666164712346,0.926683187951825,0.148027600907925,1.1945604680894,0.242966212944233,0.13077795226325,2.50613638334677,0,0.170356554803584
0.257373243204687,0.229689522953089,0.30513833593494,0.10623523695001,0.866270161238602,1.08440685906907,0.281997455713295,0.0787877927581676,1.36654239665132,0,0.199542301076418
0.707853718629828,0.266718693045536,0.222837103282731,0.0925533573769549,0.982948887828437,1.11062302370049,0.0367967852478181,0.0640858016199268,1.00933450835463,0,0.221053761028561
0.263446560293051,0.244027573679287,0.647605347594994,0.0951617854605129,0.866864490458658,1.02900146351804,0.309837346348382,0.105755982417309,0.890647076070552,0,0.17960512464306
0.68798276632094,0.286306698553406,0.781100751027886,0.087213158608533,0.770411641386739,1.15361077685665,0.175862203841169,0.100797806338727,1.94148839465773,0,0.200206399219431
0.693016458750681,0.453659683181828,1.20101664054083,0.0954457825537345,0.823255043916615,1.0385185599398,0.241346970587048,0.103410211461477,0.849001607591621,0,0.20670513511873
0.357304779052076,0.184272343747095,0.271709077079343,0.884544240624297,0.746684714610352,1.06691742111757,0.210924476997582,0.128642721498361,1.220040787554,0,0.176538115502376
0.665299570098357,0.231277624566451,0.259674958623325,0.932285709183407,0.806366576343324,1.03909159167381,0.212224296378444,0.118131765676075,0.756695113980355,0,0.176894366442084
0.678689400446415,0.535669932558666,0.296394356199798,0.913611060463091,0.784593588668622,1.06471719578282,0.246821908107047,0.12593956969857,1.07977658178704,0,0.175166097704101
0.633098666946599,0.203354375613096,0.742008418549673,0.895897990152748,0.787060544892134,1.05368689901123,0.211605203278853,0.12310527808441,1.25791491395277,0,0.164778014681589
0.368662211798829,0.709803520437329,0.716479230996294,0.889456971396299,0.759778423461836,1.07558531042299,0.227133326485177,0.145698682062057,1.27162886907061,0,0.132004453175921
0.63062386941143,0.471724790363864,0.69685140618718,0.905745062218974,0.80272108803903,1.04879168135022,0.216756361843931,0.136317059456305,1.12245859971745,0,0.141051141577614
0.43855337686088,0.0337675849140617,0.113300436030332,0.106875822107557,0.208750778102127,0,0.99332716364181,0.0626643287808742,0,0,0.0914219214035925
0.167488815859365,0.85059786182876,0.116554242283219,0.122636318775584,0.229715945975771,0,0.751667463523356,0.0782867734877803,1.12416002196995,0,0.0714740909818723
0.248765390644644,0.0721667103099224,0.976043658141284,0.116277696166813,0.179907058264793,0,0.753946764052503,0.0944041809771772,0.374781735510089,0,0.0740551707695392
0.438614482360875,0.142837301756288,1.13940610173515,0.121126994929817,0.187496882323024,0,0.722444959390657,0.0900486024886986,0.64289468926744,0,0.0789572551353863
0.322806081311259,0.0919122357856119,0.192139066319587,1.00546015928864,0.236718527643789,0,0.833085250943065,0.0941261488844621,0,0,0.0489524914322701
0.655866408741588,0.0534060080351824,0.211814190418112,0.977257600170085,0.247664763584686,0,0.821695735700314,0.0910349443743344,0,0,0.0560913743784123
0.27192395266919,0.746989369146945,0.191177084471999,0.85061893812096,0.266455933566524,0,0.819741640778418,0.0917527313344987,1.12038465575253,0,0.0475443047116035
0.287523261678484,0,0.904978214694507,0.909971306764966,0.188469575392433,0,0.835495402806402,0.118230579971596,0.126968664959925,0,0.0442585510938269
0.589767474793127,0,0.669834258370349,0.971694864044238,0.201668426343519,0,0.843794634552264,0.107573290136029,0,0,0.0426762249737422
0.700589501793501,1.35737379828259,0.66713796849033,0.886458804349128,0.216390441425449,0,0.838134013278856,0.107940415107439,2.00171938741214,0,0.0461425606501071
0.289456226726722,0.109021941327711,0.138213693991123,0.136175135260286,0.693371440385897,0,0.833574833635437,0.063810459515153,0,0,0.0826976927054859
0.504892535101551,0.0581549880698406,0.131835915378098,0.134285006753065,0.984136443080268,0,1.03933187666279,0.0590789103102291,0,0,0.0847592050560637
0.25019055004211,0.80495452858865,0.135562324061163,0.15593076776128,0.58564182907232,0,0.819434984934191,0.0701417778806446,1.66951327294399,0,0.0751937391199157
0.446816816742027,0.791567158438125,0.135458258652897,0.155412105663084,0.607777711490078,0,0.75831858003773,0.0697580594027503,0,0,0.076301398049331
0.359725024251791,0.111197438631835,0.171064274418841,0.953997639557685,0.880363780796607,0,0.827678961336749,0.0828063350300386,0,0,0.049444374920311
0.650514453571114,0.0742107300519216,0.19917983776194,0.941094316935006,0.849351163170685,0,0.814453085235226,0.0801712122699862,0,0,0.0535444613835616
0.322815766166152,0.752210753019233,0.174849845478714,0.839898017920585,0.656623452195188,0,0.852644145086173,0.0834188894293856,1.17067628112727,0,0.0455597298948584
0.65769217010728,0.705123377939773,0.201894956610493,0.818474297796881,0.614407362036513,0,0.834345775046407,0.0855675361455299,1.97798036609238,0,0.0478233607613355
0.628565672701302,0,0.652566094622047,0.943459297730253,0.83683477554809,0,0.821986953343152,0.112398810816,0,0,0.0446617302315614
0.773102532503255,1.39817546157948,0.650414939083894,0.879237077195656,0.558852315090153,0,0.85476380104007,0.115880865708485,1.82814099073315,0,0.0470678934200637
0.591048949448583,0.227198817723901,0.188247638405448,0.0624106949466421,0.152940252584603,0,4.7197471507314,0.0438688746966591,0,0,0.198071400609693
0.255301190296738,0.714162140693239,0.271604931140939,0.0666901748052169,0.167869186454956,1.17570674140477,0.606142226012498,0.0601652149558106,1.94754595070985,0,0.185078656316724
0.621009316221541,0.687251981495797,0.195528244385127,0.0574314446779862,0.148039852120709,1.20920117691233,0.369545312111763,0.0420297917298709,1.80327663429348,0,0.195127122990694
0.23263168686728,0.281431522573412,0.768916774191636,0.0689839717267766,0.16098088879653,1.07655086349324,0.642743367689233,0.0890017093360724,1.32870745671014,0,0.190540609428959
0.6295998442769,0.318414179008891,0.813232229094643,0.0634176010266239,0.15181056485687,1.2087747920033,0.476453553760324,0.0724395790126492,2.29272243394831,0,0.205284948623384
0.256725594636863,0.727951244454092,0.683844821501695,0.0717271870477184,0.146905970777109,1.07059591697687,0.715312474033676,0.0798991090627794,1.41026779501699,0,0.210012080003849
0.641851683082968,0.527346891371001,0.839301031629597,0.0687055206311801,0.136472471885933,1.12169609599578,0.599157152653944,0.0667294012220898,1.62473854164562,0,0.219722059732875
0.307898993019794,0.182197022916575,0.275330132508391,0.932362564407989,0.188651464125536,1.04879630124588,0.727814195607086,0.134564912972801,0.97667530256123,0,0.207834069535791
0.748987708409273,0.230838925646788,0.22727318741615,0.942033182421373,0.187716979762133,1.07077728582391,0.72983556528714,0.0976537682117108,1.45038860487807,0,0.233643151067688
0.77691130276077,0.518685340758297,0.259221823585862,0.907615902510735,0.183574636465682,1.09689609292135,0.737163368422278,0.0975152328690812,1.88342517379408,0,0.236908062643605
0.267346132808078,0.158310503865794,0.743857975035592,0.925966471223384,0.155069392133229,1.03816972383177,0.729352348777664,0.138561272007093,1.01457609169813,0,0.170769393666109
0.293610099623748,0.662839038132379,0.766363427735017,0.895942991509141,0.15967880903672,1.06781469887319,0.732106020840151,0.12701161104165,1.36775263615674,0,0.161737777466027
0.767269042275876,1.15200994674774,0.742660119246904,0.934663789324702,0.156278299594894,1.12309307312938,0.747583141349944,0.106223268913483,1.927230129408,0,0.189383984072439
0.231931626929072,0.27598494599751,0.300210865238356,0.0948949957355438,0.85581597936168,1.0993855618885,0.616405877952304,0.0596789555841451,1.44707846743711,0,0.201093413927153
0.276756550758229,0.585409354019794,0.291506858882324,0.0957936327964688,0.839375540131927,1.10393327176422,0.716718700276313,0.061128297681019,1.49808385962552,0,0.199563885857578
0.67374510432291,0.652222643666557,0.209412578843826,0.0904764256577028,0.805559118630227,1.01274964500175,0.529613875537252,0.0570842119666766,0.0871668167719015,0,0.21614484233652
0.227490028487385,0.268149111382923,0.689854050414319,0.0979238967188482,0.847503489442207,1.03022910216069,0.699843982012218,0.0856790248271907,0.938410668211345,0,0.183748784362061
0.23843521961467,0.63864885451252,0.68175267351431,0.103952559751296,0.831093166936774,1.05143788673531,0.741481393949524,0.0847648985997943,1.15445895112453,0,0.194376545094093
0.749682218040537,0.271288004211959,0.233005409703768,0.917831165824938,0.846088105341677,1.06251495767662,0.791636471578644,0.10313706918247,1.35133359717243,0,0.214382071336581
0.774787492309593,0.476792446557499,0.247627431391791,0.912475386366043,0.85294543877657,1.06373922689408,0.797526747910797,0.109828639289443,1.35483512107914,0,0.205988873670169
0.334594571737671,0.202856482062784,0.727060627803754,0.903300012540316,0.884872298892464,1.02849018358951,0.778187011680887,0.122508134147984,0.634582456173803,0,0.150663103848126
0.690001452560766,0.203897026283544,0.730056217737562,0.95273209367028,0.949610147347993,0.994457672414453,0.782869334191269,0.0978784263147293,0.22714728947436,0,0.181093882243145
0.341979567645289,0.658368421242562,0.744747907209463,0.884902595362409,0.853314659419258,1.06315120302539,0.779197703045352,0.123656554598205,1.08156962350503,0,0.129720284525061
0.749129501948815,0.969332196055052,0.729919076851098,0.9273877486125,0.852302995377446,1.09373294201784,0.783290538783443,0.101918282237443,1.48121344128417,0,0.152641118477948
0.150261490287616,0,0.176810159824312,0.0971680837925909,0.140205399225181,0,0.150841844125117,1.04665499216043,0,0,0.0417494253241116
0.929502379163182,0,0.182834792607166,0.108987036663861,0.146639789028863,0,0.16835935870537,0.92639936853367,1.75467022949989,0,0.0434515732415521
0.140957766362975,0.623334085137688,0.179585751544415,0.0864798337856033,0.154440942867797,0,0.175071232084942,0.929356505622627,0.636244268390238,0,0.0384111037588953
0.781943524555127,0.447648397733797,0.182179796387936,0.0993590873721787,0.161144532912953,0,0.191508717533902,0.850894136826142,3.06382229016356,0,0.0416485295090353
0.0597881766678128,0,1.02683522910661,0.061464916730232,0.158818998589936,0,0.173766679880343,0.932011377449689,0,0,0.039078637882548
0.054552553171048,0.0502656334294257,0.710268284584422,0.0584520442359052,0.165625652654155,0,0.177187732118365,0.920890571143114,0.307855040159012,0,0.0384538906093209
