"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0,0.232009727798832,2.96876749625956,0,0,0,0.0397947967652937,0,0,0,0
0,2.33981697589913,0,0.222179963921766,0,0,0.0614362049127885,0,0,0,0
0,0,0,0,0.0550259206354671,0,0.221356800619949,0,0,0,0
0,2.67946733326515,0,0,0,0,0.167943204418377,0,0,0,0
0,0.977358663126065,0,0,0,0,0.363589230918556,0,0,0,0
0,0,2.90226138324693,0,0.198081904542967,0,0.0335180817119461,0,0,0,0
0,0,0,0.42730012959206,0.849642741938174,0,0.0111814240030387,0,0,0,0
0.953781042226388,0,0,0.396842238147716,1.27576220215654,0,0,0,0,0,0
0,2.3643758529677,0,0.221873356329097,0,0,0.0650919021703068,0,0,0,0
3.32972758829895,5.36929730244459,0,0,0.304314848542682,0,0,0,0,0,0
0,0.381835568720516,2.53832939815899,0.0890826040120743,0.262924886183567,0,0.00564373405396251,0,0,0,0
0,0,0,0,0,0.662520925274816,0.379451252569894,0,0,0,0
0,0,3.6543942923561,0,0,1.22469121864555,0.0101070495747739,0,0,0,0
0,0,0,0.534532657552776,0,1.36787811507468,0.0636530928281822,0,0,0,0
0.74293636745971,0,0,0.529283007947792,0,1.40510357152377,0.050469028854911,0,0,0,0
0,2.58205316908319,0,0.262490466646493,0,1.40076743277698,0.038598650888819,0,0,0,0
0,0,3.47038722542639,0.082457464833657,0,1.27085903626066,0,0,0,0,0
0,0,0,0,0,0.690472264671017,0.472994001563296,0,0,0,0
0,2.75502900611217,0,0,0,1.22779137258692,0.137077000320572,0,0,0,0
0,0,3.31614360147188,0,0.527459565590793,1.24384035448459,0,0,0,0,0
0,0,0,0.473322996571162,1.26948934585737,1.42617498001561,0,0,0,0,0
4.60505310692718,6.55114097722135,0,0,0.934424881922859,1.7249746163507,0,0,0,0,0
0,0,0,0,0,0,0,0.342915007903971,0,0,0
1.74244583078069,0,0,0,0,0,0,0.31804062993964,0,0,0
0,2.39657789673176,0,0,0,0,0,0.173223632770438,0,0,0
0,0,3.0364852439874,0,0,0,0,0.0657515204722604,0,0,0
0,0.232009727798834,2.96876749625956,0,0,0,0,0.0555050317856086,0,0,0
0,0,0,0.517242301554854,0,0,0,0.0775891264894819,0,0,0
0,2.33198106451149,0,0.252852167329723,0,0,0,0.0480937878928744,0,0,0
2.78316160541864,5.01002554843267,0,0,0,0,0,0,0,0,0
0,0,0,0,1.04494365346558,0,0,0.269837392146769,0,0,0
0.624901760075951,0,0,0,1.10696973595063,0,0,0.256578810602033,0,0,0
2.75707671873818,4.9692000245083,0,0,0,0,0,0,0,0,0
0,0.2153371887659,2.76767900471605,0,0.303939368911766,0,0,0.0537845951849206,0,0,0
0,0,0,0.457729579566772,0.811985302204409,0,0,0.0513311294424168,0,0,0
0.697285072356466,0,0,0.442126043210298,0.889137272795979,0,0,0.0439854429367963,0,0,0
0,2.14882867169375,0,0.24847831304481,0.342992455291421,0,0,0.0393186371556473,0,0,0
0,0,2.44453091008586,0.146710287675104,0.366727353702076,0,0,0.0188800047712562,0,0,0
0,0.401939126914452,2.50286184773525,0.100148283828346,0.268377422121668,0,0,0.0158587213977265,0,0,0
0,0,0,0,0,1.24566789321387,0,0.330516549458772,0,0,0
1.69287002203102,0,0,0,0,1.31535702512905,0,0.305656259421526,0,0,0
0,2.638035643247,0,0,0,1.33932688509064,0,0.142796377157903,0,0,0
0,0,3.64348116953161,0,0,1.23043578599249,0,0,0,0,0
0,0,3.6566253517125,0,0,1.22867641703282,0,0.00031638997116995,0,0,0
0,0,0,0.562743778827073,0,1.42282177288498,0,0.0400868595925293,0,0,0
2.77139058112014,5.26891107322495,0,0,0,1.52449556352423,0,0,0,0,0
0,0,3.5017214717127,0.0649906021423896,0,1.25148772167404,0,0,0,0,0
0,0.0555474085291166,3.49958931782936,0.0589956108628885,0,1.25158150617564,0,0,0,0,0
2.5484349966991,4.97009727055723,0,0,0.137558935866013,1.52845212095355,0,0,0,0,0
0,0,3.41556791129375,0,0.339590148051117,1.23489362827118,0,0,0,0,0
0,0,0,0.492590964802548,0.951808010338458,1.4105613124608,0,0.00963043016644771,0,0,0
0.508379930347954,0,0,0.48166166612033,1.00985118209528,1.42864791139768,0,0.00374010431755417,0,0,0
0,0,3.24608445859299,0.0758571612835321,0.345581798112421,1.25954414299715,0,0,0,0,0
0,0,0,0,0,0,0.201191166336084,0.0622364593460503,0,0,0
0,0,0,0,0,0,0.289410093012165,0,0,0,0
0,0,3.0364852439874,0,0,0,0.0431507343185087,0.00555262755717278,0,0,0
0,0.232009727798827,2.96876749625956,0,0,0,0.0398065391469306,0,0,0,0
0,2.34697396527738,0,0.19416527320635,0,0,0.0892232138359274,0,0,0,0
4.82665457244649,6.95883443595868,0,0,0,0,0,0.0671852162816098,0,0,0
0,0,2.79502202904273,0.103143977308566,0,0,0.0331493593492922,0,0,0,0
0,0.35443025787351,2.77759964438144,0.0663965703490125,0,0,0.0316038101470039,0,0,0,0
0.37581218912462,0,0,0,0.960422388980798,0,0.0260242975467742,0.234077340542132,0,0,0
1.23161274201689,3.70791645920554,0,0,0,0,0.1028347367431,0,0,0,0
0,0,2.72747153341203,0,0.456029382428588,0,0,0.0872459641839818,0,0,0
0,0,0,0.525386672116818,1.80897936940762,0,0,0.254289690739104,0,0,0
0,0,0,0.419502621108533,0,0,0.244477151869168,0,0,0,0
0,3.04278807092814,0,0.0675836203437019,0,0,0.305611240412718,0,0,0,0
0,0,1.36053500765116,0.335521430164919,1.31413908333774,0,0,0.185941345271986,0,0,0
0,0.476753909707475,2.18506694207654,0.148726366295793,0.53731300769975,0,0,0.0659470048389132,0,0,0
0,0,0,0,0,1.04887049766199,0.210597687347972,0.0386738912418376,0,0,0
0,0,0,0,0,0.836988934018439,0.306626797892455,0,0,0,0
0,2.61520633059993,0,0,0,1.21269639740652,0.13464301679289,0,0,0,0
0,0,3.63292285331478,0,0,1.20903312154896,0.0229507485512124,0,0,0,0
0,0,0,0.491628873889979,0,1.30203918898704,0.105295252179173,0,0,0,0
0,0,0,0.489977562513574,0,1.28969500382103,0.110858188644219,0,0,0,0
0,0,3.5279054297537,0.0492255970735598,0,1.22975243958507,0.0178314102451231,0,0,0,0
0,0.0356209218329818,3.52630541827317,0.0455213050617302,0,1.23000576467551,0.0176729241322612,0,0,0,0
0.875223437333549,3.56056606519701,0,0,0,1.29851362152466,0.114910630507909,0,0,0,0
0,0,3.08486149840248,0,0.900937023080731,1.33558393484246,0,0.124643985212391,0,0,0
0,0,3.06921995786858,0,0.98252019748182,1.34056105026575,0,0.142165880098495,0,0,0
0,0,0,0.614294134717548,2.64017640243891,1.80686760544358,0,0.333619233411387,0,0,0
0,0,0,0.445995346244682,0,1.04414402109856,0.270437809799669,0,0,0,0
0,0,1.61681231143963,0.380811296569717,1.97870195663336,1.64725853566451,0,0.245388895785824,0,0,0
0,0,0,0,0,0,0,0,7.02609192144746,0,0
0.475461966329799,0.478932553417472,0,0,0,0,0,0,12.5668179175925,0,0
0,0,0.383778158064108,0,0,0,0,0,9.03968410870454,0,0
0,0.560697284488839,0,0,0,0,0,0,9.8944469657982,0,0
0,0,0,0.209026145901355,0,0,0,0,7.02609192144747,0,0
0.571834953455378,0,0,0.0682952420737834,0,0,0,0,10.5776923809133,0,0
0,0,0.274384355369905,0.118675944470197,0,0,0,0,8.46572099535151,0,0
0,0.657184439716603,0,0.0544233885322559,0,0,0,0,9.77832545114667,0,0
1.18075958039881,4.53183636559325,0,0.112428598776933,0,0,0,0,13.2602056259481,0,0
0,0,0,0,0.719678334469556,0,0,0,7.0260623893567,0,0
0.225925401945567,0,0,0,0.596045765083731,0,0,0,8.4292638858444,0,0
0,0.447204545329168,0,0,0.327626443254479,0,0,0,9.44233806011564,0,0
0.432914122547104,0.463537490398356,0,0,0.076405332814847,0,0,0,12.2193750801829,0,0
0,0,0.249776649580725,0,0.502237994004182,0,0,0,8.33658964037642,0,0
0.663595799019449,2.64005442729767,0,0,0.378688221693457,0,0,0,11.3290760786575,0,0
0,0,0,0.180591953840387,0.508630608964494,0,0,0,7.02607104972661,0,0
0,0.459627990821211,0,0.0515058206006516,0.25654317668199,0,0,0,9.50946522595404,0,0
0,0,0.139590134001905,0.138682564662044,0.436089100288058,0,0,0,7.75847006658012,0,0
0.288618052386121,0,0,0.256413915097216,0.674892990809513,0,0,0,6.33061541825161,0,0
0,0.65128348081025,0,0.0674911559081967,0.272265703667688,0,0,0,9.32497784303209,0,0
0.835605808952088,3.39328034918624,0,0.108620439951904,0.273929757109802,0,0,0,11.7862813091335,0,0
0.0794006768172695,0.107051081636584,0,0,0,2.25053993111711,0,0,14.744532197875,0,0
0,0,0.0651029217550853,0,0,2.16757366325075,0,0,13.7695250710359,0,0
0,0.199748841096005,0,0,0,2.20488606401847,0,0,14.1554540188559,0,0
0,0.118477017665655,0,0.025788130227869,0,2.22145370276154,0,0,14.2272133269691,0,0
0.0772804720719602,0.105557031987693,0,0.00864905200896221,0,2.25401304879604,0,0,14.733549190125,0,0
0,0,0.00464551111558542,0.0641002348569144,0,2.17689708421308,0,0,13.4798559008337,0,0
0.251945064765696,0,0,0.158029634261212,0,2.14813434990213,0,0,12.5052619304274,0,0
0,0,0,0,0.277133630075834,2.14487325018841,0,0,13.3608893591571,0,0
0,0,0,0,0.315023571456466,2.10917942671721,0,0,12.9090128049672,0,0
0,0,0,0,0.283723800711783,2.141422493862,0,0,13.315269418565,0,0
0,0,0.068719526848387,0,0.239014445403005,2.15272017229675,0,0,13.4799130315482,0,0
0,0.0915918064706023,0,0,0.224286512607931,2.1687607623421,0,0,13.6489976816546,0,0
0,0,0,0.0589490721471954,0.21386828014616,2.16849424377962,0,0,13.3114974179002,0,0
0,0,0,0.07591305829788,0.24603355309626,2.1559380538732,0,0,13.0325619866955,0,0
0,0,0,0.0680474935788828,0.229976180119374,2.15947842850901,0,0,13.1353668726904,0,0
0,0.261859745610073,0,0.0458038700492505,0.175667822809385,2.20695885357975,0,0,13.7872161016567,0,0
158.053587928655,0,0,0,0,0,0,0,988.678563697878,0,0
0,0.534566723587241,0,0,0,0,0.060541462346957,0,9.91437197592493,0,0
0,0.641047962688842,0,0,0,0,0.147928329597849,0,4.83771261968923,0,0
0,0,0.383778158064102,0,0,0,0.0726539565465164,0,9.03968410870454,0,0
0,0,0.61485507456547,0,0,0,0.0578638873203682,0,9.31398748067584,0,0
0,0,0,0.21437430915699,0,0,0.063778188192033,0,6.78691601638062,0,0
0,0.529371709126982,0,0.0409695378361764,0,0,0.0486868956121715,0,9.88630315684927,0,0
0.0190025572318472,0.527668709582694,0,0.036864675347386,0,0,0.048049858811736,0,9.99512447441769,0,0
0,0,0.278861466630796,0.113818947142185,0,0,0.052250226977092,0,8.48921132711488,0,0
0,0,0.299992490523735,0.109668112159329,0,0,0.05188672971495,0,8.52982836003497,0,0
0.019259394818039,0.713185815619469,0,0.0513094078841839,0,0,0.0512483292856988,0,9.84378139451719,0,0
0,0,0,0,0,0,0.137795937054423,0,7.02609720212243,0,0
5.30922537427074,0,0,0,1.69639560701386,0,0,0,40.0010042772986,0,0
0,0.628979292082732,0,0,0,0,0.0848406440620689,0,10.4245004468165,0,0
0,0,0.428153817730955,0,0,0,0.0833686423992382,0,9.27251940431646,0,0
0,0,0.701297754060417,0,0,0,0.0724510857622519,0,9.68401447141711,0,0
0,0.597621641586373,0.0342719181415113,0,0,0,0.0831240439961187,0,10.4348903383021,0,0
0,0.112875858935981,0.601722455063932,0,0,0,0.0734113635129634,0,9.86562218931945,0,0
0,0.607430665169883,0,0.031299985959448,0,0,0.0712594336360582,0,10.3080698633972,0,0
0,0.612026106198839,0,0.0435698321663437,0,0,0.0730184071898467,0,9.98179429127024,0,0
0.00576669030683419,0,0.244516771799986,0.119876697296471,0.0747289872499736,0,0.0469147660126308,0,8.3448261063391,0,0
0,0.653374068440797,0,0.0345763957951773,0,0,0.0724763272736788,0,10.2799121369355,0,0
1.25229418690097,0,0,0,0,3.045634371541,0,0,23.7991211876163,0,0
0,0.125503083794628,0,0,0,2.20124157774035,0.0146202490456937,0,14.2054795624146,0,0
0,0.249355800506848,0,0,0,1.87956196893872,0.0739151133686777,0,10.5235690208902,0,0
0,0,0.0666081628007749,0,0,2.15733527483605,0.0225557383715171,0,13.7471839853634,0,0
0,0,0.179652617071828,0,0,2.17356494107709,0.0147907221055684,0,13.919622145792,0,0
0,0,0.246564422682117,0,0,2.16249704492984,0.0153693164835329,0,13.8118194999405,0,0
0.0105649338677034,0,0,0.0624599137633339,0,2.17507478873837,0.0106573868862219,0,13.5157175055942,0,0
0,0.119144359750997,0,0.0253481881632922,0,2.21816281182671,0.00693272922615592,0,14.2210994639647,0,0
0.0243112068343551,0.114982051957178,0,0.0200210376679959,0,2.22888817260074,0.00591583500653988,0,14.3812814524913,0,0
0,0,0.00620664666905735,0.0632153423018079,0,2.17182663446654,0.0108869311191556,0,13.4730714080245,0,0
0.00944148984718374,0,0,0.0667087244123513,0,2.17059654655346,0.0112137714645154,0,13.4363454052354,0,0
0.0246227341835504,0.341318041279552,0,0.0376392735595712,0,2.2281976731723,0.00982890597175528,0,14.1953842042412,0,0
0,0,0,0,0.206933431768456,2.13564607194998,0.0117115150403738,0,13.3336400886886,0,0
0,0.369500431069858,0,0,0,1.75537682002852,0.117537816932573,0,9.29360842119943,0,0
0,0,0,0.0488775161645092,0.305854820944903,2.18672781337318,0,0,13.4845041823992,0,0
0.0958540917052159,0.0318287373908966,0,0.0135391897970329,0.271110475147357,2.2467097677917,0,0,14.428970482447,0,0
0.135997078142241,0,0,0.143506197985768,0.555660291433254,2.12563911134591,0,0,11.9591053250081,0,0
0,0.261909608638952,0,0.0493957184204223,0.237252134032625,2.20538891327238,0,0,13.6802814990249,0,0
0.0802864164321178,0.519135555970042,0,0.0514737378772457,0.209673630577979,2.24124200870043,0,0,14.033399157458,0,0
0,0,0,0,0,0,0,0.19983518820397,7.02609192144746,0,0
0.585528035867462,0,0,0,0,0,0,0.117419529792555,10.6627385248966,0,0
0.475506371715301,0.47892735750918,0,0,0,0,0,0.0462995146769233,12.5670656406343,0,0
0,0,0.383778158064096,0,0,0,0,0.123799858248752,9.03968410870454,0,0
0.948725975987304,0,0,0,0,0,0,0.277827409134819,7.31672363748155,0,0
0,0,0,0.248057662757352,0,0,0,0.0725909202566915,7.02609192144747,0,0
0.56445920598061,0,0,0.105689622205619,0,0,0,0.0661702525062828,10.5318824702703,0,0
0.480309473243151,0.481847205553108,0,0,0,0,0,0.0591809266479671,12.6126731728249,0,0
0,0.734396991047196,0,0.0979749749658243,0,0,0,0.06619058243518,9.68540076713612,0,0
0.378564711959962,0,0,0,0.343156760344653,0,0,0.122552321217464,9.37729928386446,0,0
0,0.495281578031061,0,0,0.147327513667146,0,0,0.0999685953635226,9.70210710959746,0,0
0,0,0.306869898978243,0,0.288252350311632,0,0,0.118878619100594,8.63615304294252,0,0
0,0.544422257831987,0,0,0.152436068775888,0,0,0.102483014378257,9.65623752938791,0,0
0,0,0,0.22029124905045,0.378850146586146,0,0,0.0603396676497453,7.02607637528417,0,0
0,0.496171178115182,0,0.0813785535275658,0.105293092481187,0,0,0.0610032045413344,9.70691537044425,0,0
0,0,0.136274032465436,0.178790391819876,0.309951106379821,0,0,0.0594473740413862,7.74107645119047,0,0
0.375256518417931,0,0,0.334738299252978,0.611396653683618,0,0,0.0637094257049206,5.88335593009566,0,0
0,0.728269583626234,0,0.101679870331042,0.118912223944347,0,0,0.0631472023312917,9.49167349182502,0,0
0.110463986756603,0,0,0,0,2.22034630527316,0,0.0286454288755002,14.269886771818,0,0
0.0785568736908575,0.106247180492108,0,0,0,2.25539716586417,0,0.011466470401746,14.7492936071644,0,0
0,0.197765452534043,0,0,0,2.21700177162118,0,0.0261713833300529,14.1788679795092,0,0
0,0,0,0.0707603966656775,0,2.18416748548061,0,0.0104323531431991,13.4769548934923,0,0
0.0999216269237108,0,0,0.0417816467413088,0,2.2306910006776,0,0.00797175574049077,14.2349620990821,0,0
0,0.116938366113628,0,0.0298205701638422,0,2.22698194476074,0,0.00728538684130467,14.2352274175987,0,0
0,0.27215495026656,0,0.0430598623030038,0,2.2289213199377,0,0.00890172857565997,14.1100273492658,0,0
0.210589737600518,0.950138575329373,0,0.0547516844173749,0,2.32331103428379,0,0.012056547791858,14.9105622560287,0,0
0,0,0,0,0.237383185541579,2.14922036015605,0,0.0350398690244751,13.265116967003,0,0
0,0.0816676690425319,0,0,0.170536698621437,2.19619134034949,0,0.0200344797905913,13.9165570830164,0,0
0,0,0.00588126442592918,0,0.225146370433307,2.16179638228908,0,0.0313874198315572,13.4417309641342,0,0
0,0.181994097710988,0,0,0.178723305633293,2.19678074180594,0,0.0244906873610347,13.8605021595644,0,0
0,0,0,0.056501917456051,0.197935351569056,2.1811066858365,0,0.00411862791664571,13.467906805519,0,0
0,0.0791708406894811,0,0.032106220382774,0.151822126363971,2.21080645868043,0,0.00345895152825459,13.9833883764173,0,0
0,0.0795901873890196,0,0.0330995515587546,0.152883584359767,2.20899039590226,0,0.00351711061711846,13.9542358558022,0,0
0,0,0,0.0792521648039503,0.234820103176455,2.15990008257108,0,0.00512016180402651,13.0407562352274,0,0
0,0,0,0.0738667377917965,0.224530159797946,2.1621106500195,0,0.00492016080537611,13.1091202681462,0,0
0,0.267267923867125,0,0.0485518311570445,0.162898020515902,2.2120110379857,0,0.00516723449952925,13.8110715243298,0,0
0,0,0.383778158064108,0,0,0,0.0507795853187969,0.052958078446927,9.03968410870453,0,0
0,0,0.394279583657172,0,0,0,0.0502796922117687,0.0525410588446873,9.05214998584319,0,0
0.103275000940652,0.890598611622876,0,0,0,0,0.0466094066625624,0.0449286686510612,10.2098142135416,0,0
0,0,0,0.214251964444986,0,0,0.0529287335496591,0.0160919524863666,7.02609192144747,0,0
0.246342411415916,0,0,0.164453488045742,0,0,0.0336175935036935,0.0339035780537305,8.55609601840576,0,0
0,0.526947434781909,0,0.0600881370752555,0,0,0.0299787048657009,0.0318997394163935,9.87320472978945,0,0
0,0,0.258224446329756,0.136207033258236,0,0,0.0370163065395702,0.0271650065557212,8.38093381842048,0,0
0.172950963432263,0,0,0.198597033987243,0,0,0.0433073950336907,0.0258577201448686,7.76509900495591,0,0
0.256592046631522,1.52656082905705,0,0.0824676246961022,0,0,0.0410932608357402,0.0284124985074475,10.5020344569028,0,0
0,0,0.38414224331143,0,0,0,0.0509643290562104,0.0527236426862022,9.04159443289633,0,0
0,0.61023921454666,0.056475929981717,0,0,0,0.105589802330426,0,10.6195674517173,0,0
0,0.0149558584830337,0.722305011184793,0,0,0,0.0750275200354339,0,9.77799004326384,0,0
0,0,0,1.02142654047071,0,0,0.575016871454355,0,0,0,0
0.33100350756919,0.522556028560748,0,0,0,0,0.0212952016133356,0.0405717515960214,11.9053060872951,0,0
0,0,0.824244244623667,0,0,0,0.0810714190760425,0,9.94574613842652,0,0
0,0.609719477993678,0.0573233685427746,0,0,0,0.105710959674914,0,10.6212056314958,0,0
0,0.176730612090181,0.52403357606495,0.021433765458874,0,0,0.0737079253919748,0,9.85220611181955,0,0
0,0.124813543768348,0,0,0,2.20495211084014,0.0121899589962958,0.00569635339763011,14.2127128878685,0,0
0,0,0.0657007588183971,0,0,2.16350727927827,0.0186168326259473,0.00918913302608132,13.7606518549567,0,0
0,0.015599717175674,0.142667579843631,0,0,2.17654921819272,0.013914145470643,0.00508425504239107,13.9202214687719,0,0
0,0,0,0.0639520419950777,0,2.16637851002007,0.0129205038161988,0,13.4244157709791,0,0
0,0,0,0.0717769326434508,0,2.14742678810147,0.0157950050169363,0,13.1684282992786,0,0
0,0.119073374778712,0,0.0255040815694091,0,2.21843842141111,0.0067730949824318,0.000263349605048178,14.2215299333844,0,0
0,0,0.00839384012401412,0.061186927089493,0,2.16966753696458,0.0123425136250058,0,13.4781702692135,0,0
0,0,0.0235323092522745,0.0581916734180424,0,2.17077553571707,0.0120317503235179,0,13.5099604900074,0,0
0,0.25968483702682,0,0.0347342917507177,0,2.21493093812353,0.01093356948932,0,14.1007545401565,0,0
0.00272835322422732,0.268404624502393,0,0.0348430287883912,0,2.21608200994681,0.0109896973106496,0,14.1110784879052,0,0
0,0,0,0,0.507885162253823,2.23471049178968,0,0.0934058107264104,13.6262110698343,0,0
0,0.183636063603024,0,0,0.0358381355135599,2.02573102470567,0.0425757510931414,0.00491595684074945,12.1395153469601,0,0
0,0,0,0,0.523657693842411,2.19026481891762,0,0.0986117372679539,13.0859588198373,0,0
0,0.154417684425299,0,0,0.412049024228511,2.21306076015045,0,0.0764962291760292,13.5273493587429,0,0
0,0,0,0.0816457998905816,0.729738543485906,2.33867375078155,0,0.110976827795791,13.9332538484485,0,0
0,0,0,0.164678421337426,1.14467957835068,2.33783734389279,0,0.169787091686424,12.7097177695324,0,0
0,0.358877370564223,0,0.141071616693985,0,1.77252892036362,0.119442796077894,0,9.09179991671574,0,0
0,0,0,0.302090685882991,1.45337389054486,2.26818516910468,0,0.199553871425383,10.4934287728896,0,0
0,0,0.734073582900225,0,0,2.1955790946599,0.0418448676197861,0,15.3177670871902,0,0
1.77862980780129,0,0,0,0,0,0,0,0,1.59555332031556,0
0,2.62117250354257,0,0,0,0,0,0,0,1.81454280988505,0
2.87389406507,5.35123624157107,0,0,0,0,0,0,0,2.26120886063211,0
0,0,3.63220165620681,0,0,0,0,0,0,1.40064388828669,0
0,0,3.65539875285226,0,0,0,0,0,0,1.38880830851492,0
0,0,0,0.496454637038527,0,0,0,0,0,1.4125603475657,0
2.92285941587017,5.42609102560975,0,0,0,0,0,0,0,2.2922794533792,0
0,0,3.55154140879192,0.0366653744526971,0,0,0,0,0,1.39226493083213,0
0,0,0,0,1.40306994728073,0,0,0,0,3.15188067738849,0
0,0,3.60512961125975,0,0.151617392993228,0,0,0,0,1.57855068540955,0
0,2.43100291470577,0,0.230234200740752,0.312875749948532,0,0,0,0,2.11136275212874,0
0,0,3.53075938590665,0.0383127815672979,0.159508273206676,0,0,0,0,1.57327710032931,0
2.84086033468042,5.56131620435025,0,0,0,1.68859505577376,0,0,0,1.74737341599402,0
2.8647169663285,5.59461298492447,0,0,0,1.66802991080656,0,0,0,1.76851410100486,0
0,0,4.03469000158229,0.0244470385590749,0,1.30413333655398,0,0,0,0.968888249331508,0
0,2.55909635862754,0,0,0.660955824026552,1.40718591603858,0,0,0,2.1322586812831,0
3.16988516971321,5.97611404881454,0,0,0,1.70952961992353,0,0,0,1.51265247887495,0
0,0,4.07428167931397,0,0.103613620791457,1.30278662629849,0,0,0,1.09405449172455,0
0,0,0,0.523528991055477,0.929134157602846,1.52058935530993,0,0,0,2.00908284941745,0
0,2.62873076010939,0,0.271541933392221,0.331773546725565,1.51763228364692,0,0,0,1.66563669990365,0
3.0480905388469,5.82720833585129,0,0,0,1.66997284715019,0,0,0,1.6545022157834,0
0,0,0,0,0,0,0.272817752213027,0,0,1.67565168907527,0
0,2.6356075143713,0,0,0,0,0.115108024521435,0,0,1.93116602484931,0
0,0,0,0,0,0,0.456353861497319,0,0,1.38331609718201,0
0,0,3.6357382672231,0,0,0,0.00843547969813527,0,0,1.40895914115469,0
0,0,3.66065704754335,0,0,0,0.0111019233377247,0,0,1.39944394923985,0
0,0,0,0.492692519441175,0,0,0.0755562179652059,0,0,1.48878557306956,0
0,0,3.55454966906307,0.0329812216461058,0,0,0.0032489454580147,0,0,1.39960481283281,0
0,0,3.55431719871346,0.0362831310479119,0,0,0.0035745801914375,0,0,1.39565334212956,0
0,0,0,0,0.0576358260852786,0,0.219562657420941,0,0,1.79989697065262,0
0,2.86677375169784,0,0,0,0,0.162868374385404,0,0,1.34528789846081,0
0,0.802187205705368,0,0,0,0,0.386438261816643,0,0,0.221907163855089,0
0,0,3.62226839931026,0,0.275822272370212,0,0,0,0,1.69090114746518,0
0,0,0,0.461571638022497,0.916974344826429,0,0,0,0,2.48239186398558,0
1.56048886088065,0,0,0.423170510988225,1.63661031512548,0,0,0,0,3.31039463631475,0
4.49434310645396,6.81208829742712,0,0,0.356224095447448,0,0,0,0,2.8709638477611,0
0,0,3.49896210266099,0.0304439040886259,0.286589952636929,0,0,0,0,1.71153985968693,0
0,0,3.48858165687799,0.042781222708191,0.33547255924124,0,0,0,0,1.74946321578489,0
0,0,0,0,0,1.09602988068617,0.225374554260338,0,0,1.39019232467116,0
0,0,0,0,0,0.961576475952823,0.273999211029677,0,0,1.36851192066865,0
0,2.82452975680043,0,0,0,1.32816348957148,0.107147063276375,0,0,1.52298156688893,0
0,0,0,0,0,0.505107571825779,0.476438369468809,0,0,1.19097628781327,0
0,0,4.1475422357663,0,0,1.27938467739399,0,0,0,0.93552906093038,0
0,0,0,0.552652443278678,0,1.42905561726854,0.0572602722880804,0,0,1.0043474146277,0
0.898860907058747,0,0,0.546522175564855,0,1.47484049511282,0.0412311628990025,0,0,1.01660578269491,0
5.23635718542526,7.93156023631202,0,0,0,1.85433440400007,0,0,0,2.02018084952336,0
0,0,0,0,0.324079375279468,1.13729782676763,0.192443664672963,0,0,1.72266986007842,0
0,0,4.07757841253871,0,0.681723407808402,1.34486076315755,0,0,0,1.63215367197371,0
